,negation_index
1999-05,3.002032144836505
1999-06,2.364681122750597
1999-07,1.6160095632346756
1999-08,2.1832378701872446
1999-09,4.099117397245099
1999-10,2.4884247455483712
1999-11,2.3690728310420326
1999-12,3.2199445276883347
2000-01,1.3124684502776374
2000-02,2.112046789959655
2000-03,2.0519835841313268
2000-04,1.6030279416675943
2000-05,2.397130992827482
2000-06,2.0303943887282347
2000-07,3.3737944185705384
2000-08,2.996556196609866
2000-09,1.2502930374306478
2000-10,4.562909419471424
2000-11,1.8646632796454439
2000-12,1.904432132963989
2001-01,1.1687652986967165
2001-02,1.8196183589915484
2001-03,2.339040993192791
2001-04,1.955421670828544
2001-05,2.103954478075838
2001-06,0.7130615359595682
2001-07,1.347348858818747
2001-08,0.9415067531711659
2001-09,2.474952290076336
2001-10,0.7845580515270038
2001-11,1.487279843444227
2001-12,1.7889087656529519
2002-01,2.5629077353215286
2002-02,1.4085228436795738
2002-03,1.6737957969127766
2002-04,0.6888380679469871
2002-05,1.2555930965208655
2002-06,2.8954466127240996
2002-07,1.5709774070774964
2002-08,2.443836599255638
2002-09,2.2544780728844964
2002-10,3.006113785469096
2002-11,1.301946620188572
2002-12,1.447802113174999
2003-01,1.065310026958866
2003-02,1.2431953888752851
2003-03,2.3521505376344085
2003-04,2.390226628895184
2003-05,1.0189039195282692
2003-06,1.3935402665707672
2003-07,1.3308067292531571
2003-08,0.8850703738882654
2003-09,3.5864701237167673
2003-10,1.8184313456391958
2003-11,1.8813994717609173
2003-12,1.7560290330133461
2004-01,4.760960126958936
2004-02,4.0310540459838755
2004-03,4.1401744787816055
2004-04,4.697547264256285
2004-05,2.660672507913207
2004-06,5.828537701047662
2004-07,1.8394723854816277
2004-08,2.992324038336441
2004-09,1.9317720508979939
2004-10,2.4559506106079048
2004-11,2.5033332426328534
2004-12,3.75
2005-01,3.919007184846505
2005-02,2.303477037971001
2005-03,1.6571396652205483
2005-04,1.2879584950839895
2005-05,1.3705335291238374
2005-06,1.9017338464052775
2005-07,1.6357801014597784
2005-08,0.9442365936219491
2005-09,2.2927855774364776
2005-10,2.085586281476904
2005-11,1.9171481126454055
2005-12,1.504996805942031
2006-01,1.2230812912243918
2006-02,2.320114784626187
2006-03,2.9683866818384206
2006-04,3.1120331950207474
2006-05,2.6235898204714965
2006-06,3.5473925007459473
2006-07,1.2807244501940491
2006-08,3.376477208778841
2006-09,1.1175098291922934
2006-10,2.4601734220608993
2006-11,1.9159508169108976
2006-12,1.4501351262276716
2007-01,5.217576488961455
2007-02,1.1923130873895358
2007-03,5.786006765177142
2007-04,2.262999950804349
2007-05,3.399691574372634
2007-06,1.745078877565266
2007-07,2.0357634112792296
2007-08,2.2557865829737156
2007-09,2.2201500821455533
2007-10,2.35151331259956
2007-11,2.2608027982766705
2007-12,2.0538098172109267
2008-01,2.5191938579654507
2008-02,2.8869084975524038
2008-03,2.0041826420355524
2008-04,2.6969644804039707
2008-05,3.2957978577313924
2008-06,5.07295643533288
2008-07,5.266075388026606
2008-08,3.6718156495315277
2008-09,2.4628703634599605
2008-10,1.5003750937734435
2008-11,1.4806040864672787
2008-12,3.331047320466347
2009-01,2.7717893440098553
2009-02,1.605448795913403
2009-03,1.1411803064884252
2009-04,1.6453065465881538
2009-05,1.7852588625350676
2009-06,1.4255167498218104
2009-07,1.3298912618321208
2009-08,0.5697415445175326
2009-09,1.427737036796677
2009-10,1.875915080527086
2009-11,1.5806111696522656
2009-12,2.072395689416966
2010-01,1.222867624579639
2010-02,1.4006828328810297
2010-03,2.0544290288153686
2010-04,1.0213425371557372
2010-05,1.7711962833914052
2010-06,2.394909922790964
2010-07,2.4705155730713804
2010-08,1.8151623991040047
2010-09,2.6664444629614197
2010-10,2.9249947767950415
2010-11,2.6531796700107786
2010-12,3.061068312841182
2011-01,3.2827246614690195
2011-02,8.902077151335313
2011-03,5.971520440973817
2011-04,5.105296745373325
2011-05,4.10224045440202
2011-06,3.5177486408698435
2011-07,4.078461837249952
2011-08,6.892590465249855
2011-09,7.20384204909285
2011-10,4.171632896305125
2011-11,6.393606393606393
2011-12,0.7742934572202864
2012-01,5.06404527852249
2012-02,6.34920634920635
2012-03,7.578053955744166
2012-04,5.644171779141105
2012-05,6.120527306967984
2012-06,4.694835680751174
2012-07,5.141681901279707
2012-08,3.844305622296973
2012-09,4.100129477772982
2012-10,6.7858325057927855
2012-11,6.532663316582914
2012-12,0.0
2013-01,3.7796976241900646
2013-02,2.600404507367813
2013-03,5.305938135019191
2013-04,5.527082705255753
2013-05,5.792935232370747
2013-06,2.6098303610265328
2013-07,3.4158050221565723
2013-08,3.8069133546520484
2013-09,5.615942028985508
2013-10,4.655573756358307
2013-11,2.9251984956122024
2013-12,7.26895119418484
2014-01,5.320638476617193
2014-02,3.287310979618672
2014-03,6.324947769096477
2014-04,4.827766179540711
2014-05,6.115702479338845
2014-06,4.896540830832412
2014-07,7.289409965591947
2014-08,5.811568439764803
2014-09,4.85100485100485
2014-10,5.449079293498684
2014-11,5.927682276229994
2014-12,5.961251862891206
2015-01,5.593409946099869
2015-02,5.734983398732266
2015-03,5.631264782070054
2015-04,6.713912719134651
2015-05,5.290040131338927
2015-06,5.76036866359447
2015-07,6.243728397814694
2015-08,4.515080368430557
2015-09,7.884248830358689
2015-10,7.806191117092867
2015-11,6.620610247553253
2015-12,3.522367030644593
2016-01,5.771119842829076
2016-02,6.418284283030682
2016-03,6.99876492383697
2016-04,6.82616923492836
2016-05,5.646726663137463
2016-06,3.3875338753387534
2016-07,6.956702315439725
2016-08,6.852551984877126
2016-09,5.345306820611503
2016-10,4.1274716836244965
2016-11,7.037213740458015
2016-12,4.433833560709413
2017-01,6.052745352356246
2017-02,5.604238842469941
2017-03,3.159851301115242
2017-04,7.619628162145688
2017-05,3.634894991922456
2017-06,3.9271688682613353
2017-07,3.822502908426125
2017-08,2.1398002853067046
2017-09,4.074979625101875
2017-10,7.0912841670964415
2017-11,5.811841627315656
2017-12,7.401924500370097
2018-01,3.3272334054233896
2018-02,3.867973182052604
2018-03,1.9404915912031049
2018-04,3.9281037971670036
2018-05,4.908857830722572
2018-06,8.187599364069953
2018-07,7.126065236555981
2018-08,6.3183849591616585
2018-09,4.737673276013336
2018-10,6.68417283361184
2018-11,4.003202562049639
2018-12,5.365199365930984
2019-01,5.362353126725021
2019-02,3.020641047155563
2019-03,5.428881650380022
2019-04,6.657789613848204
