,negation_index
1980-01,0.8051634351908367
1980-02,1.301996838007679
1980-03,0.7042900450133203
1980-04,1.6435081428357985
1980-05,1.4475146690102618
1980-06,1.2721868157408656
1980-07,2.118582581188148
1980-08,1.3135025407650158
1980-09,1.7238364104229644
1980-10,1.4108794481893714
1980-11,1.6718661128251089
1980-12,1.875209020113707
1981-01,1.915561040831019
1981-02,1.5419724912107566
1981-03,2.0009518041014105
1981-04,1.828656117033991
1981-05,2.0705224951043366
1981-06,1.0696167715909786
1981-07,1.4089377889923533
1981-08,0.8932162884792846
1981-09,0.9469696969696972
1981-10,0.8660060881721112
1981-11,1.0465385244653063
1981-12,1.0915847978068312
1982-01,1.072837407364616
1982-02,0.9083700528962451
1982-03,1.0325440485938677
1982-04,1.497633738692865
1982-05,1.054092327130633
1982-06,1.9226115249132807
1982-07,1.9387140490889923
1982-08,1.2769997783445979
1982-09,1.1409192250122988
1982-10,1.2172984516817942
1982-11,1.9587387425748897
1982-12,1.3941109374339908
1983-01,0.924125785724872
1983-02,1.3902538411754837
1983-03,1.6012927868370792
1983-04,1.5569512587758714
1983-05,0.9433482899326844
1983-08,0.843967535805164
1983-09,1.4440203224624795
1983-10,0.8895859913616518
1983-11,0.7135518397669666
1983-12,0.8475650327936376
1984-01,0.5816748389577926
1984-02,0.8775262118219116
1984-03,1.1498707596513873
1984-04,0.7761853542254136
1984-05,1.0501570258491255
1984-06,0.9590738858364373
1984-07,0.9707888056910503
1984-08,1.2529832935560858
1984-09,1.4290425414971968
1984-10,1.8960517510595585
1984-11,1.7534015991022587
1984-12,1.0361718161266011
1985-01,1.1520317651130174
1985-02,1.5221455634420344
1985-03,2.1745172735150335
1985-04,1.284877863598534
1985-05,1.0683562178331878
1985-06,1.6973998919836428
1985-07,2.067910169982216
1985-08,1.9267321061264875
1985-09,1.8650325429147794
1985-10,0.9763800920344365
1985-11,2.4071352556631025
1985-12,1.0760450576841876
1986-01,1.5999596860551546
1986-02,1.3967400614038554
1986-03,1.6254838445616455
1986-04,1.208044152829429
1986-05,2.1725154625462766
1986-06,1.3320442582447094
1986-07,1.6244754298091242
1986-08,1.4624634384140398
1986-09,2.209845310828242
1986-10,1.8535088840598235
1986-11,0.9203529480511894
1986-12,1.030650654239111
1987-01,1.4691711031421304
1987-02,1.3853413567686914
1987-03,1.111266669000035
1987-04,1.8315018315018317
1987-05,2.3086269744835963
1987-06,2.803897572537295
1987-07,2.5731310942578545
1987-08,2.343949044585987
1987-09,7.6923076923076925
1987-10,2.010074018019722
1987-11,1.8972059330803728
1987-12,1.5668007622273978
1988-01,1.763822260987547
1988-02,1.1517381979930632
1988-03,0.9732158572064563
1988-04,0.6647168306301515
1988-05,1.1529838795772391
1988-06,1.0607004322970945
1988-07,1.5186191260453876
1988-08,1.0004395870912977
1988-09,1.0570659390442665
1988-10,1.395286803254301
1988-11,6.811983019145868
1988-12,3.6991368680641186
1989-01,1.139831874798467
1989-02,1.4753218884120174
1989-03,1.2033182412106114
1989-04,1.6466713714420136
1989-05,1.2364088226157193
1989-06,1.5131299428290312
1989-07,1.2040888851725653
1989-08,1.2073509095763826
1989-09,0.845376595145123
1989-10,1.0824317866457858
1989-11,5.133740691480817
1989-12,2.228192273249706
1990-01,1.0984987184181618
1990-02,2.2911694510739853
1990-03,1.3373782469527935
1990-04,1.6669281455914653
1990-05,1.550583842283472
1990-06,1.3376947756748565
1990-07,1.2353358624133732
1990-08,0.8693595126855521
1990-09,1.7830699023844783
1990-10,2.3439014503991684
1990-11,1.880856871785482
1990-12,1.3456577018022533
1991-01,2.0384572359017064
1991-02,1.6052085087276198
1991-03,1.5433024958630917
1991-04,1.1700579321366402
1991-05,2.9862045760430687
1991-06,1.798078997783459
1991-07,1.5811238141571393
1991-08,2.299908003679853
1991-09,1.3796085618095522
1991-10,2.1409154475888186
1991-11,2.3634028684588237
1991-12,2.290570985096219
1992-01,1.28126244163741
1992-02,2.046082843365461
1992-03,1.3063735584843492
1992-04,1.1202663511773265
1992-05,1.0343965923024623
1992-06,1.3473726233844003
1992-07,1.4872957795861586
1992-08,2.773109243697479
1992-09,1.9803311006070927
1992-10,1.3150487315717252
1992-11,9.088821413079533
1992-12,2.55332318881696
1993-01,1.5087671605273894
1993-02,1.2022984198363627
1993-03,1.479341130874109
1993-04,1.9335948290149718
1993-05,1.3098919623890153
1993-06,1.4110437692338706
1993-07,0.9348637399001327
1993-08,0.9856520424278402
1993-09,1.313268095761261
1993-10,1.18964109758749
1993-11,5.940540831138112
1993-12,5.661448904979946
1994-01,1.9815369589511942
1994-02,1.553975863779137
1994-03,2.5104135673906574
1994-04,2.001170275014628
1994-05,1.3685588480304653
1994-06,1.9806560742529171
1994-07,1.2568361697068515
1994-08,0.9644670050761421
1994-09,2.4244932956846976
1994-10,1.7145620539574145
1994-11,4.443012039872005
1994-12,2.513749704760941
1995-01,1.6921306088718802
1995-02,1.0004718134120067
1995-03,1.7567012471704875
1995-04,2.844822037716419
1995-05,1.8975494994247246
1995-06,1.3018754375406836
1995-07,1.84212529496841
1995-08,1.0348417502540348
1995-09,1.2890094979647218
1995-10,2.076539386457538
1995-11,1.4191806203001962
1995-12,1.640588866684701
1996-01,1.4323626074271956
1996-02,2.185553491421703
1996-03,1.1603570767544173
1996-04,1.421916616262906
1996-05,1.533683524404739
1996-06,1.7024634985061167
1996-07,1.1917576503152392
1996-08,1.3303228168670287
1996-09,2.642441075492806
1996-10,1.741958919490126
1996-11,1.6430095870456314
1996-12,1.2641073238506302
1997-01,0.852712057926609
1997-02,1.1405976731807466
1997-03,1.8403476788290896
1997-04,1.353390476486785
1997-05,1.3726292449219317
1997-06,1.5834151919890922
1997-07,2.280463470664185
1997-08,1.3775746738194583
1997-09,1.293632696018242
1997-10,1.0995018076555143
1997-11,6.630667591782558
1997-12,0.9321770571452783
1998-01,0.494380541181899
1998-02,1.2546564569536425
1998-03,1.7013102833230431
1998-04,3.409533705676062
1998-05,0.9093113482056255
1998-06,0.9437236950579253
1998-07,2.299346797807643
1998-08,0.9796017442112472
1998-09,1.3955935848452263
1998-10,1.0922793099303345
1998-11,1.2357359386766043
1998-12,3.855952626867727
1999-01,0.7643868525461363
1999-02,0.6742539612420223
1999-03,1.6063039854523413
1999-04,1.0091116849197164
1999-05,1.0860913974928699
1999-06,2.1726445429376637
1999-07,1.164350248345591
1999-08,0.7882192500656848
1999-09,1.4182849661793584
1999-10,1.608793497870441
1999-11,1.1325378113192008
1999-12,1.7346226697238558
2000-01,0.8815372424722664
2000-02,1.4896147423807407
2000-03,1.1923121784321096
2000-04,1.0826844642195033
2000-05,1.5296898901404532
2000-06,2.4127569037748677
2000-07,2.0727536532283137
2000-08,4.819809860711917
2000-09,2.387215136712274
2000-10,2.3204660269270745
2000-11,3.02762709726252
2000-12,1.9158093638463154
2001-01,2.1387760090439674
2001-02,1.676662878233765
2001-03,2.2529209381931223
2001-04,0.9556947344003712
2001-05,1.2354180168502917
2001-06,1.0601719197707735
2001-07,1.0115561679872223
2001-08,0.9513493923307239
2001-09,0.8637315569648709
2001-10,0.7126523196441437
2001-11,0.8771806217061693
2001-12,1.1533902196781187
2002-01,1.4549721325902025
2002-02,1.0354310041754358
2002-03,0.7405476497979786
2002-04,0.6610433908881779
2002-05,0.8906772290507474
2002-06,1.465292181324748
2002-07,0.7781622182459256
2002-08,0.6746768426842685
2002-09,1.353259977007719
2002-10,0.7837678542317194
2002-11,0.6993381383551834
2002-12,0.8186261526978548
2003-01,0.6024287390215288
2003-02,0.6972323545169649
2003-03,0.7554983490962001
2003-04,0.6380776742846915
2003-05,0.513530667589868
2003-06,0.6971345140775136
2003-07,0.6051343663315606
2003-08,0.8204447858115422
2003-09,1.0242103212752989
2003-10,0.8837917786569484
2003-11,0.8555722709027
2003-12,0.6340292559213805
2004-01,0.9385393412000547
2004-02,1.034928848641656
2004-03,4.0505352493008004
2004-04,1.099151508652467
2004-05,1.0061385758051937
2004-06,0.8556515786771626
2004-07,0.8087176217798872
2004-08,0.8162379990182312
2004-09,0.9155086322385025
2004-10,0.8486599316785894
2004-11,1.0146556867392618
2004-12,0.7517032641421633
2005-01,1.0840230806580924
2005-02,0.9645112702481304
2005-03,0.9168704156479216
2005-04,0.6138637541356081
2005-05,0.805430322678689
2005-06,0.8838472152454108
2005-07,0.8628578899202511
2005-08,0.8248466683544716
2005-09,0.7044995272437383
2005-10,0.9856008410460508
2005-11,0.8643237910780063
2005-12,0.7531197269702661
2006-01,1.2392697376375288
2006-02,1.185164528722811
2006-03,1.1303725814000725
2006-04,1.0391658006951658
2006-05,0.7850776223363438
2006-06,0.9286329814234056
2006-07,0.8738308745540447
2006-08,0.5797863756178909
2006-09,0.8249544950559494
2006-10,1.1532980701881506
2006-11,0.9043168209388102
2006-12,0.7039226557195274
2007-01,0.9272021049993735
2007-02,0.7619047619047619
2007-03,6.179131099503121
2007-04,1.044332656723443
2007-05,0.5514724313918162
2007-06,0.48681182510178794
2007-07,0.8115894980318954
2007-08,0.3551316523768454
2007-09,1.5706965963157256
2007-10,0.8576241768339374
2007-11,1.3018088944542943
2007-12,0.6710437017210744
2008-01,0.6421281963077629
2008-02,0.7165795270575122
2008-03,0.6661274206594662
2008-04,0.8892898569403273
2008-05,0.7378984651711925
2008-06,0.9298101457423344
2008-07,0.6418256373685148
2008-08,0.6432031516954433
2008-09,0.502393758496365
2008-10,0.5519638757259205
2008-11,0.6498920933882676
2008-12,0.9950544309625295
2009-01,1.3977514433302944
2009-02,0.6075675918945982
2009-03,0.7732456988208003
2009-04,0.5408572587551268
2009-05,0.8930618747058326
2009-06,0.5444704224449926
2009-07,0.8015699715304458
2009-08,0.8230734936040331
2009-09,1.5187758666514788
2009-10,0.8265829062654984
2009-11,0.9189299571166019
2009-12,1.0212222754108824
2010-01,0.9998750156230471
2010-02,0.5985753905704423
2010-03,1.4441185666006642
2010-04,0.794646591384358
2010-05,1.2662858429242763
2010-06,1.7936601014107827
2010-07,0.861299947706789
2010-08,1.3548605622671337
2010-09,1.33856450496192
2010-10,1.3729888613861385
2010-11,1.3326987148976677
2010-12,1.7812439822838437
2011-01,2.2935779816513757
2011-02,4.80439258750858
2011-03,8.035251425609124
2011-04,5.452562704471102
2011-05,10.083405950454377
2011-06,
2011-07,5.9189109203906485
2011-08,11.219248445525817
2011-09,6.0
2011-10,7.598784194528875
2011-11,6.800518134715024
2011-12,6.05536332179931
2012-01,4.665049449524165
2012-02,6.314127861089188
2012-03,11.150652431791224
2012-04,9.300833867864018
2012-05,5.767844268204758
2012-06,8.563273073263558
2012-07,5.890781722655628
2012-08,4.167688158862466
2012-09,5.558987029030266
2012-10,7.587253414264037
2012-11,7.614213197969543
2012-12,5.3475935828877
2013-01,
2013-02,8.160703075957313
2013-03,10.807889759524453
2013-04,0.0
2013-05,8.405438813349814
2013-06,13.16201817612034
2013-07,8.273009307135471
2013-08,0.0
2013-09,7.090909090909092
2013-10,4.754358161648177
2013-11,3.7119524870081664
2013-12,6.1919504643962835
2014-01,4.7639670853183205
2014-02,8.709422011084719
2014-03,10.229386236825793
2014-04,6.437404709469762
2014-05,4.663212435233161
2014-06,10.269576379974326
2014-07,9.557945041816009
2014-08,6.834910620399579
2014-09,7.342558599265744
2014-10,4.978220286247666
2014-11,5.1107325383304945
2014-12,6.45557946510913
2015-01,11.397058823529411
2015-02,8.409014463504878
2015-03,5.588543485854
2015-04,7.0136581764488755
2015-05,3.0272452068617564
2015-06,4.9813200498132
2015-07,8.767881864328567
2015-08,11.897498474679685
2015-09,9.960620801482511
2015-10,
2015-11,7.88229111928534
2015-12,4.397537379067722
2016-01,10.967098703888338
2016-02,7.293354943273904
2016-03,4.387714399680894
2016-04,6.941230911614993
2016-05,2.8785261945883707
2016-06,7.850467289719626
2016-07,5.415162454873647
2016-08,0.0
2016-09,6.674082313681867
2016-10,16.713091922005567
2016-11,7.672634271099744
2016-12,6.5247252747252755
2017-01,13.303769401330374
2017-02,0.0
2017-03,5.107252298263534
2017-04,3.804692454026633
2017-05,4.699248120300752
2017-06,4.112554112554113
2017-07,5.58659217877095
2017-08,7.5685903500473035
2017-09,5.913377017740131
2017-10,6.506506506506508
2017-11,9.154155986818015
2017-12,9.257168661097312
2018-01,11.009174311926607
2018-02,5.804311774461029
2018-03,7.986627043090639
2018-04,10.152284263959391
2018-05,13.565891472868215
2018-06,6.147540983606558
2018-07,4.30239704978488
2018-08,
2018-09,12.690355329949238
2018-10,6.906077348066299
2018-11,5.566801619433199
2018-12,3.9257673090649536
2019-01,4.511278195488722
2019-02,9.47867298578199
2019-03,0.0
2019-04,6.759801712483101
