,negation_index
1991-12,1.7386264850767892
1992-01,1.6207455429497568
1992-02,2.9078665442301808
1992-03,0.7163323782234957
1992-04,3.5554652580251935
1992-05,3.771748387881738
1992-06,1.7847769028871392
1992-07,2.000500125031258
1992-08,1.4326647564469914
1992-09,1.9740900678593463
1992-10,3.19722298346579
1992-11,0.8685079034219213
1992-12,8.100558659217878
1993-01,1.5507883173946757
1993-02,0.6608293408227326
1993-03,2.887669650591972
1993-04,2.7855153203342615
1993-05,3.4606681751630513
1993-06,3.9469974626444877
1993-07,6.605504587155963
1993-08,4.418262150220912
1993-09,4.410838059231255
1993-10,5.2978420984623344
1993-11,
1993-12,1.4622937121370378
1994-01,4.991680532445923
1994-02,2.1721422753190334
1994-03,2.568807339449541
1994-04,5.401234567901235
1994-05,2.019522046449007
1994-06,5.289309184164129
1994-07,5.291005291005291
1994-08,4.42774721588622
1994-09,7.569386038687973
1994-10,1.6189962223421481
1994-11,5.455029270888771
1994-12,1.279754287176862
1995-01,1.5070716438673781
1995-02,4.040122596823628
1995-03,3.7340112814808935
1995-04,6.140917905623789
1995-05,2.7861620617599256
1995-06,2.1362449560882983
1995-07,2.253228182684808
1995-08,1.1703511053315991
1995-09,0.754290024514426
1995-10,1.3091453151299792
1995-11,1.1376564277588168
1995-12,1.454243274124857
1996-01,2.2786121180735366
1996-02,7.092198581560284
1996-03,0.9513454743136722
1996-04,1.8858436007040484
1996-05,3.05640455682134
1996-06,5.827505827505828
1996-07,1.5249714067861226
1996-08,1.3858946720049277
1996-09,5.184225143491946
1996-10,2.3018743834265045
1996-11,1.4162873039959536
1996-12,1.4104372355430184
1997-01,4.010266281681104
1997-02,3.037803780378038
1997-03,1.9494584837545126
1997-04,3.8047852491402647
1997-05,2.3741690408357075
1997-06,4.42680506792856
1997-07,3.525005507821106
1997-08,2.9940119760479043
1997-09,5.3563111318118315
1997-10,2.7965852222549312
