,negation_index
1988-10,2.3151193075688616
1988-11,2.517717269675494
1988-12,1.8645121193287755
1989-01,2.1153417947005124
1989-02,2.7138715845309322
1989-03,3.1343595458661286
1989-04,2.8814611224399322
1989-05,1.745897141716965
1989-06,1.6413450612347964
1989-07,3.5153583617747435
1989-08,2.249376861815308
1989-09,2.3863389841014038
1989-10,3.06762103765616
1989-11,1.858495051216666
1989-12,2.9575579638184877
1990-01,2.364066193853428
1990-02,2.2172457373450696
1990-03,1.9246735602686995
1990-04,2.5834755057275163
1990-05,2.0651762031072374
1990-06,2.2672690324639335
1990-07,2.076221277275359
1990-08,1.1006805168965044
1990-09,3.5214861692354797
1990-10,2.2623051054723327
1990-11,2.3131210612032955
1990-12,1.3699216576052058
1991-01,1.4838426027698395
1991-02,2.3294590750821444
1991-03,1.084265500478884
1991-04,2.3660638837248604
1991-05,2.5510204081632653
1991-06,1.6453707272242148
1991-07,1.3235345338023756
1991-08,2.343566908835247
1991-09,3.6105156267629477
1991-10,1.2493576890912939
1991-11,2.2707078684963964
1991-12,1.9878391019644528
1992-01,1.3005522893283445
1992-02,1.8936954113312547
1992-03,1.8051463701231247
1992-04,1.2943694927067257
1992-05,1.1243851018974
1992-06,1.9354058304100643
1992-07,1.8218096642665047
1992-08,5.014749262536874
1992-09,1.511702030780439
1992-10,1.9546868058640603
1992-11,1.3559584689291801
1992-12,2.7522935779816513
1993-01,1.1176752355101391
1993-02,1.3664874551971329
1993-03,1.737570763970629
1993-04,5.341345351360375
1993-05,1.6046158310715077
1993-06,3.263175069342471
1993-07,2.4398745207389334
1993-08,1.8645121193287755
1993-09,1.6414371694327925
1993-10,1.267700995433395
1993-11,5.111524163568774
1993-12,2.6691100310732208
1994-01,1.7169630125425603
1994-02,2.427839223091449
1994-03,2.4748391354561954
1994-04,1.941156320176607
1994-05,2.345124096150088
1994-06,3.366364800151723
1994-07,3.230691569914185
1994-08,3.4417675141556563
1994-09,4.395296752519597
1994-10,2.3323053199691595
1994-11,2.2885132693620265
1994-12,2.5514601937730585
1995-01,2.0464809936018065
1995-02,2.046706901075833
1995-03,3.161083549194362
1995-04,3.071672354948805
1995-05,3.5793420828362024
1995-06,2.450461352291635
1995-07,3.063384204077086
1995-08,1.8872434921553582
1995-09,1.4952600257184725
1995-10,2.2125673827339294
1995-11,1.8812921595878107
1995-12,2.014388489208633
1996-01,2.015650936684847
1996-02,2.3485204321277595
1996-03,2.048040798057752
1996-04,2.5103625430556367
1996-05,1.9976975689036365
1996-06,2.1263255458931933
1996-07,1.6430989842660824
1996-08,1.9091877811982
1996-09,3.24000374566907
1996-10,1.3965097161420676
1996-11,1.8069114362436318
1996-12,1.3269728222528305
1997-01,1.7828729175852618
1997-02,1.6927703913093497
1997-03,1.6145284660834516
1997-04,1.4349550003146834
1997-05,2.0393349694099756
1997-06,1.499228552298332
1997-07,2.2078326196156297
1997-08,1.4924360626823148
1997-09,1.8399163872316335
1997-10,1.7468705560139748
1997-11,1.3063529081695278
1997-12,1.5205638154083798
1998-01,1.3943918241025728
1998-02,1.8065839950040148
1998-03,2.3776863283036125
1998-04,4.1771905964639595
1998-05,0.8184794470716624
1998-06,1.138874336605699
1998-07,1.4859761005510497
1998-08,1.0813836622011883
1998-09,3.2481180022163616
1998-10,0.744428920524121
1998-11,1.588791796056908
1998-12,2.5412038045451246
1999-01,0.7942210960251125
1999-02,0.8683068017366138
1999-03,1.141442086323976
1999-04,1.3523107610128806
1999-05,2.247454055952242
1999-06,1.282699109884557
1999-07,0.5648232005998812
1999-08,1.5890983499499325
1999-09,1.3421960884571134
1999-10,1.0321840728263207
1999-11,1.2066042490797733
1999-12,1.8413784032618703
2000-01,0.9384926364423909
2000-02,0.7050943063634761
2000-03,1.155696508721477
2000-04,1.61169012571183
2000-05,2.03865011035668
2000-06,2.472770091256992
2000-07,1.8843145092217208
2000-08,2.570127772066383
2000-09,1.7831991626716976
2000-10,2.6033595735449078
2000-11,2.670157068062827
2000-12,0.9055497261790113
2001-01,2.4652939155737865
2001-02,1.6732494114442475
2001-03,2.0249344874136423
2001-04,1.1111275722603298
2001-05,3.3324076645376284
2001-06,1.2070504977016434
2001-07,0.798676478977694
2001-08,0.6637048274367449
2001-09,1.9541984732824427
2001-10,0.8798525652458238
2001-11,0.9470023072419849
2001-12,2.780235056236573
2002-01,6.138341731562072
2002-02,2.346337872653662
2002-03,2.923092430198569
2002-04,0.6461794639195755
2002-05,0.8731015784757483
2002-06,1.6108247422680413
2002-07,1.2049737213177798
2002-08,0.9887035361928603
2002-09,1.016714791166782
2002-10,2.1638111454010147
2002-11,0.8216051730696081
2002-12,1.1874182135414142
2003-01,1.2085039214719082
2003-02,1.4218114766845131
2003-03,2.967638607565123
2003-04,3.5587188612099645
2003-05,1.7454776261504286
2003-06,1.1976389403746897
2003-07,1.3841567291311754
2003-08,2.2582921665490474
2003-09,1.5470505145624536
2003-10,1.631974381081414
2003-11,1.1581661640662557
2003-12,1.2453623226007315
2004-01,1.799242424242424
2004-02,3.5369774919614154
2004-03,4.761237921859683
2004-04,3.453203143605621
2004-05,1.492953260609921
2004-06,2.7320849223063353
2004-07,4.762464722483537
2004-08,2.953406132203785
2004-09,2.4987944412783305
2004-10,2.2603027754415477
2004-11,1.95297829189514
2004-12,3.737800235342978
2005-01,2.404727939678011
2005-02,1.771985481151219
2005-03,1.4934784773157215
2005-04,1.8888119372914438
2005-05,1.1687061735184932
2005-06,1.7321618632218208
2005-07,2.2340695608022343
2005-08,1.7255073813371309
2005-09,2.7769207034865784
2005-10,1.6669118007550132
2005-11,2.1586795523230715
2005-12,5.26255577165084
2006-01,0.7503751875937968
2006-02,2.133227146026509
2006-03,5.070511804785295
2006-04,7.879555367947095
2006-05,2.2249190938511325
2006-06,4.7254865385811105
2006-07,1.068909000213782
2006-08,2.3794685853492723
2006-09,3.0019577985642814
2006-10,2.231146809460063
2006-11,1.4725654651386133
2006-12,2.7265930779717666
2007-01,1.8134193028410237
2007-02,3.914072455852903
2007-03,8.700696055684453
2007-04,1.3051732320835308
2007-05,3.7049144600632014
2007-06,2.9202138190457334
2007-07,3.396690033966901
2007-08,3.7627811860940694
2007-09,6.010171058714747
2007-10,4.916420845624386
2007-11,3.9786947314381056
2007-12,3.518792391248916
2008-01,3.944096716110778
2008-02,2.904290429042904
2008-03,2.326783867631851
2008-04,2.4372410431391662
2008-05,4.213883036273561
2008-06,3.470883146934054
2008-07,4.305043050430504
2008-08,3.315250150693189
2008-09,1.6
2008-10,4.929577464788732
2008-11,7.030603804797353
2008-12,3.0335003956739643
2009-01,3.677130044843049
2009-02,2.4635396137169887
2009-03,2.996504078574996
2009-04,2.9396173678376947
2009-05,2.2573363431151243
2009-06,1.7785338694710795
2009-07,1.8047900102434027
2009-08,1.18595825426945
2009-09,1.935483870967742
2009-10,2.5690741638390695
2009-11,3.5760864992216757
2009-12,1.6145057128663691
2010-01,2.9294935451837136
2010-02,2.6921714488133186
2010-03,2.189141856392294
2010-04,3.394433129667346
2010-05,4.793097938967886
2010-06,2.7799399532970086
2010-07,2.2138736079431105
2010-08,3.5668209759429303
2010-09,3.169320972981539
2010-10,2.415458937198068
2010-11,3.950167122455181
2010-12,6.753299907909547
2011-01,3.7611659614480497
2011-02,6.090133982947625
2011-03,5.213124808341
2011-04,3.791469194312796
2011-05,5.252972076306332
2011-06,0.9302325581395348
2011-07,9.16030534351145
2011-08,7.462686567164179
2011-09,15.444015444015449
2011-10,9.218825812712275
2011-11,3.3322225924691775
2011-12,6.031363088057902
2012-01,11.224489795918366
2012-02,6.968641114982577
2012-03,3.3320992225101813
2012-04,4.765266501941404
2012-05,3.5606683100520407
2012-06,7.145859604875998
2012-07,3.094284674190025
2012-08,4.100041000410004
2012-09,6.158693784016041
2012-10,3.7720865594599955
2012-11,5.550986842105264
2012-12,6.38728773952329
2013-01,6.30659767141009
2013-02,3.9779681762545898
2013-03,3.61961171437973
2013-04,6.248698187877525
2013-05,4.0386130811662735
2013-06,5.943840951014553
2013-07,4.815057999562268
2013-08,1.8364175731035457
2013-09,2.9320736276266492
2013-10,3.9044901636882416
2013-11,5.800068236096895
2013-12,4.569190600522194
2014-01,3.8395085429065086
2014-02,2.767527675276753
2014-03,2.6626093571700267
2014-04,6.599378881987577
2014-05,4.259850905218317
2014-06,4.761904761904762
2014-07,6.101477199743096
2014-08,2.734277902063137
2014-09,5.905511811023621
2014-10,3.2258064516129035
2014-11,6.037321624588364
2014-12,4.74433315761729
2015-01,4.180064308681672
2015-02,4.37956204379562
2015-03,1.4858841010401187
2015-04,4.542013626040878
2015-05,2.0491803278688527
2015-06,6.314270250766733
2015-07,1.0040160642570282
2015-08,3.516483516483517
2015-09,6.702758442897654
2015-10,6.575857209957727
2015-11,6.381798002219756
2015-12,1.9963702359346644
2016-01,4.137492043284532
2016-02,2.9101491451436887
2016-03,4.049493813273341
2016-04,3.760913364674277
2016-05,6.028454304316373
2016-06,3.994673768308922
2016-07,6.626224918338777
2016-08,4.410911201392919
2016-09,4.737340772712917
2016-10,4.603109656301146
2016-11,3.4877927254608867
2016-12,5.397200202395007
2017-01,4.962779156327543
2017-02,3.7383177570093453
2017-03,5.124162396531337
2017-04,3.2751091703056763
2017-05,4.988539840906028
2017-06,4.940885830245279
2017-07,3.1435557107928744
2017-08,3.365114974761638
2017-09,6.543494996150886
2017-10,4.013761467889908
2017-11,5.038253405486099
2017-12,5.181347150259067
2018-01,3.515556336790297
2018-02,4.994450610432852
2018-03,6.540697674418605
2018-04,4.282655246252676
2018-05,4.672897196261681
2018-06,7.793472966390649
2018-07,2.6931841723637873
2018-08,4.435483870967742
2018-09,2.419110976716057
2018-10,5.5771096023278375
2018-11,4.86749594375338
2018-12,4.76568705321684
2019-01,2.777777777777778
2019-02,4.473950064944436
2019-03,6.219630709426628
2019-04,
