,negation_index
1991-04,2.2932457876695795
1991-05,4.276411701817476
1991-06,1.714099334485319
1991-07,1.8563284298761624
1991-08,2.192000740957997
1991-09,1.5430828738375446
1991-10,1.5668936991880642
1991-11,7.7682793319512715
1991-12,3.302447585439037
1992-01,1.0964687557641466
1992-02,1.3987836663770636
1992-03,1.0984242358493124
1992-04,1.1554147195259368
1992-05,1.0272805891139705
1992-06,1.477165204250424
1992-07,1.2481691396548429
1992-08,2.778549597110308
1992-09,1.5685271328266475
1992-10,1.2906703710806904
1992-11,1.558655691669565
1992-12,3.3460282916213275
1993-01,1.3896180094494024
1993-02,0.9974953401677541
1993-03,1.3721676669570095
1993-04,3.271282810187709
1993-05,1.2147487953181835
1993-06,2.579737335834897
1993-07,0.8921965443704574
1993-08,0.9292940020709981
1993-09,1.4676183188871188
1993-10,1.393844481398365
1993-11,1.8216410962231309
1993-12,2.3660539694955025
1994-01,2.090854940860411
1994-02,1.7417107470003872
1994-03,2.3791874051325497
1994-04,2.1134937048728277
1994-05,1.3123213630347985
1994-06,2.9358626919602533
1994-07,1.8795386586928662
1994-08,1.16134779980273
1994-09,2.0480693934100356
1994-10,1.71464735664665
1994-11,2.9437060549905576
1994-12,2.000746547219112
1995-01,1.7729433428975205
1995-02,0.9254731218416914
1995-03,1.3498104718173134
1995-04,1.727383686050601
1995-05,1.4844779276688127
1995-06,1.331854798490956
1995-07,1.3797840178084126
1995-08,1.1933724590390757
1995-09,1.0949669094558983
1995-10,1.288014837930933
1995-11,4.7179403749949165
1995-12,1.5729103292724544
1996-01,1.655298619198137
1996-02,2.4020653271972163
1996-03,1.078675925301692
1996-04,1.6539038823720613
1996-05,1.4885756304028122
1996-06,1.9109624806959458
1996-07,1.1771248493836315
1996-08,1.2156576707999027
1996-09,1.838643848625058
1996-10,1.513298368539978
1996-11,1.7041053446940357
1996-12,1.5468366762667396
1997-01,1.1159304333178928
1997-02,1.4584346135148272
1997-03,1.3071531872288356
1997-04,1.24618495772672
1997-05,1.089284621504192
1997-06,1.3918489843851942
1997-07,2.0322112393723653
1997-08,1.4282475629109048
1997-09,1.5486668559481713
1997-10,0.8830637664993494
1997-11,1.337854055861965
1997-12,1.1487122935189653
1998-01,0.8352414279748276
1998-02,0.8693404760226499
1998-03,1.9513252750826602
1998-04,2.615074352325865
1998-05,0.6674654367795338
1998-06,2.1122541204187955
1998-07,1.321385803361275
1998-08,1.023056955260345
1998-09,2.0751355689982574
1998-10,1.092943953834047
1998-11,1.5238806086192551
1998-12,2.9521935115230784
1999-01,0.9551644189008263
1999-02,0.8528244532635311
1999-03,0.8318544809228039
1999-04,0.9117787652922119
1999-05,0.9488403926021558
1999-06,1.3223496684330647
1999-07,0.773586657177337
1999-08,1.1792913318182174
1999-09,1.0206965861624948
1999-10,1.2394301882792305
1999-11,1.485884101040119
1999-12,1.7069238793231913
2000-01,0.4816580369601712
2000-02,1.3402205779701246
2000-03,1.1696975235310243
2000-04,0.8205448808744665
2000-05,0.9633749958114128
2000-06,2.4575116953869838
2000-07,1.2073156804202763
2000-08,2.736708607282315
2000-09,1.2793621041043721
2000-10,1.783556757378747
2000-11,1.685665521818833
2000-12,1.6254907366039602
2001-01,1.447730353641042
2001-02,1.05310390930486
2001-03,1.1597168926409143
2001-04,1.1726551477728715
2001-05,1.4490699176235253
2001-06,1.1453660398969168
2001-07,0.9134866342481937
2001-08,1.0357700302818877
2001-09,2.2091549982131835
2001-10,1.353083181831729
2001-11,1.4700349742918055
2001-12,2.437092548589533
2002-01,1.9281703570293462
2002-02,1.3323809785445453
2002-03,1.5421928136451113
2002-04,0.8430062901238572
2002-05,1.2937578855077732
2002-06,1.618829817303492
2002-07,0.8261824736654337
2002-08,1.3758003021365373
2002-09,1.20843639659372
2002-10,1.2405395825949168
2002-11,1.1071569790431
2002-12,1.0570042385869969
2003-01,1.1386020244343995
2003-02,0.9293579865351156
2003-03,1.1059500110595
2003-04,3.6636136552872602
2003-05,0.7732032569993986
2003-06,1.0489081312697366
2003-07,0.9064059476525105
2003-08,1.486874487284659
2003-09,1.2006147147339439
2003-10,1.2669191886546096
2003-11,1.662480129115245
2003-12,1.076149829405794
2004-01,1.5706121024388116
2004-02,1.97189357329334
2004-03,3.0717399920729296
2004-04,1.7191032403918614
2004-05,1.3712544438801422
2004-06,2.6425567983513107
2004-07,1.9313816974458018
2004-08,1.0913955780875932
2004-09,1.13921861808713
2004-10,1.5248163866934357
2004-11,2.608905708994283
2004-12,2.6844779649100374
2005-01,2.215820961666298
2005-02,1.0460144817150576
2005-03,0.8910920745222548
2005-04,0.700797798469355
2005-05,0.7115882775194282
2005-06,0.9999321033756968
2005-07,1.0474300994442458
2005-08,0.8167656081915614
2005-09,1.845176793683488
2005-10,2.307850813929528
2005-11,1.1063403840581618
2005-12,3.247951575994685
2006-01,1.6462531278809431
2006-02,2.25689877185938
2006-03,2.577840679336838
2006-04,4.494756117862494
2006-05,4.796163069544365
2006-06,2.540065420389964
2006-07,1.4835408733032733
2006-08,2.4855655956295473
2006-09,1.357694247255518
2006-10,4.378723709712153
2006-11,3.087131628905488
2006-12,1.4822134387351777
2007-01,2.5790406889722983
2007-02,1.2596441505274758
2007-03,6.969919295671313
2007-04,1.7247531818722495
2007-05,2.295583734149541
2007-06,2.2937818951261577
2007-07,1.9730142566191446
2007-08,2.3715415019762847
2007-09,1.8935344959227927
2007-10,1.892463542246465
2007-11,2.7541014743939787
2007-12,3.793881765355616
2008-01,2.5434366122745593
2008-02,2.46703012213322
2008-03,1.8850442506150356
2008-04,2.9624565601321704
2008-05,1.7021276595744679
2008-06,6.08527609884462
2008-07,2.4512207079125408
2008-08,1.997669385716664
2008-09,2.8492704615191937
2008-10,2.1412222194875836
2008-11,2.534562211981567
2008-12,2.5407916153876693
2009-01,3.3357593401261525
2009-02,1.9989792446410344
2009-03,3.4512124064362872
2009-04,1.3338183581908571
2009-05,2.4427088355349853
2009-06,4.23021262384504
2009-07,3.2441433164905833
2009-08,4.1462495288352805
2009-09,2.5143801880618604
2009-10,2.7652866077428024
2009-11,2.1090372245070124
2009-12,3.951842661520081
2010-01,2.9970029970029977
2010-02,2.593453764979431
2010-03,2.62446158469398
2010-04,2.3895727733526426
2010-05,2.6781071242849714
2010-06,3.707254713966124
2010-07,3.1673541543901003
2010-08,1.9367991845056065
2010-09,1.8654446652337888
2010-10,3.0041670704525636
2010-11,3.308946297926596
2010-12,4.768355459225143
2011-01,4.199475065616798
2011-02,4.053271569195135
2011-03,2.0
2011-04,3.7453183520599254
2011-05,9.433962264150944
2011-06,7.523939808481532
2011-07,5.873568939771031
2011-08,5.876894525208784
2011-09,5.026929982046678
2011-10,8.861174926156874
2011-11,6.3352826510721245
2011-12,5.582433941198364
2012-01,7.355292612727855
2012-02,4.871711594673595
2012-03,4.738675958188154
2012-04,6.161652772743748
2012-05,3.831417624521073
2012-06,4.30737422467264
2012-07,5.42907180385289
2012-08,6.485234510712218
2012-09,6.022584692597239
2012-10,7.209372183838992
2012-11,6.774557771923222
2012-12,5.988898626935438
2013-01,4.702194357366771
2013-02,10.251481659458593
2013-03,6.4483285253690825
2013-04,5.93094683329803
2013-05,6.936034349884399
2013-06,5.4564812350279475
2013-07,7.104795737122558
2013-08,6.614617219692041
2013-09,4.625423308829603
2013-10,5.4753608760577395
2013-11,4.593175853018373
2013-12,3.782761415833559
2014-01,6.086427267194157
2014-02,4.331087584215592
2014-03,6.5284804961645175
2014-04,5.170316301703163
2014-05,3.6363636363636362
2014-06,5.291005291005291
2014-07,6.12728032307478
2014-08,6.645779929744612
2014-09,3.6682290605257792
2014-10,6.226516371443906
2014-11,5.253327107167873
2014-12,2.768439786434645
2015-01,4.529616724738676
2015-02,5.80531929256109
2015-03,4.753872105505291
2015-04,3.2274503142517417
2015-05,8.317338451695457
2015-06,4.365808823529411
2015-07,2.8625954198473282
2015-08,6.509234029669997
2015-09,8.516275548826647
2015-10,6.0030713388245145
2015-11,5.594817432273263
2015-12,0.0
2016-01,6.4958498736918076
2016-02,2.2872827081427265
2016-03,6.111945099721209
2016-04,8.004002001000499
2016-05,6.873706004140787
2016-06,6.656225528582615
2016-07,9.249743062692703
2016-08,4.909180166912126
2016-09,9.87751876728566
2016-10,5.6878777106292215
2016-11,7.099945385035499
2016-12,3.95703787450537
2017-01,5.203405865657522
2017-02,5.052824988516308
2017-03,6.894853484363457
2017-04,9.435445824815222
2017-05,7.407407407407408
2017-06,7.5488962598650335
2017-07,8.222132362852138
2017-08,6.521739130434783
2017-09,6.686930091185411
2017-10,5.040023717758672
2017-11,4.8221820373719115
2017-12,6.723442402510086
2018-01,5.106048703849176
2018-02,3.838101884159106
2018-03,9.734406922244922
2018-04,8.463446665693855
2018-05,6.481287894626802
2018-06,7.679180887372013
2018-07,5.963029218843173
2018-08,5.439330543933054
2018-09,6.71225937183384
2018-10,7.2821235611933295
2018-11,7.181581356051538
2018-12,7.479431563201197
2019-01,7.045171985080812
2019-02,3.2385750269881255
2019-03,8.69971936389149
2019-04,13.698630136986306
