,negation_index
1997-02,1.259427819043121
1997-03,1.3637863401400447
1997-04,1.3566386818977214
1997-05,2.028077233170699
1997-06,1.6166847464744376
1997-07,2.3062509008792578
1997-08,1.5385043142997485
1997-09,1.193020511021085
1997-10,1.1672454740345666
1997-11,3.9206361494818562
1997-12,1.270616060083785
1998-01,0.654157097248985
1998-02,0.8863788889873755
1998-03,1.8164104427087635
1998-04,2.4944913316426223
1998-05,0.9858850121432178
1998-06,1.5234508729887024
1998-07,1.5782048318574198
1998-08,0.886599356451157
1998-09,0.8627837662192144
1998-10,1.0088201047475829
1998-11,1.3500559194759545
1998-12,2.2329843691094164
1999-01,0.9494422027059104
1999-02,0.7204794154792883
1999-03,1.1294560571002785
1999-04,1.1608133086876156
1999-05,0.8693492300049678
1999-06,1.203916742468832
