,negation_index
1997-07,3.1774735210539915
1997-08,2.762489192551823
1997-09,2.9284441049146936
1997-10,3.575449593768067
1997-11,4.074736632876167
1997-12,4.2581694655758096
1998-01,3.5790751925350723
1998-02,4.183744207825062
1998-03,4.763597582651973
1998-04,5.1886258071825075
1998-05,2.4285988187836702
1998-06,2.6663234158361226
1998-07,3.7921771980981656
1998-08,2.816666318930084
1998-09,3.3334201411495097
1998-10,1.4230204043701247
1998-11,1.6974040495210898
1998-12,4.3907441830651885
1999-01,1.2535837405545946
1999-02,1.6160388821385177
1999-03,2.028479312197743
1999-04,2.1518838765209907
1999-05,2.598344310834492
1999-06,2.4691009650657483
1999-07,1.1258663172174492
1999-08,1.6858917480035491
1999-09,2.603204190837364
1999-10,1.9524894240156196
1999-11,1.8022536005892589
1999-12,3.147268408551069
