,negation_index
1988-07,2.9283573958049582
1988-08,1.585650713542821
1988-09,3.3889058793384192
1988-10,2.436534404138025
1988-11,5.4621531189237835
1988-12,5.071950931823544
1989-01,2.6127010496111147
1989-02,3.066494512588767
1989-03,2.902264954726364
1989-04,3.1729865246004385
1989-05,3.3236946189384122
1989-06,4.1699719895820895
1989-07,3.0537265006202885
1989-08,2.654398892643407
1989-09,2.2404231094134497
1989-10,4.151838671411625
1989-11,3.204182301108816
1989-12,2.9973357015985793
1990-01,3.6410585077233173
1990-02,4.560308697819545
1990-03,1.989744193775003
1990-04,3.4820932931855264
1990-05,3.784853640751416
1990-06,3.596752646182304
1990-07,2.7668166964671057
1990-08,1.8967683808710911
1990-09,3.498008825745345
1990-10,4.006774340121442
1990-11,5.857991191100528
1990-12,3.1636378723757366
1991-01,3.7845057880676762
1991-02,3.298092973847944
1991-03,3.4063455734238133
1991-04,4.103982179499841
1991-05,4.574389814785196
1991-06,3.1982303488631847
1991-07,2.9990826335473866
1991-08,3.368377007165647
1991-09,3.0260201493078207
1991-10,2.840820403958418
1991-11,3.10818888224746
1991-12,3.903426340899234
1992-01,2.823839480413535
1992-02,2.528003873898894
1992-03,2.4916617618206787
1992-04,2.742371572035535
1992-05,2.226023491846277
1992-06,3.799202473046542
1992-07,3.115090373250943
1992-08,4.876747818798338
1992-09,2.7132108192777826
1992-10,3.105496427171586
1992-11,3.0291982543239793
1992-12,4.852767314618789
1993-01,2.330522996778395
1993-02,3.1857801597878996
1993-03,3.268516180237382
1993-04,4.489806572867995
1993-05,2.487396154547841
1993-06,3.1004755093362193
1993-07,2.2735651960181884
1993-08,2.0005095637568058
1993-09,2.1143860095852163
1993-10,1.8827516415240875
1993-11,4.902711812471274
1993-12,2.1316965561384857
1994-01,2.1251463617184805
1994-02,1.8769375149039609
1994-03,2.7774020905384784
1994-04,2.0201438848920863
1994-05,2.2739786367140185
1994-06,2.9794810304644153
1994-07,2.6457302645730265
1994-08,2.458871134477361
1994-09,2.7827774161018137
1994-10,2.0229767130144833
1994-11,2.7715237455728037
1994-12,2.931554573649998
1995-01,2.2408819287038946
1995-02,1.849572950087168
1995-03,2.5260759112684483
1995-04,2.4916852952401722
1995-05,2.0081655905810862
1995-06,2.0518441534137812
1995-07,1.9610838394305836
1995-08,1.902008520998174
1995-09,2.1852039523688873
1995-10,2.320564928135147
1995-11,2.0198834944836728
1995-12,1.9689884321929612
1996-01,2.3067061284987824
1996-02,3.0169242089771893
1996-03,2.002168413444164
1996-04,2.273751485107952
1996-05,1.8654462979614297
1996-06,2.5789551170429332
1996-07,1.9980587580786435
1996-08,1.8640441970590675
1996-09,3.1507753216760146
1996-10,2.1568680127262896
1996-11,2.3935659191348027
1996-12,2.1033874641781174
1997-01,1.7406139978895672
1997-02,2.025902611967296
1997-03,1.9594849081521248
1997-04,1.8164657275657579
1997-05,2.5485011627536553
1997-06,2.329541803226014
1997-07,2.6373186843404515
1997-08,1.9882796149016326
1997-09,2.353573792190602
1997-10,1.6202216927380089
1997-11,2.4498495949212917
1997-12,2.2730122899423124
1998-01,1.6447281438899146
1998-02,2.1144516787948424
1998-03,2.813630218504096
1998-04,2.9371399599639854
1998-05,1.611562363715656
1998-06,2.4913034581542868
1998-07,2.4737713970182216
1998-08,1.869280890608495
1998-09,2.81216776981378
1998-10,1.7024520391309879
1998-11,2.1728220116316828
1998-12,4.123208889755337
1999-01,1.8911441422060347
1999-02,1.9463321039739456
1999-03,1.8810009545377975
1999-04,1.7347303387622899
1999-05,2.031465339800612
1999-06,2.1828087801300367
1999-07,1.5782870265693096
1999-08,1.7752964054952638
1999-09,1.6497626520712823
1999-10,2.372163935083954
1999-11,2.1690983400689543
1999-12,2.435843037417692
2000-01,2.1676791208102415
2000-02,2.232434489692742
2000-03,2.260127499569258
2000-04,1.5817582949265876
2000-05,1.9761699773833372
2000-06,3.134112010924619
2000-07,3.447843005983514
2000-08,2.2470854440538357
2000-09,1.9899742645556988
2000-10,2.8342575477510783
2000-11,3.2104277782424355
2000-12,2.387661597367119
2001-01,2.8112707996049022
2001-02,2.038388753717221
2001-03,2.4319709675590198
2001-04,1.990067807477574
2001-05,3.067250508316968
2001-06,2.5434732586042537
2001-07,1.4614285580882833
2001-08,1.3618697987877744
2001-09,2.5866794573112237
2001-10,1.632224923535409
2001-11,4.861698853581596
2001-12,3.276452782490104
2002-01,2.883404013698387
2002-02,2.5781311501220183
2002-03,2.8403962112003076
2002-04,1.7429548786447304
2002-05,2.6929982046678633
2002-06,3.826831653123841
2002-07,2.396554952256132
2002-08,2.5003690581635665
2002-09,2.8750293576941455
2002-10,2.7106199742811263
2002-11,2.8872984704423317
2002-12,2.5062267708470736
2003-01,2.1840003717447445
2003-02,3.2394006217271647
2003-03,3.159358953490093
2003-04,2.939935293290195
2003-05,2.8334498196036946
2003-06,2.7931792903317523
2003-07,2.154057756028804
2003-08,2.1972698489593245
2003-09,2.196211959991488
2003-10,2.9961074194943578
2003-11,3.8169329713775575
2003-12,2.869227534690445
2004-01,3.5190940507540347
2004-02,3.530837882473539
2004-03,4.846010357287278
2004-04,3.310050393828445
2004-05,3.135890797214591
2004-06,4.320602288250312
2004-07,3.84677549700986
2004-08,2.749797808984633
2004-09,3.042547849893002
2004-10,3.4709065280324958
2004-11,3.770057641377161
2004-12,3.2877138716235272
2005-01,2.991089985722289
2005-02,2.8200789622109417
2005-03,1.2619769924977489
2005-04,1.769032001590141
2005-05,2.118203033412827
2005-06,2.1873316501048237
2005-07,2.807920546903328
2005-08,1.8077762924411167
2005-09,2.2914590410789497
2005-10,2.4468630392732744
2005-11,2.5466499976848636
2005-12,5.419502576171999
2006-01,2.738093130572816
2006-02,4.38990021859174
2006-03,3.2877083768775814
2006-04,4.996969293771529
2006-05,5.414269219200279
2006-06,2.698586667006512
2006-07,4.069107128082856
2006-08,4.4179631995605915
2006-09,4.49129872565568
2006-10,4.9719275699704
2006-11,4.512271491194207
2006-12,4.471557052819003
2007-01,3.7661237171641084
2007-02,4.227733934611048
2007-03,6.300285923266174
2007-04,4.488076058283023
2007-05,3.6889955046666802
2007-06,4.11193872036467
2007-07,3.521308208942405
2007-08,2.8528296504095
2007-09,3.3931070590722823
2007-10,3.864609000129685
2007-11,3.9528324931713703
2007-12,2.3092542701296632
2008-01,3.974127062434906
2008-02,4.090626350802838
2008-03,4.508463355894673
2008-04,3.8651055558067005
2008-05,3.6275815460454393
2008-06,5.621723653299685
2008-07,3.798640815094654
2008-08,3.8888974284089337
2008-09,3.4772499075199486
2008-10,3.4403045961381555
2008-11,4.755434782608695
2008-12,3.979956677192891
2009-01,5.198245414150622
2009-02,3.687363341139331
2009-03,4.536390827517448
2009-04,4.477680838295711
2009-05,3.6349346694174276
2009-06,5.027060782681099
2009-07,4.298044741941166
2009-08,4.986871298011358
2009-09,4.810551726550748
2009-10,5.136149675266639
2009-11,5.162060154861804
2009-12,5.524133040911565
2010-01,5.922947345541489
2010-02,5.551767799746762
2010-03,5.45432986838465
2010-04,4.846370068818456
2010-05,5.5526763900199905
2010-06,5.839134350119355
2010-07,5.727063024207445
2010-08,5.094052528281916
2010-09,3.575061329503979
2010-10,4.609976524393953
2010-11,5.145586449135017
2010-12,6.0092981708183615
2011-01,5.841477256997315
2011-02,4.765351670889131
2011-03,5.85248907065294
2011-04,5.171274155293752
2011-05,5.584076375754301
2011-06,7.835935108662382
2011-07,5.303001191253891
2011-08,7.176765222591859
2011-09,6.831344982921638
2011-10,5.473501303214596
2011-11,7.48956158663883
2011-12,6.317993196007328
2012-01,6.325459976405031
2012-02,5.895292564892214
2012-03,6.211180124223602
2012-04,6.754489008222857
2012-05,7.020181429008257
2012-06,7.27534018951812
2012-07,6.486970137568504
2012-08,6.754839075892602
2012-09,7.990155865463495
2012-10,6.629946960424316
2012-11,8.007902070765866
2012-12,4.992141998705742
2013-01,6.553984132459469
2013-02,6.392365175114793
2013-03,6.5733970753655795
2013-04,6.769998218421522
2013-05,6.093579978237215
2013-06,5.614035087719298
2013-07,5.620565742191101
2013-08,5.478678339452133
2013-09,5.269378508815129
2013-10,5.165428764348413
2013-11,6.478511866581143
2013-12,7.023119905674886
2014-01,5.190251950641048
2014-02,5.143520822963332
2014-03,5.79899716590364
2014-04,3.5518412118046485
2014-05,8.502598016060464
2014-06,6.954102920723226
2014-07,5.085164156998272
2014-08,4.641023837986077
2014-09,6.044835868694956
2014-10,7.795862488591421
2014-11,8.483700099048276
2014-12,6.893358711867894
2015-01,6.399579205750856
2015-02,5.382746629828991
2015-03,6.378539493293592
2015-04,7.5200442355543275
2015-05,7.690285263573024
2015-06,4.620203602192638
2015-07,5.143721633888048
2015-08,6.414825374198147
2015-09,7.520149683362116
2015-10,6.058924194070579
2015-11,7.350512058143376
2015-12,8.217754246922404
2016-01,7.241746538871139
2016-02,8.472513025271462
2016-03,7.17612992572076
2016-04,7.110739307748614
2016-05,5.0313643491897535
2016-06,6.912518604266578
2016-07,7.475529740776594
2016-08,7.968127490039842
2016-09,7.232687429157445
2016-10,7.1638086642599275
2016-11,7.82356009239252
2016-12,6.814774430966335
2017-01,9.082367679298464
2017-02,7.754828126165088
2017-03,6.227494174962931
2017-04,6.645208181912574
2017-05,5.618448637316561
2017-06,6.917036253407658
2017-07,6.387553756640526
2017-08,4.2766954042495415
2017-09,7.334284808119251
2017-10,7.071144063371772
2017-11,7.2264280798348235
2017-12,9.74994264739619
2018-01,6.969540526587506
2018-02,5.365479757508187
2018-03,6.895432789810983
2018-04,6.657789613848202
2018-05,6.8490307583744965
2018-06,8.778321362895111
2018-07,8.275052052746782
2018-08,7.800780078007801
2018-09,6.435347973197106
2018-10,6.985901181252381
2018-11,6.944931602946334
2018-12,6.593594793629045
2019-01,6.367995205274198
2019-02,6.337135614702155
2019-03,5.493975903614458
2019-04,13.62397820163488
