,negation_index
1999-01,1.7432293731434065
1999-02,1.3447424110523671
1999-03,2.0162317986939806
1999-04,1.426133174492262
1999-05,1.7132392036391566
1999-06,1.7677823500502459
1999-07,0.9505600156435019
1999-08,1.237465616614321
1999-09,1.4937660164911768
1999-10,2.1492640600463124
1999-11,1.5201485780001451
1999-12,2.0636667654404603
2000-01,1.4093811935696983
2000-02,1.8115100562032609
2000-03,1.9616719480911422
2000-04,1.3594775002877197
2000-05,1.6935235553730885
2000-06,2.8513651862694505
2000-07,1.8401167221968164
2000-08,2.885872167509997
2000-09,2.2749893359874873
2000-10,2.762674268692094
2000-11,2.6238821419544314
2000-12,2.0938889463344017
2001-01,2.132128309572301
2001-02,1.7534704101868284
2001-03,2.101740735856521
2001-04,1.6410774304514542
2001-05,2.3893891616007283
2001-06,1.6049535133287114
2001-07,1.1785075960679179
2001-08,1.0389924189797337
2001-09,2.026970632772538
2001-10,1.3907918562940214
2001-11,1.695889832667351
2001-12,3.6135113904163387
2002-01,1.5585119598852573
2002-02,1.8283337963917294
2002-03,2.266256762472303
2002-04,1.4404636282933856
2002-05,2.1997264813783017
2002-06,3.134062012045505
2002-07,1.1159669673777657
2002-08,1.3635449187461348
2002-09,2.086203759066213
2002-10,1.6624410282743352
2002-11,1.6869699066336012
2002-12,1.6246356815714063
2003-01,1.940007655635592
2003-02,1.8367529791237345
2003-03,1.896034128614315
2003-04,3.1421245789553067
2003-05,1.3010973275873936
2003-06,1.409670680548243
2003-07,1.329993390830389
2003-08,3.1249281955837414
2003-09,3.5769078278257567
2003-10,1.8095369985689889
2003-11,1.9093964125169118
2003-12,2.62690052272667
2004-01,2.53188048463639
2004-02,2.116697951196134
2004-03,2.708541043536058
2004-04,2.3589045905380495
2004-05,2.7387329332635226
2004-06,4.040382839392159
2004-07,3.072792845244449
2004-08,2.2401380020844064
2004-09,1.87110742829649
2004-10,2.8629793555975116
2004-11,3.9218917360138423
2004-12,2.2647757091090837
2005-01,4.116506713256587
2005-02,2.724996317572544
2005-03,3.2388390786177568
2005-04,2.5283140083102777
2005-05,1.8131317028007095
2005-06,2.7124773960216997
2005-07,1.8540881423744529
2005-08,1.7110243879572014
2005-09,3.68636220692547
2005-10,3.2359481634843954
2005-11,3.1915537270087126
2005-12,5.826310003664346
2006-01,3.0534351145038174
2006-02,1.6528346406106726
2006-03,4.260673760430924
2006-04,4.329890875047542
2006-05,4.388883607440505
2006-06,4.980420113084834
2006-07,2.1849359269844193
2006-08,2.742325195298024
2006-09,2.3619002290507773
2006-10,4.466106137983262
2006-11,3.260900120878194
2006-12,2.8708319593428127
2007-01,3.116727862693195
2007-02,3.05945815385854
2007-03,7.029746929110553
2007-04,2.6929538491945846
2007-05,2.698966493318412
2007-06,2.7948916724468567
2007-07,2.0011006053329328
2007-08,2.420547760993321
2007-09,2.0932838021109736
2007-10,3.9254623963793387
2007-11,3.8875429601667704
2007-12,3.340578881134882
2008-01,6.071387137940368
2008-02,1.9959548648073238
2008-03,4.995548521119794
2008-04,2.9830638953040802
2008-05,3.4174125305126117
2008-06,4.399537675701875
2008-07,3.8013445496462634
2008-08,2.7151108258873475
2008-09,2.7289176282146355
2008-10,3.1189859977437124
2008-11,4.465531677365336
2008-12,4.1175708921403595
2009-01,4.849421934849071
2009-02,4.266375826008853
2009-03,5.361140567927418
