,word,sim_words,recall,prec,f2
0,fear_language,"['nervousness', 'sympathetic', 'concern', 'loath', 'averse', 'aware', 'eager', 'jitter', 'fearful', 'want', 'unhappiness', 'afraid', 'accustom', 'unaware', 'sorry', 'glad', 'hesitant', 'optimism', 'doubt', 'misgiving', 'nervous', 'pretend', 'keen', 'worry', 'desperate', 'incline', 'scepticism', 'unease', 'con_cern', 'disquiet', 'ashamed', 'mindful', 'sure', 'reluctant', 'anxious', 'pessimism', 'hate', 'wariness', 'stupid', 'uncertainty', 'uneasy', 'try', 'desire', 'alarm', 'hope', 'fear', 'fret', 'frighten', 'speculation', 'think', 'anxiety', 'suspicion', 'con_cerns', 'enamour']",0.8461538461538461,0.15384615384615385,0.44534412955465585
1,risk_language,"['jihadi', 'diagnose', 'hazard', 'terror', 'reputational_risk', 'downside_risk', 'impact', 'threaten', 'islamism', 'extremism', 'genocide', 'risk', 'reputational_damage', 'finan_cial', 'detrimental_effect', 'warning', 'flnancial', 'stigma', 'indicate', 'islamic_extremism', 'consequence', 'brutality', 'virus', 'sinan_cial', 'counterparty_risk', 'islamist_militant', 'salutary', 'argue', 'pandemic', 'linancial', 'inancial', 'reality', 'catastrophic', 'acknowledge', 'infection', 'confirm', 'diabetes', 'anti_semitism', 'existential_threat', 'air_pollution', 'terrorism', 'spillover_effect', 'fragility', 'risk_premia', 'weigh_heavily', 'implication', 'terrorist', 'sinan-_cial', 'provocation', 'aggression', 'affect', 'vulnerability', 'systemic_risk', 'leverage', 'exposure', 'challenge', 'obstacle', 'ramification', 'complain', 'illiquidity', 'systemic', 'fearful', 'ebola', 'murderous', 'backlash', 'fallout', 'ripple_effect', 'threat', 'volatility', 'disorderly', 'islamist_extremist', 'ethnic_cleanse', 'danger', 'moral_hazard', 'bird_flu', 'adverse_effect', 'afflict', 'infect', 'debilitate', 'fear', 'self_fulfill', 'admit', 'skill_shortage', 'conclude', 'anxiety', 'spectre', 'influence', 'sinancial', 'mpact', 'pressure', 'insist', 'say', 'problem', 'violence', 'possibility', 'financial', 'effect', 'repercussion', 'tinancial', 'fnancial', 'onslaught', 'contagious', 'disease', 'warn', 'jihad', 'sars', 'probability', 'suggest', 'concede', 'adverse_impact', 'predict', 'threat_pose', 'likelihood', 'stress']",0.847457627118644,0.17064846416382254,0.4725897920604915
2,hedging_language,"['remember', 'sometimes', 'forget', 'ponder', 'unsure', 'probably', 'unaware', 'simply', 'definitely', 'anyway', 'usually', 'have', 'perversely', 'unfavourable', 'unstable', 'tight_lip', 'deeply_sceptical', 'unconcerned', 'surely', 'certainly', 'think', 'quite', 'sceptical', 'want', 'maybe', 'concern', 'indeed', 'altogether', 'merely', 'uncertainty_surround', 'obviously', 'qualm', 'possible', 'hopefully', 'even', 'express_scepticism', 'benign', 'misgiving', 'hesitation', 'unclear', 'scepticism', 'costly', 'can', 'ambivalent', 'must', 'pessimistic', 'perhaps', 'really', 'shall', 'conceivably', 'should', 'will', 'may', 'sanguine', 'volatile', 'hardly', 'unpredictable', 'often', 'to', 'question', 'doubt', 'believe', '…', 'could', 'yet', 'precarious', 'potentially', 'here', 'illusion', 'possibly', 'perplex', '–', 'fear', 'skeptical', 'apprehensive', 'optimistic', 'actually', 'doe', 'undecided', 'either', 'gloomy', 'without', 'likely', 'worry', 'acutely_aware', 'uncertain', 'easily', 'uncertainty', 'rosy', 'arguably', 'expedient', 'need', 'fret', 'thereby', 'would', 'suspicion', 'bleak', 'presumably', 'know']",0.8113207547169812,0.20772946859903382,0.513126491646778
3,opinion_language,"['remember', 'wonder_whether', 'add', 'dismiss_suggestion', 'forget', 'consult', 'behave', 'ponder', 'retort', 'congratulate', 'suggestion', 'inaugurate', 'summon', 'draft', 'assume', 'recommend', 'indicate', 'finalise', 'credence', 'assure', 'recite', 'imagine', 'explanation', 'argue', 'recognise', 'forecast', 'supervise', 'understand', 'clarify', 'foretaste', 'acknowledgement', 'indication', 'acknowledge', 'think', 'postpone', 'want', 'confirm', 'abolish', 'shout', 'reject_suggestion', 'oversee', 'recall', 'pointer', 'attend', 'controversial', 'agree', 'advice', 'lecture', 'rely', 'unanswered_question', 'propose', 'hint', 'timely_reminder', 'signal', 'inform', 'excuse', 'reconsider', 'interrogate', 'appreciate', 'glimpse', 'speculate', 'plan', 'reckon', 'consider', 'reveal', 'speak', 'observe', 'reinstate', 'expound', 'anticipate', 'advise', 'legislate', 'outline', 'really', 'refuse', 'complain', 'approve', 'succour', 'behalf', 'fearful', 'rely_heavily', 'decide', 'proposal', 'castigate', 'initiate', 'realise', 'persuade', 'believe', 'envisage', 'remind', 'express_dismay', 'launch', 'feel', 'foresee', 'arrive', 'discuss', 'emphasise', 'hear', 'wonder', 'express_disappointment', 'reassurance', 'admit', 'instruct', 'ask', 'conclude', 'choose', 'cautionary_tale', 'unveil', 'seem', 'insist', 'say', 'imply', 'sense', 'announce', 'guess', 'disclose', 'explain', 'declare', 'admonish', 'worry', 'answer', 'convince', 'determine', 'acknowledgment', 'inkling', 'presume', 'warn', 'oppose', 'concede', 'suggest', 'clue', 'berate', 'listen', 'predict', 'tell', 'stress', 'urge', 'expect', 'know']",0.8615384615384616,0.2028985507246377,0.5223880597014925
4,crisis_language,"['meltdown', 'systemic', 'turmoil', 'turbulence', 'illness', 'agony', 'tsunami', 'credit_crunch', 'flnancial', 'recession', 'stagnation', 'famine', 'instability', 'deflation', 'drought', 'blindness', 'financial_crisis', 'liquidity_crunch', 'depression', 'stagflation', 'systemic_risk', 'contagion', 'upheaval', 'malaise', 'trauma', 'great_depression', 'epidemic', 'hyperinflation', 'sinancial']",0.8620689655172413,0.15822784810126583,0.4562043795620438
5,positive_sentiment_language,"['accelerate', 'ensure', 'increase', 'deterioration', 'cautiously_optimistic', 'incentivise', 'supportive', 'solid', 'happy', 'positive', 'dificult', 'offset', 'evaporate', 'acoustic', 'importance', 'facilitate', 'significant', 'turnround', 'empower', 'warily', 'bounce_back', 'strength', 'actively', 'deteriorate', 'prowess', 'improve', 'upbeat', 'already', 'bearish', 'retreat', 'slip', 'vigorously', 'allow', 'dissatisfy', 'expand', 'downturn', 'recession', 'powerfully', 'suitably', 'good', 'ambition', 'assure', 'reduce', 'inadequately', 'ability', 'magnify', 'oblige', 'buoyant', 'normalise', 'appropriately', 'frugal', 'durability', 'unfavourable', 'excite', 'quickly', 'unstable', 'valuable', 'encourage', 'dissonant', 'succesful', 'adequate', 'favourable', 'disappoint', 'revival', 'sceptical', 'think', 'stabilise', 'recover', 'claw_back', 'solidity', 'surprisingly_resilient', 'swiftly', 'want', 'portentous', 'able', 'favourably', 'solidly', 'visually', 'weaken', 'ease', 'deaden', 'enthusiastic', 'alleviate', 'accurately', 'suffer', 'healthy', 'independently', 'mitigate', 'slowdown', 'gloom', 'positively', 'benign', 'aggressively', 'energetically', 'consident', 'dovish', 'unhealthy', 'enough', 'develop', 'closely_align', 'pleasingly', 'unable', 'effectively', 'comsortable', 'congenial', 'fragility', 'strengthen', 'boost', 'climb', 'pleasant', 'weak', 'closely_correlate', 'negligent', 'reduction', 'bullish', 'coolly', 'melody', 'clearly', 'achievement', 'patchy', 'outward', 'vitality', 'pessimistic', 'rigorously', 'reflate', 'comfy', 'worsen', 'unconvinced', 'remunerative', 'negate', 'counterbalance', 'rapidly', 'properly', 'restore', 'resilience', 'impair', 'try', 'cautious', 'sluggish', 'vulnerability', 'stabilize', 'tumble', 'poetic', 'wish', 'accomplishment', 'outweigh', 'tightness', 'finely_balance', 'unfavourably', 'suggestive', 'dampen', 'remarkably_resilient', 'competitive_advantage', 'recovery', 'maximize', 'decent', 'uptick', 'recede', 'unexciting', 'breakthrough', 'optimise', 'eager', 'volatile', 'sustainable', 'soft_patch', 'hospitable', 'seek', 'slump', 'rebound', 'lacklustre', 'firmness', 'sufficient', 'neutralise', 'synthesiser', 'prestigious', 'anomalous', 'sufficiently', 'eerily', 'popularity', 'doubt', 'rebalance', 'choke_off', 'augment', 'ready', 'progress', 'accommodative', 'buoyancy', 'fall', 'believe', 'adequately', 'plummet', 'poorly', 'cautiously', 'robustness', 'depress', 'ameliorate', 'minimise', 'readjust', 'simultaneously', 'profitably', 'warmly', 'robust', 'sceptically', 'subdue', 'propitious', 'adamant', 'satisfactory', 'sophisticate', 'maintain', 'keenly', 'recoup', 'bounceback', 'superior', 'inadequate', 'sound', 'attractive', 'acutely', 'lucrative', 'necessary', 'uncomfortable', 'resilient', 'enhancement', 'hopeful', 'deficiency', 'growth', 'optimistic', 'use', 'restore_confidence', 'severely_depress', 'complement', 'help', 'naturally', 'profoundly', 'enamour', 'require', 'counteract', 'eliminate', 'deceleration', 'rebound_strongly', 'successfully', 'doldrums', 'confident', 'successful', 'decelerate', 'unsuccessful', 'favorable', 'eerie', 'greatly_enhance', 'relatively_benign', 'enable', 'downbeat', 'relax', 'enviable', 'stagnate', 'gloomy', 'faintly', 'erase', 'minimize', 'unhelpful', 'ingenuity', 'quantify', 'negative', 'worrisome', 'keen', 'subside', 'rebind', 'convince', 'plunge', 'stimulate', 'risk_averse', 'uncertain', 'upswing', 'sluggishness', 'bolster', 'profitable', 'stagnant', 'sober', 'tepid', 'fruitful', 'improvement', 'success', 'diverse', 'proper', 'respectable', 'distinctly', 'slide', 'extensively', 'innovative', 'assist', 'dip', 'anaemic', 'dynamism', 'pre_eminence', 'acceleration', 'survival', 'softness', 'slippage', 'fully', 'correctly', 'rosy', 'turnaround', 'maximise', 'jump', 'stellar', 'hope', 'need', 'impressive', 'lessen', 'comfortable', 'enhance', 'stable', 'decline', 'weakness', 'upturn', 'monotone', 'seductive', 'regain', 'strong', 'falter', 'ambitious']",0.8275862068965517,0.2033898305084746,0.5128205128205128
6,negative_sentiment_language,"['conundrum', 'crunch', 'downward_revision', 'tactic', 'administrative_burden', 'disagreement', 'deflationary_pressure', 'paralyse', 'dificult', 'offset', 'importance', 'gradual', 'reputational_damage', 'strain', 'confront', 'pres_sure', 'failure', 'lie_offs', 'improve', 'difcult', 'upbeat', 'opaque', 'disappear', 'task', 'creep', 'shut_down', 'chaotic', 'sidestep', 'strive', 'stagnation', 'thorny_question', 'presure', 'recessionary', 'escalate', 'impervious', 'timeconsuming', 'nasty', 'unstable', 'severe', 'confine', 'recover', 'gap', 'unexpectedly', 'hectic', 'battle', 'opportunistic', 'rocky', 'able', 'create', 'dependence', 'reject_suggestion', 'expenditure', 'tarnish', 'apprehension', 'turbulence', 'suffer', 'deleveraging', 'trouble', 'disruption', 'moody', 'eagerness', 'dilemma', 'unanswered_question', 'expose', 'earn', 'misgiving', 'dismal', 'collateral_damage', 'cdo', 'diminish', 'fiscal', 'unable', 'eventful', 'unlikely', 'spillover_effect', 'nudge', 'costly', 'exceptional_item', 'reduction', 'emerge_unscathed', 'torrid', 'win', 'since', 'upgrade', 'lurch', 'vulnerability', 'impair', 'resilience', 'outlay', 'abnormal', 'stifle', 'beset', 'preclude', 'obstacle', 'distress', 'adversely', 'squander', 'impede', 'hard', 'demolition', 'seek', 'benesited', 'problematic', 'susceptible', 'stymie', 'slacken', 'destabilise', 'sensitive', 'detrimental', 'turbulent', 'persuade', 'npls', 'wrong', 'liquid', 'discrepancy', 'robustness', 'disorderly', 'ameliorate', 'alarmingly', 'hit', 'cumbersome', 'prevent', 'writedowns', 'hurdle', 'emphasise', 'gain', 'awful', 'goodwill_impairment', 'upward_pressure', 'ques_tions', 'shortage', 'malaise', 'momentous', 'spectre', 'insist', 'burdensome', 'insufficient', 'decelerate', 'legitimise', 'refusal', 'premature', 'burden', 'tumultuous', 'stagnate', 'effort', 'gloomy', 'unhelpful', 'effect', 'liability', 'likely', 'rebind', 'frustration', 'puzzlement', 'inevitably', 'exceptionally', 'deter', 'penalise', 'stagnant', 'warn', 'overspend', 'curtail', 'anaemic', 'pull', 'devastate', 'precipitous', 'likelihood', 'budget', 'impairment', 'stress', 'deepen', 'deterioration', 'progressively', 'restrain', 'overpriced', 'willingness', 'unsure', 'discourage', 'expensive', 'erosion', 'dwindle', 'downgradings', 'whittle_away', 'external_shock', 'scupper', 'underprice', 'credit_crunch', 'bearish', 'flounder', 'allow', 'bad', 'downturn', 'consequence', 'disastrous', 'imperil', 'pit_closure', 'ability', 'slow', 'inefficient', 'abrupt', 'reality', 'encourage', 'catastrophic', 'acknowledge', 'stabilise', 'severely_damage', 'shy_away', 'sombre', 'regroup', 'undermine', 'discontent', 'trigger', 'toxic', 'redundancy', 'mitigate', 'disrupt', 'slowdown', 'inhibit', 'vicious_circle', 'scramble', 'severely_affect', 'insulate', 'turn', 'solve', 'difficulty', 'overcome', 'scepticism', 'cdos', 'bullish', 'weigh_heavily', 'persist', 'choppy', 'endanger', 'jobless_claim', 'uneasiness', 'worsen', 'negate', 'affect', 'uncorrelated', 'inability', 'default', 'leverage', 'delinquency', 'dampen', 'writeoff', 'downward_pressure', 'nervousness', 'loath', 'rationalisation', 'shrink', 'spike', 'neutralise', 'dissatisfaction', 'determination', 'overshadow', 'adverse_consequence', 'mispriced', 'fight', 'exacerbate', 'buoyancy', 'fall', 'ripple_effect', 'disruptive', 'forestall', 'traumatic', 'disposal', 'tough', 'deflationary_spiral', 'adamant', 'thanexpected', 'lay_bare', 'reluctant', 'dangerous', 'greatly', 'push', 'uncontrolled', 'adverse_effect', 'afflict', 'debate', 'upsurge', 'workload', 'sudden', 'harm', 'admit', 'optimistic', 'conclude', 'deceleration', 'ignominious', 'adverse', 'diffcult', 'drastic', 'problem', 'query', 'unhappiness', 'repercussion', 'negative', 'difficult', 'worrisome', 'drag', 'risk_averse', 'reinforce', 'upswing', 'unintended', 'unattractive', 'underweight', 'subprime', 'severely', 'improvement', 'sober', 'debt', 'cause', 'mothballing', 'pessimism', 'skyrocket', 'tension', 'contraction', 'divestments', 'ques_tion', 'bedevil', 'stumble', 'inflame', 'loss', 'troop', 'vex_question', 'hazard', 'slowness', 'impact', 'turmoil', 'layoff', 'jitter', 'precipitate', 'positive', 'miserable', 'uncontrollable', 'strength', 'crimp', 'outflow', 'slip', 'daunt_task', 'military', 'recession', 'rapid_deterioration', 'readiness', 'oblige', 'buoyant', 'irreparable_damage', 'fragmentation', 'argue', 'shutdown', 'unfavourable', 'apparent_inability', 'avoid', 'unwillingness', 'currency_fluctuation', 'upset', 'slightly', 'abruptly', 'surprisingly', 'perilous', 'dysfunction', 'hinder', 'susser', 'destabilisation', 'concern', 'weaken', 'impossible', 'alleviate', 'levy', 'write_offs', 'face', 'fitch_rating', 'underperformance', 'indirect_taxis', 'resistant', 'benign', 'existential_threat', 'fragility', 'boost', 'downgrade', 'strengthen', 'unpleasant', 'surplus', 'pessimistic', 'disquiet', 'struggle', 'defcit', 'stupid', 'borrow_requirement', 'unemployment', 'hasty', 'sluggish', 'dent', 'challenge', 'force', 'uptick', 'sanguine', 'volatile', 'after', 'induce', 'deflationary', 'fearful', 'slump', 'drain', 'spiral', 'provision', 'jeopardise', 'illiquid', 'question', 'hamper', 'pain', 'uphill_battle', 'believe', 'erode', 'terrible', 'wasteful', 'danger', 'materially', 'scary', 'shrinkage', 'leave', 'attractive', 'febrile', 'resilient', 'sharply', 'tackle', 'persistently', 'prone', 'reluctance', 'sharp_deterioration', 'reassessment', 'pressure', 'cost', 'resurgence', 'fail', 'fatally', 'say', 'vulnerable', 'noticeably', 'adversity', 'thorny_issue', 'optimism', 'fitch', 'exploit', 'seasonally', 'constraint', 'fluctuation', 'vicious_cycle', 'unnecessary', 'stoppage', 'cutback', 'drop', 'easy', 'gyration', 'safe', 'inadequacy', 'writeoffs', 'suggest', 'softness', 'securitised', 'cost_overrun', 'hope', 'unwilling', 'fret', 'grossly', 'decline', 'upturn', 'junk_status', 'significantly', 'weigh', 'heighten', 'bleak', 'falter', 'ominous', 'surmount', 'horrible', 'shed', 'uphill_struggle', 'diffi_cult', 'hurt', 'psbr', 'stormy', 'downward_spiral', 'threaten', 'confusion', 'evaporate', 'risk', 'unexpected', 'lousy', 'writedown', 'unusually', 'deteriorate', 'destroy', 'inconvenient', 'susfered', 'mothballed', 'stigma', 'ineffective', 'indicate', 'dissuade', 'reduce', 'grim', 'magnify', 'normalise', 'instability', 'accentuate', 'send_shiver', 'wariness', 'inflation', 'dramatic', 'favourable', 'speculation', 'solidity', 'impairment_charge', 'deficit', 'drastically', 'indebtedness', 'foment', 'moderately', 'frailty', 'dovish', 'dramatically', 'hobble', 'overvaluation', 'effectively', 'troublesome', 'sensitivity', 'climb', 'badly', 'weak', 'inquire', 'rating_downgrade', 'severe_strain', 'unease', 'implication', 'budget_deficit', 'external_imbalance', 'destruction', 'markdowns', 'try', 'desire', 'diminution', 'derail', 'alarm', 'domino_effect', 'imbalance', 'outweigh', 'intensify', 'ramification', 'refuse', 'illiquidity', 'eager', 'appreciation', 'reverberation', 'susfering', 'disinflationary', 'avert', 'unrealise_loss', 'severely_dent', 'drift', 'doubt', 'pose', 'fallout', 'threat', 'knock', 'depress', 'cut', 'sacing', 'flatten', 'runaway', 'deflation', 'tense', 'bounce', 'contingent_liability', 'shortfall', 'considerably', 'cataclysmic', 'fear', 'militia', 'deficiency', 'lose', 'plague', 'aggravate', 'anxiety', 'balloon', 'endure', 'attempt', 'unforeseen', 'extremely_difficult', 'grapple', 'dreadful', 'travail', 'rating_agency', 'downbeat', 'possibility', 'explain', 'limp', 'painful', 'gdp', 'prohibit', 'highly_leverage', 'headache', 'damage', 'heavily_expose', 'horrendous', 'army', 'decimate', 'complicate', 'lower', 'worry', 'dependency', 'tricky', 'sluggishness', 'adversely_affect', 'reorganisation', 'bolster', 'proportion', 'short_term', 'unanticipated', 'risky', 'cripple', 'acceleration', 'concede', 'inevitable', 'upward_revision', 'closure', 'slippage', 'underperform', 'adverse_impact', 'rosy', 'virtually_impossible', 'jump', 'squeeze', 'lessen', 'headwind', 'weakness', 'suspicion', 'regain']",0.8421052631578947,0.18972332015810275,0.498960498960499
7,agg_all_other_sentiments,"['terror', 'downside_risk', 'forget', 'behave', 'extremism', 'afraid', 'genocide', 'reputational_damage', 'assume', 'have', 'stagnation', 'imagine', 'mindful', 'linancial', 'unstable', 'inancial', 'foretaste', 'deeply_sceptical', 'indication', 'quite', 'trauma', 'maybe', 'reject_suggestion', 'altogether', 'diabetes', 'turbulence', 'uncertainty_surround', 'attend', 'obviously', 'lecture', 'anti_semitism', 'unanswered_question', 'hint', 'misgiving', 'signal', 'excuse', 'desperate', 'terrorism', 'spillover_effect', 'glimpse', 'costly', 'can', 'terrorist', 'vulnerability', 'legislate', 'exposure', 'perhaps', 'obstacle', 'shall', 'conceivably', 'approve', 'unpredictable', 'often', 'persuade', 'disorderly', 'launch', 'foresee', 'precarious', 'arrive', 'emphasise', 'moral_hazard', 'reassurance', 'malaise', 'spectre', 'unveil', 'mpact', 'enamour', 'insist', 'undecided', 'announce', 'disclose', 'gloomy', 'without', 'effect', 'likely', 'admonish', 'famine', 'warn', 'clue', 'arguably', 'predict', 'likelihood', 'would', 'stress', 'advise', 'con_cerns', 'wonder_whether', 'ponder', 'unsure', 'probably', 'summon', 'credit_crunch', 'recommend', 'islamic_extremism', 'consequence', 'usually', 'counterparty_risk', 'recite', 'reality', 'catastrophic', 'frighten', 'acknowledge', 'certainly', 'hyperinflation', 'confirm', 'abolish', 'shout', 'oversee', 'merely', 'qualm', 'advice', 'timely_reminder', 'hesitation', 'air_pollution', 'interrogate', 'appreciate', 'scepticism', 'risk_premia', 'weigh_heavily', 'reckon', 'must', 'provocation', 'aggression', 'reveal', 'speak', 'affect', 'anticipate', 'systemic_risk', 'leverage', 'pretend', 'complain', 'may', 'nervousness', 'loath', 'hardly', 'rely_heavily', 'murderous', 'backlash', 'to', 'decide', 'ripple_effect', '…', 'remind', 'yet', 'reluctant', 'illusion', 'wonder', 'hear', 'blindness', 'perplex', 'adverse_effect', 'afflict', 'skeptical', 'upheaval', 'admit', 'skill_shortage', 'optimistic', 'conclude', 'sinancial', 'problem', 'unhappiness', 'sorry', 'declare', 'repercussion', 'onslaught', 'uncertain', 'pessimism', 'uncertainty', 'tell', 'urge', 'expect', 'know', 'remember', 'hazard', 'sometimes', 'reputational_risk', 'impact', 'turmoil', 'consult', 'jitter', 'retort', 'islamism', 'finan_cial', 'simply', 'suggestion', 'nervous', 'definitely', 'draft', 'anyway', 'detrimental_effect', 'warning', 'flnancial', 'recession', 'brutality', 'virus', 'sinan_cial', 'assure', 'credence', 'islamist_militant', 'argue', 'unfavourable', 'forecast', 'supervise', 'tight_lip', 'understand', 'clarify', 'depression', 'want', 'concern', 'averse', 'pointer', 'rely', 'benign', 'inform', 'existential_threat', 'fragility', 'speculate', 'plan', 'consider', 'disquiet', 'pessimistic', 'hate', 'stupid', 'observe', 'expound', 'challenge', 'outline', 'really', 'sanguine', 'aware', 'volatile', 'fearful', 'question', 'realise', 'believe', 'volatility', 'envisage', 'islamist_extremist', 'ethnic_cleanse', 'con_cern', 'danger', 'discuss', 'potentially', 'possibly', 'infect', '–', 'apprehensive', 'ask', 'choose', 'epidemic', 'pressure', 'meltdown', 'seem', 'doe', 'say', 'imply', 'violence', 'sense', 'guess', 'accustom', 'optimism', 'keen', 'tsunami', 'inkling', 'jihad', 'anxious', 'sars', 'probability', 'suggest', 'hope', 'threat_pose', 'fret', 'thereby', 'great_depression', 'bleak', 'easily', 'jihadi', 'diagnose', 'add', 'dismiss_suggestion', 'congratulate', 'threaten', 'risk', 'unaware', 'inaugurate', 'incline', 'stigma', 'indicate', 'finalise', 'perversely', 'salutary', 'explanation', 'instability', 'recognise', 'pandemic', 'ashamed', 'drought', 'wariness', 'contagion', 'acknowledgement', 'unconcerned', 'surely', 'speculation', 'think', 'sceptical', 'postpone', 'infection', 'recall', 'indeed', 'illness', 'controversial', 'agree', 'possible', 'hopefully', 'even', 'express_scepticism', 'hesitant', 'propose', 'reconsider', 'unclear', 'unease', 'implication', 'ambivalent', 'sinan-_cial', 'sure', 'uneasy', 'financial_crisis', 'reinstate', 'liquidity_crunch', 'try', 'desire', 'alarm', 'should', 'succour', 'ramification', 'will', 'refuse', 'behalf', 'illiquidity', 'systemic', 'eager', 'ebola', 'agony', 'proposal', 'castigate', 'initiate', 'glad', 'doubt', 'fallout', 'threat', 'express_dismay', 'could', 'feel', 'deflation', 'here', 'bird_flu', 'debilitate', 'fear', 'express_disappointment', 'self_fulfill', 'instruct', 'anxiety', 'cautionary_tale', 'influence', 'actually', 'sympathetic', 'either', 'possibility', 'financial', 'explain', 'tinancial', 'fnancial', 'worry', 'answer', 'convince', 'determine', 'acutely_aware', 'acknowledgment', 'contagious', 'presume', 'disease', 'oppose', 'concede', 'adverse_impact', 'berate', 'stagflation', 'rosy', 'listen', 'expedient', 'need', 'suspicion', 'presumably']",0.8070175438596491,0.2119815668202765,0.5168539325842697
