,recall,precision,fscore,tp,fp,fn
0,1.0,0.20833333333333334,0.5681818181818182,5.0,19.0,0.0
1,1.0,0.16666666666666666,0.5,4.0,20.0,0.0
2,1.0,0.2777777777777778,0.6578947368421053,5.0,13.0,0.0
3,1.0,0.12,0.40540540540540543,3.0,22.0,0.0
4,1.0,0.1,0.35714285714285715,3.0,27.0,0.0
5,1.0,0.2413793103448276,0.6140350877192983,7.0,22.0,0.0
6,0.0,0.0,0.0,0.0,19.0,2.0
7,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
8,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
9,1.0,0.15,0.46875,3.0,17.0,0.0
10,1.0,0.21428571428571427,0.5769230769230769,6.0,22.0,0.0
11,1.0,0.08,0.30303030303030304,2.0,23.0,0.0
12,0.5,0.03571428571428571,0.1388888888888889,1.0,27.0,1.0
13,0.6666666666666666,0.08333333333333333,0.2777777777777778,2.0,22.0,1.0
14,0.0,0.0,0.0,0.0,16.0,2.0
15,0.6666666666666666,0.08695652173913043,0.2857142857142857,2.0,21.0,1.0
16,1.0,0.2857142857142857,0.6666666666666666,6.0,15.0,0.0
17,0.5,0.03571428571428571,0.1388888888888889,1.0,27.0,1.0
18,0.5,0.038461538461538464,0.14705882352941177,1.0,25.0,1.0
19,0.8,0.15384615384615385,0.43478260869565216,4.0,22.0,1.0
20,1.0,0.0967741935483871,0.3488372093023256,3.0,28.0,0.0
21,0.5,0.038461538461538464,0.14705882352941177,1.0,25.0,1.0
22,1.0,0.16666666666666666,0.5,4.0,20.0,0.0
23,1.0,0.08,0.30303030303030304,2.0,23.0,0.0
24,0.5,0.030303030303030304,0.12195121951219512,1.0,32.0,1.0
25,1.0,0.18181818181818182,0.5263157894736842,4.0,18.0,0.0
26,0.75,0.09375,0.3125,3.0,29.0,1.0
27,1.0,0.1111111111111111,0.38461538461538464,3.0,24.0,0.0
28,0.75,0.09090909090909091,0.30612244897959184,3.0,30.0,1.0
29,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
30,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
31,1.0,0.14285714285714285,0.45454545454545453,3.0,18.0,0.0
32,1.0,0.13043478260869565,0.42857142857142855,3.0,20.0,0.0
33,1.0,0.1,0.35714285714285715,3.0,27.0,0.0
34,0.8333333333333334,0.2,0.5102040816326531,5.0,20.0,1.0
35,1.0,0.10526315789473684,0.37037037037037035,2.0,17.0,0.0
36,0.6666666666666666,0.08695652173913043,0.2857142857142857,2.0,21.0,1.0
37,1.0,0.20689655172413793,0.5660377358490566,6.0,23.0,0.0
38,1.0,0.1724137931034483,0.5102040816326531,5.0,24.0,0.0
39,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
40,1.0,0.1111111111111111,0.38461538461538464,2.0,16.0,0.0
41,0.75,0.10714285714285714,0.3409090909090909,3.0,25.0,1.0
42,0.6666666666666666,0.06451612903225806,0.23255813953488372,2.0,29.0,1.0
43,0.8,0.15384615384615385,0.43478260869565216,4.0,22.0,1.0
44,1.0,0.09375,0.3409090909090909,3.0,29.0,0.0
45,0.5,0.037037037037037035,0.14285714285714285,1.0,26.0,1.0
46,0.5,0.047619047619047616,0.1724137931034483,1.0,20.0,1.0
47,1.0,0.13043478260869565,0.42857142857142855,3.0,20.0,0.0
48,1.0,0.1,0.35714285714285715,2.0,18.0,0.0
49,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
50,0.6666666666666666,0.07142857142857142,0.25,2.0,26.0,1.0
51,0.75,0.1,0.32608695652173914,3.0,27.0,1.0
52,1.0,0.19047619047619047,0.5405405405405406,4.0,17.0,0.0
53,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
54,1.0,0.23809523809523808,0.6097560975609756,5.0,16.0,0.0
55,0.6666666666666666,0.058823529411764705,0.21739130434782608,2.0,32.0,1.0
56,0.75,0.11538461538461539,0.35714285714285715,3.0,23.0,1.0
57,0.6666666666666666,0.0625,0.22727272727272727,2.0,30.0,1.0
58,0.6666666666666666,0.07142857142857142,0.25,2.0,26.0,1.0
59,0.6666666666666666,0.058823529411764705,0.21739130434782608,2.0,32.0,1.0
60,1.0,0.16666666666666666,0.5,3.0,15.0,0.0
61,0.75,0.125,0.375,3.0,21.0,1.0
62,1.0,0.125,0.4166666666666667,3.0,21.0,0.0
63,0.5,0.058823529411764705,0.2,1.0,16.0,1.0
64,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
65,1.0,0.14285714285714285,0.45454545454545453,3.0,18.0,0.0
66,1.0,0.13636363636363635,0.4411764705882353,3.0,19.0,0.0
67,0.5,0.05263157894736842,0.18518518518518517,1.0,18.0,1.0
68,1.0,0.09375,0.3409090909090909,3.0,29.0,0.0
69,0.6666666666666666,0.07142857142857142,0.25,2.0,26.0,1.0
70,0.6666666666666666,0.07142857142857142,0.25,2.0,26.0,1.0
71,0.75,0.13636363636363635,0.39473684210526316,3.0,19.0,1.0
72,0.5,0.05263157894736842,0.18518518518518517,1.0,18.0,1.0
73,0.6666666666666666,0.07692307692307693,0.2631578947368421,2.0,24.0,1.0
74,1.0,0.13333333333333333,0.43478260869565216,4.0,26.0,0.0
75,0.5,0.041666666666666664,0.15625,1.0,23.0,1.0
76,0.6666666666666666,0.09523809523809523,0.30303030303030304,2.0,19.0,1.0
77,1.0,0.2916666666666667,0.6730769230769231,7.0,17.0,0.0
78,0.75,0.10714285714285714,0.3409090909090909,3.0,25.0,1.0
79,1.0,0.08333333333333333,0.3125,2.0,22.0,0.0
80,0.0,0.0,0.0,0.0,25.0,2.0
81,1.0,0.15384615384615385,0.47619047619047616,4.0,22.0,0.0
82,0.0,0.0,0.0,0.0,19.0,2.0
83,0.75,0.1,0.32608695652173914,3.0,27.0,1.0
84,1.0,0.13793103448275862,0.4444444444444444,4.0,25.0,0.0
85,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
86,0.75,0.12,0.36585365853658536,3.0,22.0,1.0
