,recall,precision,fscore,tp,fp,fn
40,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
41,1.0,0.03125,0.1388888888888889,1.0,31.0,0.0
42,1.0,0.058823529411764705,0.23809523809523808,2.0,32.0,0.0
43,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
44,1.0,0.10714285714285714,0.375,3.0,25.0,0.0
45,1.0,0.11538461538461539,0.39473684210526316,3.0,23.0,0.0
46,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
47,1.0,0.038461538461538464,0.16666666666666666,1.0,25.0,0.0
48,1.0,0.05,0.20833333333333334,1.0,19.0,0.0
49,0.0,0.0,0.0,0.0,25.0,1.0
50,1.0,0.043478260869565216,0.18518518518518517,1.0,22.0,0.0
51,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
52,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
53,1.0,0.043478260869565216,0.18518518518518517,1.0,22.0,0.0
54,1.0,0.08695652173913043,0.3225806451612903,2.0,21.0,0.0
55,0.0,0.0,0.0,0.0,24.0,1.0
56,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
57,1.0,0.041666666666666664,0.17857142857142858,1.0,23.0,0.0
58,1.0,0.05405405405405406,0.2222222222222222,2.0,35.0,0.0
59,1.0,0.05555555555555555,0.22727272727272727,2.0,34.0,0.0
60,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
61,1.0,0.02857142857142857,0.1282051282051282,1.0,34.0,0.0
62,1.0,0.043478260869565216,0.18518518518518517,1.0,22.0,0.0
63,1.0,0.058823529411764705,0.23809523809523808,1.0,16.0,0.0
64,0.0,0.0,0.0,0.0,29.0,1.0
65,1.0,0.043478260869565216,0.18518518518518517,1.0,22.0,0.0
66,1.0,0.09090909090909091,0.3333333333333333,2.0,20.0,0.0
67,0.0,0.0,0.0,0.0,30.0,1.0
68,1.0,0.03125,0.1388888888888889,1.0,31.0,0.0
69,0.0,0.0,0.0,0.0,30.0,1.0
70,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
71,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
72,1.0,0.0625,0.25,2.0,30.0,0.0
73,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
74,1.0,0.09523809523809523,0.3448275862068966,2.0,19.0,0.0
75,0.0,0.0,0.0,0.0,38.0,1.0
76,0.0,0.0,0.0,0.0,26.0,1.0
77,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
78,0.0,0.0,0.0,0.0,22.0,1.0
79,1.0,0.14285714285714285,0.45454545454545453,2.0,12.0,0.0
80,1.0,0.03125,0.1388888888888889,1.0,31.0,0.0
81,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
82,0.0,0.0,0.0,0.0,22.0,1.0
83,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
84,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
85,0.0,0.0,0.0,0.0,25.0,1.0
86,1.0,0.038461538461538464,0.16666666666666666,1.0,25.0,0.0
87,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
88,1.0,0.07894736842105263,0.3,3.0,35.0,0.0
89,1.0,0.025,0.11363636363636363,1.0,39.0,0.0
90,1.0,0.09090909090909091,0.3333333333333333,2.0,20.0,0.0
91,1.0,0.045454545454545456,0.19230769230769232,1.0,21.0,0.0
92,0.0,0.0,0.0,0.0,31.0,1.0
93,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
94,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
95,1.0,0.038461538461538464,0.16666666666666666,1.0,25.0,0.0
96,1.0,0.1,0.35714285714285715,3.0,27.0,0.0
97,1.0,0.03125,0.1388888888888889,1.0,31.0,0.0
98,1.0,0.075,0.28846153846153844,3.0,37.0,0.0
99,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
aggregate_topics_israel,0.9044585987261147,0.049271339347675226,0.2022792022792023,142.0,2740.0,15.0
