,recall,precision,fscore,tp,fp,fn
30,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
31,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
32,1.0,0.07692307692307693,0.29411764705882354,2.0,24.0,0.0
33,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
34,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
35,1.0,0.047619047619047616,0.2,1.0,20.0,0.0
36,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
37,1.0,0.1,0.35714285714285715,2.0,18.0,0.0
38,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
39,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
40,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
41,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
42,1.0,0.12,0.40540540540540543,3.0,22.0,0.0
43,1.0,0.0967741935483871,0.3488372093023256,3.0,28.0,0.0
44,1.0,0.0625,0.25,2.0,30.0,0.0
45,1.0,0.0625,0.25,2.0,30.0,0.0
46,1.0,0.04,0.1724137931034483,1.0,24.0,0.0
47,1.0,0.04,0.1724137931034483,1.0,24.0,0.0
48,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
49,0.0,0.0,0.0,0.0,17.0,1.0
50,1.0,0.11428571428571428,0.39215686274509803,4.0,31.0,0.0
51,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
52,1.0,0.125,0.4166666666666667,3.0,21.0,0.0
53,0.0,0.0,0.0,0.0,25.0,1.0
54,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
55,0.0,0.0,0.0,0.0,27.0,1.0
56,1.0,0.08823529411764706,0.32608695652173914,3.0,31.0,0.0
57,0.0,0.0,0.0,0.0,26.0,1.0
58,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
59,0.0,0.0,0.0,0.0,29.0,1.0
60,0.0,0.0,0.0,0.0,25.0,1.0
61,1.0,0.09523809523809523,0.3448275862068966,2.0,19.0,0.0
62,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
63,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
64,1.0,0.02702702702702703,0.12195121951219512,1.0,36.0,0.0
65,1.0,0.17857142857142858,0.5208333333333334,5.0,23.0,0.0
66,1.0,0.16129032258064516,0.49019607843137253,5.0,26.0,0.0
67,0.0,0.0,0.0,0.0,24.0,1.0
68,1.0,0.03125,0.1388888888888889,1.0,31.0,0.0
69,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
70,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
71,1.0,0.05555555555555555,0.22727272727272727,1.0,17.0,0.0
72,0.0,0.0,0.0,0.0,31.0,1.0
73,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
74,1.0,0.09523809523809523,0.3448275862068966,2.0,19.0,0.0
75,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
76,1.0,0.0625,0.25,2.0,30.0,0.0
77,1.0,0.05263157894736842,0.21739130434782608,1.0,18.0,0.0
78,0.0,0.0,0.0,0.0,25.0,1.0
79,1.0,0.14814814814814814,0.46511627906976744,4.0,23.0,0.0
80,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
81,1.0,0.04,0.1724137931034483,1.0,24.0,0.0
82,0.0,0.0,0.0,0.0,32.0,1.0
83,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
84,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
85,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
86,1.0,0.08823529411764706,0.32608695652173914,3.0,31.0,0.0
87,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
88,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
89,1.0,0.025,0.11363636363636363,1.0,39.0,0.0
90,1.0,0.058823529411764705,0.23809523809523808,1.0,16.0,0.0
91,1.0,0.15789473684210525,0.4838709677419355,3.0,16.0,0.0
92,0.0,0.0,0.0,0.0,33.0,1.0
93,1.0,0.12121212121212122,0.40816326530612246,4.0,29.0,0.0
94,1.0,0.09375,0.3409090909090909,3.0,29.0,0.0
95,0.0,0.0,0.0,0.0,25.0,1.0
96,0.0,0.0,0.0,0.0,24.0,1.0
97,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
98,1.0,0.08571428571428572,0.3191489361702128,3.0,32.0,0.0
99,1.0,0.17142857142857143,0.5084745762711864,6.0,29.0,0.0
aggregate_topics_sweden,0.8947368421052632,0.058762530245419976,0.23268546400218998,170.0,2723.0,20.0
