,recall,precision,fscore,tp,fp,fn
67,0.0,0.0,0.0,0.0,27.0,2.0
68,0.75,0.0967741935483871,0.3191489361702128,3.0,28.0,1.0
69,0.6666666666666666,0.06060606060606061,0.2222222222222222,2.0,31.0,1.0
70,0.75,0.11538461538461539,0.35714285714285715,3.0,23.0,1.0
71,0.0,0.0,0.0,0.0,16.0,2.0
72,0.5,0.03333333333333333,0.13157894736842105,1.0,29.0,1.0
73,0.75,0.09375,0.3125,3.0,29.0,1.0
74,0.6666666666666666,0.08,0.2702702702702703,2.0,23.0,1.0
75,0.5,0.029411764705882353,0.11904761904761904,1.0,33.0,1.0
76,0.0,0.0,0.0,0.0,24.0,2.0
77,0.5,0.03571428571428571,0.1388888888888889,1.0,27.0,1.0
78,0.0,0.0,0.0,0.0,28.0,2.0
79,0.75,0.16666666666666666,0.4411764705882353,3.0,15.0,1.0
80,0.5,0.034482758620689655,0.13513513513513514,1.0,28.0,1.0
81,0.6666666666666666,0.06451612903225806,0.23255813953488372,2.0,29.0,1.0
82,0.6666666666666666,0.08,0.2702702702702703,2.0,23.0,1.0
83,0.0,0.0,0.0,0.0,30.0,2.0
84,0.0,0.0,0.0,0.0,29.0,2.0
85,0.5,0.034482758620689655,0.13513513513513514,1.0,28.0,1.0
86,0.75,0.1111111111111111,0.3488372093023256,3.0,24.0,1.0
87,0.6666666666666666,0.0625,0.22727272727272727,2.0,30.0,1.0
88,0.8,0.14285714285714285,0.4166666666666667,4.0,24.0,1.0
89,0.75,0.08333333333333333,0.28846153846153844,3.0,33.0,1.0
90,0.5,0.045454545454545456,0.16666666666666666,1.0,21.0,1.0
91,0.5,0.043478260869565216,0.16129032258064516,1.0,22.0,1.0
92,0.5,0.03571428571428571,0.1388888888888889,1.0,27.0,1.0
93,0.6666666666666666,0.07142857142857142,0.25,2.0,26.0,1.0
94,0.75,0.1,0.32608695652173914,3.0,27.0,1.0
95,0.5,0.03333333333333333,0.13157894736842105,1.0,29.0,1.0
96,0.6666666666666666,0.06896551724137931,0.24390243902439024,2.0,27.0,1.0
97,0.6666666666666666,0.05555555555555555,0.20833333333333334,2.0,34.0,1.0
98,0.75,0.06976744186046512,0.2542372881355932,3.0,40.0,1.0
99,0.6666666666666666,0.06896551724137931,0.24390243902439024,2.0,27.0,1.0
aggregate_topics_thailand,0.5760869565217391,0.05604511808248149,0.2017254503933012,159.0,2678.0,117.0
