,recall,precision,fscore,tp,fp,fn
60,1.0,0.038461538461538464,0.16666666666666666,1.0,25.0,0.0
61,0.0,0.0,0.0,0.0,28.0,1.0
62,1.0,0.043478260869565216,0.18518518518518517,1.0,22.0,0.0
63,1.0,0.045454545454545456,0.19230769230769232,1.0,21.0,0.0
64,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
65,0.0,0.0,0.0,0.0,34.0,1.0
66,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
67,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
68,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
69,1.0,0.05555555555555555,0.22727272727272727,2.0,34.0,0.0
70,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
71,1.0,0.13793103448275862,0.4444444444444444,4.0,25.0,0.0
72,1.0,0.08333333333333333,0.3125,4.0,44.0,0.0
73,1.0,0.027777777777777776,0.125,1.0,35.0,0.0
74,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
75,1.0,0.07692307692307693,0.29411764705882354,3.0,36.0,0.0
76,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
77,1.0,0.2,0.5555555555555556,5.0,20.0,0.0
78,0.0,0.0,0.0,0.0,22.0,1.0
79,1.0,0.13636363636363635,0.4411764705882353,3.0,19.0,0.0
80,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
81,0.0,0.0,0.0,0.0,27.0,1.0
82,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
83,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
84,1.0,0.027777777777777776,0.125,1.0,35.0,0.0
85,1.0,0.0625,0.25,2.0,30.0,0.0
86,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
87,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
88,0.0,0.0,0.0,0.0,31.0,1.0
89,1.0,0.05555555555555555,0.22727272727272727,2.0,34.0,0.0
90,1.0,0.21052631578947367,0.5714285714285714,4.0,15.0,0.0
91,1.0,0.17391304347826086,0.5128205128205128,4.0,19.0,0.0
92,1.0,0.08695652173913043,0.3225806451612903,2.0,21.0,0.0
93,1.0,0.09090909090909091,0.3333333333333333,3.0,30.0,0.0
94,1.0,0.04,0.1724137931034483,1.0,24.0,0.0
95,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
96,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
97,1.0,0.030303030303030304,0.13513513513513514,1.0,32.0,0.0
98,0.0,0.0,0.0,0.0,29.0,1.0
99,1.0,0.027777777777777776,0.125,1.0,35.0,0.0
aggregate_topics_malaysia,0.9336734693877551,0.06282183316168898,0.24749797132810386,183.0,2730.0,13.0
