,recall,precision,fscore,tp,fp,fn
0,1.0,0.13513513513513514,0.43859649122807015,5.0,32.0,0.0
1,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
2,1.0,0.11428571428571428,0.39215686274509803,4.0,31.0,0.0
3,1.0,0.041666666666666664,0.17857142857142858,1.0,23.0,0.0
4,0.0,0.0,0.0,0.0,31.0,1.0
5,1.0,0.041666666666666664,0.17857142857142858,1.0,23.0,0.0
6,1.0,0.07692307692307693,0.29411764705882354,2.0,24.0,0.0
7,1.0,0.045454545454545456,0.19230769230769232,1.0,21.0,0.0
8,1.0,0.03125,0.1388888888888889,1.0,31.0,0.0
9,1.0,0.12903225806451613,0.425531914893617,4.0,27.0,0.0
10,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
11,1.0,0.02631578947368421,0.11904761904761904,1.0,37.0,0.0
12,1.0,0.058823529411764705,0.23809523809523808,2.0,32.0,0.0
13,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
14,1.0,0.1,0.35714285714285715,3.0,27.0,0.0
15,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
16,1.0,0.1,0.35714285714285715,2.0,18.0,0.0
17,1.0,0.041666666666666664,0.17857142857142858,1.0,23.0,0.0
18,1.0,0.05555555555555555,0.22727272727272727,2.0,34.0,0.0
19,1.0,0.02702702702702703,0.12195121951219512,1.0,36.0,0.0
20,1.0,0.041666666666666664,0.17857142857142858,1.0,23.0,0.0
21,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
22,1.0,0.041666666666666664,0.17857142857142858,1.0,23.0,0.0
23,0.0,0.0,0.0,0.0,27.0,1.0
24,1.0,0.058823529411764705,0.23809523809523808,2.0,32.0,0.0
25,1.0,0.14814814814814814,0.46511627906976744,4.0,23.0,0.0
26,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
27,1.0,0.12903225806451613,0.425531914893617,4.0,27.0,0.0
28,1.0,0.027777777777777776,0.125,1.0,35.0,0.0
29,1.0,0.125,0.4166666666666667,4.0,28.0,0.0
30,1.0,0.037037037037037035,0.16129032258064516,1.0,26.0,0.0
31,1.0,0.13793103448275862,0.4444444444444444,4.0,25.0,0.0
32,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
33,1.0,0.05714285714285714,0.23255813953488372,2.0,33.0,0.0
34,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
35,0.0,0.0,0.0,0.0,30.0,1.0
36,1.0,0.09375,0.3409090909090909,3.0,29.0,0.0
37,0.0,0.0,0.0,0.0,24.0,1.0
38,1.0,0.11764705882352941,0.4,4.0,30.0,0.0
39,1.0,0.05128205128205128,0.2127659574468085,2.0,37.0,0.0
40,1.0,0.041666666666666664,0.17857142857142858,1.0,23.0,0.0
41,0.0,0.0,0.0,0.0,26.0,1.0
42,1.0,0.05714285714285714,0.23255813953488372,2.0,33.0,0.0
43,1.0,0.07142857142857142,0.2777777777777778,3.0,39.0,0.0
44,1.0,0.06896551724137931,0.2702702702702703,2.0,27.0,0.0
45,1.0,0.10714285714285714,0.375,3.0,25.0,0.0
46,1.0,0.11538461538461539,0.39473684210526316,3.0,23.0,0.0
47,1.0,0.09375,0.3409090909090909,3.0,29.0,0.0
48,1.0,0.125,0.4166666666666667,3.0,21.0,0.0
49,1.0,0.043478260869565216,0.18518518518518517,1.0,22.0,0.0
50,0.0,0.0,0.0,0.0,33.0,1.0
51,1.0,0.05405405405405406,0.2222222222222222,2.0,35.0,0.0
52,1.0,0.043478260869565216,0.18518518518518517,1.0,22.0,0.0
53,1.0,0.125,0.4166666666666667,3.0,21.0,0.0
54,1.0,0.16,0.4878048780487805,4.0,21.0,0.0
55,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
56,1.0,0.11428571428571428,0.39215686274509803,4.0,31.0,0.0
57,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
58,1.0,0.1,0.35714285714285715,3.0,27.0,0.0
59,1.0,0.10810810810810811,0.37735849056603776,4.0,33.0,0.0
60,1.0,0.09375,0.3409090909090909,3.0,29.0,0.0
61,1.0,0.11538461538461539,0.39473684210526316,3.0,23.0,0.0
62,1.0,0.038461538461538464,0.16666666666666666,1.0,25.0,0.0
63,1.0,0.125,0.4166666666666667,4.0,28.0,0.0
64,1.0,0.025,0.11363636363636363,1.0,39.0,0.0
65,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
66,1.0,0.037037037037037035,0.16129032258064516,1.0,26.0,0.0
67,1.0,0.029411764705882353,0.13157894736842105,1.0,33.0,0.0
68,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
69,1.0,0.03225806451612903,0.14285714285714285,1.0,30.0,0.0
