,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1980-11,0.0,0.04366049598323437,0.0,0.08732099196646874,0.0,0.04366049598323437,0.04366049598323437,0.0,0.0,0.0,0.0,0.04366049598323437,0.0,0.17464198393293748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.04366049598323437,0.0,0.0,0.0,0.04366049598323437,0.0,0.0,0.1309814879497031,0.0,0.0,0.04366049598323437,0.0,0.0,0.0,0.0,0.0,0.0,0.04366049598323437,0.0,0.0,0.0,0.0,0.1309814879497031,0.04366049598323437,0.1309814879497031,0.0,0.0,0.0,0.0,0.04366049598323437,0.0,0.04366049598323437,0.0,0.2619629758994062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04366049598323437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04366049598323437,0.0,0.0,0.08732099196646874,0.08732099196646874,0.1309814879497031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-12,0.0,0.02646973186161624,0.0,0.05293946372323248,0.0,0.05293946372323248,0.0,0.0,0.0,0.0,0.0,0.0,0.02646973186161624,0.1323486593080812,0.05293946372323248,0.0,0.02646973186161624,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05293946372323248,0.0,0.18528812303131367,0.02646973186161624,0.0,0.02646973186161624,0.0,0.07940919558484871,0.18528812303131367,0.0,0.10587892744646496,0.0,0.0,0.0,0.0,0.0,0.02646973186161624,0.02646973186161624,0.02646973186161624,0.0,0.07940919558484871,0.0,0.07940919558484871,0.02646973186161624,0.18528812303131367,0.0,0.02646973186161624,0.05293946372323248,0.02646973186161624,0.07940919558484871,0.0,0.02646973186161624,0.0,0.3970459779242436,0.02646973186161624,0.05293946372323248,0.0,0.02646973186161624,0.0,0.0,0.0,0.0,0.0,0.02646973186161624,0.07940919558484871,0.05293946372323248,0.02646973186161624,0.05293946372323248,0.0,0.0,0.23822758675454614,0.0,0.02646973186161624,0.02646973186161624,0.02646973186161624,0.05293946372323248,0.1323486593080812,0.05293946372323248,0.0,0.0,0.0,0.0,0.0,0.07940919558484871
1981-01,0.0,0.17650692789691996,0.08825346394845998,0.0,0.0,0.08825346394845998,0.0,0.0,0.0,0.0,0.0,0.0,0.08825346394845998,0.08825346394845998,0.08825346394845998,0.0,0.08825346394845998,0.0,0.0,0.0,0.08825346394845998,0.2647603918453799,0.0,,0.0,0.0,0.08825346394845998,0.17650692789691996,0.0,0.0,0.0,0.0,0.17650692789691996,0.17650692789691996,0.0,0.08825346394845998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530138557938399,0.0,0.08825346394845998,0.0,0.0,0.0,0.0,0.2647603918453799,0.0,0.08825346394845998,0.17650692789691996,0.17650692789691996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08825346394845998,0.0,0.08825346394845998,0.08825346394845998,0.0,0.08825346394845998,0.0,0.3530138557938399,0.0,0.0,0.0,0.0,0.08825346394845998,0.08825346394845998,0.17650692789691996,0.0,0.0,0.0,0.08825346394845998,0.0,0.0
1981-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015209356796301088,0.0,0.0,0.0,0.0,0.0,0.0,0.015209356796301088,0.0,0.0,,0.0,0.03041871359260217,0.0,0.015209356796301088,0.0,0.0,0.015209356796301088,0.0,0.06083742718520434,0.03041871359260217,0.0,0.03041871359260217,0.0,0.0,0.0,0.0,0.0,0.045628070388903263,0.015209356796301088,0.0,0.0,0.015209356796301088,0.0,0.015209356796301088,0.0,0.0,0.03041871359260217,0.0,0.015209356796301088,0.0,0.06083742718520434,0.015209356796301088,0.015209356796301088,0.0,0.015209356796301088,0.015209356796301088,0.015209356796301088,0.0,0.0,0.0,0.0,0.0,0.015209356796301088,0.0,0.015209356796301088,0.0,0.0,0.015209356796301088,0.0,0.0,0.0,0.03041871359260217,0.0,0.0,0.0,0.0,0.045628070388903263,0.015209356796301088,0.0,0.0,0.0,0.0,0.015209356796301088,0.0,0.015209356796301088
1981-03,0.05010773162298943,0.05010773162298943,0.0,0.05010773162298943,0.0,0.0,0.05010773162298943,0.0,0.0,0.0,0.0,0.0,0.05010773162298943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05010773162298943,0.0,0.0,,0.0,0.0,0.0,0.10021546324597884,0.0,0.0,0.0,0.0,0.0,0.0,0.05010773162298943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15032319486896828,0.0,0.05010773162298943,0.05010773162298943,0.0,0.10021546324597884,0.0,0.05010773162298943,0.10021546324597884,0.05010773162298943,0.0,0.4008618529839154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05010773162298943,0.0,0.0,0.0,0.0,0.10021546324597884,0.0,0.0,0.05010773162298943,0.0,0.0,0.0,0.05010773162298943,0.0,0.0,0.0,0.10021546324597884,0.0,0.05010773162298943
1981-04,0.02792594040604317,0.0,0.02792594040604317,0.02792594040604317,0.0,0.0,0.05585188081208635,0.0,0.02792594040604317,0.0,0.02792594040604317,0.0,0.02792594040604317,0.02792594040604317,0.0,0.02792594040604317,0.0,0.0,0.0,0.0,0.02792594040604317,0.02792594040604317,0.0,,0.0,0.02792594040604317,0.02792594040604317,0.16755564243625906,0.0,0.0,0.02792594040604317,0.0,0.1117037616241727,0.05585188081208635,0.0,0.05585188081208635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02792594040604317,0.02792594040604317,0.0,0.05585188081208635,0.0,0.13962970203021588,0.05585188081208635,0.0,0.02792594040604317,0.0,0.08377782121812953,0.0,0.02792594040604317,0.0,0.27925940406043176,0.02792594040604317,0.02792594040604317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02792594040604317,0.0,0.05585188081208635,0.02792594040604317,0.0,0.0,0.0,0.08377782121812953,0.0,0.05585188081208635,0.0,0.08377782121812953,0.02792594040604317,0.05585188081208635,0.02792594040604317,0.0,0.0,0.0,0.02792594040604317,0.0,0.05585188081208635
1981-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542622769094335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542622769094335,0.0,0.0,,0.0,0.16627868307283006,0.05542622769094335,0.05542622769094335,0.0,0.0,0.0,0.0,0.16627868307283006,0.05542622769094335,0.1108524553818867,0.1108524553818867,0.0,0.0,0.0,0.0,0.0,0.16627868307283006,0.0,0.0,0.0,0.0,0.0,0.05542622769094335,0.0,0.0,0.2771311384547168,0.0,0.0,0.0,0.16627868307283006,0.0,0.05542622769094335,0.05542622769094335,0.4988360492184901,0.0,0.05542622769094335,0.0,0.0,0.0,0.0,0.0,0.1108524553818867,0.0,0.0,0.0,0.05542622769094335,0.0,0.0,0.0,0.0,0.1108524553818867,0.0,0.0,0.0,0.0,0.0,0.1108524553818867,0.05542622769094335,0.0,0.0,0.0,0.0,0.0,0.0
1981-06,0.029675351652917088,0.059350703305834175,0.029675351652917088,0.029675351652917088,0.0,0.0,0.0,0.0,0.059350703305834175,0.0,0.0,0.0,0.2077274615704196,0.08902605495875128,0.0,0.0,0.0,0.0,0.0,0.0,0.029675351652917088,0.0,0.0,,0.0,0.0,0.0,0.08902605495875128,0.0,0.0,0.059350703305834175,0.059350703305834175,0.3857795714879221,0.059350703305834175,0.029675351652917088,0.2374028132233367,0.029675351652917088,0.0,0.0,0.059350703305834175,0.029675351652917088,0.11870140661166835,0.0,0.0,0.0,0.0,0.0,0.11870140661166835,0.0,0.32642886818208794,0.029675351652917088,0.029675351652917088,0.059350703305834175,0.059350703305834175,0.2374028132233367,0.08902605495875128,0.11870140661166835,0.059350703305834175,0.3857795714879221,0.0,0.059350703305834175,0.0,0.0,0.0,0.0,0.0,0.029675351652917088,0.0,0.0,0.029675351652917088,0.0,0.059350703305834175,0.0,0.0,0.0,0.08902605495875128,0.0,0.029675351652917088,0.059350703305834175,0.029675351652917088,0.11870140661166835,0.059350703305834175,0.059350703305834175,0.0,0.0,0.0,0.059350703305834175,0.0,0.029675351652917088
1981-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032674399607907204,0.0,0.0,0.0,0.0,0.032674399607907204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032674399607907204,,0.0,0.16337199803953606,0.0,0.0,0.0,0.0,0.0,0.0,0.032674399607907204,0.06534879921581441,0.0,0.06534879921581441,0.0,0.0,0.0,0.0,0.0,0.1306975984316288,0.0,0.032674399607907204,0.032674399607907204,0.0,0.0,0.032674399607907204,0.0,0.0980231988237216,0.1960463976474432,0.0,0.0,0.0,0.032674399607907204,0.06534879921581441,0.06534879921581441,0.0,0.1960463976474432,0.0,0.032674399607907204,0.0,0.0,0.0,0.0,0.0,0.06534879921581441,0.0,0.0,0.0,0.032674399607907204,0.0,0.0,0.032674399607907204,0.0,0.0980231988237216,0.0,0.0,0.0,0.0,0.032674399607907204,0.0,0.06534879921581441,0.0,0.0,0.0,0.1306975984316288,0.0,0.032674399607907204
1981-08,0.0,0.0,0.0,0.11875074219213873,0.0,0.059375371096069364,0.11875074219213873,0.0,0.0,0.0,0.0,0.0,0.11875074219213873,0.059375371096069364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.059375371096069364,0.0,0.23750148438427746,0.0,0.0,0.0,0.0,0.17812611328820807,0.0,0.0,0.17812611328820807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875074219213873,0.0,0.0,0.0,0.059375371096069364,0.0,0.2968768554803468,0.0,0.059375371096069364,0.0,0.0,0.11875074219213873,0.0,0.17812611328820807,0.059375371096069364,0.2968768554803468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059375371096069364,0.0,0.0,0.0,0.059375371096069364,0.059375371096069364,0.0,0.0,0.059375371096069364,0.17812611328820807,0.0,0.0,0.059375371096069364,0.059375371096069364,0.059375371096069364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09,0.0,0.04420182553539461,0.0,0.022100912767697302,0.0,0.0,0.0,0.0,0.022100912767697302,0.0,0.0,0.0,0.13260547660618385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06630273830309191,0.0,,0.0,0.022100912767697302,0.0,0.022100912767697302,0.0,0.0,0.0,0.0,0.04420182553539461,0.11050456383848653,0.022100912767697302,0.15470638937388115,0.0,0.0,0.0,0.022100912767697302,0.0,0.0,0.0,0.0,0.0,0.0,0.022100912767697302,0.022100912767697302,0.0,0.19890821490927574,0.04420182553539461,0.0,0.0,0.0,0.04420182553539461,0.0,0.0,0.04420182553539461,0.06630273830309191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04420182553539461,0.0,0.022100912767697302,0.04420182553539461,0.0,0.0,0.0,0.04420182553539461,0.0,0.0,0.0,0.0,0.022100912767697302,0.022100912767697302,0.022100912767697302,0.0,0.0,0.0,0.13260547660618385,0.0,0.08840365107078922
1981-10,0.0,0.0,0.0,0.025816445075513103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051632890151026206,0.2065315606041048,0.0,0.0,0.0,0.025816445075513103,0.0,0.0,0.0,0.025816445075513103,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.025816445075513103,0.0,0.0,0.1290822253775655,0.051632890151026206,0.0,0.051632890151026206,0.0,0.0,0.0,0.07744933522653931,0.0,0.025816445075513103,0.0,0.025816445075513103,0.0,0.051632890151026206,0.0,0.051632890151026206,0.0,0.025816445075513103,0.025816445075513103,0.0,0.0,0.0,0.051632890151026206,0.0,0.07744933522653931,0.0,0.15489867045307862,0.025816445075513103,0.025816445075513103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025816445075513103,0.0,0.1032657803020524,0.0,0.0,0.0,0.051632890151026206,0.0,0.0,0.0,0.0,0.07744933522653931,0.051632890151026206,0.025816445075513103,0.0,0.0,0.0,0.051632890151026206,0.0,0.025816445075513103
1981-11,0.03803149007378109,0.0,0.0,0.0,0.0,0.0,0.03803149007378109,0.0,0.0,0.0,0.0,0.0,0.03803149007378109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07606298014756219,0.03803149007378109,0.0,,0.0,0.11409447022134328,0.03803149007378109,0.15212596029512435,0.0,0.0,0.0,0.0,0.11409447022134328,0.07606298014756219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07606298014756219,0.0,0.0,0.0,0.0,0.0,0.03803149007378109,0.0,0.07606298014756219,0.11409447022134328,0.0,0.0,0.0,0.07606298014756219,0.0,0.0,0.03803149007378109,0.03803149007378109,0.0,0.07606298014756219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03803149007378109,0.11409447022134328,0.0,0.0,0.0,0.03803149007378109,0.0,0.0,0.0,0.0,0.0,0.0,0.03803149007378109,0.0,0.0,0.0,0.03803149007378109,0.0,0.0
1981-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07474400179385604,0.0,0.0,0.0,0.0,0.03737200089692802,0.0,0.0,0.0,0.0,0.0,0.0,0.03737200089692802,0.03737200089692802,0.0,,0.0,0.0,0.0,0.07474400179385604,0.0,0.03737200089692802,0.0,0.0,0.26160400627849617,0.11211600269078408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03737200089692802,0.03737200089692802,0.03737200089692802,0.0,0.0,0.0,0.07474400179385604,0.0,0.03737200089692802,0.0,0.0,0.0,0.03737200089692802,0.0,0.03737200089692802,0.4484640107631363,0.03737200089692802,0.0,0.0,0.0,0.0,0.03737200089692802,0.0,0.0,0.0,0.0,0.0,0.07474400179385604,0.0,0.0,0.03737200089692802,0.0,0.11211600269078408,0.0,0.0,0.0,0.0,0.0,0.0,0.03737200089692802,0.0,0.0,0.0,0.03737200089692802,0.0,0.03737200089692802
1982-01,0.0,0.0,0.0,0.04786521156423512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786521156423512,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.09573042312847024,0.0,0.0,0.04786521156423512,0.0,0.04786521156423512,0.14359563469270534,0.0,0.04786521156423512,0.0,0.0,0.0,0.04786521156423512,0.0,0.09573042312847024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786521156423512,0.0,0.04786521156423512,0.0,0.0,0.0,0.2393260578211756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09573042312847024,0.0,0.0,0.0,0.0,0.1914608462569405,0.0,0.0,0.0,0.0,0.0,0.0,0.04786521156423512,0.0,0.0,0.0,0.0,0.0,0.0
1982-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037451780832178566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490356166435712,0.0,0.0,0.037451780832178566,0.0,0.0,0.0,0.0,0.0,0.07490356166435712,0.0,0.0,0.0,0.037451780832178566,0.0,0.037451780832178566,0.0,0.0,0.11235534249653573,0.0,0.0,0.0,0.037451780832178566,0.037451780832178566,0.0,0.0,0.1872589041608929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490356166435712,0.0,0.0,0.07490356166435712,0.0,0.037451780832178566,0.0,0.037451780832178566,0.0,0.0,0.0,0.0,0.037451780832178566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
