,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1980-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465472191116089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465472191116089,0.0,0.0,0.0,0.0,0.14930944382232178,0.0,,0.0,0.0,0.0,0.22396416573348266,0.0,0.0,0.0,0.0,0.22396416573348266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14930944382232178,0.07465472191116089,0.07465472191116089,0.0,0.0,0.0,0.0,0.0,0.0,0.14930944382232178,0.0,0.4479283314669653,0.14930944382232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465472191116089,0.0,0.0,0.0,0.0,0.0,0.0,0.07465472191116089,0.0,0.07465472191116089,0.0,0.0,0.07465472191116089,0.0,0.0,0.0,0.0,0.0,0.3732736095558044,0.0,0.0
1980-12,0.0,0.0,0.0,0.05154107823935677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154107823935677,0.0,0.0,0.0,0.05154107823935677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10308215647871354,0.05154107823935677,0.0,0.10308215647871354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154107823935677,0.0,0.0,0.0,0.0,0.0,0.20616431295742707,0.10308215647871354,0.0,0.0,0.0,0.10308215647871354,0.0,0.0,0.0,0.3092464694361406,0.0,0.05154107823935677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154107823935677,0.0,0.0,0.0,0.2577053911967838,0.0,0.05154107823935677,0.0,0.0,0.0,0.1546232347180703,0.0,0.0,0.0,0.0,0.05154107823935677,0.0,0.0
1981-01,0.0,0.09413536665725314,0.0,0.0,0.0,0.09413536665725314,0.0,0.0,0.0,0.0,0.0,0.0,0.09413536665725314,0.0,0.09413536665725314,0.0,0.09413536665725314,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.09413536665725314,0.09413536665725314,0.0,0.0,0.0,0.0,0.09413536665725314,0.09413536665725314,0.0,0.09413536665725314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413536665725314,0.0,0.0,0.0,0.18827073331450628,0.09413536665725314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18827073331450628,0.0,0.0,0.0,0.0,0.09413536665725314,0.0,0.0,0.09413536665725314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18827073331450628,0.0,0.0,0.0,0.0,0.0,0.18827073331450628,0.18827073331450628,0.0,0.0,0.0,0.09413536665725314,0.0,0.0
1981-02,0.0956205775482884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956205775482884,0.0956205775482884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956205775482884,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956205775482884,0.2868617326448652,0.0,0.0956205775482884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912411550965768,0.0,0.0956205775482884,0.0,0.0,0.0,0.0,0.0956205775482884,0.0,0.1912411550965768,0.0,0.4781028877414419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956205775482884,0.0,0.0,0.0,0.0956205775482884,0.0,0.0,0.0,0.0956205775482884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956205775482884,0.0,0.0
1981-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066139061616733,0.07066139061616733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066139061616733,0.07066139061616733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066139061616733,0.0,0.21198417184850196,0.0,0.14132278123233466,0.0,0.0,0.14132278123233466,0.0,0.0,0.07066139061616733,0.21198417184850196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066139061616733,0.0,0.0,0.0,0.0,0.14132278123233466,0.0,0.0,0.07066139061616733,0.0,0.0,0.0,0.07066139061616733,0.0,0.0,0.0,0.0,0.0,0.0
1981-04,0.0,0.0,0.0,0.0,0.0,0.043331311205477084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043331311205477084,0.0,,0.0,0.12999393361643125,0.0,0.0,0.0,0.043331311205477084,0.0,0.0,0.0,0.12999393361643125,0.0,0.08666262241095415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043331311205477084,0.0,0.0,0.0,0.043331311205477084,0.0,0.08666262241095415,0.043331311205477084,0.0,0.1733252448219083,0.0,0.1733252448219083,0.0,0.043331311205477084,0.0,0.30331917843833955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043331311205477084,0.0,0.0,0.1733252448219083,0.043331311205477084,0.0,0.0,0.0,0.043331311205477084,0.0,0.0,0.0,0.0,0.0,0.043331311205477084,0.0,0.0,0.0,0.0,0.12999393361643125,0.0,0.12999393361643125
1981-05,0.0,0.08453085376162299,0.0,0.08453085376162299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08453085376162299,0.0,0.0,0.16906170752324598,0.0,0.0,0.0,0.0,0.0,0.08453085376162299,0.0,0.16906170752324598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08453085376162299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06,0.0,0.07609191903819815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038045959519099073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038045959519099073,0.0,0.0,,0.0,0.0,0.0,0.11413787855729722,0.0,0.0,0.038045959519099073,0.07609191903819815,0.0,0.0,0.0,0.038045959519099073,0.038045959519099073,0.0,0.0,0.07609191903819815,0.0,0.1521838380763963,0.0,0.07609191903819815,0.0,0.0,0.0,0.11413787855729722,0.0,0.1521838380763963,0.038045959519099073,0.0,0.07609191903819815,0.0,0.1521838380763963,0.07609191903819815,0.038045959519099073,0.038045959519099073,0.3804595951909907,0.0,0.07609191903819815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038045959519099073,0.0,0.0,0.038045959519099073,0.0,0.11413787855729722,0.0,0.07609191903819815,0.0,0.0,0.11413787855729722,0.11413787855729722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-07,0.0,0.0,0.0,0.052787162162162164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052787162162162164,0.052787162162162164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639358108108108,0.0,0.052787162162162164,0.0,0.0,0.0,0.0,0.0,0.0,0.10557432432432433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052787162162162164,0.0,0.0,0.0,0.0,0.31672297297297297,0.0,0.052787162162162164,0.0,0.10557432432432433,0.052787162162162164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052787162162162164,0.0,0.0,0.0,0.0,0.052787162162162164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052787162162162164,0.0,0.0
1981-08,0.0,0.0,0.0,0.1165365342034728,0.0,0.1165365342034728,0.0,0.0,0.0,0.0,0.0,0.0,0.1165365342034728,0.1165365342034728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0582682671017364,0.0,0.1748048013052092,0.0,0.0,0.0,0.0,0.6409509381191004,0.0582682671017364,0.0582682671017364,0.1165365342034728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582682671017364,0.0,0.0,0.0582682671017364,0.0582682671017364,0.0,0.2330730684069456,0.0,0.0,0.0,0.0,0.2330730684069456,0.0,0.1165365342034728,0.0,0.291341335508682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582682671017364,0.0,0.0,0.0582682671017364,0.0582682671017364,0.1165365342034728,0.0582682671017364,0.0582682671017364,0.0,0.2330730684069456,0.0,0.0,0.0582682671017364,0.0,0.0,0.0,0.0582682671017364,0.0,0.0,0.0,0.1165365342034728,0.0,0.1165365342034728
1981-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.15785319652722968,0.0,0.0,0.0,0.15785319652722968,0.0,0.15785319652722968,0.0,0.0,0.0,0.15785319652722968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15785319652722968,0.0,0.0,0.0,0.0,0.0,0.0,0.473559589581689,0.0,0.15785319652722968,0.0,0.15785319652722968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07253735673872044,0.0,0.0,0.0,0.07253735673872044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07253735673872044,0.0,0.1450747134774409,0.0,0.0,0.3626867836936022,0.07253735673872044,0.0,0.0,0.0,0.0,0.0,0.07253735673872044,0.0,0.07253735673872044,0.0,0.0,0.0,0.07253735673872044,0.0,0.0,0.0,0.21761207021616133,0.07253735673872044,0.0,0.0,0.0,0.0,0.07253735673872044,0.2901494269548818,0.0,0.21761207021616133,0.07253735673872044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450747134774409,0.0,0.07253735673872044,0.0,0.0,0.0,0.07253735673872044,0.0,0.0,0.0,0.0,0.07253735673872044,0.07253735673872044,0.07253735673872044,0.0,0.0,0.0,0.0,0.0,0.0
1981-11,0.08653513326410524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653513326410524,0.0,0.08653513326410524,0.0,0.08653513326410524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307026652821048,0.08653513326410524,0.0,,0.0,0.17307026652821048,0.0,0.3461405330564209,0.0,0.0,0.0,0.08653513326410524,0.2596053997923157,0.17307026652821048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653513326410524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653513326410524,0.17307026652821048,0.0,0.0,0.0,0.2596053997923157,0.0,0.0,0.0,0.2596053997923157,0.0,0.0,0.0,0.0,0.0,0.08653513326410524,0.0,0.08653513326410524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307026652821048,0.0,0.08653513326410524,0.08653513326410524,0.0,0.0,0.0,0.08653513326410524,0.0,0.0,0.0,0.0,0.0,0.0
1981-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596928982725528,0.0,0.0,,0.0,0.0,0.0,0.09596928982725528,0.0,0.09596928982725528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596928982725528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19193857965451053,0.0,0.0,0.0,0.0,0.0,0.0,0.19193857965451053,0.09596928982725528,0.19193857965451053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596928982725528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596928982725528,0.0,0.0
1982-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09936406995230523,0.14904610492845788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.09936406995230523,0.0,0.0,0.049682034976152624,0.0,0.049682034976152624,0.049682034976152624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049682034976152624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049682034976152624,0.0,0.1987281399046105,0.0,0.0,0.0,0.1987281399046105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09936406995230523,0.0,0.0,0.0,0.0,0.14904610492845788,0.0,0.0,0.0,0.0,0.09936406995230523,0.0,0.0,0.0,0.0,0.0,0.049682034976152624,0.0,0.0
1982-02,0.0,0.0,0.0,0.05202913631633716,0.0,0.0,0.05202913631633716,0.0,0.0,0.0,0.0,0.0,0.05202913631633716,0.05202913631633716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05202913631633716,0.0,0.10405827263267432,0.0,0.0,0.0,0.0,0.0,0.10405827263267432,0.0,0.05202913631633716,0.05202913631633716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05202913631633716,0.0,0.05202913631633716,0.0,0.0,0.05202913631633716,0.0,0.0,0.0,0.15608740894901146,0.0,0.0,0.0,0.2601456815816858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05202913631633716,0.0,0.0,0.0,0.05202913631633716,0.0,0.0,0.05202913631633716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486104919007282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486104919007282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44583147570218457,0.0,0.44583147570218457,0.0,0.0,0.2972209838014564,0.0,0.0,0.0,0.5944419676029128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486104919007282,0.0,0.0,0.0,0.1486104919007282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486104919007282,0.0,0.0
1982-04,0.0,0.0,0.0,0.0,0.0,0.0,0.04737764722603876,0.0,0.0,0.04737764722603876,0.0,0.0,0.14213294167811627,0.09475529445207752,0.0,0.0,0.04737764722603876,0.0,0.0,0.0,0.04737764722603876,0.0,0.0,,0.0,0.0,0.09475529445207752,0.23688823613019375,0.0,0.04737764722603876,0.0,0.0,0.0,0.09475529445207752,0.0,0.14213294167811627,0.0,0.0,0.0,0.0,0.0,0.04737764722603876,0.0,0.0,0.0,0.04737764722603876,0.04737764722603876,0.04737764722603876,0.09475529445207752,0.14213294167811627,0.23688823613019375,0.0,0.04737764722603876,0.0,0.04737764722603876,0.04737764722603876,0.04737764722603876,0.0,0.6632870611645426,0.04737764722603876,0.0,0.0,0.0,0.0,0.04737764722603876,0.0,0.0,0.04737764722603876,0.0,0.04737764722603876,0.0,0.0,0.0,0.04737764722603876,0.04737764722603876,0.23688823613019375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14213294167811627,0.0,0.0
1982-05,0.0,0.0,0.0,0.05676657584014533,0.0,0.0,0.0,0.0,0.0,0.05676657584014533,0.0,0.0,0.0,0.17029972752043598,0.05676657584014533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17029972752043598,0.0,0.05676657584014533,0.0,0.0,0.0,0.0,0.11353315168029066,0.05676657584014533,0.0,0.11353315168029066,0.0,0.0,0.0,0.05676657584014533,0.0,0.05676657584014533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11353315168029066,0.0,0.0,0.0,0.17029972752043598,0.0,0.0,0.0,0.8514986376021798,0.05676657584014533,0.0,0.0,0.0,0.0,0.0,0.0,0.05676657584014533,0.0,0.0,0.0,0.0,0.11353315168029066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05676657584014533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-06,0.0,0.09868745682423764,0.0,0.0,0.0,0.09868745682423764,0.0,0.0,0.0,0.0,0.09868745682423764,0.0,0.09868745682423764,0.09868745682423764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.09868745682423764,0.0,0.0,0.0,0.0,0.0,0.09868745682423764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09868745682423764,0.0,0.09868745682423764,0.0,0.0,0.0,0.0,0.0,0.09868745682423764,0.09868745682423764,0.0,0.0,0.0,0.2960623704727129,0.0,0.0,0.0,0.2960623704727129,0.09868745682423764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09868745682423764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
