,drag,struggle,deterioration,sound,adversely,vulnerable,squeeze,benign,weakness,unease,unexpectedly,resilience,successful,bad,erode,favourably,costly,erosion,illiquid,stabilize,successfully,stabilise,repercussion,profits,buoyancy,damage,gloomy,question,impairment,expose,severely,spiral,deficit,success,dent,difficult,abrupt,turbulent,writedowns,enhance,jeopardise,threaten,healthy,confident,inability,stress,aggravate,suffer,buoyant,improve,fear,worsen,pose,stagnate,lose,strain,enable,deteriorate,force,hurt,solid,favorable,fragility,risky,discourage,resilient,danger,adequately,undermine,negative,recover,recovery,contraction,adverse,mitigate,able,destabilise,unable,exacerbate,shortfall,positive,challenge,burden,comfortable,rebound,downgrade,improvement,positively,closure
1980-11,0.0,0.1186802753382388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780204130073582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059340137669119386,0.0,,0.0,0.0,0.0,0.1780204130073582,0.0,0.0,0.0,0.0,0.059340137669119386,0.059340137669119386,0.0,0.1186802753382388,0.0,0.0,0.0,0.0,0.0,0.1186802753382388,0.0,0.0,0.0,0.0,0.0,0.059340137669119386,0.0,0.059340137669119386,0.0,0.0,0.0,0.0,0.059340137669119386,0.0,0.2373605506764776,0.059340137669119386,0.1186802753382388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059340137669119386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059340137669119386,0.0,0.059340137669119386,0.0,0.0,0.0,0.1186802753382388,0.0,0.0,0.0,0.0,0.2967006883455969,0.059340137669119386,0.0
1980-12,0.0,0.031221217939711825,0.0,0.031221217939711825,0.0,0.0,0.015610608969855912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015610608969855912,0.0,0.0,0.0,0.015610608969855912,0.0,0.0,,0.0,0.015610608969855912,0.0,0.015610608969855912,0.0,0.0,0.0,0.0,0.031221217939711825,0.04683182690956775,0.015610608969855912,0.1092742627889914,0.0,0.0,0.0,0.0,0.0,0.031221217939711825,0.0,0.0,0.0,0.0,0.0,0.015610608969855912,0.0,0.12488487175884733,0.04683182690956775,0.0,0.04683182690956775,0.0,0.031221217939711825,0.0,0.015610608969855912,0.0,0.0936636538191355,0.015610608969855912,0.015610608969855912,0.0,0.0,0.0,0.0,0.0,0.015610608969855912,0.0,0.0,0.015610608969855912,0.015610608969855912,0.0,0.0,0.0,0.0,0.1092742627889914,0.0,0.031221217939711825,0.0,0.04683182690956775,0.015610608969855912,0.06244243587942365,0.06244243587942365,0.0,0.0,0.0,0.031221217939711825,0.015610608969855912,0.0
1981-01,0.0,0.0,0.01898614011771407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03797228023542814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03797228023542814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898614011771407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748385323622372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748385323622372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748385323622372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962400408179285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392480081635857,0.01962400408179285,0.0,0.0392480081635857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962400408179285,0.01962400408179285,0.0,0.0,0.0,0.0,0.0392480081635857,0.05887201224537855,0.0,0.01962400408179285,0.0,0.0392480081635857,0.0,0.0,0.01962400408179285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392480081635857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03893398742432206,0.0,0.01946699371216103,0.01946699371216103,0.0,0.0,0.0,0.0,0.0,,0.01946699371216103,0.01946699371216103,0.01946699371216103,0.058400981136483086,0.0,0.0,0.0,0.01946699371216103,0.0,0.058400981136483086,0.0,0.15573594969728824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946699371216103,0.058400981136483086,0.0,0.15573594969728824,0.058400981136483086,0.01946699371216103,0.01946699371216103,0.0,0.03893398742432206,0.0,0.01946699371216103,0.0,0.15573594969728824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946699371216103,0.0,0.03893398742432206,0.07786797484864412,0.0,0.0,0.01946699371216103,0.07786797484864412,0.0,0.01946699371216103,0.0,0.03893398742432206,0.01946699371216103,0.03893398742432206,0.0,0.0,0.0,0.0,0.09733496856080516,0.0,0.0
1981-05,0.0,0.04338583018786064,0.0,0.0,0.0,0.0,0.0,0.0,0.04338583018786064,0.0,0.0,0.0,0.04338583018786064,0.0,0.04338583018786064,0.0,0.0,0.04338583018786064,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.13015749056358195,0.0,0.0,0.0,0.0,0.0,0.08677166037572129,0.0,0.08677166037572129,0.0,0.0,0.0,0.04338583018786064,0.0,0.0,0.0,0.0,0.04338583018786064,0.0,0.0,0.0,0.0,0.08677166037572129,0.0,0.0,0.04338583018786064,0.0,0.04338583018786064,0.08677166037572129,0.04338583018786064,0.0,0.21692915093930326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04338583018786064,0.0,0.0,0.0,0.04338583018786064,0.0,0.04338583018786064,0.0,0.0,0.04338583018786064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-06,0.01712504709387951,0.051375141281638524,0.0,0.0,0.0,0.0,0.0,0.0,0.03425009418775902,0.01712504709387951,0.0,0.0,0.10275028256327703,0.03425009418775902,0.03425009418775902,0.0,0.0,0.01712504709387951,0.0,0.0,0.0,0.0,0.0,,0.0,0.03425009418775902,0.01712504709387951,0.08562523546939754,0.0,0.01712504709387951,0.01712504709387951,0.03425009418775902,0.03425009418775902,0.06850018837551804,0.0,0.03425009418775902,0.0,0.0,0.0,0.0,0.01712504709387951,0.01712504709387951,0.0,0.01712504709387951,0.01712504709387951,0.01712504709387951,0.0,0.13700037675103607,0.0,0.06850018837551804,0.08562523546939754,0.0,0.08562523546939754,0.03425009418775902,0.03425009418775902,0.03425009418775902,0.03425009418775902,0.01712504709387951,0.25687570640819263,0.0,0.01712504709387951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01712504709387951,0.0,0.03425009418775902,0.0,0.0,0.0,0.15412542384491554,0.0,0.01712504709387951,0.0,0.0,0.01712504709387951,0.11987532965715655,0.0,0.0,0.0,0.0,0.01712504709387951,0.0,0.0
1981-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05531432364410765,0.0,0.027657161822053824,0.0,0.027657161822053824,0.0,0.0,0.0,0.027657161822053824,0.0,0.0,0.0,0.0,0.0,0.027657161822053824,,0.0,0.027657161822053824,0.027657161822053824,0.027657161822053824,0.0,0.0,0.027657161822053824,0.0,0.027657161822053824,0.0,0.027657161822053824,0.0,0.0,0.0,0.0,0.0,0.0,0.027657161822053824,0.0,0.0,0.0,0.027657161822053824,0.0,0.0,0.027657161822053824,0.027657161822053824,0.0,0.0,0.1106286472882153,0.0,0.08297148546616147,0.0,0.0,0.0,0.05531432364410765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027657161822053824,0.0,0.0,0.027657161822053824,0.0,0.0,0.0,0.08297148546616147,0.0,0.0,0.0,0.0,0.027657161822053824,0.027657161822053824,0.0,0.0,0.0,0.0,0.05531432364410765,0.0,0.0
1981-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0312256049960968,0.0,0.0,0.0,0.0312256049960968,0.0312256049960968,0.0312256049960968,0.0,0.0,0.0,0.0,0.0312256049960968,0.0,0.0,0.0,0.0624512099921936,0.0312256049960968,,0.0,0.0312256049960968,0.0,0.0,0.0,0.0,0.0312256049960968,0.0,0.0312256049960968,0.0,0.0,0.1873536299765808,0.0,0.0,0.0,0.0,0.0,0.0312256049960968,0.0,0.0624512099921936,0.0,0.0,0.0,0.0936768149882904,0.0936768149882904,0.1249024199843872,0.0936768149882904,0.0,0.0312256049960968,0.0,0.0312256049960968,0.0,0.0,0.0,0.2498048399687744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312256049960968,0.0312256049960968,0.0312256049960968,0.156128024980484,0.0,0.0,0.0,0.1249024199843872,0.0,0.0624512099921936,0.0312256049960968,0.0,0.0,0.0312256049960968,0.0,0.0,0.0,0.0,0.0624512099921936,0.0,0.0312256049960968
1981-09,0.0,0.0,0.0,0.0324380433372259,0.0,0.0,0.0,0.0,0.0324380433372259,0.0,0.0,0.0,0.0648760866744518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0324380433372259,0.0,0.0324380433372259,0.0,0.0,0.0,0.0,0.16219021668612948,0.0324380433372259,0.0,0.0973141300116777,0.0,0.0,0.0,0.0324380433372259,0.0324380433372259,0.0,0.0,0.0,0.0,0.0,0.0648760866744518,0.0648760866744518,0.0,0.3892565200467108,0.0973141300116777,0.0,0.0,0.0,0.0,0.0,0.0648760866744518,0.0,0.0973141300116777,0.0,0.0,0.0,0.0,0.0,0.0648760866744518,0.0,0.0324380433372259,0.0,0.0,0.0,0.0973141300116777,0.0324380433372259,0.0,0.0,0.0,0.0648760866744518,0.0,0.0,0.0,0.0,0.0,0.0648760866744518,0.0973141300116777,0.0,0.0,0.0,0.16219021668612948,0.0,0.0
1981-10,0.0,0.0,0.0,0.0,0.0,0.0,0.01791922015553883,0.0,0.0,0.0,0.0,0.0,0.01791922015553883,0.0,0.0,0.0,0.03583844031107766,0.0,0.0,0.0,0.0,0.01791922015553883,0.0,,0.0,0.03583844031107766,0.0,0.01791922015553883,0.0,0.0,0.0,0.0,0.07167688062215533,0.053757660466616494,0.0,0.08959610077769416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01791922015553883,0.01791922015553883,0.01791922015553883,0.0,0.03583844031107766,0.0,0.01791922015553883,0.053757660466616494,0.0,0.0,0.0,0.053757660466616494,0.0,0.01791922015553883,0.0,0.14335376124431065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01791922015553883,0.0,0.01791922015553883,0.01791922015553883,0.0,0.053757660466616494,0.0,0.0,0.0,0.08959610077769416,0.0,0.01791922015553883,0.0,0.03583844031107766,0.0,0.01791922015553883,0.01791922015553883,0.0,0.0,0.0,0.01791922015553883,0.0,0.0
1981-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0849689863199932,0.0,0.0,0.0,0.0,0.0,0.0,0.0849689863199932,0.0849689863199932,0.0,0.0,0.0,0.0,0.0,0.1699379726399864,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0849689863199932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849689863199932,0.0,0.0,0.0,0.0,0.0849689863199932,0.0,0.0,0.1699379726399864,0.0,0.1699379726399864,0.0849689863199932,0.0,0.2549069589599796,0.0,0.0,0.0,0.0849689863199932,0.0,0.5098139179199592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549069589599796,0.0,0.0,0.0,0.0,0.0,0.1699379726399864,0.0849689863199932,0.0,0.0,0.0,0.0,0.0,0.0
1981-12,0.0,0.02325365082317924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325365082317924,0.0,0.02325365082317924,0.0,0.0,0.0,0.02325365082317924,0.0,0.0,0.0,0.02325365082317924,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325365082317924,0.0,0.02325365082317924,0.0,0.0,0.0,0.3022974607013301,0.0,0.02325365082317924,0.0,0.0,0.02325365082317924,0.0,0.0,0.02325365082317924,0.0,0.02325365082317924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976095246953773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04650730164635848,0.5813412705794809,0.0,0.0,0.0,0.02325365082317924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325365082317924,0.0,0.02325365082317924
1982-01,0.0,0.0,0.7409236848604593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2469745616201531,0.0,0.7409236848604593,0.0,0.2469745616201531,0.2469745616201531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469745616201531,0.0,0.0,0.0,0.0,0.2469745616201531,0.0,0.0,0.9878982464806124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469745616201531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469745616201531,0.0,0.0,0.2469745616201531,0.0,0.0,0.0,0.0,0.0,0.4939491232403062,0.0,0.0
1982-02,0.0,0.0,0.0,0.03998880313512217,0.0,0.0,0.03998880313512217,0.0,0.0,0.0,0.0,0.03998880313512217,0.03998880313512217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998880313512217,0.0,0.0,,0.0,0.03998880313512217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998880313512217,0.0,0.03998880313512217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998880313512217,0.0,0.03998880313512217,0.0,0.0,0.07997760627024432,0.0,0.0,0.0,0.11996640940536647,0.03998880313512217,0.0,0.0,0.23993281881073295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998880313512217,0.0,0.0,0.0,0.0,0.0,0.0,0.11996640940536647,0.0,0.0,0.0,0.0,0.03998880313512217,0.07997760627024432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664748781471031,0.0,0.0,0.0,0.0,0.018323743907355156,0.0,0.0,0.018323743907355156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018323743907355156,0.0,0.0,0.0,0.0,0.12826620735148606,0.03664748781471031,0.0,0.03664748781471031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018323743907355156,0.0,0.018323743907355156,0.0,0.07329497562942061,0.018323743907355156,0.0,0.0,0.0,0.07329497562942061,0.0,0.018323743907355156,0.0,0.09161871953677576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664748781471031,0.0,0.018323743907355156,0.0,0.0,0.05497123172206545,0.018323743907355156,0.05497123172206545,0.0,0.0,0.0,0.03664748781471031,0.018323743907355156,0.0,0.0,0.0,0.09161871953677576,0.0,0.0
1982-04,0.0,0.021002667338752026,0.0,0.021002667338752026,0.0,0.0,0.021002667338752026,0.0,0.0,0.0,0.0,0.0,0.021002667338752026,0.021002667338752026,0.0,0.0,0.0,0.0,0.0,0.0,0.021002667338752026,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08401066935500809,0.021002667338752026,0.021002667338752026,0.021002667338752026,0.0,0.0,0.0,0.0,0.021002667338752026,0.04200533467750405,0.0,0.0,0.0,0.021002667338752026,0.0,0.0,0.0,0.1050133366937601,0.06300800201625606,0.021002667338752026,0.04200533467750405,0.021002667338752026,0.04200533467750405,0.021002667338752026,0.021002667338752026,0.021002667338752026,0.23102934072627224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021002667338752026,0.04200533467750405,0.04200533467750405,0.0,0.0,0.0,0.021002667338752026,0.0,0.021002667338752026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021002667338752026
