,negation_index
1993-02,1.682227268904029
1993-03,1.363650778549456
1993-04,5.3887993553585805
1993-05,6.1228952547561795
1993-06,3.5877013597388157
1993-07,4.698601879440751
1993-08,3.3603360336033603
1993-09,2.2290593997237225
1993-10,4.354700024963249
1993-11,4.8960476832470015
1993-12,3.779997225690109
1994-01,3.8605162989554955
1994-02,2.6107088320772376
1994-03,4.145577247529525
1994-04,3.2473874401797045
1994-05,3.0964263596954575
1994-06,2.3425152404606
1994-07,3.3251589841639304
1994-08,3.0962613799158927
1994-09,5.6411282256451285
1994-10,3.165863730213351
1994-11,3.3768344081653376
1994-12,4.115145309915729
1995-01,2.3009556009485572
1995-02,3.2436585053563047
1995-03,3.246395950258611
1995-04,3.811973807296539
1995-05,2.7430466955856088
1995-06,3.228727129849497
1995-07,2.375296912114014
1995-08,1.9823421622522068
1995-09,1.3823682837767346
1995-10,3.35592696443159
1995-11,3.4969091300817046
1995-12,3.0175655091298235
1996-01,4.604453618068511
1996-02,4.191484667990294
1996-03,2.449117473186386
1996-04,3.0869857570756154
1996-05,2.6527931593993874
1996-06,5.226139407268688
1996-07,2.8142831323745834
1996-08,3.7409399111526778
1996-09,5.493539597433418
1996-10,2.749882875359012
1996-11,3.5532994923857872
1996-12,4.572376985160115
1997-01,4.439127286465384
1997-02,3.918565894964418
1997-03,4.293017023177328
1997-04,3.706717295000452
1997-05,4.128486557244991
1997-06,3.2044434949797047
1997-07,4.079532507626154
1997-08,4.4376566867417795
1997-09,2.4138451259725415
1997-10,1.8611377834678806
1997-11,2.2305187447069907
1997-12,6.666062856625306
1998-01,2.4183940910173933
1998-02,4.916700528240552
1998-03,5.657643568455187
1998-04,4.914558816898868
1998-05,2.7933799897876423
1998-06,4.584665500392108
1998-07,2.3172357223418434
1998-08,1.8534878483950876
1998-09,4.880499533481663
1998-10,1.9851116625310175
1998-11,4.849954531676266
1998-12,5.376612983895169
1999-01,1.9616026711185308
1999-02,3.2881216605014387
1999-03,1.7015034836817018
1999-04,1.8257365902795264
1999-05,1.8628067967275015
1999-06,2.9371511171938676
1999-07,1.3267417434018292
1999-08,3.847731401003926
1999-09,3.0800821355236137
1999-10,2.1462360567657535
1999-11,2.674163466812946
1999-12,4.9024677823056075
2000-01,2.350527800333348
