,negation_index
1997-06,2.32074456552289
1997-07,2.3372752516859476
1997-08,1.8356229275225013
1997-09,1.839051303189803
1997-10,1.6521180443173413
1997-11,1.7869907076483202
1997-12,2.5786421717042134
1998-01,1.4266885878500482
1998-02,2.216248677399983
1998-03,3.329442605384512
1998-04,3.4133119164742496
1998-05,1.5613910574875798
1998-06,2.2041954686539413
1998-07,3.0168522419500454
1998-08,1.912605353867673
1998-09,2.2302841137386666
1998-10,1.5910301920493521
1998-11,2.7530907745648823
1998-12,4.250068549492735
1999-01,2.608390517779164
1999-02,2.0534510236606596
1999-03,2.081507449605609
1999-04,2.163477298057242
1999-05,1.7771489699437524
1999-06,1.734631167852824
1999-07,1.1904690327739733
1999-08,1.7284144603194203
1999-09,1.3067953357458786
1999-10,1.861714823478065
