,negation_index
1997-05,1.9400210168943497
1997-06,4.522274607909169
1997-07,2.5465541938564384
1997-08,3.2224532224532227
1997-09,2.805236441357201
1997-10,2.5480657864257585
1997-11,3.4586633939529174
1997-12,6.531204644412194
1998-01,3.400309119010819
1998-02,3.2530904359141184
1998-03,2.6719596915795094
1998-04,2.471648735097412
1998-05,1.7378629891243411
1998-06,2.4348672997321645
1998-07,2.6281208935611042
1998-08,1.766311620189477
1998-09,3.4415681580128688
1998-10,1.396787389005288
1998-11,2.740560292326432
1998-12,7.180156657963445
1999-01,1.273799946366318
1999-02,0.8745364147246021
1999-03,1.7818959372772634
1999-04,1.407954945441746
1999-05,1.4448669201520914
1999-06,1.4836795252225519
1999-07,0.731308612234363
1999-08,2.957838271419261
1999-09,2.7760641579272054
1999-10,1.5093844336527105
