,country,month,num_doc,fed_pos,fed_neg,w2v_pos,w2v_neg,w2v_refined_2_pos,w2v_refined_2_neg,vader_pos,vader_neg,tb_polarity,tb_is_positive,tb_subjectivity,afinn_score,affin_is_positive,vader_is_pos,vader_pos_x_fed_pos,vader_neg_x_fed_neg,vader_is_pos_x_fed_pos,vader_is_neg_x_fed_neg,textblob_polar_x_fed_pos,textblob_polar_x_fed_neg,textblob_is_pos_x_fed_pos,textblob_is_neg_x_fed_neg,afinn_score_x_fed_pos,afinn_score_x_fed_neg,afinn_is_pos_x_fed_pos,afinn_is_neg_x_fed_neg,vader_pos_x_w2v_pos,vader_neg_x_w2v_neg,vader_is_pos_x_w2v_pos,vader_is_neg_x_w2v_neg,textblob_polar_x_w2v_pos,textblob_polar_x_w2v_neg,textblob_is_pos_x_w2v_pos,textblob_is_neg_x_w2v_neg,afinn_score_x_w2v_pos,afinn_score_x_w2v_neg,afinn_is_pos_x_w2v_pos,afinn_is_neg_x_w2v_neg,vader_pos_x_w2v_refined_2_pos,vader_neg_x_w2v_refined_2_neg,vader_is_pos_x_w2v_refined_2_pos,vader_is_neg_x_w2v_refined_2_neg,textblob_polar_x_w2v_refined_2_pos,textblob_polar_x_w2v_refined_2_neg,textblob_is_pos_x_w2v_refined_2_pos,textblob_is_neg_x_w2v_refined_2_neg,afinn_score_x_w2v_refined_2_pos,afinn_score_x_w2v_refined_2_neg,afinn_is_pos_x_w2v_refined_2_pos,afinn_is_neg_x_w2v_refined_2_neg,all_pos_mean,all_neg_mean,fed_pos_mean,fed_neg_mean,w2v_pos_mean,w2v_neg_mean,w2vRef_pos_mean,w2vRef_neg_mean,all_pos_med,all_neg_med,fed_pos_med,fed_neg_med,w2v_pos_med,w2v_neg_med,w2vRef_pos_med,w2vRef_neg_med
10,estonia,1984-08,1,0.0,0.01290889429575561,0.03845633955123005,0.07282373614490402,0.025547445255474453,0.05893484725601514,0.0755,0.11900000000000001,-0.09226190476190477,0.5,0.3732142857142857,-4.5,0.5,0.5,0.0,0.0018839551230062175,0.0,0.009259259259259259,0.0,0.0019510582010582008,0.0,0.009259259259259259,0.0,0.1111111111111111,0.0,0.009259259259259259,0.0036311841038118406,0.010465767775074342,0.0291970802919708,0.050925925925925916,0.0007646854362182827,0.010730820105820105,0.0291970802919708,0.050925925925925916,0.0875912408759124,0.6111111111111109,0.0291970802919708,0.050925925925925916,0.002861313868613139,0.007951878886185456,0.025547445255474453,0.037037037037037035,0.0006690997566909973,0.007804232804232803,0.025547445255474453,0.037037037037037035,0.07664233576642336,0.4444444444444444,0.025547445255474453,0.037037037037037035,0.018688524247222546,0.08328450256826168,0.0,0.023787317035492212,0.029929725215309153,0.13084757946163053,0.02282592606896473,0.08991456292348424,0.011159854175517193,0.037037037037037035,0.0,0.009259259259259259,0.0291970802919708,0.050925925925925916,0.02282592606896473,0.037037037037037035
11,estonia,1985-08,0,0.0,0.013513513513513514,0.02123552123552124,0.09845559845559844,0.0019305019305019305,0.05984555984555984,0.051,0.125,0.032068625818625816,1.0,0.3266400266400267,-35.0,0.0,0.0,0.0,0.0016891891891891893,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.47297297297297297,0.0,0.013513513513513514,0.0010830115830115833,0.012306949806949805,0.0,0.09845559845559844,0.0006809939845654133,0.0,0.02123552123552124,0.0,0.0,3.4459459459459447,0.0,0.09845559845559844,9.845559845559844e-05,0.00748069498069498,0.0,0.05984555984555984,6.190854405140121e-05,0.0,0.0019305019305019305,0.0,0.0,2.0945945945945943,0.0,0.05984555984555984,0.001393910715339287,0.35436776061776054,0.0,0.08361486486486486,0.00383325446718304,0.6091940154440152,0.0008131145839479176,0.3632158944658944,0.0,0.036679536679536676,0.0,0.007601351351351352,0.00034049699228270666,0.055381274131274125,6.190854405140121e-05,0.05984555984555984
12,estonia,1986-02,0,0.0008673026886383347,0.003469210754553339,0.011274934952298352,0.030355594102341718,0.006938421509106678,0.012142237640936688,0.053,0.042,-0.01594432699083861,0.0,0.3986610288935871,6.0,1.0,1.0,4.596704249783174e-05,0.00014570685169124024,0.0008673026886383347,0.0,0.0,5.5314230670732386e-05,0.0,0.003469210754553339,0.00520381613183001,0.0,0.0008673026886383347,0.0,0.0005975715524718126,0.0012749349522983525,0.011274934952298352,0.0,0.0,0.0004839995183689084,0.0,0.030355594102341718,0.06764960971379011,0.0,0.011274934952298352,0.0,0.00036773633998265386,0.0005099739809193409,0.006938421509106678,0.0,0.0,0.00019359980734756334,0.0,0.012142237640936688,0.04163052905464007,0.0,0.006938421509106678,0.0,0.008536474896405513,0.0027016984355071045,0.001164064758600752,0.0006117053061525519,0.01513284186180977,0.005352421428834829,0.00896760999218357,0.0023901818444108974,0.0010156837236195433,0.0001696533295194018,0.0004566348655680832,2.7657115335366193e-05,0.005936253252385082,0.0002419997591844542,0.005936253252385082,0.0002419997591844542
13,estonia,1986-03,0,0.007376185458377239,0.005268703898840885,0.07270811380400423,0.08008429926238145,0.05584826132771338,0.026343519494204427,0.11800000000000001,0.04,0.12998336750968326,1.0,0.42114274322169065,49.0,1.0,1.0,0.0008703898840885143,0.0002107481559536354,0.007376185458377239,0.0,0.00095878142525583,0.0,0.007376185458377239,0.0,0.3614330874604848,0.0,0.007376185458377239,0.0,0.008579557428872498,0.003203371970495258,0.07270811380400423,0.0,0.009450845477521756,0.0,0.07270811380400423,0.0,3.562697576396207,0.0,0.07270811380400423,0.0,0.006590094836670179,0.0010537407797681774,0.05584826132771338,0.0,0.007259345076936999,0.0,0.05584826132771338,0.0,2.736564805057956,0.0,0.05584826132771338,0.0,0.39456678693412656,0.00024821449478983727,0.06423180252416015,3.512469265893923e-05,0.6331420534524358,0.0005338953284158764,0.44554440798504724,0.00020788614395920337,0.05584826132771338,0.0,0.007376185458377239,0.0,0.07270811380400423,0.0,0.05584826132771338,0.0
14,estonia,1986-04,0,0.0,0.0018083182640144665,0.028933092224231464,0.05786618444846293,0.0108499095840868,0.023508137432188055,0.08900000000000001,0.055,-0.009382832080200505,0.0,0.3218358395989975,5.0,1.0,1.0,0.0,9.945750452079566e-05,0.0,0.0,0.0,1.6967146618807422e-05,0.0,0.0018083182640144665,0.0,0.0,0.0,0.0,0.0025750452079566005,0.003182640144665461,0.028933092224231464,0.0,0.0,0.0005429486918018375,0.0,0.05786618444846293,0.14466546112115733,0.0,0.028933092224231464,0.0,0.0009656419529837252,0.0012929475587703432,0.0108499095840868,0.0,0.0,0.00022057290604449644,0.0,0.023508137432188055,0.054249547920434,0.0,0.0108499095840868,0.0,0.015667872212176012,0.004918787449838176,0.0,0.0003207904858590116,0.03418444846292947,0.010265295547488371,0.014085258857410755,0.00450294793113205,0.0004828209764918626,0.00016001520528264606,0.0,8.483573309403711e-06,0.01575406871609403,0.00027147434590091876,0.0108499095840868,0.00027147434590091876
15,estonia,1987-03,0,0.003105590062111801,0.018633540372670808,0.046583850931677016,0.11801242236024845,0.031055900621118005,0.07763975155279502,0.063,0.098,-0.05643939393939395,0.0,0.3587121212121212,-11.0,0.0,0.0,0.00019565217391304343,0.001826086956521739,0.0,0.018633540372670808,0.0,0.0010516657255787694,0.0,0.018633540372670808,0.0,0.20496894409937888,0.0,0.018633540372670808,0.002934782608695652,0.01156521739130435,0.0,0.11801242236024845,0.0,0.0066605495953322045,0.0,0.11801242236024845,0.0,1.2981366459627328,0.0,0.11801242236024845,0.0019565217391304345,0.0076086956521739125,0.0,0.07763975155279502,0.0,0.004381940523244872,0.0,0.07763975155279502,0.0,0.8540372670807452,0.0,0.07763975155279502,0.00028260869565217383,0.1685052308802309,3.2608695652173903e-05,0.043957886316581964,0.0004891304347826086,0.27839994667168577,0.0003067632850241545,0.1766455801981164,0.0,0.07763975155279502,0.0,0.018633540372670808,0.0,0.11801242236024845,0.0,0.07763975155279502
16,estonia,1987-04,0,0.0,0.0055248618784530384,0.01933701657458564,0.0718232044198895,0.013812154696132596,0.04419889502762432,0.025,0.19399999999999998,0.052013888888888894,1.0,0.27444444444444444,-42.0,0.0,0.0,0.0,0.0010718232044198894,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.2320441988950276,0.0,0.0055248618784530384,0.000483425414364641,0.013933701657458565,0.0,0.0718232044198895,0.0010057934315531004,0.0,0.01933701657458564,0.0,0.0,3.0165745856353587,0.0,0.0718232044198895,0.0003453038674033149,0.008574585635359119,0.0,0.04419889502762432,0.0007184238796807857,0.0,0.013812154696132596,0.0,0.0,1.8563535911602216,0.0,0.04419889502762432,0.0019834509924288933,0.2984248004910988,0.0,0.04069429097605892,0.003471039236750564,0.5290257826887661,0.002258930296932906,0.31349676011186145,0.0,0.027313996316758744,0.0,0.003298342541436464,0.0002417127071823205,0.04287845303867403,0.0002417127071823205,0.04287845303867403
17,estonia,1987-05,0,0.0010799136069114474,0.005939524838012959,0.04751619870410368,0.09287257019438444,0.023218142548596117,0.048056155507559394,0.095,0.04,0.07346045488902626,1.0,0.4075155752536703,59.0,1.0,1.0,0.0001025917926565875,0.00023758099352051842,0.0010799136069114474,0.0,7.933094480456403e-05,0.0,0.0010799136069114474,0.0,0.06371490280777539,0.0,0.0010799136069114474,0.0,0.00451403887688985,0.0037149028077753782,0.04751619870410368,0.0,0.0034905615714008165,0.0,0.04751619870410368,0.0,2.8034557235421174,0.0,0.04751619870410368,0.0,0.0022057235421166312,0.0019222462203023762,0.023218142548596117,0.0,0.0017056153132981265,0.0,0.023218142548596117,0.0,1.3698704103671708,0.0,0.023218142548596117,0.0,0.24803231462983685,0.0003263738900887929,0.011189427727661815,3.9596832253419736e-05,0.49233482001711987,0.0006191504679625631,0.2438880821381103,0.0003230408234007946,0.023218142548596117,0.0,0.0010799136069114474,0.0,0.04751619870410368,0.0,0.023218142548596117,0.0
18,estonia,1987-06,0,0.004476776720761052,0.00391717963066592,0.060996082820369335,0.07946278679350867,0.0408505875769446,0.04141018466703973,0.099,0.085,0.09193621136872668,1.0,0.4063916111155375,24.0,1.0,1.0,0.00044320089535534416,0.0003329602686066032,0.004476776720761052,0.0,0.0004115778908504832,0.0,0.004476776720761052,0.0,0.10744264129826524,0.0,0.004476776720761052,0.0,0.006038612199216565,0.006754336877448237,0.060996082820369335,0.0,0.005607748762837833,0.0,0.060996082820369335,0.0,1.4639059876888638,0.0,0.060996082820369335,0.0,0.004044208170117515,0.0035198656966983774,0.0408505875769446,0.0,0.0037556482540106587,0.0,0.0408505875769446,0.0,0.9804141018466704,0.0,0.0408505875769446,0.0,0.16061300379780072,0.000589286824597401,0.02028795837445904,5.549337810110053e-05,0.2764234328520044,0.0011257228129080395,0.1742322351139885,0.0005878187458116576,0.0408505875769446,0.0,0.004476776720761052,0.0,0.060996082820369335,0.0,0.0408505875769446,0.0
19,estonia,1987-08,1,0.002083333333333334,0.00828525641025641,0.03169871794871795,0.06980769230769232,0.01875,0.028525641025641025,0.077,0.065,0.06762105178771842,0.5,0.4228676447009781,-0.5,0.5,0.5,0.0002687500000000001,0.0005108333333333333,0.002083333333333334,0.003076923076923077,0.00030258771578216026,3.0769230769230754e-05,0.002083333333333334,0.003076923076923077,0.03541666666666668,0.05538461538461538,0.002083333333333334,0.003076923076923077,0.0036091346153846156,0.004470000000000001,0.02708333333333333,0.03230769230769232,0.003933640305168082,0.000323076923076923,0.02708333333333333,0.03230769230769232,0.4604166666666667,0.5815384615384617,0.02708333333333333,0.03230769230769232,0.00241875,0.0016833333333333331,0.01875,0.007692307692307692,0.002723289442039441,7.69230769230769e-05,0.01875,0.007692307692307692,0.31875,0.13846153846153844,0.01875,0.007692307692307692,0.05397719363398377,0.05065057336182337,0.0070396673970748065,0.010859497863247863,0.09153490693120324,0.11387576923076927,0.05918820082270013,0.03763161760050649,0.01875,0.007692307692307692,0.002083333333333334,0.003076923076923077,0.02708333333333333,0.03230769230769232,0.01875,0.007692307692307692
20,estonia,1987-09,0,0.0,0.0196078431372549,0.004901960784313725,0.1323529411764706,0.0,0.09558823529411764,0.033,0.087,0.0630952380952381,1.0,0.4930158730158731,-20.0,0.0,0.0,0.0,0.0017058823529411766,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.392156862745098,0.0,0.0196078431372549,0.00016176470588235295,0.01151470588235294,0.0,0.1323529411764706,0.00030929038281979457,0.0,0.004901960784313725,0.0,0.0,2.647058823529412,0.0,0.1323529411764706,0.0,0.008316176470588235,0.0,0.09558823529411764,0.0,0.0,0.0,0.0,0.0,1.9117647058823528,0.0,0.09558823529411764,0.0002985008818342152,0.3037563997821351,0.0,0.07217973856209149,0.0008955026455026455,0.4872132352941177,0.00013266705859298452,0.33048963628661343,0.0,0.0458937908496732,0.0,0.010656862745098038,8.088235294117648e-05,0.07193382352941177,0.0,0.07217973856209149
21,estonia,1987-11,0,0.0,0.0032,0.0016,0.0192,0.0,0.0112,0.013999999999999999,0.026000000000000002,-0.06423976608187132,0.0,0.4497660818713449,-1.0,0.0,0.0,0.0,8.32e-05,0.0,0.0032,0.0,0.00020556725146198823,0.0,0.0032,0.0,0.0032,0.0,0.0032,2.24e-05,0.0004991999999999999,0.0,0.0192,0.0,0.0012334035087719292,0.0,0.0192,0.0,0.0192,0.0,0.0192,0.0,0.0002912,0.0,0.0112,0.0,0.0007194853801169588,0.0,0.0112,0.0,0.0112,0.0,0.0112,1.2444444444444443e-06,0.0076351142300194914,0.0,0.002181461208576998,3.7333333333333333e-06,0.013088767251461986,5.530864197530863e-07,0.007635114230019494,0.0,0.005417557115009746,0.0,0.0032,0.0,0.0192,0.0,0.007635114230019494
22,estonia,1987-12,1,0.005199306759098786,0.006237606757537432,0.024031830790929583,0.053255161574052384,0.01969907515834726,0.03725389167330241,0.1225,0.0595,0.15281682900432902,1.0,0.4800338203463204,25.0,1.0,1.0,0.0008110918544194108,0.0004501225662404171,0.005199306759098786,0.0,0.0012679640550091152,0.0,0.005199306759098786,0.0,0.2235701906412478,0.0,0.005199306759098786,0.0,0.003648365002784414,0.0031058649637505788,0.024031830790929583,0.0,0.0055872464977750926,0.0,0.024031830790929583,0.0,0.9793146699559179,0.0,0.024031830790929583,0.0,0.002972455124101572,0.0024386544256561585,0.01969907515834726,0.0,0.0045306097852674965,0.0,0.01969907515834726,0.0,0.7930061777548779,0.0,0.01969907515834726,0.0,0.12008330048869596,0.0003330356642026197,0.04020786113799545,7.502042770673618e-05,0.176774295638211,0.0005176441606250965,0.13296354726713233,0.0003738171864656234,0.01969907515834726,0.0,0.005199306759098786,0.0,0.024031830790929583,0.0,0.01969907515834726,0.0
23,estonia,1988-02,2,0.0002994908655286014,0.009546271338724169,0.03013626834381551,0.08652203019572609,0.020889487870619942,0.061155594313196976,0.12566666666666668,0.08333333333333333,0.10102120102120103,0.6666666666666666,0.3150468166093165,-0.6666666666666666,0.3333333333333333,0.3333333333333333,2.515723270440252e-05,0.0005614330637915544,0.0,0.003593890386343217,1.589206440958464e-05,0.0,0.0002994908655286014,0.0,0.0,0.003593890386343217,0.0,0.003593890386343217,0.004924303683737645,0.006338032697355671,0.017857142857142856,0.050807744481440376,0.005115860355078684,0.0,0.03013626834381551,0.013071895424836602,0.10714285714285714,0.12923911703045998,0.017857142857142856,0.050807744481440376,0.00334995507637017,0.004190055581981221,0.011904761904761904,0.031393689551292216,0.0034529524084780158,0.0,0.020889487870619942,0.006535947712418301,0.07142857142857142,0.07060937582580203,0.011904761904761904,0.031393689551292216,0.017016922555332256,0.02254057758673001,5.675669377376476e-05,0.001890517370470201,0.03050559587329578,0.04171075568592217,0.018945529523996127,0.02336273431843426,0.008510311129920295,0.006436990204886986,7.94603220479232e-06,0.0020776617250673857,0.017857142857142856,0.031939819953138486,0.011904761904761904,0.02254057758673001
