,country,month,num_doc,fed_pos,fed_neg,w2v_pos,w2v_neg,w2v_refined_2_pos,w2v_refined_2_neg,vader_pos,vader_neg,tb_polarity,tb_is_positive,tb_subjectivity,afinn_score,affin_is_positive,vader_is_pos,vader_pos_x_fed_pos,vader_neg_x_fed_neg,vader_is_pos_x_fed_pos,vader_is_neg_x_fed_neg,textblob_polar_x_fed_pos,textblob_polar_x_fed_neg,textblob_is_pos_x_fed_pos,textblob_is_neg_x_fed_neg,afinn_score_x_fed_pos,afinn_score_x_fed_neg,afinn_is_pos_x_fed_pos,afinn_is_neg_x_fed_neg,vader_pos_x_w2v_pos,vader_neg_x_w2v_neg,vader_is_pos_x_w2v_pos,vader_is_neg_x_w2v_neg,textblob_polar_x_w2v_pos,textblob_polar_x_w2v_neg,textblob_is_pos_x_w2v_pos,textblob_is_neg_x_w2v_neg,afinn_score_x_w2v_pos,afinn_score_x_w2v_neg,afinn_is_pos_x_w2v_pos,afinn_is_neg_x_w2v_neg,vader_pos_x_w2v_refined_2_pos,vader_neg_x_w2v_refined_2_neg,vader_is_pos_x_w2v_refined_2_pos,vader_is_neg_x_w2v_refined_2_neg,textblob_polar_x_w2v_refined_2_pos,textblob_polar_x_w2v_refined_2_neg,textblob_is_pos_x_w2v_refined_2_pos,textblob_is_neg_x_w2v_refined_2_neg,afinn_score_x_w2v_refined_2_pos,afinn_score_x_w2v_refined_2_neg,afinn_is_pos_x_w2v_refined_2_pos,afinn_is_neg_x_w2v_refined_2_neg,all_pos_mean,all_neg_mean,fed_pos_mean,fed_neg_mean,w2v_pos_mean,w2v_neg_mean,w2vRef_pos_mean,w2vRef_neg_mean,all_pos_med,all_neg_med,fed_pos_med,fed_neg_med,w2v_pos_med,w2v_neg_med,w2vRef_pos_med,w2vRef_neg_med
10,dominican-republic,1980-11,5,0.0021832402643007023,0.0019362343529980637,0.008864834947835501,0.01634791124024665,0.006549720792902107,0.0075039154789963486,0.01716666666666667,0.005999999999999999,0.03585544651954189,0.6666666666666666,0.2195326777023832,6.5,1.0,1.0,3.7585825837934624e-05,1.219884645305335e-05,0.0021832402643007023,0.0,6.32742836983582e-05,1.2844544682296386e-06,0.0011952166190901461,0.0007410177339079175,0.014447809283072759,0.0,0.0021832402643007023,0.0,0.00015227107703268667,9.277899689443365e-05,0.008864834947835501,0.0,0.0003236351500691209,9.419332767017347e-06,0.005653758100901193,0.005434130048658059,0.0593814837260689,0.0,0.008864834947835501,0.0,0.00011275747751380388,4.614414454925847e-05,0.006549720792902107,0.0,0.00018982285109507457,5.137817872918553e-06,0.0035856498572704367,0.002964070935631669,0.04334342784921828,0.0,0.006549720792902107,0.0,0.009093460228385851,0.000517010128400142,0.0033517277567167666,0.00012575017247153341,0.013873469658290484,0.0009227213963865851,0.009627750807143879,0.0005089816217013452,0.004619703979085815,7.2785753199679495e-06,0.0016892284416954242,6.422272341148193e-07,0.0072592965243683475,4.7096663835086735e-06,0.006549720792902107,7.2785753199679495e-06
11,dominican-republic,1980-12,6,0.0026565369276933468,0.004034789987164215,0.02127746345048582,0.038804623107056166,0.01370049027167167,0.02116790295119833,0.03728571428571429,0.022571428571428576,0.05329999136979495,0.8571428571428571,0.3079735381605381,6.571428571428571,0.8571428571428571,0.8571428571428571,0.00011254003870761836,0.00017344478472666183,0.001654030662029186,0.0015037593984962405,0.00010747337255534144,1.0743514393149431e-06,0.0023437110674222306,0.00031282586027111576,0.01818256967893096,0.028571428571428567,0.001654030662029186,0.0015037593984962405,0.001101189647253937,0.0014531859791496427,0.01200428049309234,0.011027568922305764,0.0009368136710903953,7.520460075204599e-06,0.020234710582915438,0.0021897810218978104,0.1777565409062892,0.20952380952380956,0.01200428049309234,0.011027568922305764,0.0006926527578500199,0.0008753287292547389,0.007936079244102745,0.006766917293233083,0.0005749628473932481,4.2974057572597725e-06,0.012762012690858323,0.001251303441084463,0.11148267765820234,0.1285714285714286,0.007936079244102745,0.006766917293233083,0.021637590873217642,0.022862884440466285,0.0040090592469457535,0.00534438206080969,0.03733963596562228,0.03920490580492396,0.022707861169810568,0.02351648500446568,0.007936079244102745,0.0037670815413537503,0.001654030662029186,0.0009082926293836781,0.01200428049309234,0.006608674972101787,0.007936079244102745,0.006608674972101787
12,dominican-republic,1981-01,4,0.0016104942727454131,0.001562177571998831,0.006902348976858127,0.01413672440844645,0.004831482818236238,0.006978145839398553,0.017,0.0064,0.07215852214753556,1.0,0.22215010076169575,8.4,1.0,1.0,2.9978534423946703e-05,1.0267846908315213e-05,0.0016104942727454131,0.0,9.14657424770912e-05,0.0,0.0016104942727454131,0.0,0.0141241326976923,0.0,0.0016104942727454131,0.0,0.00012228159624342734,8.532862394743802e-05,0.006902348976858127,0.0,0.0004766020960244805,0.0,0.006902348976858127,0.0,0.059736575778919235,0.0,0.006902348976858127,0.0,8.993560327184011e-05,4.5206706985265504e-05,0.004831482818236238,0.0,0.00027439722743127364,0.0,0.004831482818236238,0.0,0.0423723980930769,0.0,0.004831482818236238,0.0,0.008741708087393323,7.822398768945486e-06,0.003179509965471597,1.7113078180525355e-06,0.013507084400293587,1.4221437324573004e-05,0.009184386870183029,7.662427877426282e-06,0.004831482818236238,0.0,0.0016104942727454131,0.0,0.006902348976858127,0.0,0.004831482818236238,0.0
13,dominican-republic,1981-02,5,0.0013299629016753078,0.005853935196310187,0.01038683521192176,0.035925752374562234,0.00691386531321306,0.018067866548405916,0.02433333333333333,0.01716666666666667,0.04773089503183031,1.0,0.2546543664949251,7.166666666666668,0.8333333333333334,0.8333333333333334,2.6081458509617314e-05,0.00037808297212747565,0.0013299629016753078,0.0043859649122807015,4.253694681868623e-05,0.0,0.0013299629016753078,0.0,0.012158806359596623,0.02192982456140351,0.0013299629016753078,0.0043859649122807015,0.0003694771626911369,0.002151294727256773,0.004538881995547492,0.024853801169590642,0.0007249810236386742,0.0,0.01038683521192176,0.0,0.04146932694142395,0.1242690058479532,0.004538881995547492,0.024853801169590642,0.0002185952527218344,0.0010172561810362474,0.003989888705025924,0.011695906432748536,0.00040173364747360255,0.0,0.00691386531321306,0.0,0.03647641907878986,0.05847953216374269,0.003989888705025924,0.011695906432748536,0.007235338250165085,0.016116463415708868,0.0027028855783251416,0.005179972893015398,0.010338064055128418,0.02935465048573187,0.008029630953985427,0.014837743111636905,0.003989888705025924,0.00478296890264805,0.0013299629016753078,0.0023820239422040887,0.004538881995547492,0.013502547948423708,0.003989888705025924,0.011695906432748536
14,dominican-republic,1981-03,8,0.0019488725341255079,0.0029490890963163024,0.01075474227435994,0.023412240386773444,0.007832119826139013,0.0116240318458516,0.020000000000000004,0.021222222222222226,0.04891691116898145,0.8888888888888888,0.2630393931683257,2.888888888888889,0.8888888888888888,0.8888888888888888,4.22746582632536e-05,0.0002715524618394131,0.0016751998466597168,0.0019157088122605363,7.789792434543407e-05,6.963258633637264e-07,0.001618921201947004,0.00024746349913387785,0.011101779142072495,0.05172413793103448,0.0016751998466597168,0.0019157088122605363,0.0003524414797567656,0.0017336263555337945,0.006649651962373073,0.0120415982484948,0.00043808879366259327,4.6421724224248416e-06,0.009682400444779802,0.001649756660892518,0.04581494893600699,0.3251231527093596,0.006649651962373073,0.0120415982484948,0.00024438014645267306,0.0010120785584418744,0.005095392951481105,0.007115489874110564,0.00027181499899325856,2.3210862112124204e-06,0.006842265829603503,0.000824878330446259,0.03386368471823313,0.19211822660098524,0.005095392951481105,0.007115489874110564,0.007621743766396926,0.034269895920105334,0.002698545436657937,0.009345877973732035,0.011597863929825383,0.05876572906586633,0.008147898303236114,0.034507776364889935,0.005095392951481105,0.004515599343185551,0.0016470605243033604,0.0010936306370499748,0.006649651962373073,0.006887612302014297,0.005095392951481105,0.007115489874110564
15,dominican-republic,1981-04,5,0.002477887943212269,0.003919476502176178,0.014219011488207029,0.03316306444905714,0.010234632095941935,0.017899584159869034,0.03583333333333333,0.03183333333333333,0.07146781999639182,1.0,0.2985664699318052,93.33333333333331,0.8333333333333334,0.8333333333333334,0.00011506313479348533,0.00035474786406271985,0.002105864133688459,0.002232142857142857,0.00013289740499325878,0.0,0.002477887943212269,0.0,0.4762565350619905,0.08482142857142856,0.002105864133688459,0.002232142857142857,0.0007390984419084768,0.0026467806967488804,0.009754725773921313,0.01636904761904762,0.0007571542891867251,0.0,0.014219011488207029,0.0,2.558655723353206,0.6220238095238096,0.009754725773921313,0.01636904761904762,0.000537688000654849,0.0016016966423198855,0.007258441619751463,0.010044642857142856,0.0004864449320145718,0.0,0.010234632095941935,0.0,1.9603494137436088,0.38169642857142855,0.007258441619751463,0.010044642857142856,0.2812888673858023,0.06391314214091472,0.08053235196872774,0.014940077024962833,0.4323134065200585,0.10956811424310897,0.3089177430984791,0.06575652714855786,0.008506583696836389,0.006345711776945868,0.002105864133688459,0.0012934453606027884,0.009754725773921313,0.00950791415789825,0.009754725773921313,0.010044642857142856
16,dominican-republic,1981-05,3,0.001290646589450265,0.0005921861109691918,0.006832870323196754,0.014231351506122012,0.0038719397683507953,0.005324548059803211,0.019,0.00375,0.12835767560612762,1.0,0.3483356620160026,8.0,1.0,1.0,2.4742528592160888e-05,1.5614461284240548e-06,0.001290646589450265,0.0,0.00017088336247610332,0.0,0.001290646589450265,0.0,0.010646555038394696,0.0,0.001290646589450265,0.0,0.00012667373444320214,4.4471446858113285e-05,0.006832870323196754,0.0,0.0009192948683795822,0.0,0.006832870323196754,0.0,0.06253244824035492,0.0,0.006832870323196754,0.0,7.422758577648268e-05,1.9184839880100456e-05,0.0038719397683507953,0.0,0.0005126500874283098,0.0,0.0038719397683507953,0.0,0.03193966511518409,0.0,0.0038719397683507953,0.0,0.007940750589112387,3.623207381479878e-06,0.002452353449635626,2.6024102140400915e-07,0.014012837968794661,7.411907809685548e-06,0.0076164782334426605,3.3866884547410987e-06,0.0038719397683507953,0.0,0.001290646589450265,0.0,0.006832870323196754,0.0,0.0038719397683507953,0.0
17,dominican-republic,1981-06,9,0.0019927020085600397,0.003091994470865824,0.01611924733809666,0.034706422786584215,0.00940287404901673,0.0206588006705583,0.0253,0.0158,0.0472355031107372,0.6,0.3014365289390044,12.8,0.9,0.9,5.256019439031795e-05,0.0002073876615524212,0.0019927020085600397,0.0016566265060240961,0.00010197645766253766,5.384438470552859e-05,0.00131447510315745,0.002270832924870988,0.04000178472219983,0.0397590361445783,0.0019927020085600397,0.0016566265060240961,0.0005116804646074401,0.002272436259513475,0.009944548542915942,0.01822289156626506,0.0006515087472023633,0.0005761452999769581,0.007577091380647812,0.0226503774713047,0.2621265585159992,0.4373493975903614,0.009944548542915942,0.01822289156626506,0.00029588828170336133,0.0015670859861333798,0.007445042723715523,0.012650602409638551,0.00042958535748168056,0.0003963588168755043,0.005410362007507755,0.015107428085026122,0.19992232736049667,0.30361445783132524,0.007445042723715523,0.012650602409638551,0.030953354730191077,0.049493612745559974,0.0075760334157550365,0.007600725687959238,0.04845932269904812,0.08321568995894778,0.034215217699957196,0.05403295154790048,0.007445042723715523,0.012650602409638551,0.001653588555858745,0.0016566265060240961,0.008760819961781878,0.01822289156626506,0.007445042723715523,0.012650602409638551
18,dominican-republic,1981-07,8,0.003694790649885612,0.003266274230444155,0.021470716408689014,0.03844341137352518,0.015970197185868187,0.020556865261568115,0.02666666666666666,0.014444444444444447,0.06103196185332574,0.6666666666666666,0.3087574706632031,7.0,0.8888888888888888,0.8888888888888888,0.00019373736763552758,0.00019848454817302243,0.0016114573165522785,0.0020833333333333333,0.0002190542044237157,1.453459548086302e-05,0.002802491902878017,0.0007322122184819492,0.01747254175446856,0.00036459757542612345,0.003694790649885612,9.114939385653086e-05,0.0012169349959797778,0.0024258235605771,0.007929049742022347,0.025694444444444447,0.0014156123509975534,0.00010222421737212944,0.018305678688678263,0.00520158784693095,0.09908617687168536,0.00218758545255674,0.02119726822711942,0.0005468963631391849,0.0009225724381152721,0.0014040641695975806,0.005553530519201519,0.014930555555555556,0.0010066576659091486,5.813838192345208e-05,0.013293300944845404,0.002928848873927797,0.06992553641640076,0.0018229878771306167,0.015970197185868187,0.0004557469692826543,0.015656477180148152,0.0034024008542883353,0.004332345532640619,0.0005807186107919703,0.02485845347941379,0.006026426980836758,0.016835452373615875,0.0035122098081483023,0.006741290130611933,0.0016135260233640985,0.0022069746097151477,0.00028154106179957295,0.013117364215350305,0.00230670450656692,0.013117364215350305,0.0018229878771306167
19,dominican-republic,1981-08,8,0.0017792225719523798,0.001849138629852728,0.008029708408931295,0.014809449329237062,0.005819770285536085,0.007668959364008685,0.01755555555555556,0.0037777777777777783,0.08338091683836364,1.0,0.2761930300937393,8.11111111111111,0.8888888888888888,1.0,3.4253411869676675e-05,6.75168360638678e-06,0.0017792225719523798,0.0,8.250088697839752e-05,0.0,0.0017792225719523798,0.0,0.01726572345421574,0.00018768768768768766,0.0017792225719523798,9.384384384384383e-05,0.00015566962616586958,5.062514271998587e-05,0.008029708408931295,0.0,0.0005169533515429177,0.0,0.008029708408931295,0.0,0.07900324589325271,0.001126126126126126,0.007748176877399764,0.0005630630630630631,0.00011336979840800219,2.821884792848335e-05,0.005819770285536085,0.0,0.0002810349504622935,0.0,0.005819770285536085,0.0,0.05794645782558031,0.0009384384384384381,0.005819770285536085,0.00046921921921921916,0.011222432303677983,0.00019244300292406853,0.003786690911486826,4.804720252298638e-05,0.01724724376103731,0.00028996905531819577,0.012006282267473444,0.00021848175181682125,0.005819770285536085,3.813302522573487e-05,0.0017792225719523798,3.37584180319339e-06,0.007888942643165529,2.5312571359992936e-05,0.005819770285536085,3.813302522573487e-05
