,country,month,fed_pos,fed_neg,w2v_pos,w2v_neg,w2v_refined_2_pos,w2v_refined_2_neg,vader_pos,vader_neg,tb_polarity,tb_is_positive,tb_subjectivity,afinn_score,affin_is_positive,num_doc,vader_is_pos,vader_pos_x_fed_pos,vader_neg_x_fed_neg,vader_is_pos_x_fed_pos,vader_is_neg_x_fed_neg,textblob_polar_x_fed_pos,textblob_polar_x_fed_neg,textblob_is_pos_x_fed_pos,textblob_is_neg_x_fed_neg,afinn_score_x_fed_pos,afinn_score_x_fed_neg,afinn_is_pos_x_fed_pos,afinn_is_neg_x_fed_neg,vader_pos_x_w2v_pos,vader_neg_x_w2v_neg,vader_is_pos_x_w2v_pos,vader_is_neg_x_w2v_neg,textblob_polar_x_w2v_pos,textblob_polar_x_w2v_neg,textblob_is_pos_x_w2v_pos,textblob_is_neg_x_w2v_neg,afinn_score_x_w2v_pos,afinn_score_x_w2v_neg,afinn_is_pos_x_w2v_pos,afinn_is_neg_x_w2v_neg,vader_pos_x_w2v_refined_2_pos,vader_neg_x_w2v_refined_2_neg,vader_is_pos_x_w2v_refined_2_pos,vader_is_neg_x_w2v_refined_2_neg,textblob_polar_x_w2v_refined_2_pos,textblob_polar_x_w2v_refined_2_neg,textblob_is_pos_x_w2v_refined_2_pos,textblob_is_neg_x_w2v_refined_2_neg,afinn_score_x_w2v_refined_2_pos,afinn_score_x_w2v_refined_2_neg,afinn_is_pos_x_w2v_refined_2_pos,afinn_is_neg_x_w2v_refined_2_neg,all_pos_mean,all_neg_mean,fed_pos_mean,fed_neg_mean,w2v_pos_mean,w2v_neg_mean,w2vRef_pos_mean,w2vRef_neg_mean,all_pos_med,all_neg_med,fed_pos_med,fed_neg_med,w2v_pos_med,w2v_neg_med,w2vRef_pos_med,w2vRef_neg_med
0,uganda,1980-01,0.0018391988398611398,0.014727293778783804,0.02971065286780577,0.09331295265006444,0.01725691256011254,0.06197677450248607,0.06583333333333334,0.03733333333333333,0.0577153748364237,0.8333333333333334,0.28966926646416585,4.833333333333333,0.8333333333333334,5,0.8333333333333334,9.297683570505576e-05,0.0006009051460348857,0.0007427076117909644,0.0021929824561403508,4.2953678079820267e-05,8.325008325008328e-06,0.0007427076117909644,0.0021929824561403508,0.009578234433925964,0.017543859649122806,0.0007427076117909644,0.0021929824561403508,0.002136153097689501,0.004322607944017292,0.01984223181517419,0.025219298245614037,0.0011043889289139837,9.573759573759578e-05,0.01984223181517419,0.025219298245614037,0.20212598987158445,0.20175438596491227,0.01984223181517419,0.025219298245614037,0.0011231136787800146,0.0028674604111725986,0.010677965191691492,0.016447368421052634,0.00036038258296132984,6.243756243756246e-05,0.010677965191691492,0.016447368421052634,0.10650623905837353,0.13157894736842107,0.010677965191691492,0.016447368421052634,0.02315884144566576,0.027245200778811235,0.001990381297180622,0.004122006195317292,0.04414887122395175,0.04697177104025155,0.023257969429109723,0.02913221429106325,0.010128099812808728,0.016447368421052634,0.0007427076117909644,0.0021929824561403508,0.01984223181517419,0.025219298245614037,0.010677965191691492,0.016447368421052634
1,uganda,1980-02,0.0015312278232756328,0.006590390641535218,0.0189219352374267,0.06423720399006423,0.012749394569711043,0.03773143511704286,0.05033333333333333,0.031,0.004574776135866362,0.5,0.34040937898950113,0.16666666666666666,0.6666666666666666,5,0.8333333333333334,0.0001045091965151413,0.0003848427602799573,0.0015312278232756328,0.002457002457002457,4.818169002692376e-05,0.000358800484769477,0.0011005646019147366,0.004610318563806936,0.009355481002645721,0.06482063458807646,0.0011005646019147366,0.004610318563806936,0.001211258069698152,0.003148243676745855,0.015645931961423425,0.021703521703521703,0.0007037853044715977,0.0027616277289562352,0.01306195263325805,0.03662640860973463,0.10752592409636742,0.5442302767884163,0.01306195263325805,0.035054081565709466,0.0008695968169488036,0.002187399365315546,0.011520893341209816,0.01678951678951679,0.0005324547586101481,0.0018858879139886891,0.010228903677127128,0.023680128331291125,0.0834841219790005,0.40382242707824106,0.010228903677127128,0.023680128331291125,0.01562867821471073,0.06626730918335948,0.0022067548193821485,0.012873652902957037,0.02520180078307945,0.10725402667884736,0.017766900896355096,0.07316005295275646,0.009792192339886424,0.019246519246519246,0.0011005646019147366,0.003533660510404696,0.01306195263325805,0.028378801634615584,0.010228903677127128,0.023680128331291125
2,uganda,1980-03,0.0012007413430081648,0.00673900179935791,0.01808855015281561,0.04979613574781249,0.013559842129066371,0.0285232749669182,0.0466,0.0264,0.04490864156874786,0.7,0.3780196945368381,6.9,0.5,9,0.7,8.138069000917746e-05,0.00034929542882259463,0.0012007413430081648,0.002989960715844609,4.782252163804589e-05,3.3977406752174515e-07,0.0007363450581784434,0.0015754203080299404,0.033763328879538985,0.0254918274333244,0.0012007413430081648,0.005020417568636487,0.0012810377020158782,0.0023390779700883397,0.01594351055688121,0.021490927230778827,0.0005571442560451277,4.926723979065304e-06,0.014682977397397653,0.01081827801073794,0.3264463431968892,0.18489642764558736,0.014454348481196169,0.03363998778362122,0.0010382819429902359,0.0014725623283460573,0.013559842129066371,0.013648126208143669,0.00032637578263182404,2.123587922010908e-06,0.010541266277673182,0.0069982756593643435,0.2953790927487227,0.11416118468427547,0.01308590847977727,0.020247110979717275,0.04135147159925932,0.02473034833562706,0.006171726639230163,0.0059045435381209245,0.06222756026507087,0.04219827089413212,0.04929794731826911,0.025484727357294325,0.011813587378725225,0.008908276835051143,0.0009685432005933041,0.0022826905119372747,0.01456866293929691,0.016154602620758383,0.01308590847977727,0.013648126208143669
3,uganda,1980-04,0.0021425824133732467,0.007870587320474519,0.029046935742401882,0.060188519595779935,0.018351306063218838,0.035471183615880496,0.053428571428571436,0.04428571428571428,0.04883799814336545,0.8571428571428571,0.31874319682340124,11.0,0.5714285714285714,6,0.7142857142857143,0.00015966798309799955,0.0005161163676917565,0.0021425824133732467,0.003789450815128836,9.373670612938798e-05,2.266640922103107e-05,0.0021425824133732467,0.001800720288115246,0.0937245310709077,0.07201388362456039,0.0021425824133732467,0.006106053131731152,0.0024951460648495816,0.003956014189121419,0.018941733568724983,0.028514886232915444,0.0012337450335172429,0.0001586648645472175,0.024245014974094557,0.012605042016806723,1.2404637072663922,0.5498594872827165,0.017397332024323437,0.040097897815927035,0.0016931192503271445,0.0025620643537484,0.014086955311317147,0.017334544026427274,0.0007178456366393037,6.799922766309321e-05,0.014749865486988343,0.005402160864345739,0.9417769494343344,0.3973440006215065,0.013314754539116376,0.025056551748435,0.1328623250883822,0.06484490021558936,0.01673428050004247,0.014041481772741402,0.21746277982198367,0.10586533206700571,0.15037765278545903,0.07027989276638473,0.014418410399152745,0.013323261894774063,0.0021425824133732467,0.002795085551622041,0.01816953279652421,0.020559964124861083,0.014749865486988343,0.017334544026427274
4,uganda,1980-05,0.0014102653460124205,0.013984286358990426,0.022376500634710982,0.09131700248012734,0.01316388800893442,0.057637913469765975,0.05977777777777778,0.06022222222222224,0.056382253080557575,0.7777777777777778,0.4088718232727817,-2.0,0.5,17,0.5,0.00012713675850463087,0.0009103050011026656,0.0010255348210949796,0.007479656954876267,6.638096685493342e-05,0.00015935099817016192,0.0010630431237901984,0.005343795977573789,0.01379991860017301,0.09683499368360156,0.0010255348210949796,0.00951839293856638,0.0017640612550846868,0.006605264624299428,0.015458734265192555,0.05350951296831917,0.0012931893073357182,0.0009723877033507916,0.017012681970984947,0.034869195325452004,0.1619048210791075,0.7190787691876324,0.01392968227742497,0.06217414089900215,0.001237989325469483,0.004082754600638839,0.010401657509750755,0.03295727793365295,0.0009612271121073525,0.0006671242690502242,0.01093701357383905,0.021727094258571483,0.12417754160534278,0.4493613719087904,0.009891973513828228,0.03958316988064582,0.02144878454927671,0.08587969772851646,0.0028512581819187884,0.020041082592315136,0.035227195025855064,0.14620154511800934,0.024126071155265355,0.08894456869891007,0.010146815511789493,0.027342186096112213,0.0010255348210949796,0.006411726466225029,0.014694208271308764,0.04418935414688559,0.010401657509750755,0.03295727793365295
5,uganda,1980-06,0.0036216580051421686,0.018383616376781608,0.04749057297676178,0.1398495946379733,0.030345964411047283,0.10045083323092432,0.0509,0.0749,0.019333157754269168,0.6,0.3148474399736925,-3.8,0.3,9,0.3,0.00039393386841916266,0.0013861357015205107,0.0029686571598336307,0.015712047749330632,6.845834231502637e-05,0.00016094708677671062,0.0009917878752720383,0.007828343030525316,0.02674985145573381,0.13961312656959587,0.0029686571598336307,0.015712047749330632,0.0032608294483836503,0.01291120616049986,0.015604575163398691,0.12258949362787228,0.0012739076452436718,0.0012414934602740612,0.024874144155262363,0.0649438590934098,0.17935234699940586,1.3285864724908245,0.015604575163398691,0.12258949362787228,0.002529797057370613,0.009166146166630413,0.01523395721925134,0.09179961516794156,0.0007251079468477043,0.0009965193484358194,0.012924590855206456,0.04676120734208026,0.16598930481283428,0.8838160496005434,0.01523395721925134,0.09179961516794156,0.02704157997484789,0.1643118788411892,0.00569022431023455,0.030068774647846613,0.03999506309584882,0.2754770030767921,0.03170706472129922,0.17713297881771123,0.014079274037228898,0.055852533217745026,0.0019802225175528346,0.011770195389927974,0.015604575163398691,0.09376667636064104,0.01523395721925134,0.09179961516794156
6,uganda,1980-07,0.003034546130285384,0.006826726723785891,0.0338833562600456,0.06411343119822739,0.024140189470827057,0.03886950409238642,0.07492307692307693,0.03961538461538462,0.0632904133320454,1.0,0.3652880849302124,13.769230769230768,0.7692307692307693,12,0.9230769230769232,0.0002658954449207419,0.0003461128691271938,0.002752000393194193,0.0003531821713639895,0.0001441230648141054,0.0,0.003034546130285384,0.0,0.07984478162714262,0.023896663245003003,0.0023836956473244674,0.002695957385206235,0.0032571587574448807,0.0036779976297187625,0.030634080283496894,0.009535918626827716,0.0025319838794958948,0.0,0.0338833562600456,0.0,0.7927943323711667,0.6004871884737573,0.026895599202334558,0.02291703135814565,0.002408600654161236,0.0022712969479593394,0.0227274607853711,0.005933460478915025,0.0018998287126162708,0.0,0.024140189470827057,0.0,0.5670097247402729,0.3753458745375174,0.019620359268556858,0.016152038070953632,0.08979042870519287,0.05908959565524974,0.01473750705128025,0.004548652611783403,0.14833275179233074,0.10610302268140821,0.09896298346451214,0.06327154899819852,0.021173910026963977,0.004113325120751083,0.00256784802025933,0.00034964752024559164,0.028764839742915726,0.006606958128273239,0.0227274607853711,0.005933460478915025
7,uganda,1980-08,0.0026826758845450585,0.009059636917689929,0.04012290073408553,0.0956128541034663,0.029188597494243407,0.060778188135313015,0.09444444444444444,0.06355555555555555,0.04382911261105222,0.7777777777777778,0.36750665632527796,-0.2222222222222222,0.5555555555555556,8,0.6666666666666666,0.00022385425384678192,0.0007783836224352875,0.0012476799447182006,0.005891724128439104,0.00012666747517234669,0.00010937889699463771,0.0024254742384545234,0.003150720164609053,0.01420510279518918,0.13967369799193471,0.0012476799447182006,0.0064704278321428095,0.00378739622007802,0.00783864100936593,0.02490103635763178,0.05002081698941602,0.0014086977437771009,0.0020822032048883905,0.02706991719499088,0.03420781893004116,0.2324128423266209,1.2344787838749192,0.013905665987261409,0.06622452069311974,0.00282096317245628,0.005143391567010661,0.019189732966393376,0.033127227933991234,0.0009724208848287363,0.0015359751059982542,0.01838612835844094,0.024241255144032917,0.16908650968329375,0.8233911994026729,0.009930473707134116,0.045280005711769,0.030186013514167023,0.13798034290021005,0.003246076442016539,0.026012388772759267,0.05058092597172668,0.2324754641169584,0.033822138300050826,0.14768747229504475,0.011918069847197763,0.02956980835337525,0.0012476799447182006,0.0045212221465240785,0.019403351172446594,0.04211431795972859,0.01838612835844094,0.033127227933991234
8,uganda,1980-09,0.006480791140832639,0.006204059321844527,0.04708941332816339,0.0795575853875289,0.03444392863938151,0.038286323091151465,0.0810909090909091,0.05045454545454546,0.03957217373837667,0.8181818181818182,0.3743898135127796,4.636363636363637,0.6363636363636364,10,0.7272727272727273,0.0005661516740161857,0.00046686475531936526,0.004957175092076925,0.0031100541318259648,0.00033585227669209484,0.0001551409629512008,0.004957175092076925,0.0018647241193726649,0.06617341535751484,0.03772354130611059,0.004409529966118545,0.0031100541318259648,0.004322539211184289,0.004413766833822958,0.035421431898425955,0.03157742632282004,0.0023705734951600874,0.001758081906823976,0.03625165190672816,0.022029896227344737,0.4503539094669967,0.3713444282237836,0.03268320626863405,0.035410942204528686,0.003405281124737453,0.0022765919381825413,0.02580820931826237,0.016582879725363524,0.0018244264906530602,0.0009124141286273744,0.02580820931826237,0.011186449671399224,0.39394331233301183,0.1951468801660523,0.024165273940387238,0.01822581510323866,0.06209762912394106,0.04207199732552186,0.013566549909749252,0.007738396567900958,0.09356721870785488,0.07775575695318733,0.0715762344740955,0.04132190906438597,0.024986741629324804,0.013884664698381375,0.004683352529097735,0.002487389125599315,0.03405231908353,0.026803661275082387,0.02580820931826237,0.016582879725363524
9,uganda,1980-10,0.003126113900559702,0.011269195009141666,0.04086970438219728,0.1069710008855201,0.02712276029422463,0.06158177514613904,0.07864285714285713,0.07485714285714286,0.054272505567502766,0.8571428571428571,0.3464664526679389,6.071428571428571,0.6428571428571429,13,0.5714285714285714,0.00031865218010360683,0.0011228845073281077,0.0024775927766817235,0.00714583517523506,0.00031213808219105295,1.839590314571216e-05,0.003038363812809614,0.0007884603472838766,0.0725125323941134,0.08908247169849884,0.002565342864431812,0.0068825849119847965,0.00416052968377313,0.009529624361061344,0.028277580451335063,0.06152688101702693,0.002890447788320245,0.0004118662393108535,0.03639832123434355,0.018228790287613816,0.8003210711756971,0.7871455805766495,0.031173333347087964,0.05275187224201815,0.0029701995096980517,0.005854292786073996,0.02072262468253502,0.038504419424398514,0.002136723824358297,0.00020249043664819066,0.02598200915347349,0.009204726116490824,0.6344422796588168,0.4690420633874477,0.02186337582328616,0.03297616389614298,0.09403128435794757,0.08835663351746441,0.013537437018388535,0.0175067720905794,0.15053688061342616,0.1549324357872801,0.10735809051577001,0.09073111082694735,0.021293000252910588,0.017867781189096606,0.002521467820556768,0.0040027347096564525,0.029725456899211515,0.03549033126481598,0.02186337582328616,0.03297616389614298
