,country,month,fed_pos,fed_neg,w2v_pos,w2v_neg,w2v_refined_2_pos,w2v_refined_2_neg,vader_pos,vader_neg,tb_polarity,tb_is_positive,tb_subjectivity,afinn_score,affin_is_positive,num_doc,vader_is_pos,vader_pos_x_fed_pos,vader_neg_x_fed_neg,vader_is_pos_x_fed_pos,vader_is_neg_x_fed_neg,textblob_polar_x_fed_pos,textblob_polar_x_fed_neg,textblob_is_pos_x_fed_pos,textblob_is_neg_x_fed_neg,afinn_score_x_fed_pos,afinn_score_x_fed_neg,afinn_is_pos_x_fed_pos,afinn_is_neg_x_fed_neg,vader_pos_x_w2v_pos,vader_neg_x_w2v_neg,vader_is_pos_x_w2v_pos,vader_is_neg_x_w2v_neg,textblob_polar_x_w2v_pos,textblob_polar_x_w2v_neg,textblob_is_pos_x_w2v_pos,textblob_is_neg_x_w2v_neg,afinn_score_x_w2v_pos,afinn_score_x_w2v_neg,afinn_is_pos_x_w2v_pos,afinn_is_neg_x_w2v_neg,vader_pos_x_w2v_refined_2_pos,vader_neg_x_w2v_refined_2_neg,vader_is_pos_x_w2v_refined_2_pos,vader_is_neg_x_w2v_refined_2_neg,textblob_polar_x_w2v_refined_2_pos,textblob_polar_x_w2v_refined_2_neg,textblob_is_pos_x_w2v_refined_2_pos,textblob_is_neg_x_w2v_refined_2_neg,afinn_score_x_w2v_refined_2_pos,afinn_score_x_w2v_refined_2_neg,afinn_is_pos_x_w2v_refined_2_pos,afinn_is_neg_x_w2v_refined_2_neg,all_pos_mean,all_neg_mean,fed_pos_mean,fed_neg_mean,w2v_pos_mean,w2v_neg_mean,w2vRef_pos_mean,w2vRef_neg_mean,all_pos_med,all_neg_med,fed_pos_med,fed_neg_med,w2v_pos_med,w2v_neg_med,w2vRef_pos_med,w2vRef_neg_med
0,georgia,1980-01,0.001625075173111951,0.002005188619789126,0.02098819142909755,0.0239239869535418,0.016537150629914274,0.013674362638277482,0.049024999999999985,0.013500000000000005,0.11906340704312952,0.85,0.3757208324108836,23.875,0.95,39,0.975,0.0001446891156261651,7.470632642131306e-05,0.0015313544608345376,0.0004451733833177133,0.00019355639474226202,1.17158017579782e-05,0.0015192619883936664,0.0005238881759044512,0.032136500889915945,0.0007286612758310872,0.0015726642716444455,0.00019526804432464808,0.0019668342337129073,0.0006631265237044669,0.01998069377211536,0.0029053420805998124,0.0019709995121284405,0.0001708329382987275,0.01526855964232154,0.005378619244439447,0.5952477501079028,0.011144654088050316,0.01978783204005892,0.003048218029350105,0.0016486188826171533,0.0004083484939466747,0.015763954753625617,0.002061855670103093,0.0015384489387369235,8.928988331294394e-05,0.011220459825893748,0.0035197759991345634,0.4888711765850912,0.005944294699011681,0.01583214913245995,0.0016957172806229411,0.06812197247487897,0.002167193774340664,0.0061830045201928365,0.00032990216792619853,0.10903711155137331,0.0038851321507404786,0.07980187740720775,0.002233501124348804,0.013244509734107644,0.0012121892782270141,0.001525308224614102,0.0003202207138211807,0.017528195841190232,0.0029767800549749587,0.015763954753625617,0.002061855670103093
1,georgia,1980-02,0.0009385866177579588,0.0019177972143446594,0.014752553962392553,0.0317033933025749,0.009737565337318742,0.019513079330077662,0.03916129032258064,0.013612903225806454,0.14175324461905628,0.9032258064516128,0.3975868343574376,24.838709677419356,0.8709677419354839,30,0.9032258064516128,9.02585373329268e-05,7.273138561753639e-05,0.0009356479218924099,0.00035522393466100213,0.00013248713631600358,1.1936517512478335e-05,0.0009385866177579588,0.00021292451825827744,0.04014885775967548,0.002855277097330113,0.0009385866177579588,0.00035356165944983297,0.0012542829576006346,0.0010153877199056212,0.012932830256908927,0.006769445624895644,0.0015734196349361314,0.00043546036443695916,0.013368544593713748,0.009428946231664324,0.5404706931297794,0.0596807259747851,0.012889907382596063,0.008601277501110682,0.000908090232588022,0.0006188269356804804,0.009240041986255014,0.003142400465708139,0.001238475735239133,0.0003041586717996976,0.009524640819060464,0.0052946618354827715,0.3656904780291741,0.028894306911795068,0.009186640749134336,0.0031677704028170504,0.05674791500542881,0.007289723541828376,0.007197404098455457,0.00064360918547154,0.09708161299258915,0.014321873902799721,0.06186836662754716,0.007075259094820315,0.009213341367694675,0.002998838781519126,0.0009371172698251843,0.0002832430888540552,0.012911368819752495,0.007685361563003163,0.009240041986255014,0.0031677704028170504
2,georgia,1980-03,0.001923522570493122,0.0023525407823375005,0.01879310713232761,0.02587990534476397,0.014325618927352969,0.013865763555460806,0.04238235294117647,0.015441176470588238,0.10226207063369347,0.9117647058823528,0.3862744835907255,20.823529411764707,0.9117647058823528,33,0.8823529411764706,0.00018193206139425306,9.470272352413072e-05,0.001829444251486436,0.00048114955657242004,0.000244763991826436,2.588985548491814e-05,0.0018392481730550637,0.0004281739679270822,0.08322093705026916,0.0017579343427889026,0.001829444251486436,0.0004644066165121453,0.0015913302637816356,0.0007977057426063984,0.017320630848038403,0.0039897040330859,0.0020106478985368378,0.0001959928386300904,0.016671185822283708,0.004084789745469837,0.7152667044530403,0.013415040594965537,0.01735411672815895,0.003766464832282239,0.0012718473526162266,0.00046074658542962215,0.013694816575573013,0.002311470284286381,0.0016988855699890892,0.00011199803734147256,0.013520433465093363,0.0018717920572510827,0.5275711013018761,0.007681534195302851,0.013711559515633284,0.002166364803764001,0.0794905016430077,0.0024503256007347234,0.014857628296586297,0.0005420428438015998,0.1283691026689733,0.0043749496311733345,0.08824287515437206,0.0024412471154538966,0.013703188045603148,0.0018148632000199926,0.001829444251486436,0.00044629029221961375,0.016995908335161056,0.0038780844326840695,0.013711559515633284,0.002166364803764001
3,georgia,1980-04,0.003144116454968497,0.002231133086106968,0.02319778014178877,0.029962952304142133,0.01890837960422093,0.01534769260630634,0.04936842105263156,0.0193421052631579,0.14149872899933796,0.9736842105263158,0.39236346425107255,40.026315789473685,0.9210526315789472,37,0.8947368421052632,0.00032747100778534086,0.00010274799221251554,0.003141544041530209,0.0005153669902985312,0.0003985037174214506,8.506729084214466e-07,0.003014161939049069,0.0001299545159194282,0.23783286539596385,0.010465654691184757,0.003144116454968497,0.00048295566714645166,0.002182599714296222,0.0012020927188291994,0.022260686717083557,0.005999611070184522,0.002815082299163932,9.782738446846637e-06,0.0224180530462722,0.0014944769330734245,1.6590065913018703,0.15080971199737733,0.022186851572325837,0.007137669584860331,0.0018376032551123047,0.0006087506982066044,0.01871601492051627,0.0021923267755175565,0.00230378774100506,4.678700996317955e-06,0.018193629766664072,0.000714749837556855,1.3453715706295686,0.0555297018034413,0.01858661854194579,0.0028634850100084834,0.18798543067014128,0.01334803157767605,0.0413097770927864,0.001949588421611684,0.28847831077516867,0.02777555750712861,0.2136425270436565,0.011665207814682606,0.018651316731231028,0.0017220326773425543,0.003077852990289639,0.00030645509153293994,0.022223769144704697,0.003747044001628973,0.01871601492051627,0.0021923267755175565
4,georgia,1980-05,0.0024615936361541547,0.0026935125370271965,0.02621032105276637,0.03676300553936348,0.019465749628259976,0.021710129753236967,0.057899999999999986,0.023300000000000005,0.10235181361817047,0.9333333333333332,0.3954394473504461,28.86666666666667,0.9333333333333332,29,0.9333333333333332,0.00019074186496586732,0.00010532228377629282,0.002025932218945819,0.00016460905349794235,0.00019651029024577642,1.2006642048989314e-05,0.0023792891094051834,0.0002634232827469542,0.1108273410022385,0.004444444444444445,0.002025932218945819,0.00016460905349794235,0.00227006851675858,0.0014774045937965199,0.024173938380341285,0.003104887376579564,0.00218894171507385,0.00019466339192314468,0.024184995331788462,0.005169976740025049,0.9615151765135156,0.07111111111111111,0.024173938380341285,0.003104887376579564,0.0017639488164836116,0.0007911142520909258,0.017994156323137025,0.0011054399511407757,0.0017177537254630542,7.389155925688858e-05,0.018428403542604714,0.002272239301224809,0.7246377988987545,0.02666666666666667,0.017994156323137025,0.0011054399511407757,0.10770494573178588,0.006740674279530464,0.01960762445079116,0.0008590691266687612,0.17308450980630316,0.014027155098335825,0.12032592195760666,0.005960187798450655,0.018211279932870868,0.0012914222724686479,0.002025932218945819,0.00016460905349794235,0.024173938380341285,0.003104887376579564,0.018428403542604714,0.0012914222724686479
5,georgia,1980-06,0.0003109598195686262,0.0014279402482097938,0.007450198488795067,0.01719048531662417,0.004924813519958706,0.010103845738031931,0.027965517241379315,0.009034482758620692,0.1421280811224491,1.0,0.4167673699471414,25.48275862068965,1.0,28,0.9655172413793104,2.8031165541962665e-05,3.058919272903242e-05,0.0003109598195686262,1.9925648864522666e-05,2.495782769481247e-05,0.0,0.0003109598195686262,0.0,0.015625428721899596,0.0,0.0003109598195686262,0.0,0.00043373337154122894,0.00033484144881842313,0.00739896110600058,0.00020779605244430788,0.0008296787044418022,0.0,0.007450198488795067,0.0,0.2907333003168694,0.0,0.007450198488795067,0.0,0.00028285389386360527,0.00019827346413723177,0.004896348307295103,0.0001423260633180191,0.0006031349233878817,0.0,0.004924813519958706,0.0,0.18221068393050874,0.0,0.004924813519958706,0.0,0.029375000874736563,5.18751039061965e-05,0.0027685495289737085,8.419140265592513e-06,0.052382678412740524,9.043958354378849e-05,0.031374319656824835,5.459259501898093e-05,0.0049105809136269045,0.0,0.0003109598195686262,0.0,0.007424579797397824,0.0,0.004924813519958706,0.0
6,georgia,1980-07,0.002849141650612369,0.003231151762761145,0.025540710821787386,0.03515150992561747,0.019604114110567568,0.02085063049593873,0.0481627906976744,0.014372093023255816,0.12345193162468912,0.9534883720930232,0.38765074686244816,32.906976744186046,0.9069767441860463,42,0.9534883720930232,0.0002611273792158769,0.00012958652331165437,0.002636360229251601,0.0007268039561086916,0.00023097706818325943,5.9011776106042126e-05,0.0018416490170721622,0.0005492827069866103,0.15312157212253308,0.014531897243925037,0.002185337720221584,0.0014599205435138472,0.0021845405199766577,0.001273325122884516,0.022806589097425868,0.005681024870083793,0.002273185971824553,0.0004951812640964164,0.0189768299070372,0.007820875019685002,1.2046314753912706,0.10326898719414868,0.01970574101110071,0.01126277010304922,0.00172921611502852,0.0008427566829493178,0.0175685848729658,0.004372299588590708,0.0016000034969335605,0.00026426779537484194,0.01395001232535134,0.004121043314593844,0.8864432033790627,0.07901620049908285,0.014975068772555613,0.00747314767491587,0.1315067485776117,0.013519354548855937,0.026712837256079595,0.002909417124991981,0.2117630603164393,0.02163369392899127,0.14513874834578092,0.014905797906482962,0.016271826822760706,0.004246671451592276,0.0020134933686468733,0.0006380433315476509,0.019341285459068956,0.006750949944884397,0.0175685848729658,0.004372299588590708
7,georgia,1980-08,0.0017447017652007693,0.003134189226595436,0.017315121933560218,0.02844326409547605,0.011656701416889063,0.019001588714762933,0.04129729729729729,0.017081081081081084,0.1201944247874199,1.0,0.40470968969659343,36.270270270270274,0.972972972972973,36,0.9189189189189191,0.00016998136409688904,9.073575623399268e-05,0.0017447017652007693,0.0002712027766894801,0.0003004260978428648,0.0,0.0017447017652007693,0.0,0.12743652867405725,0.0007371007371007371,0.0017447017652007693,0.0002457002457002457,0.00150971435926801,0.001034958226894687,0.01646665011996479,0.0035538909763514234,0.0024106586938690533,0.0,0.017315121933560218,0.0,0.9276573368762564,0.009582309582309585,0.016578021196459482,0.0031941031941031947,0.0010871419274667185,0.0006995160480473493,0.01142975896460997,0.002236744928382028,0.0016969138452332829,0.0,0.011656701416889063,0.0,0.6582622626321788,0.005896805896805897,0.011492901253088902,0.0019656019656019656,0.10059467914724689,0.0016393705741233656,0.02219017357193322,0.00022412325262074258,0.16365625052989632,0.0028942103299431482,0.10911853147650478,0.0017284858883916108,0.011574801334988984,0.0007183083925740431,0.0017447017652007693,0.0001682180009671192,0.016522335658212137,0.002114530710498941,0.011656701416889063,0.0016393705741233656
8,georgia,1980-09,0.0028898726796950155,0.0032649562801169148,0.028963485576431632,0.04119088497791104,0.02116316844661981,0.024411154780552117,0.052645833333333315,0.02345833333333333,0.11806368069164908,0.9375,0.38201172056018895,17.5625,0.8958333333333334,47,0.9166666666666666,0.00027927995475923555,0.00016649561621410222,0.002645541170703616,0.0010073312538965169,0.00027832615414370704,1.7130484264423392e-05,0.002600520827843164,0.0005546881100959116,0.043383350452653235,0.005328993530356953,0.0022504636755687813,0.0010813577296721018,0.002723841619348708,0.001826458560731465,0.026712885618038664,0.0056929539349229496,0.002950442604617154,0.0001547469095977307,0.02678083972135669,0.004148541271768222,0.5080006515133063,0.040219808476374484,0.023960455946427248,0.008110534342366723,0.002048253414747844,0.001150745000187358,0.019748715543357647,0.0038543803466499,0.002142579089735912,0.00010062585176435019,0.01950914296723972,0.002512596816674831,0.3672356978098497,0.029017460593203426,0.017479554729182608,0.005874383531490839,0.05948503015627111,0.006156624020012904,0.00857291370594529,0.001359332787416668,0.09852151950384913,0.010025507249293596,0.06608260076890878,0.006672406244077098,0.018494348848211162,0.0031834885816623654,0.0024254922517059725,0.0007810096819962142,0.025336670782232958,0.004920747603345586,0.01950914296723972,0.0038543803466499
9,georgia,1980-10,0.0008948066977107912,0.0024440202645672478,0.013611963389860472,0.024529809529671747,0.009856812546140223,0.015262388027799455,0.040333333333333325,0.01781818181818182,0.13133602747880024,0.9696969696969696,0.3875969605904629,33.75757575757576,0.9393939393939394,32,0.8484848484848485,8.883388330192036e-05,0.00015277687650704273,0.0008295687422683148,0.0008070830296093692,9.333250241852851e-05,3.636804085131302e-07,0.0008948066977107912,3.966365222909726e-05,0.056347431158479136,0.007800072139942033,0.0008295687422683148,0.0007446818065997174,0.0012871834987670525,0.0011131256894465118,0.012104485362624977,0.005760846975074724,0.0013187752718123475,2.9094432681050417e-06,0.013453308780944084,0.00031730921783277807,0.9449828289387188,0.051036763478847065,0.012389933572332926,0.005060787119569353,0.0010049239247651833,0.0007223597365127545,0.00931383958991574,0.004163670472821228,0.0009466115889039856,2.9094432681050417e-06,0.009856812546140223,0.00031730921783277807,0.8077150037098132,0.03612409960984866,0.009388210203152144,0.0035746144933209096,0.10460252548412988,0.006541185893496598,0.009847256954407834,0.0015907735308826288,0.16425608590420002,0.010548623654006424,0.12410347443393646,0.007065060672443341,0.009617733578779989,0.0013519496101645702,0.0008295687422683148,0.00044872934155338007,0.012247209467478952,0.0030869564045079324,0.009847256954407834,0.0030869564045079324
