,country,month,fed_pos,fed_neg,w2v_pos,w2v_neg,w2v_refined_2_pos,w2v_refined_2_neg,vader_pos,vader_neg,tb_polarity,tb_is_positive,tb_subjectivity,afinn_score,affin_is_positive,num_doc,vader_is_pos,vader_pos_x_fed_pos,vader_neg_x_fed_neg,vader_is_pos_x_fed_pos,vader_is_neg_x_fed_neg,textblob_polar_x_fed_pos,textblob_polar_x_fed_neg,textblob_is_pos_x_fed_pos,textblob_is_neg_x_fed_neg,afinn_score_x_fed_pos,afinn_score_x_fed_neg,afinn_is_pos_x_fed_pos,afinn_is_neg_x_fed_neg,vader_pos_x_w2v_pos,vader_neg_x_w2v_neg,vader_is_pos_x_w2v_pos,vader_is_neg_x_w2v_neg,textblob_polar_x_w2v_pos,textblob_polar_x_w2v_neg,textblob_is_pos_x_w2v_pos,textblob_is_neg_x_w2v_neg,afinn_score_x_w2v_pos,afinn_score_x_w2v_neg,afinn_is_pos_x_w2v_pos,afinn_is_neg_x_w2v_neg,vader_pos_x_w2v_refined_2_pos,vader_neg_x_w2v_refined_2_neg,vader_is_pos_x_w2v_refined_2_pos,vader_is_neg_x_w2v_refined_2_neg,textblob_polar_x_w2v_refined_2_pos,textblob_polar_x_w2v_refined_2_neg,textblob_is_pos_x_w2v_refined_2_pos,textblob_is_neg_x_w2v_refined_2_neg,afinn_score_x_w2v_refined_2_pos,afinn_score_x_w2v_refined_2_neg,afinn_is_pos_x_w2v_refined_2_pos,afinn_is_neg_x_w2v_refined_2_neg,all_pos_mean,all_neg_mean,fed_pos_mean,fed_neg_mean,w2v_pos_mean,w2v_neg_mean,w2vRef_pos_mean,w2vRef_neg_mean,all_pos_med,all_neg_med,fed_pos_med,fed_neg_med,w2v_pos_med,w2v_neg_med,w2vRef_pos_med,w2vRef_neg_med
0,latvia,1980-02,0.002355712603062426,0.004711425206124852,0.016489988221436984,0.05653710247349824,0.015312131919905773,0.0447585394581861,0.107,0.06,-0.01441102756892231,0.0,0.4443817878028405,20.0,1.0,0,1.0,0.0002520612485276796,0.0002826855123674911,0.002355712603062426,0.0,0.0,6.789647853438073e-05,0.0,0.004711425206124852,0.047114252061248516,0.0,0.002355712603062426,0.0,0.0017644287396937574,0.003392226148409893,0.016489988221436984,0.0,0.0,0.0008147577424125686,0.0,0.05653710247349824,0.3297997644287397,0.0,0.016489988221436984,0.0,0.0016383981154299175,0.002685512367491166,0.015312131919905773,0.0,0.0,0.000645016546076617,0.0,0.0447585394581861,0.30624263839811544,0.0,0.015312131919905773,0.0,0.04195151158225363,0.0063275089962834055,0.008679623085983508,0.0008436678661711207,0.06075736160188457,0.01012401439405345,0.049988199624830955,0.00726491773647354,0.005517667844522967,0.00046385102922205407,0.0013038869257950528,3.3948239267190365e-05,0.00912720848056537,0.0004073788712062843,0.00912720848056537,0.000645016546076617
1,latvia,1980-06,0.0052770448548812654,0.0052770448548812654,0.05277044854881266,0.060686015831134574,0.0474934036939314,0.036939313984168866,0.14,0.08900000000000001,0.13215773809523812,1.0,0.4208184523809524,2.0,1.0,0,1.0,0.0007387862796833772,0.0004696569920844327,0.0052770448548812654,0.0,0.0006974023118482221,0.0,0.0052770448548812654,0.0,0.010554089709762531,0.0,0.0052770448548812654,0.0,0.007387862796833774,0.005401055408970978,0.05277044854881266,0.0,0.006974023118482222,0.0,0.05277044854881266,0.0,0.10554089709762532,0.0,0.05277044854881266,0.0,0.006649076517150397,0.00328759894459103,0.0474934036939314,0.0,0.006276620806634001,0.0,0.0474934036939314,0.0,0.0949868073878628,0.0,0.0474934036939314,0.0,0.030912680962153258,0.0005087950747581356,0.004636902144322988,7.827616534740545e-05,0.04636902144322989,0.0009001759014951629,0.03692348003812751,0.0005305384540213038,0.020733385335957893,0.0,0.0052770448548812654,0.0,0.05277044854881266,0.0,0.03692348003812751,0.0
2,latvia,1980-12,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.017,0.1,1.0,0.2,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,latvia,1981-01,0.0,0.0013812154696132596,0.02071823204419889,0.027624309392265192,0.011049723756906077,0.015193370165745856,0.091,0.024,0.10739350242871368,1.0,0.3878485598908134,27.0,1.0,0,1.0,0.0,3.314917127071824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001885359116022099,0.0006629834254143648,0.02071823204419889,0.0,0.0022250035033573273,0.0,0.02071823204419889,0.0,0.5593922651933699,0.0,0.02071823204419889,0.0,0.001005524861878453,0.0003646408839779005,0.011049723756906077,0.0,0.001186668535123908,0.0,0.011049723756906077,0.0,0.2983425414364641,0.0,0.011049723756906077,0.0,0.0532967350027517,5.8931860036832416e-05,0.0,5.52486187845304e-06,0.10427622065755766,0.0001104972375690608,0.054584095751610454,5.99549826069163e-05,0.006637363630131702,0.0,0.0,0.0,0.02071823204419889,0.0,0.011049723756906077,0.0
4,latvia,1981-03,0.0040935672514619895,0.009356725146198829,0.03625730994152047,0.07368421052631577,0.023391812865497075,0.04736842105263158,0.079,0.063,0.07722000852682674,1.0,0.38627910599501497,21.0,1.0,0,1.0,0.0003233918128654972,0.0005894736842105263,0.0040935672514619895,0.0,0.0003161052980630335,0.0,0.0040935672514619895,0.0,0.08596491228070177,0.0,0.0040935672514619895,0.0,0.002864327485380117,0.004642105263157894,0.03625730994152047,0.0,0.0027997897828440105,0.0,0.03625730994152047,0.0,0.7614035087719299,0.0,0.03625730994152047,0.0,0.0018479532163742688,0.0029842105263157893,0.023391812865497075,0.0,0.0018063159889316195,0.0,0.023391812865497075,0.0,0.4912280701754386,0.0,0.023391812865497075,0.0,0.08554346916599818,0.00045643274853801163,0.01648085185766938,9.824561403508771e-05,0.1459732593107859,0.0007736842105263156,0.09033948425685435,0.0004791747888239116,0.023391812865497075,0.0,0.0040935672514619895,0.0,0.03625730994152047,0.0,0.023391812865497075,0.0
5,latvia,1981-05,0.01003151051015117,0.00394878544932392,0.060787363886562175,0.07686171273583024,0.05288979298791432,0.026424953133101992,0.065,0.037000000000000005,0.009812062937062934,0.5,0.3061604020979021,7.0,0.5,1,0.5,0.0007525228351481791,0.00017945036097483146,0.0072992700729927,0.00273224043715847,0.0004473780477430111,0.00011384335154826955,0.0072992700729927,0.00273224043715847,0.1167883211678832,0.00546448087431694,0.0072992700729927,0.00273224043715847,0.004326752024251128,0.0031966415380319893,0.038929440389294405,0.04644808743169399,0.002386016254629393,0.0019353369763205825,0.038929440389294405,0.04644808743169399,0.6228710462287105,0.09289617486338796,0.038929440389294405,0.04644808743169399,0.0038801005145387094,0.0012379043516413384,0.0364963503649635,0.01912568306010929,0.002236890238715056,0.0007969034608378869,0.0364963503649635,0.01912568306010929,0.583941605839416,0.03825136612021858,0.0364963503649635,0.01912568306010929,0.08810032309071039,0.019388340815786873,0.023314338711625412,0.0023257493163859086,0.12439535594591238,0.03956206927880375,0.10392862949286759,0.0176599313915558,0.0364963503649635,0.011562206132936369,0.0072992700729927,0.00273224043715847,0.038929440389294405,0.04644808743169399,0.0364963503649635,0.01912568306010929
6,latvia,1981-06,0.005913660555884093,0.008870490833826138,0.034890597279716135,0.05558840922531047,0.03134240094618568,0.03548196333530455,0.168,0.027000000000000003,0.15393412143412158,1.0,0.4844671994671994,121.0,1.0,0,1.0,0.0009934949733885275,0.00023950325251330577,0.005913660555884093,0.0,0.0009103141421296367,0.0,0.005913660555884093,0.0,0.7155529272619753,0.0,0.005913660555884093,0.0,0.005861620342992311,0.0015008870490833828,0.034890597279716135,0.0,0.005370853438564856,0.0,0.034890597279716135,0.0,4.2217622708456535,0.0,0.034890597279716135,0.0,0.005265523358959195,0.0009580130100532232,0.03134240094618568,0.0,0.0048246649532870745,0.0,0.03134240094618568,0.0,3.7924305144884682,0.0,0.03134240094618568,0.0,0.49830067556393204,0.00014991129509166177,0.12253295300752427,3.991720875221763e-05,0.7229444227443932,0.00025014784151389713,0.5822584396616801,0.0001553321506012222,0.03134240094618568,0.0,0.005913660555884093,0.0,0.034890597279716135,0.0,0.03134240094618568,0.0
7,latvia,1981-08,0.004750593824228029,0.004750593824228029,0.019002375296912115,0.04513064133016627,0.019002375296912115,0.03087885985748218,0.004,0.056,-0.03982142857142858,0.0,0.4703571428571429,-9.0,0.0,0,0.0,1.9002375296912117e-05,0.00026603325415676957,0.0,0.004750593824228029,0.0,0.00018917543264336618,0.0,0.004750593824228029,0.0,0.04275534441805226,0.0,0.004750593824228029,7.600950118764845e-05,0.002527315914489311,0.0,0.04513064133016627,0.0,0.001797166610111979,0.0,0.04513064133016627,0.0,0.4061757719714964,0.0,0.04513064133016627,7.600950118764845e-05,0.001729216152019002,0.0,0.03087885985748218,0.0,0.0012296403121818801,0.0,0.03087885985748218,0.0,0.27790973871733965,0.0,0.03087885985748218,9.501187648456057e-06,0.05426998265656222,3.167062549485353e-06,0.009577055762922747,1.2668250197941408e-05,0.09098202974776609,1.1260666842614587e-05,0.05870380476902645,0.0,0.03087885985748218,0.0,0.004750593824228029,0.0,0.04513064133016627,0.0,0.03087885985748218
8,latvia,1981-09,0.011235955056179777,0.011235955056179777,0.04719101123595506,0.09887640449438202,0.0449438202247191,0.0696629213483146,0.133,0.047,0.16255596029986275,1.0,0.4801626016260164,21.0,1.0,0,1.0,0.0014943820224719104,0.0005280898876404496,0.011235955056179777,0.0,0.0018264714640434017,0.0,0.011235955056179777,0.0,0.2359550561797753,0.0,0.011235955056179777,0.0,0.0062764044943820225,0.004647191011235955,0.04719101123595506,0.0,0.007671180148982287,0.0,0.04719101123595506,0.0,0.9910112359550562,0.0,0.04719101123595506,0.0,0.005977528089887641,0.003274157303370786,0.0449438202247191,0.0,0.007305885856173607,0.0,0.0449438202247191,0.0,0.9438202247191012,0.0,0.0449438202247191,0.0,0.13952504047113531,0.0004694132334581773,0.045497295805805,8.801498127340826e-05,0.19108864238438095,0.0007745318352059925,0.1631162308889601,0.0005117908170342627,0.0449438202247191,0.0,0.011235955056179777,0.0,0.04719101123595506,0.0,0.0449438202247191,0.0
9,latvia,1981-11,0.004437869822485207,0.002958579881656805,0.02514792899408284,0.056213017751479286,0.017751479289940832,0.03402366863905325,0.071,0.015,0.10923423423423424,1.0,0.40680180180180175,19.0,1.0,0,1.0,0.0003150887573964497,4.437869822485208e-05,0.004437869822485207,0.0,0.00048476731169038866,0.0,0.004437869822485207,0.0,0.08431952662721894,0.0,0.004437869822485207,0.0,0.0017855029585798817,0.0008431952662721892,0.02514792899408284,0.0,0.002747014766245536,0.0,0.02514792899408284,0.0,0.477810650887574,0.0,0.02514792899408284,0.0,0.001260355029585799,0.0005103550295857989,0.017751479289940832,0.0,0.001939069246761555,0.0,0.017751479289940832,0.0,0.3372781065088758,0.0,0.017751479289940832,0.0,0.05833066202296972,7.766272189349111e-05,0.01640549869396023,7.3964497041420135e-06,0.092964492599108,0.0001405325443786982,0.062381402441231505,8.177186061801446e-05,0.017751479289940832,0.0,0.004437869822485207,0.0,0.02514792899408284,0.0,0.017751479289940832,0.0
