,country,month,fed_pos,fed_neg,w2v_pos,w2v_neg,w2v_refined_2_pos,w2v_refined_2_neg,vader_pos,vader_neg,tb_polarity,tb_is_positive,tb_subjectivity,afinn_score,affin_is_positive,num_doc,vader_is_pos,vader_pos_x_fed_pos,vader_neg_x_fed_neg,vader_is_pos_x_fed_pos,vader_is_neg_x_fed_neg,textblob_polar_x_fed_pos,textblob_polar_x_fed_neg,textblob_is_pos_x_fed_pos,textblob_is_neg_x_fed_neg,afinn_score_x_fed_pos,afinn_score_x_fed_neg,afinn_is_pos_x_fed_pos,afinn_is_neg_x_fed_neg,vader_pos_x_w2v_pos,vader_neg_x_w2v_neg,vader_is_pos_x_w2v_pos,vader_is_neg_x_w2v_neg,textblob_polar_x_w2v_pos,textblob_polar_x_w2v_neg,textblob_is_pos_x_w2v_pos,textblob_is_neg_x_w2v_neg,afinn_score_x_w2v_pos,afinn_score_x_w2v_neg,afinn_is_pos_x_w2v_pos,afinn_is_neg_x_w2v_neg,vader_pos_x_w2v_refined_2_pos,vader_neg_x_w2v_refined_2_neg,vader_is_pos_x_w2v_refined_2_pos,vader_is_neg_x_w2v_refined_2_neg,textblob_polar_x_w2v_refined_2_pos,textblob_polar_x_w2v_refined_2_neg,textblob_is_pos_x_w2v_refined_2_pos,textblob_is_neg_x_w2v_refined_2_neg,afinn_score_x_w2v_refined_2_pos,afinn_score_x_w2v_refined_2_neg,afinn_is_pos_x_w2v_refined_2_pos,afinn_is_neg_x_w2v_refined_2_neg,all_pos_mean,all_neg_mean,fed_pos_mean,fed_neg_mean,w2v_pos_mean,w2v_neg_mean,w2vRef_pos_mean,w2vRef_neg_mean,all_pos_med,all_neg_med,fed_pos_med,fed_neg_med,w2v_pos_med,w2v_neg_med,w2vRef_pos_med,w2vRef_neg_med
0,philippines,1980-01,0.002806768449721221,0.006011190860255204,0.032771245672767964,0.05368475704287035,0.0234581499061131,0.030765145652251538,0.05717647058823529,0.036000000000000004,0.05654084586638899,0.8235294117647058,0.3593461453413219,5.294117647058823,0.7058823529411765,16,0.4705882352941176,0.0002556134665585216,0.0003666208509586317,0.0018603191158645508,0.0038466828185758336,0.0001244070475165258,1.7689570905487235e-05,0.001989774985668933,0.0008332153559378022,0.03612646714022641,0.03872723485170704,0.0025564555586073284,0.00367264870789014,0.003482512657698697,0.0027401136956844672,0.024541178657279998,0.022035979305196848,0.0011117001792794981,0.0003365951591486632,0.019650684572274816,0.013399946706336721,0.40052429015044777,0.27957925745848283,0.027083263979611787,0.019214931713763005,0.0026744333641473745,0.001628542018320182,0.017670751845545674,0.014483829123116803,0.0006958802366097456,0.00018390720032992016,0.01303337229350368,0.007317308605765377,0.3150337461507127,0.16024851414590882,0.019933195284459703,0.012672603123241387,0.04935266926033409,0.032294756689514995,0.007152172885740378,0.007910682025995822,0.07939893836609876,0.05621780400643542,0.056105017743016905,0.03255088299318097,0.015352062069524677,0.010291642574618605,0.001925047050766742,0.002252932031913971,0.02209593161477741,0.016307439210049863,0.017670751845545674,0.012672603123241387
1,philippines,1980-02,0.004126209594009141,0.005834464269120461,0.034500888563598925,0.06081746523585616,0.023974407716316745,0.03433354836056236,0.058517241379310324,0.029586206896551726,0.04122350579170958,0.7586206896551724,0.37583327008050016,14.275862068965518,0.8275862068965517,28,0.7931034482758621,0.00026933405797948203,0.0002712492440227605,0.0035723556996295524,0.0021033173020463983,0.00020459147604799053,1.5467200396593813e-05,0.003338295417731657,0.0008640208178115707,0.08621176318895693,0.0009447331128956068,0.0040885646610171215,0.0012649134747339215,0.002461763383284979,0.002506367170008821,0.029033734736739605,0.017514778130464276,0.0015630347381271226,0.0002271336004986192,0.02611627503964021,0.011004647797266882,0.7172671680033362,0.04975006484443099,0.030316478649009538,0.012681805343311566,0.001775835804349085,0.0015111942506503386,0.021094103574223054,0.011269440448077164,0.0011370608460542467,0.00010127800480462123,0.0181639016063642,0.005500527854212708,0.56050334156958,0.017066393172241002,0.02274597225066328,0.008291602953088362,0.08499242081681857,0.007938274151164567,0.01628081741689379,0.000910616858651142,0.13445974242502295,0.015614132814330191,0.09568368847888548,0.00757816227858001,0.019629002590293626,0.004003447512110765,0.003455325558680605,0.0009043769653535888,0.027575004888189907,0.011843226570289224,0.021094103574223054,0.00757816227858001
2,philippines,1980-03,0.0016017708320416474,0.0057747763119226,0.02476698590807177,0.05342076058402392,0.016687452062600836,0.03118001963755477,0.0585,0.031937500000000014,0.052318228332658916,0.6875,0.3956701319996276,12.0625,0.8125,15,0.5625,0.00013848777627226223,0.0006147792994919973,0.0016017708320416474,0.004404007589001587,0.00011178910628886476,0.00044864767333676914,0.0009736301285240595,0.003948494206486173,0.052359254566968265,0.013857782754759237,0.0016017708320416474,0.003954367301231803,0.0021420655526549273,0.004058092239997003,0.01967475510145167,0.030959349756263774,0.0018082982224920606,0.0023052495802982306,0.017180307836609874,0.02372572908562617,0.5494111184874049,0.11254199328107503,0.02012439538922145,0.027268557878008196,0.0015817693645952618,0.002840120443156332,0.014692771211537003,0.021901643182907285,0.0012713469879855055,0.0016512112143423766,0.01106566597599063,0.015363486571839944,0.42544829552485103,0.08006718924972002,0.014692771211537003,0.020211353697343764,0.06310445911713711,0.020562336389160316,0.009464450540356124,0.004538013137384595,0.1017234900983058,0.03347649530354473,0.07144944667025506,0.022290205465488818,0.012879218593763817,0.01461063466329959,0.0012877004802828535,0.003951430753858988,0.01842753146903077,0.025497143481817183,0.014692771211537003,0.020211353697343764
3,philippines,1980-04,0.004079570137906873,0.003799864279376728,0.03229255643659358,0.04939364421759663,0.02297661910335393,0.02761412445322709,0.05651851851851851,0.02614814814814815,0.059700642666889875,0.8888888888888888,0.347924831582969,17.444444444444443,0.7777777777777778,26,0.7777777777777778,0.00025609635486841664,0.00015859252786636874,0.0030827008608947217,0.0010606829643502107,0.00027220419901069915,1.5958725491502813e-05,0.0037112495516686103,0.0005476766977977632,0.11820643408175376,0.01886120516582673,0.003469895294311624,0.0011105037172110318,0.0022396783902634237,0.0018188648241173422,0.025299324777129862,0.011665118768892405,0.002041969651397201,0.00045408197119635734,0.026017412661688128,0.012518083141140855,1.105830704103561,0.18712389976758154,0.02638663276904088,0.01176801911198121,0.0016709178167272493,0.0010700772537340613,0.017792603986570142,0.007225023338362292,0.0016654541556438873,0.00024831264799150165,0.02011012410610833,0.006531190259813164,0.8555578641861105,0.1112805841952348,0.018917049632651,0.007386002224332887,0.12402935092107775,0.02115799318349567,0.02149976339041797,0.003625769966423935,0.19796928705884678,0.03755801126415162,0.13991249058379485,0.021786996037059993,0.019513586869379665,0.006878106799087728,0.0032762980776031726,0.0008041798310739869,0.025658368719408995,0.011716568940436808,0.02011012410610833,0.007225023338362292
4,philippines,1980-05,0.00321285983383406,0.003240627946912064,0.029462039479547474,0.05138755542647404,0.021414449675992854,0.03313793845213372,0.07369230769230771,0.027615384615384615,0.061916216928824784,0.9230769230769232,0.379745944340086,28.23076923076923,0.8461538461538461,12,0.9230769230769232,0.00026921112309082865,0.00012035308907642678,0.0031516640685810148,0.0006425555351569671,0.00024761298395952624,2.6867834960696742e-05,0.0031516640685810148,0.0006425555351569671,0.0870507172441278,0.0006425555351569671,0.0029758398927568395,0.0007304676230690551,0.00260481406313606,0.001809896759635595,0.027717960169835704,0.004161312037207026,0.0019249021819423907,0.0001740012168883218,0.027717960169835704,0.004161312037207026,0.9970232292863316,0.004161312037207026,0.026750927202802737,0.005392081267976257,0.001888251416423048,0.0011816565077583901,0.020404719549317617,0.003273973441037881,0.0014911818051896039,0.000136898016228312,0.020404719549317617,0.003273973441037881,0.6849521385758901,0.003273973441037881,0.01987724702184509,0.0035377097047741444,0.10720026446516469,0.002074636392254045,0.016141118230182838,0.00046755919209617993,0.1806232988456474,0.003309985892686875,0.11699810438433089,0.0022811517809901765,0.02014098328558135,0.00194226657594482,0.003063751980668927,0.0006425555351569671,0.02723444368631922,0.004161312037207026,0.020404719549317617,0.0022811517809901765
5,philippines,1980-06,0.003227211251740025,0.004851312367228997,0.0346432373674877,0.05506311878764462,0.023773011747104184,0.034129555675964464,0.07320689655172415,0.03417241379310345,0.05651337388113535,0.7931034482758621,0.3408971442328797,15.137931034482758,0.7586206896551724,28,0.7241379310344828,0.00034341800062526737,0.00025825935865159843,0.002563771875185544,0.0024384823666741273,0.00024226670216206397,1.7627591721108173e-05,0.0027691716490242683,0.0016060761064518798,0.12887865325737102,0.0333855109582844,0.002563771875185544,0.002374388019795522,0.0033757470889621923,0.0029766682224401982,0.025842987625439247,0.024494760865405644,0.002312212412049241,0.00022033329596560873,0.02841235686007822,0.014388777659465403,1.1288146235177423,0.3537466750410527,0.025909930609956902,0.02567189269848656,0.0025211312094515943,0.0018741715176772468,0.018277765883332967,0.01660446384644165,0.0017389993282621516,0.00010429996211164892,0.019747380887619192,0.008483720035733184,0.9427012097687032,0.23860824328748015,0.0186623319646046,0.01841330363306709,0.13087098502865308,0.04142598080371699,0.022893508893258956,0.006680057400263107,0.202444643019038,0.07024985129713603,0.15109532844254708,0.04471601019818079,0.019204856426111895,0.011436248847599292,0.002563771875185544,0.001990232063123701,0.025876459117698074,0.019441769262435522,0.019747380887619192,0.01660446384644165
6,philippines,1980-07,0.0018626289951911407,0.004643358027903905,0.024562926216907286,0.053782257125748335,0.013514823882751121,0.031264409056716534,0.06281250000000001,0.029687500000000006,0.057663655942145876,0.8125,0.3814694093012092,11.375,0.875,31,0.75,0.00014218570988374193,0.00028212678355291857,0.0010998227871552417,0.0017641791906968234,0.00011658593465260959,3.7623700142720644e-05,0.0018626289951911407,0.001066895622633742,0.03138044250623264,0.02168674698795181,0.0017510218523339985,0.0012915501290877798,0.001848386535371985,0.002535594811268485,0.017087614536300918,0.018238136360978843,0.0013545894841461795,0.0004997842044308415,0.020615377201292324,0.014747699012375787,0.3969477078681031,0.12771084337349398,0.021695426364717718,0.010141198997188315,0.0011056934935268449,0.0016382556075324706,0.00960420549415136,0.011215605508905309,0.0008334258169880388,0.0002494317351254078,0.01286179504576002,0.007687502138282658,0.2682454710497553,0.09397590361445783,0.012476877454179695,0.0073012678440041515,0.044501625451652385,0.0178927969790061,0.006058781297574895,0.004354853735677633,0.07659151699832203,0.02897887612662271,0.048031043566878956,0.01925494369884603,0.011040541474165527,0.007494384991143405,0.00142542231974462,0.0011792228758607608,0.01885149586879662,0.012444449004782051,0.012476877454179695,0.007687502138282658
7,philippines,1980-08,0.003955630061842703,0.006292023626760709,0.04281339660930795,0.0775307787558664,0.025275115749951213,0.046366055338376164,0.05452173913043478,0.0432608695652174,0.03736808711821515,0.6956521739130435,0.3532142235627705,7.434782608695652,0.6956521739130435,22,0.6521739130434783,0.0002388787954058287,0.0004019460736383529,0.0027364581764083074,0.002080909346358025,0.0003238928325557064,7.505995366017917e-05,0.0032524951939766488,0.0026101899899173085,0.051351260445694186,0.04010904288614383,0.003372105265144641,0.0037135496791420907,0.0027280763216344407,0.004137639267817823,0.0312230454213392,0.022504270082987287,0.002415261178125853,0.0007454953903376957,0.03241150390412217,0.027545019993554125,0.5002257538588665,0.3321606437538739,0.02933161944988117,0.037678899422154334,0.0017173649655259095,0.002572226354803983,0.018321988366831073,0.01663590466815407,0.001712478733490633,0.0005383646240479907,0.020459270967037136,0.019476539479393238,0.3300101128122241,0.21755927005348194,0.01832367019759743,0.024228474953872675,0.058341957604770046,0.04193185810962994,0.010212515118197553,0.008165116321476632,0.09972254335566155,0.07079532798512086,0.06209132245792616,0.04465589806110905,0.01832282928221425,0.018056222073773654,0.002994476685192478,0.0023455496681376664,0.030277332435610184,0.025024645038270704,0.01832367019759743,0.019476539479393238
8,philippines,1980-09,0.002784692468725383,0.003365297187456857,0.027069750121316072,0.047954029552952936,0.016954873333426206,0.027325445340438254,0.06473076923076923,0.029384615384615394,0.06984268559255329,0.8846153846153846,0.3906465878617421,12.615384615384615,0.8846153846153846,25,0.8461538461538461,0.00019198086805440065,0.00018189436946884716,0.001833606379476486,0.000630444208945257,0.00024235407519883722,9.009807396904171e-06,0.002784692468725383,0.0001772421127259837,0.044459831595906746,0.0189379752813014,0.0026148093483122268,0.0010266577147917623,0.0021198484145653947,0.001980257644203438,0.020903437724024646,0.011732657831021677,0.002318420172455341,0.0005141814233582004,0.02499183128217175,0.009357112871458795,0.5838243677576387,0.15796844213577374,0.02366674294294913,0.014110669091446109,0.0013808398704580757,0.0011547251183383913,0.013319681871498372,0.0068535917673072785,0.001580618988385253,0.00032156095819948577,0.016954873333426206,0.005744714751036683,0.37108868157858016,0.09728713097002163,0.01593557461094727,0.00907336686060752,0.06278956629348748,0.018725646384300174,0.008687879122612348,0.0034938705824383593,0.10963744138230082,0.032610553499543664,0.06681946189463289,0.0194739067657548,0.01462762824122282,0.006299153259171981,0.0022242078638943564,0.0004061692892070521,0.022285090333486888,0.010544885351240235,0.01593557461094727,0.0068535917673072785
9,philippines,1980-10,0.004274987696351634,0.003795877542496139,0.03625592454247168,0.04953598436955858,0.024997740491699,0.028247896663144555,0.06721739130434781,0.034826086956521736,0.08353433258534783,0.9130434782608696,0.3894943207614803,9.130434782608695,0.8695652173913043,22,0.7391304347826086,0.0004208584513151541,0.0003025264463583188,0.0034908298353903103,0.002358109331095489,0.00043744706071475575,1.4754161986429593e-05,0.004117457765664803,0.0017328292375551353,0.06796499639785979,0.03607435412728418,0.004117457765664803,0.002257929006511237,0.0034988586582437985,0.002822739422718627,0.029740821753586957,0.0190642201397604,0.003433083892004651,0.00015785856330811134,0.03480518378544877,0.011415424744654974,0.5782983977795348,0.2518791070303358,0.034276485949138936,0.01327377201668317,0.0025443870951459982,0.0016701102946225911,0.02108430258365776,0.012393778577627584,0.0025239261400060173,0.00011604305447688523,0.02421009083826485,0.009048812297592357,0.4219064687343164,0.1594568593032676,0.024000050930682408,0.009488365289404986,0.07004839474536895,0.02964042183584688,0.013424841212768268,0.007123417051798465,0.114008805302993,0.04976885365291018,0.07708347417591149,0.030967406817505285,0.022542176757170084,0.00926858879349867,0.003804143800527557,0.001995379122033186,0.03200865385136295,0.012344598380669071,0.024000050930682408,0.009488365289404986
