,country,month,fed_pos,fed_neg,w2v_pos,w2v_neg,w2v_refined_2_pos,w2v_refined_2_neg,vader_pos,vader_neg,tb_polarity,tb_is_positive,tb_subjectivity,afinn_score,affin_is_positive,num_doc,vader_is_pos,vader_pos_x_fed_pos,vader_neg_x_fed_neg,vader_is_pos_x_fed_pos,vader_is_neg_x_fed_neg,textblob_polar_x_fed_pos,textblob_polar_x_fed_neg,textblob_is_pos_x_fed_pos,textblob_is_neg_x_fed_neg,afinn_score_x_fed_pos,afinn_score_x_fed_neg,afinn_is_pos_x_fed_pos,afinn_is_neg_x_fed_neg,vader_pos_x_w2v_pos,vader_neg_x_w2v_neg,vader_is_pos_x_w2v_pos,vader_is_neg_x_w2v_neg,textblob_polar_x_w2v_pos,textblob_polar_x_w2v_neg,textblob_is_pos_x_w2v_pos,textblob_is_neg_x_w2v_neg,afinn_score_x_w2v_pos,afinn_score_x_w2v_neg,afinn_is_pos_x_w2v_pos,afinn_is_neg_x_w2v_neg,vader_pos_x_w2v_refined_2_pos,vader_neg_x_w2v_refined_2_neg,vader_is_pos_x_w2v_refined_2_pos,vader_is_neg_x_w2v_refined_2_neg,textblob_polar_x_w2v_refined_2_pos,textblob_polar_x_w2v_refined_2_neg,textblob_is_pos_x_w2v_refined_2_pos,textblob_is_neg_x_w2v_refined_2_neg,afinn_score_x_w2v_refined_2_pos,afinn_score_x_w2v_refined_2_neg,afinn_is_pos_x_w2v_refined_2_pos,afinn_is_neg_x_w2v_refined_2_neg,all_pos_mean,all_neg_mean,fed_pos_mean,fed_neg_mean,w2v_pos_mean,w2v_neg_mean,w2vRef_pos_mean,w2vRef_neg_mean,all_pos_med,all_neg_med,fed_pos_med,fed_neg_med,w2v_pos_med,w2v_neg_med,w2vRef_pos_med,w2vRef_neg_med
0,netherlands,1980-01,0.0036370787853560595,0.00430032427756986,0.034085845555601964,0.05456098877165444,0.024156953465680357,0.033872069349665544,0.05652036199095024,0.03139366515837104,0.03252150304821424,0.6063348416289592,0.31646082089781835,7.484162895927602,0.665158371040724,220,0.7104072398190046,0.0002922723425669324,0.00022710249172020372,0.002994350934909498,0.0012158817931246847,0.00019850969059293096,4.9737342312809996e-05,0.0025585166439112453,0.0014085880240471687,0.04371688101704109,0.01182177668001662,0.002755810284325561,0.0015458562894680274,0.0026861424875363137,0.002610085029427596,0.02687680791882189,0.015667262126891526,0.001729591694134733,0.0006109697711683032,0.023591293680256545,0.018945735320919508,0.4129408140875887,0.13085414864548373,0.025193130830838475,0.01973210790223061,0.0020571892686048407,0.0018055991967188868,0.01958715597023636,0.010712580882733034,0.0012902685910628948,0.00038322113664725183,0.016970241883016195,0.012178227191134934,0.3134103748413921,0.0939363020234323,0.018413012237063164,0.01338166617837956,0.05095902024466108,0.018727047112547593,0.008752723485557876,0.0027114904367815857,0.08216963011652943,0.03140338479935354,0.057067735182013773,0.020582168773080965,0.01769162706003968,0.011267178781374827,0.002657163464118403,0.0013122349085859268,0.02439221225554751,0.017306498723905515,0.018413012237063164,0.012178227191134934
1,netherlands,1980-02,0.003381393641854032,0.004143404990449478,0.034320741360640665,0.05098488985731058,0.02352073446499088,0.031653640099658216,0.05551893939393938,0.03075,0.029344837427070926,0.5909090909090909,0.31375116772818595,8.583333333333334,0.6666666666666666,263,0.7121212121212122,0.00026164545130033024,0.00021626291070395292,0.002939844707109698,0.0013951925308682345,0.0001601861418793544,6.006286593703885e-05,0.0020600464645430783,0.0013890420183251435,0.0482845658375584,0.012669387605484035,0.00275381256576695,0.0013697972348798472,0.0026915263752836237,0.0023958426964962825,0.02841681527669881,0.014774439457017738,0.0015352227748049382,0.0008116009056416343,0.02169740487438838,0.01933835816816464,0.5076581143080415,0.1131622162778982,0.027226350476251108,0.015652003067672657,0.001973129478885797,0.001570311360878599,0.02046623408471245,0.010331319667795795,0.0010619424859047344,0.0005214767012261657,0.01459994331682731,0.012948082188038538,0.3801056560463419,0.07696975646103045,0.01928992889567566,0.010663961215589886,0.06017679830899855,0.016457728518536042,0.009410016861359635,0.0028499575276997088,0.09820423901424473,0.02768907676214853,0.0672542098325501,0.017777963378104854,0.016944936106251484,0.010497640441692841,0.002406929515155014,0.0013794196266024954,0.024461877675319744,0.015213221262345197,0.01928992889567566,0.010663961215589886
2,netherlands,1980-03,0.003112174497092697,0.003984555565745933,0.03562380035124172,0.048371308309019916,0.02582384853351781,0.028413423020245025,0.06272916666666667,0.02503124999999998,0.04462485362783377,0.6770833333333334,0.3556822699677586,10.640625,0.6822916666666666,191,0.78125,0.00027605228922478035,0.00016640712783921868,0.002845748330971711,0.0009430292384229033,0.00015845447565479898,5.803429247612831e-05,0.0022666920638046107,0.0014110588852568125,0.06121027245748364,0.010505751122039884,0.002563617408375448,0.0012827115911373,0.0031817225866415146,0.0018578990080137464,0.031744420479011465,0.009224235684445598,0.0018118633247338981,0.0005460120073747536,0.025503170437025897,0.015309992933805753,0.6406110390473054,0.1121365400368262,0.028750723872598905,0.015225222830915226,0.002444299995874546,0.0011474441021269426,0.023763203967613698,0.005998332185060626,0.0013675391401875706,0.00035172589973540716,0.018602743187223804,0.009468147381171443,0.5005127451968326,0.07216875371964393,0.021864825611309827,0.00985863120879945,0.07608217410399301,0.014869996069727295,0.011553472837585831,0.0023944987095287076,0.12193382329121953,0.025716650416896882,0.08645831414798227,0.015774908854743405,0.020233784399266815,0.007611283934753112,0.0024151547360900293,0.0011128704147801017,0.0271269471548124,0.012224729257680412,0.021864825611309827,0.009468147381171443
3,netherlands,1980-04,0.0041828332383889175,0.003953651482409471,0.03927252826803679,0.05077794904903348,0.028881522174065,0.029781104024144387,0.0610187969924812,0.02507894736842104,0.05312477287803225,0.7067669172932329,0.3217265289440377,10.131578947368421,0.7443609022556391,265,0.7781954887218046,0.00038260160805228256,0.00016168476270388168,0.003796220082074615,0.000906941497791408,0.00030748355123569185,2.4654557513533357e-05,0.0035391653089573366,0.0008997930558483873,0.07038170927220093,0.00466909364322615,0.0037292291404211453,0.000914167687642476,0.003692677240067292,0.0020900397894603674,0.035342829351763465,0.009576908965710309,0.0027459758785433287,0.00032181042584054654,0.032321399694066485,0.011986447418425396,0.6678722427334517,0.061966711055624575,0.034924985939784714,0.010315389294986377,0.0028912270853490856,0.0013011811136466832,0.026754888966843804,0.006953215017640591,0.0021744556172746997,0.00021341683715910196,0.024438713087875416,0.008061137504423756,0.5372923069303289,0.0432621406336662,0.026279663606296414,0.007408854317142157,0.08215932083858818,0.009501865976580662,0.013689401493823666,0.001262722534120973,0.12948335180627948,0.016042884491674594,0.09390703660362884,0.01044526871400608,0.025359188347085913,0.005811154330433371,0.0036341972246892408,0.0009033672768198977,0.0336231928169256,0.009946149130348343,0.026279663606296414,0.007408854317142157
4,netherlands,1980-05,0.004149154768004158,0.0041085736112905155,0.037436161916320584,0.052907210076448656,0.02761524930400865,0.03202906283223949,0.06373437499999994,0.034541666666666644,0.04173547966337754,0.6822916666666666,0.3264463686759996,10.411458333333334,0.671875,191,0.703125,0.00036560127698663465,0.00021434236396844419,0.0036726294018644095,0.0012865435772507962,0.00024834539106476826,5.228937517732501e-05,0.003585732317764497,0.0010786766587068623,0.0795685921043885,0.015094473525171985,0.0036456498809395,0.0013914073146982675,0.0032927470720301327,0.0026665444416472607,0.031404773736647844,0.01518449126979096,0.0021360429931081256,0.0006782398635803381,0.030525048265001513,0.015031104301044871,0.6778639527852358,0.1799862577623678,0.030523969722134583,0.017432024425927818,0.002562194661856841,0.0016700107360559733,0.024506371093520555,0.010486692175793844,0.0016313847170512136,0.0004333448991353185,0.023505648876288147,0.01038052605476238,0.5302024628569088,0.11589374133413548,0.02385113864056337,0.011747489457481464,0.08183846032185307,0.02226156664092762,0.01518109172883472,0.0031862888024956136,0.129291089095693,0.038496443677393175,0.09250776022139662,0.02383956708646454,0.02367839375842576,0.010433609115278112,0.0036156910993519987,0.0011826101179788291,0.030524508993568046,0.015107797785417916,0.02385113864056337,0.010486692175793844
5,netherlands,1980-06,0.003950199208130181,0.0034564981094973852,0.03553164658639737,0.04685138526904824,0.02556543317217695,0.0268470856785665,0.062312977099236624,0.027793893129770958,0.04184425089896536,0.6717557251908397,0.33621819913385226,9.263358778625957,0.7709923664122137,261,0.8244274809160306,0.00030510192766721936,0.00016643350539541685,0.0036119573835377006,0.0009315873546865524,0.00022761620419881816,2.487230787176514e-05,0.002933847329737214,0.0009390438360520123,0.052181216143697966,0.010909608565329888,0.003286441368384503,0.0013896784482009831,0.0028491613898740426,0.002140849744770539,0.031643200427530216,0.009696575587147406,0.0019931242276647987,0.0004258100377424256,0.025963178183868202,0.01363149839306812,0.4585366298679673,0.10160074834339043,0.02867100951069313,0.014616192304340553,0.0021269363233427613,0.001273629244340544,0.023207692646378925,0.0063374662650834464,0.0015098811547985971,0.00024544784195057527,0.01895437155367355,0.008503798950484844,0.34212850689523866,0.06658122072921871,0.02098442709992206,0.009578056143206415,0.05672857220212086,0.013832917644571145,0.01042436339287057,0.002393537336256103,0.09160938393459961,0.02368527906840991,0.06307490391143838,0.014714594802613522,0.019969399326797803,0.007420632607784145,0.003110144349060859,0.0009353155953692823,0.027317093847280666,0.011664036990107762,0.02098442709992206,0.008503798950484844
6,netherlands,1980-07,0.0036448719598408006,0.0034440629720935505,0.03273752255744389,0.04706428102186272,0.02348014167064973,0.027766062487582028,0.054546783625730975,0.026859649122807,0.03676422245139158,0.6081871345029239,0.29646906039739396,10.35672514619883,0.6257309941520468,341,0.7251461988304093,0.0002859772343121275,0.0001792430992448173,0.0030854868822773954,0.0010934092961364568,0.00023815588464892138,6.25634661185847e-05,0.0029176332831932273,0.0012366881602934984,0.07405744186930087,0.01384049829009455,0.0028755995263209325,0.0012929974323517455,0.0026191377077603405,0.002172429078376689,0.02732979873875704,0.012057977768011185,0.001878011671625824,0.0005711294340028464,0.024657286198601996,0.015746175635123063,0.5861258772398441,0.13506702056664702,0.024699925965333124,0.017089260478836937,0.001953571133029266,0.001360546268785532,0.02005418481721115,0.008468705558959289,0.001408482433230416,0.0003765724552327804,0.01802741128585936,0.010825753681679113,0.4670571399850874,0.08653843940146093,0.018209530689804958,0.011453726570570862,0.07097114736367768,0.017746285368995883,0.013910049113342246,0.0029508999573732756,0.11121833958698707,0.03045066549349962,0.08031220626758105,0.018907954972950808,0.01811847098783216,0.0096472296203192,0.0028966164047570797,0.0011650487282149776,0.02467860608196756,0.013902076701567123,0.018209530689804958,0.010825753681679113
7,netherlands,1980-08,0.003808978928892578,0.0039382742923191865,0.03835680207322248,0.05683595910007262,0.026507190223082056,0.034428248684729,0.05745090909090909,0.03559636363636362,0.02372711536429661,0.5890909090909091,0.3049875718498571,9.425454545454548,0.6290909090909091,274,0.6763636363636364,0.0002883272789133675,0.00021560001471843007,0.0031734787461738354,0.001245811749273834,0.000180165967860601,6.815593825465657e-05,0.0026607314549234413,0.0015655654436605288,0.06463316840920681,0.016856061484161737,0.00299128552661918,0.001486174869610864,0.003028718177485529,0.0029460267440756336,0.031070855150132567,0.017550787902328408,0.0015405406340461927,0.0009580737884276564,0.025285162207432557,0.02337854540494869,0.6192716687687759,0.18763874675517506,0.02903060251876594,0.02122638609557371,0.0022269315127369576,0.0018439200953605762,0.022506549421402133,0.011572674888813785,0.0011387680026403776,0.0005734324620514831,0.017812950879554566,0.015487265057135113,0.4723756552047132,0.11924004406696292,0.021054746083523233,0.013928395056377923,0.0733483503302726,0.02432120376760617,0.012321192897282873,0.003572894916613342,0.11820459124277312,0.04228309444842152,0.08233219284165545,0.0258692138621492,0.0194338484815389,0.012750534972595854,0.0028260084907713104,0.0013659933094423492,0.027157882363099246,0.01938858699895106,0.021054746083523233,0.013928395056377923
8,netherlands,1980-09,0.003931702984492636,0.0033232554163166684,0.034618435845899985,0.04577326574649074,0.0248109874077644,0.02718555800289304,0.060035714285714276,0.02658441558441557,0.04026325630527108,0.6331168831168831,0.32098097089564426,11.178571428571427,0.7305194805194806,307,0.7597402597402597,0.0003264286494840468,0.00015980705751931202,0.003178085339605312,0.0010413266617655774,0.0002882988247351839,2.686546128157605e-05,0.003071118050026387,0.0010249221668201666,0.0750447830431551,0.013144818032540391,0.003153315135708525,0.0011537193076813527,0.002917394520226821,0.0019327905970943531,0.028490322362443782,0.01173669025269494,0.001999725199073684,0.00044511234739726477,0.0251989611799806,0.01563540852576606,0.6376705988731849,0.12735344286003406,0.027511638726112626,0.013760685060317659,0.002230104567264873,0.001262917990375508,0.02095953021481249,0.008332220406410499,0.0014950118051079175,0.0002454007350091853,0.01834398290636313,0.009777590718952484,0.5071288519943766,0.08686938515450282,0.0203443534135036,0.009489691051606913,0.07663069471139808,0.016855155243765005,0.014177004840452425,0.0027585764479347297,0.12063144014350373,0.02847735494055072,0.08688233051075366,0.018229810298789766,0.019344168159933364,0.008910955729008706,0.0031122165928674558,0.001033124414292872,0.026355299953046613,0.012748687656506299,0.0203443534135036,0.009489691051606913
9,netherlands,1980-10,0.003562298746426968,0.0030408283566926136,0.03176267672358332,0.043267413646340985,0.02288936156908098,0.026008392223723014,0.05353560371517031,0.0269628482972136,0.044958648662545384,0.6873065015479877,0.3151756568250729,7.643962848297213,0.7244582043343654,322,0.7430340557275542,0.00026725729561053927,0.00014770817335581706,0.002997406821603536,0.0009362198057885113,0.00023556296578162222,4.3064277447893266e-05,0.002885446396230641,0.0010364078113217798,0.03465778034147272,0.00608359732736476,0.0029384820012544987,0.0009390379492844485,0.002423211076493246,0.001950995776785411,0.025708945723257562,0.011739204579036029,0.0017503803376828536,0.0005267099666425066,0.02369415428511416,0.014337881455775175,0.32917871279147354,0.07766183669659624,0.02481420714849849,0.013617337519219248,0.0018429235887521308,0.001273507564330503,0.018988743763109817,0.008005905574626647,0.001375850364069734,0.00032216595243411304,0.01774440358209807,0.009116504564096298,0.2505934443220369,0.05155266747128746,0.018439302418464424,0.009318426943354023,0.042252011956833584,0.011589398856041494,0.007330322636992259,0.0015310058907605348,0.06792826856041997,0.019972327665675766,0.04738836346586409,0.012520212275845204,0.018091853000281245,0.007044751450995704,0.0029119641987425697,0.0009376288775364799,0.024254180716806323,0.012678271049127637,0.018439302418464424,0.009116504564096298
