,country,month,num_doc,fed_pos,fed_neg,w2v_pos,w2v_neg,w2v_refined_2_pos,w2v_refined_2_neg,vader_pos,vader_neg,tb_polarity,tb_is_positive,tb_subjectivity,afinn_score,affin_is_positive,vader_is_pos,vader_pos_x_fed_pos,vader_neg_x_fed_neg,vader_is_pos_x_fed_pos,vader_is_neg_x_fed_neg,textblob_polar_x_fed_pos,textblob_polar_x_fed_neg,textblob_is_pos_x_fed_pos,textblob_is_neg_x_fed_neg,afinn_score_x_fed_pos,afinn_score_x_fed_neg,afinn_is_pos_x_fed_pos,afinn_is_neg_x_fed_neg,vader_pos_x_w2v_pos,vader_neg_x_w2v_neg,vader_is_pos_x_w2v_pos,vader_is_neg_x_w2v_neg,textblob_polar_x_w2v_pos,textblob_polar_x_w2v_neg,textblob_is_pos_x_w2v_pos,textblob_is_neg_x_w2v_neg,afinn_score_x_w2v_pos,afinn_score_x_w2v_neg,afinn_is_pos_x_w2v_pos,afinn_is_neg_x_w2v_neg,vader_pos_x_w2v_refined_2_pos,vader_neg_x_w2v_refined_2_neg,vader_is_pos_x_w2v_refined_2_pos,vader_is_neg_x_w2v_refined_2_neg,textblob_polar_x_w2v_refined_2_pos,textblob_polar_x_w2v_refined_2_neg,textblob_is_pos_x_w2v_refined_2_pos,textblob_is_neg_x_w2v_refined_2_neg,afinn_score_x_w2v_refined_2_pos,afinn_score_x_w2v_refined_2_neg,afinn_is_pos_x_w2v_refined_2_pos,afinn_is_neg_x_w2v_refined_2_neg,all_pos_mean,all_neg_mean,fed_pos_mean,fed_neg_mean,w2v_pos_mean,w2v_neg_mean,w2vRef_pos_mean,w2vRef_neg_mean,all_pos_med,all_neg_med,fed_pos_med,fed_neg_med,w2v_pos_med,w2v_neg_med,w2vRef_pos_med,w2vRef_neg_med
10,lithuania,1983-02,0,0.004008016032064128,0.006012024048096192,0.04208416833667335,0.08617234468937876,0.02404809619238477,0.03607214428857716,0.108,0.018000000000000002,0.04781144781144783,1.0,0.4468855218855218,20.0,1.0,1.0,0.0004328657314629258,0.00010821643286573148,0.004008016032064128,0.0,0.00019162904934448026,0.0,0.004008016032064128,0.0,0.08016032064128256,0.0,0.004008016032064128,0.0,0.004545090180360722,0.001551102204408818,0.04208416833667335,0.0,0.002012105018117043,0.0,0.04208416833667335,0.0,0.8416833667334669,0.0,0.04208416833667335,0.0,0.0025971943887775554,0.000649298597194389,0.02404809619238477,0.0,0.0011497742960668818,0.0,0.02404809619238477,0.0,0.4809619238476954,0.0,0.02404809619238477,0.0,0.09023083953166339,0.00012825651302605213,0.015468143919713725,1.803607214428858e-05,0.16241551115699412,0.0002585170340681363,0.09166307507978505,0.00011712313515920735,0.02404809619238477,0.0,0.004008016032064128,0.0,0.04208416833667335,0.0,0.02404809619238477,0.0
11,lithuania,1983-09,0,0.000819672131147541,0.003278688524590164,0.004098360655737704,0.018852459016393444,0.003278688524590164,0.014754098360655738,0.059,0.023,0.12376033057851238,1.0,0.4206611570247933,28.0,1.0,1.0,4.836065573770493e-05,7.540983606557377e-05,0.000819672131147541,0.0,0.00010144289391681341,0.0,0.000819672131147541,0.0,0.022950819672131147,0.0,0.000819672131147541,0.0,0.00024180327868852456,0.00043360655737704915,0.004098360655737704,0.0,0.000507214469584067,0.0,0.004098360655737704,0.0,0.11475409836065573,0.0,0.004098360655737704,0.0,0.00019344262295081967,0.00033934426229508197,0.003278688524590164,0.0,0.0004057715756672537,0.0,0.003278688524590164,0.0,0.0918032786885246,0.0,0.003278688524590164,0.0,0.01419979978623794,4.71311475409836e-05,0.004259939935871381,1.2568306010928962e-05,0.021299699679356906,7.226775956284153e-05,0.015777555318042154,5.236794171220401e-05,0.003278688524590164,0.0,0.000819672131147541,0.0,0.004098360655737704,0.0,0.003278688524590164,0.0
12,lithuania,1984-04,0,0.0,0.0,0.008237232289950576,0.011532125205930808,0.0049423393739703465,0.0049423393739703465,0.054000000000000006,0.027000000000000003,0.060591133004926113,1.0,0.3905377668308703,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044481054365733114,0.00031136738056013186,0.008237232289950576,0.0,0.0004991032372728675,0.0,0.008237232289950576,0.0,0.12355848434925865,0.0,0.008237232289950576,0.0,0.0002668863261943988,0.00013344316309719936,0.0049423393739703465,0.0,0.00029946194236372053,0.0,0.0049423393739703465,0.0,0.0741350906095552,0.0,0.0049423393739703465,0.0,0.013263475111114718,2.4711696869851732e-05,0.0,0.0,0.024869015833340096,5.189456342668864e-05,0.014184549771608795,2.3338824821526637e-05,0.0027207213056216067,0.0,0.0,0.0,0.008237232289950576,0.0,0.0049423393739703465,0.0
13,lithuania,1984-07,0,0.0012578616352201255,0.0037735849056603774,0.03773584905660377,0.08679245283018867,0.020125786163522008,0.04779874213836478,0.08,0.024,0.05052419432419434,1.0,0.34630216450216433,19.0,1.0,1.0,0.00010062893081761003,9.056603773584906e-05,0.0012578616352201255,0.0,6.355244569081047e-05,0.0,0.0012578616352201255,0.0,0.023899371069182385,0.0,0.0012578616352201255,0.0,0.0030188679245283017,0.002083018867924528,0.03773584905660377,0.0,0.001906573370724315,0.0,0.03773584905660377,0.0,0.7169811320754716,0.0,0.03773584905660377,0.0,0.0016100628930817607,0.0011471698113207551,0.020125786163522008,0.0,0.0010168391310529676,0.0,0.020125786163522008,0.0,0.38238993710691815,0.0,0.020125786163522008,0.0,0.07268585863963921,0.00018448637316561845,0.004639522891891863,1.509433962264151e-05,0.13918568675675594,0.0003471698113207547,0.0735450295455451,0.00018821337060330774,0.020125786163522008,0.0,0.0012578616352201255,0.0,0.03773584905660377,0.0,0.020125786163522008,0.0
14,lithuania,1984-08,1,0.0012004801920768304,0.006050595420650012,0.04300260250085435,0.047107894252591535,0.03275032640793544,0.03630357252390007,0.1135,0.079,0.09624682208816822,1.0,0.3724719991546915,6.5,1.0,1.0,0.00013805522208883551,0.0004505261958798117,0.0012004801920768304,0.0,0.0001996436590466509,0.0,0.0012004801920768304,0.0,0.012004801920768304,0.0,0.0012004801920768304,0.0,0.004857708046722338,0.0037943936698767093,0.04300260250085435,0.0,0.003060587515254769,0.0,0.04300260250085435,0.0,0.22564646296474794,0.0,0.04300260250085435,0.0,0.0036896452011461523,0.002703157175278871,0.03275032640793544,0.0,0.0018669617109709036,0.0,0.03275032640793544,0.0,0.1486711472910332,0.0,0.03275032640793544,0.0,0.0350552911574655,0.0003860042800575218,0.0026573235630223805,7.508769931330195e-05,0.06042876100488135,0.0006323989449794515,0.038957789905813986,0.0004218497888476829,0.02237756416435187,0.0,0.0012004801920768304,0.0,0.04300260250085435,0.0,0.03275032640793544,0.0
15,lithuania,1985-01,0,0.0,0.003432494279176201,0.032036613272311214,0.06292906178489703,0.028604118993135013,0.041189931350114416,0.15,0.046,0.059228595478595485,1.0,0.4063941498316497,36.0,1.0,1.0,0.0,0.00015789473684210524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004805491990846682,0.0028947368421052637,0.032036613272311214,0.0,0.0018974836080099238,0.0,0.032036613272311214,0.0,1.1533180778032035,0.0,0.032036613272311214,0.0,0.004290617848970253,0.0018947368421052629,0.028604118993135013,0.0,0.0016941817928660034,0.0,0.028604118993135013,0.0,1.0297482837528604,0.0,0.028604118993135013,0.0,0.13209312964406086,0.00027485380116959066,0.0,2.6315789473684205e-05,0.20935514886983228,0.00048245614035087727,0.16255485765422162,0.0002975958414554905,0.016704805491990847,0.0,0.0,0.0,0.032036613272311214,0.0,0.028604118993135013,0.0
16,lithuania,1985-07,0,0.0,0.0,0.019933554817275743,0.016611295681063124,0.016611295681063124,0.0132890365448505,0.084,0.031,0.05500000000000002,1.0,0.17083333333333334,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016744186046511625,0.0005149501661129569,0.019933554817275743,0.0,0.001096345514950166,0.0,0.019933554817275743,0.0,0.17940199335548168,0.0,0.019933554817275743,0.0,0.0013953488372093026,0.0004119601328903655,0.016611295681063124,0.0,0.000913621262458472,0.0,0.016611295681063124,0.0,0.14950166112956811,0.0,0.016611295681063124,0.0,0.024645441122185308,5.149501661129568e-05,0.0,0.0,0.04032890365448504,8.582502768549281e-05,0.029624318116566177,6.1031130798572655e-05,0.009142857142857144,0.0,0.0,0.0,0.019933554817275743,0.0,0.016611295681063124,0.0
17,lithuania,1985-09,0,0.004592422502870264,0.001148105625717566,0.024110218140068886,0.03214695752009185,0.02066590126291619,0.012629161882893224,0.081,0.044,0.04307315133845747,1.0,0.38121565509320615,17.0,1.0,1.0,0.00037198622273249134,5.051664753157291e-05,0.004592422502870264,0.0,0.00019781010947626847,0.0,0.004592422502870264,0.0,0.07807118254879447,0.0,0.004592422502870264,0.0,0.0019529276693455802,0.0014144661308840413,0.024110218140068886,0.0,0.0010385030747504095,0.0,0.024110218140068886,0.0,0.40987370838117104,0.0,0.024110218140068886,0.0,0.0016739380022962114,0.000555683122847302,0.02066590126291619,0.0,0.0008901454926432082,0.0,0.02066590126291619,0.0,0.3513203214695752,0.0,0.02066590126291619,0.0,0.05519423048268616,0.00011225921673682869,0.015403041064935669,8.419441255262152e-06,0.08086596559091228,0.00023574435514734022,0.06303837176575526,0.0001013451262207481,0.02066590126291619,0.0,0.004592422502870264,0.0,0.024110218140068886,0.0,0.02066590126291619,0.0
18,lithuania,1985-11,1,0.00458158045005885,0.004913123026185453,0.050447495076388814,0.08247835359103145,0.033728776031044974,0.0461071424409458,0.1245,0.05,0.14322585652581174,1.0,0.41947573423071305,33.0,1.0,1.0,0.0005663662001375115,0.00023142953700574522,0.00458158045005885,0.0,0.0006560829263283585,0.0,0.00458158045005885,0.0,0.1485386488911678,0.0,0.00458158045005885,0.0,0.00665800829730454,0.004028354173707333,0.050447495076388814,0.0,0.0072363908843213545,0.0,0.050447495076388814,0.0,1.9125432636841428,0.0,0.050447495076388814,0.0,0.004489021221055576,0.002287597161203109,0.033728776031044974,0.0,0.004839285580507584,0.0,0.033728776031044974,0.0,1.303358543776439,0.0,0.033728776031044974,0.0,0.20306439811854907,0.0003637433817731215,0.027250973227968368,3.857158950095754e-05,0.34629669134915586,0.0006713923622845555,0.2211650268185345,0.00037347827719574927,0.033728776031044974,0.0,0.00458158045005885,0.0,0.050447495076388814,0.0,0.033728776031044974,0.0
19,lithuania,1985-12,0,0.0018214936247723133,0.0036429872495446266,0.016393442622950817,0.0692167577413479,0.01092896174863388,0.04371584699453552,0.09,0.071,0.05744992441421014,1.0,0.4738709372637943,-10.0,0.0,1.0,0.00016393442622950817,0.00025865209471766844,0.0018214936247723133,0.0,0.00010464467106413503,0.0,0.0018214936247723133,0.0,0.0,0.03642987249544627,0.0,0.0036429872495446266,0.0014754098360655733,0.0049143897996357004,0.016393442622950817,0.0,0.0009418020395772153,0.0,0.016393442622950817,0.0,0.0,0.6921675774134789,0.0,0.0692167577413479,0.0009836065573770492,0.0031038251366120213,0.01092896174863388,0.0,0.0006278680263848102,0.0,0.01092896174863388,0.0,0.0,0.4371584699453552,0.0,0.04371584699453552,0.0034769478638562393,0.07170046549281522,0.000651927724473045,0.006721918639951428,0.005867349520257404,0.1277164541590771,0.0037184025766240337,0.07667966448537182,0.0009627042984771322,0.003373406193078324,0.0001342895486468216,0.00012932604735883422,0.0012086059378213943,0.0024571948998178502,0.0009836065573770492,0.003373406193078324
20,lithuania,1986-04,1,0.00273224043715847,0.007658069500258696,0.02976405633163941,0.07225553358423167,0.0212572558525228,0.05791215722962869,0.07100000000000001,0.066,0.06770417204627731,1.0,0.5005319169134959,-3.0,0.0,0.5,0.00021311475409836067,0.0005495984917749286,0.00273224043715847,0.005836575875486382,0.00012197035061573457,0.0,0.00273224043715847,0.0,0.0,0.031004373002204225,0.0,0.007658069500258696,0.002185409623439859,0.005022692479428461,0.020036429872495445,0.04766536964980544,0.0017773986130159942,0.0,0.02976405633163941,0.0,0.0,0.2629170121834534,0.0,0.07225553358423167,0.0015899725712827707,0.003998398219614014,0.016393442622950817,0.03696498054474708,0.0011732967912780445,0.0,0.0212572558525228,0.0,0.0,0.20577207940861705,0.0,0.05791215722962869,0.005554268236536455,0.04097538000940278,0.0009665943298385058,0.007508102811620706,0.008960549073431785,0.0646434346494865,0.006210597719760131,0.046419392541457424,0.0016836855921493823,0.007583086155939701,0.00016754255235704762,0.0031930871836306557,0.0019814041182279266,0.026344031064616948,0.0016836855921493823,0.026344031064616948
21,lithuania,1986-06,0,0.0,0.0030120481927710845,0.0391566265060241,0.08433734939759037,0.021084337349397592,0.05120481927710843,0.055,0.109,0.01208333333333333,1.0,0.3348809523809524,-10.0,0.0,0.0,0.0,0.0003283132530120482,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.0,0.0030120481927710845,0.002153614457831325,0.00919277108433735,0.0,0.08433734939759037,0.0004731425702811244,0.0,0.0391566265060241,0.0,0.0,0.8433734939759037,0.0,0.08433734939759037,0.0011596385542168677,0.005581325301204819,0.0,0.05120481927710843,0.00025476907630522084,0.0,0.021084337349397592,0.0,0.0,0.5120481927710843,0.0,0.05120481927710843,0.0035712293618920124,0.09320850066934404,0.0,0.006078815261044177,0.006963897255689425,0.17020682730923695,0.003670430177500124,0.098837033318459,0.0,0.007635793172690764,0.0,0.0016701807228915663,0.0002365712851405622,0.04676506024096386,0.0002365712851405622,0.04676506024096386
22,lithuania,1986-08,0,0.008383233532934131,0.019161676646706587,0.058682634730538925,0.1341317365269461,0.04790419161676647,0.08263473053892216,0.104,0.129,0.03022321428571428,1.0,0.4220870535714286,-37.0,0.0,0.0,0.0008718562874251497,0.00247185628742515,0.0,0.019161676646706587,0.0002533682634730539,0.0,0.008383233532934131,0.0,0.0,0.7089820359281437,0.0,0.019161676646706587,0.006102994011976049,0.017302994011976047,0.0,0.1341317365269461,0.001773577844311377,0.0,0.058682634730538925,0.0,0.0,4.962874251497006,0.0,0.1341317365269461,0.004982035928143713,0.010659880239520959,0.0,0.08263473053892216,0.0014478186484174506,0.0,0.04790419161676647,0.0,0.0,3.05748502994012,0.0,0.08263473053892216,0.007244539492443685,0.5128684630738523,0.0015847430139720557,0.12496287425149699,0.011093201097804392,0.8747401197604789,0.008250725533060863,0.5273317587048125,0.0011598374679213002,0.05089820359281437,0.00012668413173652694,0.010816766467065869,0.0008867889221556885,0.07571736526946107,0.0014478186484174506,0.08263473053892216
23,lithuania,1986-09,0,0.004538577912254161,0.0015128593040847206,0.02420574886535553,0.04084720121028744,0.018154311649016642,0.0226928895612708,0.14,0.081,0.1307377049180328,1.0,0.4435792349726776,25.0,1.0,1.0,0.0006354009077155828,0.00012254160363086235,0.004538577912254161,0.0,0.0005933632598397858,0.0,0.004538577912254161,0.0,0.11346444780635405,0.0,0.004538577912254161,0.0,0.003388804841149774,0.0033086232980332826,0.02420574886535553,0.0,0.0031646040524788577,0.0,0.02420574886535553,0.0,0.6051437216338882,0.0,0.02420574886535553,0.0,0.00254160363086233,0.0018381240544629353,0.018154311649016642,0.0,0.0023734530393591433,0.0,0.018154311649016642,0.0,0.453857791225416,0.0,0.018154311649016642,0.0,0.07365883920427457,0.00029273827534039335,0.021384824285111983,2.0423600605143725e-05,0.11405239618726391,0.0005514372163388804,0.08025909361325977,0.00030030257186081696,0.018154311649016642,0.0,0.004538577912254161,0.0,0.02420574886535553,0.0,0.018154311649016642,0.0
