,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.003358046989887953,0.0035544687416404486,0.0011594953248277307,0.001035710796713829,0.002477815141901374,0.001932122278958559,0.0053754933178424835,0.0031806870829313993,0.002570778364315629,0.003885378362610936,0.0042600673623383045,0.0036300134379416704,0.0022569424472749233,0.0022624835837632418,0.0022759740240871906,0.005353966262191534,0.0007180828251875937,0.005886611063033342,0.0019157053902745247,0.0025092128198593855,0.002330145565792918,0.0042925081215798855,0.0026110210455954075,0.0026932444889098406,0.003282214980572462,0.0020045116543769836,0.0018792718183249235,0.003718300722539425,0.004763330332934856,0.0033396987710148096,0.0033351383171975613,0.0038752916734665632,0.0017870008014142513,0.0023025907576084137,0.003368568606674671,0.0055498699657619,0.002712136832997203,0.005470770411193371,0.002389675471931696,0.001629919046536088,0.002479150425642729,0.002301914384588599,0.00343751790933311,0.003627216909080744,0.004718523472547531,0.004164350684732199,0.003781154751777649,0.0030144588090479374,0.0024181855842471123,0.003847501939162612,0.004666883032768965,0.003116571344435215,0.003159747226163745,0.0018245570827275515,0.0022992980666458607,0.00235688965767622,0.0035284310579299927,0.0026797419413924217,0.004093122202903032,0.003947884775698185,0.005626810248941183,0.0031034471467137337,0.007803868968039751,0.001512465183623135,0.00436477642506361,0.0053505380637943745,0.00457991287112236,0.0031858182046562433,0.0018914566608145833,0.0043671149760484695,0.0024608366657048464,0.001101300586014986,0.0030167377553880215,0.0038393728900700808,0.004266352858394384,0.005179023370146751,0.0038326915819197893,0.0016062252689152956,0.006507073529064655,0.0018276775954291224,0.014756367541849613,0.0026927469298243523,0.0025024639908224344,0.003241673344746232,0.001673427177593112,0.001722209737636149,0.004115079063922167,0.0012485856423154473,0.005865958984941244,0.003307951847091317,0.0030148981604725122,0.0011011058231815696,0.002507998840883374,0.00327656464651227,0.002140544354915619,0.001584984827786684,0.0016982100205495954,0.0027156879659742117,0.003075259504839778,0.0036881070118397474
11,0.003345055039972067,0.003412848338484764,0.0011193251702934504,0.0010248014004901052,0.0023130346089601517,0.0019293942023068666,0.00503569794818759,0.003040530253201723,0.0025469998363405466,0.0036394146736711264,0.0038850598502904177,0.0035390304401516914,0.002240663394331932,0.0021847339812666178,0.0022449311800301075,0.004929401446133852,0.0006973369745537639,0.005872748326510191,0.00181458774022758,0.0023893374018371105,0.00229052035138011,0.004159076139330864,0.002585733775049448,0.0026216781698167324,0.003273389069363475,0.0019017048180103302,0.0018763149855658412,0.0037099146284163,0.004744947422295809,0.0030431440100073814,0.003329318016767502,0.003711530938744545,0.0017347759567201138,0.0023016680497676134,0.003279716707766056,0.005537576042115688,0.0026252707466483116,0.005425226874649525,0.002350176451727748,0.0016141819069162011,0.002445663558319211,0.002285752445459366,0.0033679481130093336,0.0035835891030728817,0.004628894850611687,0.0031319260597229004,0.0034945535007864237,0.002829487668350339,0.0024096376728266478,0.003721172921359539,0.004622936714440584,0.0030404601711779833,0.003113232320174575,0.0018169765826314688,0.002289973897859454,0.0019936179742217064,0.0035263889003545046,0.0026368731632828712,0.004044647328555584,0.0037933082785457373,0.005512187257409096,0.0030548125505447388,0.006936611607670784,0.001490541617386043,0.00425135949626565,0.004398681223392487,0.004350822418928146,0.0031483585480600595,0.0018245911924168468,0.004093685653060675,0.0024524645414203405,0.0010496292961761355,0.0029907249845564365,0.0035410227719694376,0.0032883111853152514,0.005107775796204805,0.0036201486364006996,0.0015862113796174526,0.006325473543256521,0.0017370005371049047,0.011562737636268139,0.002677399665117264,0.0024944415781646967,0.00320329237729311,0.0016711638309061527,0.0017091425834223628,0.004090292379260063,0.0012382186250761151,0.005028984975069761,0.0032527034636586905,0.002999307820573449,0.0010528455022722483,0.002450874773785472,0.0031652769539505243,0.0020364494994282722,0.001510544796474278,0.0014490659814327955,0.0025716356467455626,0.002619751263409853,0.0036063799634575844
12,0.003125477582216263,0.0032941563986241817,0.0011180514702573419,0.001006866805255413,0.002284919610247016,0.0019140500808134675,0.004415242001414299,0.0028889114037156105,0.0024696295149624348,0.0027852738276124,0.0037558863405138254,0.0034559417981654406,0.002161347074434161,0.002135483780875802,0.002185981022194028,0.004837603773921728,0.0006924090557731688,0.005710522178560495,0.0018075504340231419,0.002265822608023882,0.002285986440256238,0.004112706985324621,0.0025085043162107468,0.002539023756980896,0.002941119484603405,0.001862362609244883,0.0018370161997154355,0.0036478936672210693,0.00464638089761138,0.0029282672330737114,0.0033169619273394346,0.0036662272177636623,0.0016332746017724276,0.002288446296006441,0.0032636835239827633,0.005505784880369902,0.002523069968447089,0.005249714478850365,0.0021108658984303474,0.0016019882168620825,0.0023727405350655317,0.002249691169708967,0.003358628833666444,0.0034404187463223934,0.004461186472326517,0.0030825715512037277,0.0034658939111977816,0.0027474539820104837,0.002227609744295478,0.003715145168825984,0.004300858825445175,0.0027740588411688805,0.0031002715695649385,0.0018131944816559553,0.002056564437225461,0.0019201121758669615,0.0034887271467596292,0.0026283313054591417,0.003930466249585152,0.003685650182887912,0.005371032282710075,0.002930058166384697,0.0066242702305316925,0.0014355637831613421,0.004201958421617746,0.003909877501428127,0.00411552470177412,0.003020668402314186,0.001810274668969214,0.0036488070618361235,0.002373302821069956,0.0010238372487947345,0.0027463617734611034,0.0035005533136427402,0.003099269000813365,0.004933830350637436,0.0035597761161625385,0.0015609904658049345,0.006210446357727051,0.0017126364400610328,0.01156078465282917,0.0023331039119511843,0.0024130551610141993,0.0030558437574654818,0.0016354646068066359,0.0016859910683706403,0.003674920182675123,0.001235262374393642,0.004834454506635666,0.003108787816017866,0.0028065904043614864,0.0010396575089544058,0.0024168456438928843,0.0028705052100121975,0.0020127687603235245,0.0014892315957695246,0.0014402862871065736,0.002522818511351943,0.0026142941787838936,0.003494877368211746
13,0.0030556938145309687,0.0030498725827783346,0.001074122847057879,0.0009807109599933028,0.002195368055254221,0.0018768343143165112,0.004220640752464533,0.0027891406789422035,0.002120158402249217,0.0027547809295356274,0.0037274241913110018,0.003399779787287116,0.002022234722971916,0.002082941820845008,0.0021714014001190662,0.004447625018656254,0.0006864476017653942,0.005564120598137379,0.0017715374706313014,0.0021854788064956665,0.0022471521515399218,0.003969934303313494,0.0024961719755083323,0.002535919426009059,0.0028934977017343044,0.0018370944308117032,0.0017678439617156982,0.0036167853977531195,0.004391499329358339,0.0027780483942478895,0.0031752828508615494,0.0034875001292675734,0.0016289822524413466,0.0022777915000915527,0.0027055121026933193,0.005473732948303223,0.0025160196237266064,0.004701811354607344,0.0020499289967119694,0.0015620000194758177,0.002342638559639454,0.002082232153043151,0.003220528597012162,0.00329518411308527,0.004342194180935621,0.0030582270119339228,0.003179282648488879,0.0024816333316266537,0.002209023805335164,0.003590743988752365,0.0042195748537778854,0.0027076522819697857,0.002623772481456399,0.0017872789176180959,0.0019158688373863697,0.0019156684866175056,0.002802864648401737,0.002627492183819413,0.0034243143163621426,0.00355933397077024,0.004903697874397039,0.002683341270312667,0.006566920317709446,0.0014149033231660724,0.00413470808416605,0.003815754083916545,0.0038155110087245703,0.0029911897145211697,0.0017910272581502795,0.0032827032264322042,0.002266382798552513,0.0010139286750927567,0.0027427682653069496,0.003454238409176469,0.0030398229137063026,0.004527913872152567,0.003386702621355653,0.0015319957165047526,0.0055721900425851345,0.0015582437627017498,0.010713203810155392,0.002325852168723941,0.002400195226073265,0.002995184389874339,0.001613334403373301,0.0016768052009865642,0.003664816729724407,0.0012294910848140717,0.004771274980157614,0.0030791726894676685,0.0026076778303831816,0.0010066208196803927,0.0024018771946430206,0.0027536237612366676,0.0020099468529224396,0.0014014822663739324,0.0014242882607504725,0.002459019422531128,0.002569496165961027,0.0033259987831115723
14,0.002838246524333954,0.002994776703417301,0.00103339075576514,0.0009729721932671964,0.0021046949550509453,0.0018321794923394918,0.0041566467843949795,0.0027630229014903307,0.002067565219476819,0.002738167764618993,0.0034824644681066275,0.003346879966557026,0.001940867630764842,0.00208278838545084,0.002105915220454335,0.004412587266415358,0.0006413850351236761,0.005526259075850248,0.0017704912461340427,0.0019576854538172483,0.0022045718505978584,0.003945101518183947,0.0023942042607814074,0.002497888170182705,0.002788421930745244,0.0016551214503124356,0.0016645165160298347,0.003429979318752885,0.00421828031539917,0.002773825777694583,0.0029819475021213293,0.003203118685632944,0.0015995255671441555,0.0022576889023184776,0.002635818673297763,0.004618897568434477,0.0025091057177633047,0.004661234561353922,0.0020464526023715734,0.001538431621156633,0.0022120685316622257,0.0020608894992619753,0.0030443856958299875,0.00317777949385345,0.004107633605599403,0.0030284319072961807,0.0031472567934542894,0.0022966654505580664,0.0022090235725045204,0.0034570423886179924,0.004089272115379572,0.002581615000963211,0.0026003250386565924,0.0017648078501224518,0.0018901954172179103,0.00183115154504776,0.002707331907004118,0.00258837197907269,0.003279217053204775,0.003444464411586523,0.004794095177203417,0.0026804807130247355,0.006383216008543968,0.0013949463609606028,0.004120997618883848,0.003706652205437422,0.0036117169074714184,0.0029427518602460623,0.0016989066498354077,0.003054205561056733,0.0022339490242302418,0.0010129895526915789,0.002653727540746331,0.0033303839154541492,0.002866406226530671,0.004470589570701122,0.0033618398010730743,0.0015133869601413608,0.005463590379804373,0.0015475344844162464,0.010522419586777687,0.0022435688879340887,0.002316482597962022,0.0028423676267266273,0.0015906665939837694,0.001669198041781783,0.003533407114446163,0.001203262829221785,0.004733853042125702,0.0030247473623603582,0.002578297397121787,0.0009710700833238661,0.0023344808723777533,0.0027251318097114563,0.0019426741637289524,0.0013519477797672153,0.0014158287085592747,0.002440414624288678,0.002557912841439247,0.003255174495279789
15,0.002818688750267029,0.00298678083345294,0.0010165354469791055,0.0009486585040576756,0.002080975566059351,0.0017233939142897725,0.004047251306474209,0.002662113169208169,0.002050071954727173,0.0026474138721823692,0.00343218888156116,0.00326611683703959,0.00190057756844908,0.0019453356508165598,0.0020868689753115177,0.004321217071264982,0.0006381382700055838,0.005049089901149273,0.0017549180192872882,0.0018959774170070887,0.0021240420173853636,0.003847912885248661,0.0023395619355142117,0.0024925065226852894,0.002718492643907666,0.0016087130643427372,0.0016377322608605027,0.0031245907302945852,0.004076499491930008,0.002773385029286146,0.0028027009684592485,0.0031498160678893328,0.001579617033712566,0.0022295524831861258,0.0025846052449196577,0.00403941422700882,0.002492608968168497,0.004539567977190018,0.001973844598978758,0.0015252381563186646,0.0022067357785999775,0.0020158463157713413,0.002977100433781743,0.0030886756721884012,0.0040436917915940285,0.002943150931969285,0.002853656653314829,0.0021329461596906185,0.0020416411571204662,0.003389382269233465,0.0035412730649113655,0.002421814715489745,0.0025027566589415073,0.0016682008281350136,0.0018827791791409254,0.0017590580973774195,0.0025024872738868,0.002499104244634509,0.003210498485714197,0.003106424119323492,0.004164057783782482,0.0026317297015339136,0.006018047221004963,0.0013370804954320192,0.004066535271704197,0.0033249424304813147,0.0034437107387930155,0.002726225648075342,0.001695121987722814,0.0029608297627419233,0.0020560508128255606,0.0009715934866108,0.0025629622396081686,0.0032618672121316195,0.0027354846242815256,0.004464464727789164,0.0028511076234281063,0.00145979062654078,0.005459832493215799,0.0015117088332772255,0.010418527759611607,0.002227353397756815,0.002063944237306714,0.0027465582825243473,0.0015759938396513462,0.001651392667554319,0.003468986600637436,0.0010966748232021928,0.004454409703612328,0.0029062151443213224,0.002448377199470997,0.000968512031249702,0.002306803595274687,0.0026333762798458338,0.0018158043967559934,0.001348760211840272,0.001290627522394061,0.0023251213133335114,0.002494379412382841,0.0032124368008226156
16,0.002742298413068056,0.002940849168226123,0.0010050442069768906,0.0009008878259919584,0.002043567132204771,0.0015919194556772709,0.003006758401170373,0.0026450601872056723,0.0019641893450170755,0.0026465330738574266,0.0034300312399864197,0.0032614136580377817,0.0018929442157968879,0.0019211584003642201,0.0020867350976914167,0.0042462642304599285,0.0006217072368599474,0.005005413666367531,0.00172077224124223,0.0018672819714993238,0.002093513961881399,0.003827175358310342,0.002330209594219923,0.0024005151353776455,0.0025479889009147882,0.0015754819614812732,0.0015444093151018023,0.0029806143138557673,0.004059945698827505,0.0025514394510537386,0.0026199042331427336,0.0031108236871659756,0.0015371491899713874,0.0021448342595249414,0.0023276007268577814,0.00402077054604888,0.0023821049835532904,0.004491245839744806,0.0019686459563672543,0.0014774147421121597,0.0021960276644676924,0.00198001554235816,0.002740311436355114,0.003019658150151372,0.004023175220936537,0.002921588020399213,0.0027977621648460627,0.0021146652288734913,0.0020259995944797993,0.0033775458578020334,0.003433678764849901,0.0022808851208537817,0.0024785802233964205,0.0016479715704917908,0.0018705525435507298,0.0017442693933844566,0.002458921167999506,0.0024944208562374115,0.003106336807832122,0.002950055990368128,0.004092391114681959,0.002525296760722995,0.00568320183083415,0.0013282221043482423,0.0038773776032030582,0.0032857153564691544,0.0033433286007493734,0.0026788697578012943,0.001651326660066843,0.002898113103583455,0.001962774433195591,0.0008706073858775198,0.002561309840530157,0.003197687678039074,0.0026364794466644526,0.004410337191075087,0.002686965512111783,0.0014064402785152197,0.005203022621572018,0.0014644027687609196,0.009851131588220596,0.0020705736242234707,0.0018910272046923637,0.002714331727474928,0.0015574089484289289,0.0016216224757954478,0.002942427759990096,0.0010722021106630564,0.003959995228797197,0.0028690453618764877,0.0024257414042949677,0.0009576939628459513,0.0022934251464903355,0.002421414013952017,0.0018028407357633114,0.0013238899409770966,0.001249966793693602,0.0022758280392736197,0.0024178405292332172,0.0031416688580065966
17,0.002733456203714013,0.0029388670809566975,0.0009935367852449417,0.0008736531599424779,0.0018995128339156508,0.001560129807330668,0.002843181136995554,0.002469082362949848,0.0019439931493252516,0.002582206390798092,0.003339804243296385,0.0029738678131252527,0.0018866743193939328,0.0018071075901389122,0.002064096974208951,0.0041044652462005615,0.0006177594186738133,0.004802997224032879,0.0017035045893862844,0.0017342893406748772,0.002037961734458804,0.003657224355265498,0.002249084645882249,0.002294605365023017,0.002537742257118225,0.0015752366743981838,0.001539760036394,0.00287453131750226,0.0039156461134552956,0.0023736166767776012,0.0026028635911643505,0.002775071421638131,0.0015057543059810996,0.001973895588889718,0.002310112351551652,0.0034001655876636505,0.002330919960513711,0.004313233774155378,0.0019354899413883686,0.0014644545735791326,0.002157846698537469,0.0019033144926652312,0.0027320620138198137,0.0029778156895190477,0.003896338166669011,0.002844512229785323,0.0027804591227322817,0.0020877313800156116,0.0020236708223819733,0.0032275174744427204,0.0033775486517697573,0.0022587815765291452,0.002354348311200738,0.0016305281314998865,0.001795504242181778,0.0016793344402685761,0.002390603767707944,0.002480733208358288,0.003046890255063772,0.0028323896694928408,0.003761156927794218,0.002420108299702406,0.005083006806671619,0.0013171371538192034,0.0038090015295892954,0.0032426980324089527,0.0029854567255824804,0.0024641896598041058,0.0016454517608508468,0.0027956198900938034,0.001936791930347681,0.00084891845472157,0.0023692899849265814,0.0031716828234493732,0.0024913884699344635,0.0037373132072389126,0.0023550468031316996,0.0013998392969369888,0.00502496212720871,0.0014580118004232645,0.00963535625487566,0.002049796748906374,0.0018546177307143807,0.002660934580489993,0.0015393112553283572,0.0015983571065589786,0.002859474392607808,0.0010704220039770007,0.003936382010579109,0.00269000930711627,0.0023813166189938784,0.000952709699049592,0.0020777578465640545,0.00232231174595654,0.0017754209693521261,0.0013053093571215868,0.0012494823895394802,0.002180607756599784,0.0023417652118951082,0.0031026117503643036
18,0.002717977622523904,0.002904935972765088,0.000946206389926374,0.0008688766974955797,0.0018875394016504288,0.0014604706084355712,0.0025266045704483986,0.002432259265333414,0.0019424362108111382,0.0024100420996546745,0.003326760372146964,0.002729080617427826,0.001828072010539472,0.0017990629421547055,0.002042227890342474,0.004048046190291643,0.0006168176187202334,0.004655739292502403,0.0016973427264019847,0.001723228138871491,0.00199798122048378,0.003546680323779583,0.0022404291667044163,0.002286729635670781,0.0023706327192485332,0.0015256970655173063,0.0015371134504675865,0.002811742713674903,0.0038884556852281094,0.002335616387426853,0.0025216396898031235,0.002769502578303218,0.00147264136467129,0.0019635220523923635,0.0019926640670746565,0.003225131891667843,0.0023030624724924564,0.004214896820485592,0.0019280975684523582,0.0014499417738988996,0.0018975245766341686,0.00186433969065547,0.002683641854673624,0.0029377583414316177,0.0035454065073281527,0.002505319891497493,0.0026367404498159885,0.001978161744773388,0.0019932591821998358,0.0030950293876230717,0.00313396449200809,0.002206424716860056,0.002305686706677079,0.0016218096716329455,0.0017889721784740686,0.001640032627619803,0.0023297665175050497,0.0023933169431984425,0.002958449302241206,0.002759676892310381,0.0036289345007389784,0.0024168698582798243,0.005049481987953186,0.0012923756148666143,0.003796681296080351,0.0030995383858680725,0.002928324043750763,0.002456730930134654,0.0016424843342974782,0.0027778618969023228,0.0019131336594000459,0.0008472195477224886,0.0023411165457218885,0.003138572210446,0.002337150741368532,0.0035395952872931957,0.0022112373262643814,0.0013888707617297769,0.004995215684175491,0.0013923891820013523,0.009629400447010994,0.001982324756681919,0.0018489009235054255,0.0024421876296401024,0.0015377379022538662,0.0015980072785168886,0.002647971734404564,0.0010660337284207344,0.003873211797326803,0.0026526337023824453,0.002286086557433009,0.0009516753489151597,0.0020631994120776653,0.0023119833786040545,0.0017589647322893143,0.0012982682092115283,0.0012279828079044819,0.0021772379986941814,0.0023250386584550142,0.003083080518990755
19,0.002503874944522977,0.002766800345852971,0.0009243165841326118,0.0008420494850724936,0.001852118643000722,0.001427047303877771,0.002425495535135269,0.002412412315607071,0.0018393954960629344,0.002400448778644204,0.0033018868416547775,0.0026599690318107605,0.0018178601749241352,0.0017590252682566643,0.002039432292804122,0.004004086367785931,0.0006099421298131347,0.004508418031036854,0.0016308766789734364,0.001695224898867309,0.001967004733160138,0.003538425313308835,0.0018060221336781979,0.0022686957381665707,0.002346194814890623,0.0015123971970751882,0.0014642217429354787,0.0027338045183569193,0.003785500070080161,0.0022268297616392374,0.0024606483057141304,0.002753612119704485,0.0014542345888912678,0.0019399476004764438,0.0019367727218195796,0.0031018308363854885,0.0022955648601055145,0.00407807482406497,0.0018810487817972898,0.0014273821143433452,0.0018640562193468213,0.001795004354789853,0.0026670482475310564,0.002879889914765954,0.0035382001660764217,0.0023474274203181267,0.0025965310633182526,0.0019581380765885115,0.00198337621986866,0.003056243760511279,0.003086436539888382,0.002091087168082595,0.002301763975992799,0.0015754089690744877,0.0017841444350779057,0.0016189375892281532,0.002265022601932287,0.002383280312642455,0.002937847515568137,0.002727160695940256,0.003585266647860408,0.002391391433775425,0.00490217050537467,0.0012397663667798042,0.0037781696300953627,0.003038950962945819,0.00290747475810349,0.00235939328558743,0.0016337573761120439,0.0026420815847814083,0.0018248602282255888,0.0007945715333335102,0.0022160643711686134,0.0030989868100732565,0.0022470089606940746,0.003216808894649148,0.0022098554763942957,0.0013715026434510946,0.0048875766806304455,0.0013830102980136871,0.009128311648964882,0.0019174899207428098,0.0017964610597118735,0.0024031971115618944,0.0015248253475874662,0.0015737186186015606,0.0025711623020470142,0.001048313919454813,0.0038510288577526808,0.002631507581099868,0.0022094333544373512,0.0009393399232067168,0.0020603486336767673,0.002278645522892475,0.0017157249385491014,0.0012729924637824297,0.0012024048482999206,0.0021505134645849466,0.0021865996532142162,0.0030714068561792374
20,0.002189837396144867,0.0027133547700941563,0.0008750613196752965,0.0008382521918974817,0.0018323800759389997,0.001335797132924199,0.002169509883970022,0.002378081437200308,0.0017933096969500184,0.0023591748904436827,0.0032550853211432695,0.0025385431945323944,0.0018090329831466079,0.0017466292483732104,0.002037018770352006,0.003995771985501051,0.0005967076867818832,0.004277756903320551,0.0016298575792461634,0.0016702864086255431,0.0019027134403586388,0.003501440165564418,0.0018024285091087222,0.0022444790229201317,0.0022514667361974716,0.0014590593054890633,0.0014601761940866709,0.0026949148159474134,0.003729614894837141,0.0021080782171338797,0.002412996254861355,0.002673889510333538,0.001453774282708764,0.001932443119585514,0.0019182022660970688,0.003028957173228264,0.0022681201808154583,0.004023656714707613,0.0018545457860454917,0.0014183147577568889,0.0018485505133867264,0.0017278325976803899,0.002545570256188512,0.002815881511196494,0.0035356455482542515,0.002296514343470335,0.0025869065430015326,0.001931637991219759,0.0019584817346185446,0.002986801555380225,0.0030544926412403584,0.0019993104506284,0.0022968780249357224,0.001573767513036728,0.0017491822363808751,0.0016156458295881748,0.0022552211303263903,0.002345131943002343,0.002916441997513175,0.0027037698309868574,0.0035813353024423122,0.0023578531108796597,0.004722610116004944,0.001235010800883174,0.0037643611431121826,0.0028842247556895018,0.002878619125112891,0.0023431878071278334,0.0015983261400833726,0.002630792325362563,0.001746456720866263,0.000748035847209394,0.002125251805409789,0.0030833252239972353,0.002201228402554989,0.003095895517617464,0.00204226141795516,0.001341946073807776,0.004786656238138676,0.0013722918229177594,0.008862745948135853,0.0019040788756683469,0.0017481641843914986,0.0023978855460882187,0.0014698003651574254,0.0015666725812479854,0.002564316615462303,0.0010387699585407972,0.003795275464653969,0.002372667659074068,0.0021793844643980265,0.0009166579111479223,0.0019730054773390293,0.002273306716233492,0.0017017624340951443,0.0011825092369690537,0.001196754747070372,0.002149714156985283,0.002173800254240632,0.0029831724241375923
21,0.0021892136428505182,0.002692938083782792,0.000859297753777355,0.0008179276483133435,0.001810284680686891,0.0013024249346926808,0.0021538413129746914,0.0022936777677387,0.0017916576471179724,0.0022624838165938854,0.003249597270041704,0.0025373182725161314,0.0018001130083575845,0.0016863691853359342,0.0019971239380538464,0.0037880861200392246,0.0005854287301190197,0.004230540245771408,0.0015915617113932967,0.0016430732794106007,0.0017871138406917453,0.0034573394805192947,0.001725390669889748,0.0022087572142481804,0.002203866606578231,0.0014266003854572773,0.0014058115193620324,0.002616718178614974,0.0037246786523610353,0.0020460637751966715,0.002289360389113426,0.0025419876910746098,0.0014066840521991253,0.0019162420649081469,0.00188778608571738,0.0029271957464516163,0.002261740854009986,0.0037925043143332005,0.0018354903440922499,0.0014163956511765718,0.0016971556469798088,0.001676709740422666,0.0024308874271810055,0.002771808300167322,0.003390092169865966,0.0022496203891932964,0.002569230506196618,0.0019118795171380043,0.0019504427909851074,0.002903396263718605,0.002991345478221774,0.0019778094720095396,0.002289792289957404,0.0015220548957586288,0.0016833512345328927,0.001548849162645638,0.002113535301759839,0.0022773658856749535,0.0028006164357066154,0.002547886222600937,0.003449027193710208,0.002283371752128005,0.004446996375918388,0.0012189075350761414,0.0036842720583081245,0.0028361554723232985,0.0024839213583618402,0.0021850436460226774,0.0015246761031448841,0.002599400235339999,0.0017462060786783695,0.0007414845749735832,0.0021140933968126774,0.0030494187958538532,0.002146792132407427,0.0030804125126451254,0.0019234517822042108,0.00131924357265234,0.0046399314887821674,0.0013445946387946606,0.007746530696749687,0.0018775574862957,0.0017380242934450507,0.0023843981325626373,0.0014262499753385782,0.0015302636893466115,0.0024282080121338367,0.0010228155879303813,0.0037460322491824627,0.002370735863223672,0.002167102415114641,0.0009054141119122505,0.0017871191957965493,0.0022631892934441566,0.00168905733153224,0.0011562453582882881,0.0011884564300999045,0.002112236339598894,0.002113079885020852,0.002949076471850276
22,0.002113560913130641,0.0025838343426585197,0.0008461775141768157,0.0008079592953436077,0.001785406842827797,0.0012878868728876114,0.002090963302180171,0.001965537201613188,0.0017591858049854636,0.0022115104366093874,0.0032442256342619658,0.002514714142307639,0.0017927050357684493,0.0016482346691191196,0.0019456199370324612,0.0036472806241363287,0.0005702447961084545,0.004146395716816187,0.0015645790845155716,0.0015929646324366331,0.0017780966591089964,0.003301480785012245,0.0017084409482777119,0.002105291001498699,0.0020285595674067736,0.0013982842210680246,0.001403461559675634,0.0026121698319911957,0.003668780205771327,0.0020388497505337,0.0021155518479645252,0.002348506124690175,0.0013685866724699736,0.001893304055556655,0.0018696506740525365,0.002745168749243021,0.002204475924372673,0.003758053295314312,0.0018222773214802146,0.0014059613458812237,0.001696281018666923,0.0016723575536161661,0.00231877900660038,0.002559158019721508,0.003333150176331401,0.0022365532349795103,0.0025249593891203403,0.0018202658975496888,0.001849665306508541,0.0028756263200193644,0.0029889571014791727,0.001927118399180472,0.0022804434411227703,0.0015165024669840932,0.001634700340218842,0.0015199730405583978,0.002038105158135295,0.0021869922056794167,0.002694572089239955,0.00250814575701952,0.0034324186854064465,0.002237074775621295,0.004445170983672142,0.0011601375881582499,0.0036117390263825655,0.0028303766157478094,0.002296007936820388,0.002169573213905096,0.0015206793323159218,0.002581059467047453,0.0017272300319746137,0.000734607398044318,0.0020844184327870607,0.002977771917358041,0.0021171802654862404,0.0028587128035724163,0.0018291487358510494,0.001307566766627133,0.004615061916410923,0.0013444725191220641,0.007700955029577017,0.0018614380387589335,0.0017222684109583497,0.002371420618146658,0.0014139453414827585,0.0014830403961241245,0.002248118631541729,0.0010164009872823954,0.0035687468480318785,0.0020842612721025944,0.0020956769585609436,0.0008681865292601287,0.001765845576301217,0.002231475431472063,0.001640005735680461,0.0011264432687312365,0.0011774701997637749,0.0019581709057092667,0.0019954219460487366,0.0028952392749488354
23,0.002048586728051305,0.002549751428887248,0.0008226064965128899,0.0008078329265117645,0.001692128600552678,0.0012775303330272436,0.0020077028311789036,0.001965179340913892,0.0017353553557768464,0.002191640669479966,0.003142919857054949,0.002488638274371624,0.0017880868399515748,0.0016222497215494514,0.0019093051087111235,0.0035625004675239325,0.0005685835494659841,0.004018340725451708,0.0015514573315158486,0.0015295478515326977,0.0017569500487297773,0.0031895297579467297,0.0017083657439798117,0.0020781117491424084,0.0020057200454175472,0.001392398844473064,0.0013814173871651292,0.002442272612825036,0.0036252886056900024,0.0020228284411132336,0.00205629481934011,0.0023430297151207924,0.0013640018878504634,0.0018921697046607733,0.0018668880220502615,0.002686012303456664,0.0021928742062300444,0.003668237943202257,0.001816746429540217,0.0013520055217668414,0.0015913055976852775,0.0016402049222961068,0.002304946770891547,0.0024965214543044567,0.0032569572795182467,0.002225262811407447,0.0022247405722737312,0.0017766413511708379,0.0018266363767907023,0.002868988551199436,0.002987723099067807,0.0019175756024196744,0.002245820127427578,0.0014769365079700947,0.0016185840358957648,0.001456619706004858,0.002017508028075099,0.002148945350199938,0.0026009983848780394,0.0022149505093693733,0.0033595890272408724,0.0021680204663425684,0.004170586355030537,0.001154508558101952,0.003393045626580715,0.00271861394867301,0.0022601813543587923,0.0021299521904438734,0.001519408542662859,0.0025421183090656996,0.0016447908710688353,0.0007328048814088106,0.002000317210331559,0.00293996324762702,0.0020967561285942793,0.0028261016122996807,0.0018165154615417123,0.001306392950937152,0.004583372734487057,0.0013395611895248294,0.007697649300098419,0.001849213964305818,0.0016956179169937968,0.0023258752189576626,0.0014039395609870553,0.0014616756234318018,0.002131821820512414,0.0010120233055204153,0.003379612695425749,0.002060853410512209,0.0020655381958931684,0.0008561093709431589,0.0016197973163798451,0.002169403713196516,0.0016136334743350744,0.001123198657296598,0.0011325739324092865,0.0018396591767668724,0.001995309954509139,0.0027699184138327837
