,total_word_count
-dl,0.05731430646587126
-dm,0.09487071701574022
-do,0.07865996264751238
-dollar,0.5449695713724556
-down,0.2268504786635135
-dr,0.15963508792509423
-ds,0.07021903557333176
-dy,0.0119393005957711
-e,4.632344798448552
-e-,0.04477129232989858
-ea,0.10927613525584681
-ear,0.20971986891908387
-ec,0.07993948582166244
-ed,0.11117757489945966
-ee,0.24447157411352854
-ei,0.012966779467891655
-el,0.1400537840257347
-eleven,3.459324144693497
-em,0.5524840691019312
-en,0.15499645096426942
-end,0.025110486139011654
-ent,0.0145985401459854
-er,0.1569360487741155
-es,0.32211272862279805
-et,0.11824831874387023
-eu,0.04824676821712497
-eur,0.07318248193456052
-euro,2.296533323943802
-europe,0.034819653921638924
-european,0.02982101427233743
-even,0.09403879556509911
-ew,0.08893213479270018
-ex,0.0073021482920275155
-f,3.2052230439951064
-f-,0.031109142779573322
-fa,0.011471178663607686
-fc,0.025344045416529383
-fd,0.019740506867409982
-fe,0.016909177570862566
-feb,0.1736291143118969
-fi,0.0577008552438144
-first,0.22004284027303891
-fl,0.2373364566470557
-fm,0.06488734000778673
-fn,0.0127914859869271
-fold,0.8125030252429736
-foot,0.12483649855925459
-for,1.3758311358927808
-for-,0.35682092921106595
-fr,0.04888785329623107
-free,0.030167418286447808
-from,0.21594012001560892
-fs,0.03104191134568856
-ft,0.44017061241499744
-ftse,0.10772182278371994
-fu,0.013759471252659996
-fund,0.015169521441906017
-g,1.2549632668333537
-ga,0.07714080327496287
-gam,0.15253452131827971
-gbp,0.0326461937085569
-ge,0.05216324602323315
-general,0.06793697919728922
-gl,0.0062549648783722074
-global,0.06235868326093253
-gm,0.035748137975144305
-go,0.05745578338737618
-government,0.12321234495075407
-group,0.011965586971868909
-gs,0.02899727425621992
-gt,0.03452061985312936
-h,1.5481811946714106
-h-,0.0707951553292097
-ha,0.032078013729389884
-had,0.12381032681202256
-has,0.7818372181338817
-have,0.8267958554324263
-he,0.3805582636651296
-hectare,0.47917954983716377
-hi,0.08364675970143093
-hich,0.09498288120372209
-high,0.00863319290006216
-hk,0.03592986490370796
-hl,0.11092623405435384
-hole_golf,0.28361388234533935
-home,0.06890374147316199
-hour,2.958652529830341
-hour_stoppage,0.11188185276348177
-hour_strike,0.07559161215129703
-hours,0.009748108866879823
-how,0.025917478747667425
-however,0.12681661238840125
-hr,0.3254045298839719
-hs,0.12205541315757355
-i,24.99684683492988
-i-,0.7246359728616967
-ia,0.2697844994723674
-ib,0.021593435368180678
-ic,0.3005796166323032
-id,0.38027021256181986
-ie,0.03686017681377893
-if,0.20500206081523506
-ig,0.16472258614905005
-ih,0.18752123389400935
-ii,2.0248090383191166
-iii,0.0998492676177995
-ij,0.04694122516359721
-il,0.8543647763341315
-ili,0.0059642028544674855
-ill,0.25276866886320204
-im,0.616460281771026
-in,2.4657904967862767
-in-,0.011541080475954158
-inch,0.06070393648531837
-including,0.07918910357934747
-income,0.05409645397744178
-ind,0.13085848724938193
-ing,0.11180255179161883
-int,0.16367314177206094
-investment,0.015423292255964956
-io,0.06436176198660244
-ion,0.03697287944686101
-ip,0.04542870069273826
-ir,0.2558613448660989
-is,2.2503803663828097
-iso,0.015169521441906017
