,total_word_count
'',126.63673103987784
''_https,0.01923742834057943
's,0.18999665945578204
**,0.3774772069737237
***,0.1581694716800816
**-,0.17210737066942056
**t,0.11410589267966903
**§,0.06926557637435618
*-,1.3531899128582565
*.,0.12141372864793447
*.-,0.11320539824078693
*^,0.26001323031433554
*a,0.22449586729663568
*b,0.218329092230073
*c,0.067918575506209
*d,0.035756878764226806
*e,0.1336304121806198
*f,0.07501385545811952
*g,0.01870558185650586
*h,0.08356579154245078
*i,0.3257213374438793
*j,0.07081214388419384
*k,0.031770742031743404
*l,0.20992349512212105
*m,0.33979058834457104
*n,0.2019304353970811
*o,0.2122015265834743
*p,0.0423745960827578
*q,0.011811814176539374
*r,0.13677488366630378
*s,0.17396296171376516
*t,0.44747659889490227
*u,0.09502237570422367
*v,0.08672819318072916
*w,0.0973100681181438
*y,0.11854252906356502
*~,0.07639181213254154
*•,0.16065244692041308
++,0.03375283701702494
+t,0.012761467430819975
",.",0.07919931539996036
",.-",0.057922885750504305
",^",0.16495474784846825
",a",0.2689656176516777
",b",0.0658392930199176
",c",0.020950464109699064
",d",0.10022649626360225
",e",0.12926247658851064
",f",0.06736270760954889
",g",0.022071561669058423
",h",0.10185374049714985
",i",0.5072128704755354
",j",0.07736834830919484
",l",0.31826213985268587
",m",0.1858408369373468
",n",0.2194471425432442
",o",0.08477495686974326
",p",0.05401164489970923
",r",0.2080585575738652
",s",0.15812219974532177
",t",0.17834352387236874
",the",0.24416918963926193
",u",0.16624720659843945
",v",0.04034538070522331
",w",0.060750499395332794
",y",0.06959971670377932
",~",0.39149902017754634
",ý",0.07640981316589082
-*,1.427386136315942
-**,0.2350303452728539
-**-,0.12804114430275426
-*-,0.7940579906513379
-*^,0.0505896229052217
-*a,0.027523971532535333
-*i,0.03482838283105731
-*l,0.0976612910426381
-*m,0.060662107846545035
-*r,0.0188989473286338
-*s,0.03326660614431647
-*t,0.12196506719293995
-+,2.568255511095553
-+i,0.03319954893017424
--,573.24636844564
-.+,0.05325660179758284
-.-,3.288474717111424
-.-.-,0.1093431668467172
-.-._--,0.19059224289156088
-.-i,0.024640948933695585
-.^,0.05760131902491466
-._,0.007396860514318085
-.a,0.5673252375477995
-.b,0.08310223177956039
-.c,0.09866254099097342
-.d,0.14217213590692582
-.e,0.1274772744188607
-.f,0.1789413559189044
-.g,0.11085149654374772
-.h,0.02986147353682591
-.i,0.8365723917783598
-.j,0.11727108180343587
-.l,0.38586254433041345
-.m,0.4567407877633073
-.n,0.0869584195685485
-.o,0.5963630524244774
-.p,0.1925431756022245
-.r,0.1744253623878775
-.s,0.8162324269386356
-.t,0.3399840800178066
-.the,0.14664490298888033
-.u,0.08550054013069044
-.v,0.069650613827153
-.w,0.15565097330626523
-.y,0.035900211513598526
-.~,0.1438138410015023
-.·,0.05486756549118753
-/,0.6659936743925954
-=,0.6251933188291602
-PRON-,251.4297768822404
-\,0.37393117326451675
-^,1.749178814512008
-^-,0.07206352513378245
-^^,0.11595655144206757
-_,0.3806906126030086
-_-,0.19465474798664711
-_.,0.036642360201552746
-__,0.045922260295949785
-_i,0.040657335586800764
-a,28.343090897595484
-a-,0.34338419407194987
-aa,0.6349380438965999
-aaa,0.03693688539395788
-ab,0.19086424693031667
-about,0.17043223869660976
-ac,0.19563254752490838
-acre,0.338643421296898
-acre_site,0.05903142916197682
-ad,0.6686892202135629
-ae,0.3094525529772457
-after,0.10864260992923733
-ag,0.06671964219287846
-ah,0.02294226572016817
-ai,0.28922002057828644
-aid,0.1428667903446827
-aim,0.03927214877369888
-aj,0.06610798242383135
-al,0.3098113644089798
-all,0.2717536567592233
-also,0.018682509434667264
-although,0.06056184806879811
-am,0.8615650459410064
-an,1.2079348377717842
-and,2.8865103628036826
-any,0.04053888639575472
-ao,0.058298706446030996
-ap,0.11643280144485754
-apr,0.3274208228278275
