,total_word_count
'',106.87429733935195
''_https,0.043898156277436345
's,0.3657760369431268
**,0.16398626998500213
***,0.14037851708631222
**-,0.1052447269477662
**t,0.08274501627235797
**§,0.09327087462138955
*-,0.5903576093142067
*.,0.022932623950832454
*.-,0.08713200827427167
*^,0.604833422497211
*a,0.5866721852129902
*b,0.010421008753647355
*c,0.008980046337039098
*d,0.09533797311469157
*e,0.04787208578677773
*i,0.24820847172690227
*k,0.18563207722294411
*l,0.019401055090686452
*m,0.12737153954636216
*n,0.15586606278827295
*o,0.10289376155626279
*p,0.017960092674078196
*q,0.061977068484660676
*r,0.038795779019242714
*s,0.13029839237066898
*t,0.4372416050750634
*u,0.7047216349541929
*v,0.04591851616234954
*w,0.11419468509943939
*y,0.1277977631758387
*~,0.12283503255128365
*•,0.07921419518377693
+t,0.10617965597791464
",.",0.08987956138774042
",.-",0.008980046337039098
",a",0.1461803501822511
",b",0.2194264376655528
",c",0.13545026260110893
",d",0.08380122349786306
",e",0.049026394999919794
",f",0.018381001396956104
",g",0.10646225912913873
",h",0.13680280775979536
",i",0.4463369172750304
",j",0.016393711372317578
",l",0.10711756824701045
",m",0.1689657161268088
",n",0.367617820250402
",o",0.07721597081894258
",r",0.38814171120744034
",s",0.3121677258750123
",t",0.21025188741449025
",the",0.21529574939019858
",u",0.10830865206573255
",v",0.031643773188546206
",w",0.008980046337039098
",~",0.32573989116280705
-*,1.160837859597374
-**,0.01902189420022446
-*-,0.5369530633447577
-*i,0.1459377657647473
-*l,0.022932623950832454
-*m,0.010421008753647355
-+,2.7095992156962687
--,538.1807628084061
-.+,0.04029400164629358
-.-,2.6858766124931654
-.-.-,0.01502968362515969
-.-._--,0.03988672171034263
-.^,0.010421008753647355
-.a,0.20140515358664862
-.b,0.0516422226812642
-.c,0.031861749051429966
-.e,0.04688490832691017
-.f,0.27693159789531985
-.g,0.01740341106856944
-.i,0.4584990284196574
-.j,0.162831677101553
-.l,0.09828374161493676
-.m,0.20097028712689696
-.n,0.056871106360268264
-.o,1.1092638943674644
-.p,0.046508367295777064
-.r,0.026005709602737768
-.s,0.13100608199062933
-.t,0.19971263798777172
-.the,0.04338583018786064
-.u,0.14034470334160462
-.~,0.1985958996052985
-/,0.41214548990503685
-=,0.695514385879013
-PRON-,229.35490254629013
-\,0.08946344188184263
-^,1.696620704258038
-^-,0.11647629573329442
-^^,0.06519989373511365
-_,0.3749283740597744
-_-,0.08944527403568696
-_.,0.03611118721159358
-_i,0.01898614011771407
-a,26.501943387566566
-a-,0.2985372376594437
-aa,0.37238873242641934
-ab,0.0609344687219528
-about,0.026211289202259413
-ac,0.26451825027535414
-acre,0.4131866797082647
-acre_site,0.27067750981188043
-ad,0.21385781064549828
-ae,0.2410521748395097
-after,0.1417233560090703
-ag,0.08470800432980917
-ah,0.029563932002956386
-ai,0.281343454337574
-aid,0.05140331037318803
-aim,0.039020901900605545
-aj,0.07620208793720948
-al,0.45588798207897707
-all,0.09603549824962922
-also,0.096295342399081
-am,0.7537305165510957
-an,1.386764244235002
-and,3.364816183103665
-any,0.1575299306868305
-ao,0.04688611509864783
-ap,0.034522042324023894
-apr,0.038112176840500535
-ar,0.06164898817323823
-are,0.13334134121469565
-as,1.1812412831017336
-at,2.106978028937253
-ate,0.034522042324023894
-au,0.2368429213760423
-aug,0.1308764188446056
-august,0.10628492152994073
-av,0.2168378972411228
-aw,0.038868048802847485
-ay,0.2864781570120286
-a~,0.052714812862414334
-b,1.9934843577183805
-b-,0.08987956138774042
-ba,0.05738835182517318
-bank,0.9769212395993948
-based,0.08138020833333333
-basis_point,0.18948167391150683
-be,0.6164922315263845
-because,0.01712504709387951
-bed,0.047245582538032696
-bedroom,0.09407337723424272
-been,0.12961282349022846
-before,0.11733364489745415
-between,0.3117522840073561
-bi,0.026260504201680676
-bl,0.02930817681166874
-bm,0.023120318135577543
-bond,0.1033499877169493
-both,0.11229646266142618
-br,1.3641383637468556
-bs,0.14831632036111866
-business,0.036632720345812886
-but,0.02325365082317924
-by,0.6636720812937578
-c,3.471208227489806
-c-,0.29800349650796154
-ca,0.04159013255847148
-cam,0.024186721489902044
-can,0.9765728461553306
-capital,0.4030146040457571
-car,0.059340137669119386
-cash,0.16765441579423637
-cc,0.061977068484660676
-cent,0.07959828089109726
-cf,0.1027288045582647
-ch,0.0763104466481705
-channel,0.026260504201680676
-chome,0.10578652279699567
-ci,0.010421008753647355
-city,0.17190991920233795
-cl,0.008602298534168329
-co,0.0324380433372259
-com,0.017204597068336658
-companies,0.05421523448088913
-company,0.8714699578568349
-con,0.008980046337039098
-contd,0.035542437545285625
-country,0.8762094344925865
-cr,0.018887168058021386
-cs,0.03628383658143335
-ct,0.022932623950832454
-cu,0.034606719285696086
-c~,0.27693159789531985
-d,1.8635589506380683
-da,0.10082630071350548
-day,9.45155236995048
-day_average,0.36396527294654835
-day_deposit,0.11041542678633776
-de,0.08987956138774042
-dec,0.3748043556053155
-di,0.04163465222013535
-dl,0.008602298534168329
-dm,0.032091784718843774
-do,0.025373757709356674
-dollar,0.4106302429699915
-door,0.147612369916599
-dr,0.04482614979044136
-ds,0.03670474530431126
-dy,0.23116042533518266
-e,3.036618992102244
-ea,0.1541043350483481
-ear,0.21299254526091585
-ed,0.15177732701564872
-ee,0.1847796502522129
-ei,0.02311497388007952
-el,0.09348895725735165
-eleven,0.024464831804281342
-em,0.04760431478289285
-en,0.09684210118074443
-ent,0.11180679785330946
-equity,0.025331205512070326
-er,0.2743081281768497
-es,0.2864293410947515
-et,0.054738354383431755
-eu,0.010755579456843238
-eur,0.017204597068336658
-euro,2.0769066972310353
-europe,0.016482882526496233
-even,0.0999000999000999
-ew,0.18687875241969787
-f,1.6889452815478965
-fa,0.010421008753647355
-fc,0.01898614011771407
-fd,0.008980046337039098
-feb,0.020822054720359803
-fi,0.11180679785330946
-first,0.018381001396956104
-fl,0.19126197257124147
-fold,0.34133486716526645
-foot,0.3177475567254027
-for,1.099232364249002
-for-,0.06283380458686774
-fr,0.06347594261774787
-free,0.05795226771826773
-from,0.31196394072640266
-fs,0.0690846286701209
-ft,0.16763738491567823
-ftse,0.08999784751634249
-g,1.2273161922947873
-ga,0.06749258623268406
-gam,0.010421008753647355
-ge,0.02880201015060346
-general,0.08987956138774042
-gi,1.118440560954117
-gl,0.03670474530431126
-go,0.03398264569655031
-gold,0.013105644601129706
-government,0.16338082199405096
-group,0.016482882526496233
-h,1.5490947266107713
-h-,0.015300579891977906
-had,0.27693159789531985
-has,0.6974617814795346
-hat,0.1759569774577373
-have,0.815547692129981
-he,0.5935291626788295
-hectare,0.39031324042429905
-hi,0.010421008753647355
-high,0.3267300667050379
-his,0.15148305667080642
-hl,0.12083960179575617
-ho,0.008980046337039098
-hole,0.03169170311212525
-hole_golf,0.10889188705361312
-hour,4.8952620915741925
-hour_stoppage,0.28896944907809563
-hour_strike,0.4019726397718057
-how,0.11110758753757374
-however,0.14328593008796053
-hr,0.10980086446193209
-i,24.031039385153637
-i-,1.8025252818243431
-ia,0.7343142064466419
-ib,0.036106886608289084
-ic,0.010421008753647355
-id,0.018887168058021386
-ie,0.0737343039294758
-if,0.19684289484360745
-ig,0.010421008753647355
-ih,0.11795012940991588
-ii,1.0755759156860623
-iii,0.2527991539488706
-ij,0.07527106390415875
-il,0.5214313183153874
-ili,0.008602298534168329
-ill,0.09544702427740848
-im,0.36261528316887137
-in,2.385186016270538
-inch,0.4782683627810475
-including,0.45477102847278017
-ing,0.027657161822053824
-int,0.11371897451164767
-international,0.22195615759669968
-io,0.06892849067490853
-ip,0.04273867606658596
-ir,0.1221813177782417
-is,3.5313855547371698
-it,2.488770129879363
-ith,0.09533797311469157
-its,0.2996474658660515
-iu,0.07979179350439768
-iv,0.10306604197237026
-iw,0.25946738049982737
-ix,0.08389099626374946
-iz,0.01902189420022446
-i~,0.07653009090441511
-j,2.0769985436783873
-ja,0.010421008753647355
-jan,0.20897342861467078
-japan,2.3594704080306266
-japanese,0.008980046337039098
-ji,0.31515314585732707
-jl,0.04020686223316647
-jn,0.025331205512070326
-jo,0.03227403723660431
-jr,0.05586912899940891
-ju,0.07097659056761979
-jul,0.07978231803574395
-july,0.1984895682491724
-june,0.31339361634811846
-k,1.137074946241461
-kg,0.015300579891977906
-km,0.21405178501019806
-l,5.9435351269470775
-l-,0.41179950150567
-la,0.3720859125336555
-last,0.2523967133313413
-lb,0.16968333479818626
-lb_flask,0.043438599539550836
-lc,0.024186721489902044
-ld,0.18065866647445655
-le,0.07012130986606831
-lg,0.04196567208023837
-lh,0.21068942417586461
-li,0.4395120799524691
-line,0.043898156277436345
-linked,0.1986722164779361
-litre,0.48890561863705945
-lk,0.019023307287815684
-ll,0.2638215529762863
-lll,0.057547332681130235
-lm,0.21170492877884453
-ln,0.04987276296194975
-lo,0.1812513057430187
-london,0.05005005005005005
-lot,0.04338583018786064
-lr,0.027008777852802163
-ls,0.4379251776069863
-lt,0.010421008753647355
-lu,0.10894452886414392
-lw,0.129425824131912
-l~,0.10641337979308738
-m,8.952928015439069
-m-,0.20366991178784682
-ma,0.24616423547201788
-made,0.2567133331380508
-mail,0.01898614011771407
-man,0.325912582095765
-many,0.11229646266142618
-mar,0.12290121953510255
-march,0.12062726176115805
-mark,1.6522975501013815
-market,0.14687288559274958
-may,0.34661303105895247
-mb,0.010421008753647355
-md,0.010421008753647355
-me,0.07565007574034265
-member,2.702088468082393
-member_bloc,0.09270811011285726
-mh,0.06936095440673264
-mi,0.4093542516990305
-mih,0.023526653354777063
-mile,1.3374286247091018
-mile_radius,0.04196567208023837
-minute,1.07374750065439
-mit,0.03439617514532384
-mk,0.017805950748740227
-ml,0.0838128881851912
-mlh,0.3762719731154155
-mm,0.38406635602358363
-mn,0.018381001396956104
-mo,0.85821767640368
-mo_interbank,0.4666209553707038
-mo_treas,0.31334141421925976
-mom,0.10514147773357085
-money,0.013105644601129706
-month,6.840946719628352
-month_libor,1.7752744433306793
-month_ubor,1.2635371896410958
-months,0.40264595358816285
-more,0.2399532554502835
-most,0.09665217163379368
-mr,0.18134317009522646
-ms,0.45136474582887687
-mt,0.15339450274709113
-mth,2.8494031493110463
-mth_euribor,0.45080400209343385
-mth_libor,0.6155376281297162
-mth_ubor,1.949770710927699
-mti,0.08787457572801424
-mtl,0.017817371937639197
-mu,0.08636929577841462
-mw,0.8271925886630924
-my,0.04315296708960487
-m~,0.029563932002956386
-n,4.412524344592226
-n-,0.061004096275294135
-na,0.019023307287815684
-nation,2.2443519539968575
-nation_bloc,0.513083632632119
-national,0.22576409708269846
-nc,0.010421008753647355
-nd,0.7707289439174209
-ne,0.21922595361419642
-net,0.20911752404851527
-new,0.09478892867035404
-next,0.018323743907355156
-ng,0.008980046337039098
-ni,0.3321584636141401
-night,0.04799385678633136
-nl,0.07200358674853015
-nm,0.14788761306523962
-nn,0.1462029729986333
-no,0.2445449976375747
-not,0.1444143792562229
-nov,0.08057299317919603
-now,0.055452559129059886
-nr,0.010421008753647355
-ns,0.21299254526091585
-nt,0.030623279102372343
-nu,0.0491690431704199
-nw,0.23359637338524245
-o,12.80014110558852
-o-,0.12962113006868375
-o.m,0.03403096818104475
-o.o,0.03966901365328891
-o.s,0.0354690226442103
-oa,0.8358668385231854
-oam,0.010421008753647355
-oas,0.05786111431917766
-ob,0.015300579891977906
-oc,0.01902189420022446
-oct,0.09017810175095817
-od,0.018323743907355156
-odd,0.3001451407971242
-oe,0.295569782538179
-of,2.2688773728029648
-oft,0.21299254526091585
-oh,0.09165513345309793
-oi,1.0950165854044611
-oil,1.3391876448043596
-oio,0.0892984813724577
-oj,0.35228842418893314
-ol,1.53481086126795
-ole,0.3094572906313414
-om,0.979698888690275
-on,1.5501354274783254
-one,0.1285098152658771
-only,0.36414442380300205
-oo,0.22724678452070018
-oob,0.09040634088204695
