,total_word_count
'',89.03116108777786
's,0.5271481286241434
**,0.35476979575975987
***,0.18817145795642423
**-,0.279580689084501
*-,0.8802361363159334
*.,0.11084131273716885
*.-,0.06361991321082529
*^,0.04988277547762757
*a,0.10294379476704037
*c,0.06519385393438401
*e,0.1418180569498334
*g,0.08883361463977969
*h,0.07840677434530344
*i,0.3337950430193089
*j,0.25669361997952794
*k,0.04608278816659847
*l,0.16091725493559791
*m,0.16688104978883683
*n,0.38905360977572356
*p,0.012782819890067748
*q,0.04572473708276177
*r,0.16749031300018652
*s,0.33138243783281784
*t,0.15434562595039272
*u,0.06216972334473112
*v,0.08929207466485081
*w,0.03821315296725133
*y,0.07540910945121665
*~,0.10721443322585
*•,0.04606808863500253
++,0.2128793594891044
",.",0.1905131707645587
",.-",0.08574123295892995
",^",0.062096373571783416
",a",0.14355219375383
",b",0.059832321071000734
",c",0.2028455469070722
",d",0.04249433795299045
",e",0.10200779082061391
",f",0.007476300128592362
",g",0.030935420652885397
",h",0.06525775675826595
",i",0.3534981434424093
",j",0.010811395210551921
",l",0.48295292215092045
",m",0.1966877416357924
",n",0.09983871032150776
",o",0.14750851959519576
",p",0.030576807714933825
",r",0.034263261543108145
",s",0.16152474088562038
",t",0.19646825128393944
",the",0.10445553162136963
",u",0.019346476039389424
",v",0.02432308761796742
",w",0.010670764240134878
",~",0.18692153802617603
-*,1.7701613906196352
-**,0.18388488872817646
-**-,0.25733650043457085
-*-,0.6891772038312115
-*^,0.2894286170937753
-*a,0.012913890180277906
-*i,0.01990604347479895
-*l,0.07308681598063861
-*m,0.11865211200759372
-*r,0.08714022291462317
-*s,0.022976357328309167
-*t,0.08851124092759781
-+,3.1009313012725546
-+i,0.010104684531748918
--,515.7648266616202
-.+,0.05991192496925868
-.-,2.4104609873671756
-.-.-,0.037410473774517554
-.-._--,0.12780487866715592
-.^,0.026876662993522725
-._,0.014405693129924946
-.a,0.06617865717827687
-.b,0.08610438849395778
-.c,0.2808650521091852
-.d,0.0760305350328873
-.e,0.042893626401819845
-.f,0.10074551682450132
-.g,0.106121946747827
-.i,0.17799564391109612
-.j,0.20930853957947806
-.l,0.13972287810225376
-.m,0.6057473361259429
-.n,0.13873830221356334
-.o,0.41288359105048533
-.p,0.012921733062838387
-.r,0.02720570256481493
-.s,0.3328988161608685
-.t,0.30958509977395154
-.u,0.0622755197168433
-.v,0.08882332254216616
-.w,0.010075465234607207
-.~,0.10746196727198704
-.·,0.011450556497045758
-/,0.31521079337360436
-=,0.34130562795952024
-PRON-,213.2859426100518
-\,0.14362335556258923
-^,1.1832676004184859
-^-,0.012606684063890677
-^^,0.04565079216792177
-_,0.2960787050745625
-_-,0.16052041260524352
-_.,0.06921852287672181
-__,0.035060654933034154
-_i,0.07757049095326801
-a,18.761503707522344
-a-,0.4819659265257193
-aa,0.06998680614547535
-aaa,0.035669698591046906
-ab,0.01258162328103572
-about,0.21628408991876463
-ac,0.02095860981820878
-acre,0.6161514023119335
-ad,0.2874981377952907
-ae,0.11102524678768919
-after,0.08700242299489806
-ag,0.03262820420657764
-ai,0.06484402249823326
-aid,0.4182966764686471
-al,0.44377513242623556
-all,0.24512634418417978
-also,0.2549888489133027
-am,0.5065923208203399
-an,1.1244852096642826
-and,1.439107401805005
-ao,0.05505482091566485
-ap,0.16666074145600573
-apr,0.25643216633022065
-april,0.2696196291149331
-ar,0.09489215470172095
-are,0.4012920449968587
-as,1.0584798103753197
-at,0.2246744578313876
-ate,0.08404657974087812
-au,0.1777127921072053
-aug,0.46123992582643547
-august,0.08344814099441367
-av,0.06693543175720448
-aw,0.19421796396842964
-ay,0.03932660807661596
-a~,0.02020732717683432
-b,2.502432559434675
-ba,0.07391432609410559
-bank,0.13387149873678822
-based,0.08090929251656027
-basis_point,0.07644256295471126
-bb,0.040758100672508665
-be,0.9659129279151041
-because,0.1367801942278758
-between,0.057100439673385475
-bi,0.1942061860397632
-bit,0.1664542953438109
-bn,0.01695950071229903
-bo,0.1578759969344081
-bond,0.13679917637632094
-br,0.15062216087805214
-bs,0.061402431536288826
-bt,0.06729335972607473
-business,0.11500862564692353
-but,0.8735770237412217
-by,0.9876615765721329
-c,3.402388663797695
-c-,0.3410680316508918
-ca,0.06618233917833896
-cam,0.06443298969072166
-can,0.6903158509873439
-cap,0.35685804690282735
-capacity,0.017218223768036087
-car,0.09379983116030392
-carat,0.010670764240134878
-cash,0.27114871736141
-cc,0.010670764240134878
-ce,0.01653493832468005
-cent,0.24945887186718985
-ch,0.11482013414748324
-chome,0.22577839965285793
-chome_chiyoda,0.06779201410073893
-cl,0.13655359297925043
-cm,0.08544974108073121
-co,0.03674261764180148
-com,0.036978938189781034
-company,0.13951768829163622
-con,0.034765496307456616
-cont,0.010670764240134878
-contd,0.010670764240134878
-continued,0.027833444667112003
-conu,0.010670764240134878
-could,0.14017614420441876
-country,0.7062452941043761
-country_bloc,0.048473097430925836
-cp,0.0053944124675660956
-cr,0.05892751915144372
-cs,0.01481766858802436
-ct,0.11037079104169145
-cu,0.017745599091425326
-c~,0.019761283692988692
-d,3.457584353852929
-d-,0.030360308425412003
-da,0.02445466105839773
-day,7.210930028940207
-day_average,4.0140580129887
-day_trial,0.01918722898039065
-de,0.052887666596149775
-dec,0.39064933206710006
-degree,0.014595131064276956
-di,0.12124635113663203
-dl,0.016065176707700975
-dm,0.06626252848591063
-do,0.309341061163917
-dollar,0.4288350316188823
-down,0.050643168236604884
-dr,0.02020732717683432
-ds,0.07382009366670687
-dy,0.15890661112521204
-e,4.439961059419803
-e-,0.031622776768578935
-ea,0.09770622130922628
-ear,0.044330171114460505
-eb,0.06731740154830024
-ed,0.24110802807655266
-ee,0.4942434804447891
-el,0.056885476827911355
-eleven,0.11982744847419716
-em,0.5708960226127143
-en,0.1524704843739767
-ent,0.11898973029373716
-eo,0.09701664806958325
-er,0.3256619829131964
-es,0.12161281190992404
-et,0.12572183549330979
-eu,0.009508053321163024
-eur,0.010670764240134878
-euro,2.128420846891244
-europe,0.0470858758716347
-even,0.054398085187401406
-ew,0.15824174720671239
-f,2.2841798682932355
-f-,0.007476300128592362
-fa,0.04390393818325503
-fc,0.07994244144216164
-fe,0.012606684063890677
-feb,0.255350004371732
-financial,0.1369085691321058
-first,0.23551095440710973
-fl,0.08574123295892995
-fold,0.6528671724216348
-foot,0.24092398234490114
-for,1.4867762527815531
-for-,0.31903931391452534
-free,0.39810749348613195
-from,0.5632634513859458
-fs,0.0333698059819434
-ft,0.7314114934557068
-ftse,0.013409499289296538
-fund,0.010670764240134878
-g,0.948380602153386
-ga,0.019170676533174856
-gbp,0.010670764240134878
-ge,0.007476300128592362
-gi,0.01534942976868409
-gl,0.007476300128592362
-go,0.010104684531748918
-gold,0.17696391394252692
-government,0.18825416959474392
-gs,0.203334688897926
-gt,0.017282499740762503
-h,2.6160043165191893
-h-,0.038226529429259096
-ha,0.8484944001614123
-had,0.3577832417477351
-has,0.5441942996868269
-hat,0.06604583581005218
-have,0.45782898044244286
-he,0.9902186475738456
-hectare,2.7419263540503587
-hi,0.010104684531748918
-hich,0.1506931886678722
-high,0.06966282155255045
-his,0.02269117313365101
-hk,0.01918722898039065
-ho,0.14790147021645902
-hole,0.06894174422612892
-hole_golf,0.05346269635074198
-home,0.19436345966958213
-hour,3.168547442600862
-hour_strike,0.5564388820327613
-hours,0.20849188300111138
-how,0.017070381181611784
-however,0.060742270546073014
-hr,0.21348433274553477
-hs,0.05860290670417252
-i,19.317632947396955
-i-,0.7276356858379822
-ia,0.25798607184398614
-ib,0.1176904282341436
-id,0.15168604448940012
-ie,0.09332025161634734
-if,0.22637248300782825
-ig,0.16375992313092216
-ih,0.2594145186609279
-ii,1.154903212872383
-iii,0.043977307709222035
-ij,0.033558268661951544
-il,0.21561122715731387
-ill,0.12420764549778603
-im,0.3896810117374274
-in,2.1037255823635554
-in-,0.019761283692988692
-inch,0.11328827569817743
-inch_screen,0.1924557351809084
-including,0.24933797247881234
-ind,0.20971358917930136
-ing,0.1661907473969959
-int,0.007476300128592362
-international,0.24794341785162327
-into,0.11589499913078748
-investment,0.09641342074816817
-io,0.07837917914189828
-ion,0.01481766858802436
-ip,0.19842511202907714
-ir,0.2756412657669137
-is,1.7315890718705953
-it,1.1453974580812887
-ith,0.27473141382091737
-its,0.07212515405213438
-iu,0.25634570387327466
-iv,0.16386839422310823
-iw,0.06938377504332886
-ix,0.03151116524075601
-iz,0.02164975089208225
-i~,0.1759649680231159
-j,1.9836907003898312
-ja,0.15569911688438184
-jan,0.5329681832980431
-japan,1.1617716765806034
-japanese,0.06131393247673976
-ji,0.1029723340498783
-jj,0.061402431536288826
-jl,0.0453592158413694
-jm,0.02242194350144093
-jo,0.17187484194791353
-jr,0.07433615669369502
-js,0.11173552035354115
-ju,0.11693805456315201
-jul,0.2760149357684698
-july,0.45849816188298176
-jun,0.3748258444240068
-june,0.7282341833070661
-k,1.199006002384062
-ki,0.029982071743726777
-km,0.4922049932348816
-l,7.17835084755597
-l-,0.060501696244724054
-la,0.20755844956467737
-last,0.15958819527444956
-lb,0.227731674584502
-lb_bushel,0.6548125286661647
-ld,0.12709710218607015
-le,0.06285233472850953
-level,0.05892751915144372
-lg,0.025095992170050443
-lh,0.030764497769573913
-li,0.49431704117092135
-like,0.03325905477766322
-lit,0.010104684531748918
-litre,0.10634536404504427
-lj,0.0053944124675660956
-ll,0.5093204703911801
-lm,0.2133800119149293
-ln,0.010670764240134878
-lo,0.12066944660971493
-london,0.40350302299084906
-long,0.06658426526770617
-low,0.09939915786373016
-lp,0.1584384369911355
-lr,0.02020732717683432
-ls,0.05583775940178178
-lt,0.09241778587116675
-lu,0.07171033904151147
-l~,0.036258158085569266
-m,6.96608090457509
-m-,0.03010559923838574
-ma,0.15631559132855694
-made,0.2614279079865984
-mail,0.030764497769573913
-man,0.4672494688268347
-many,0.23100052210546554
-mar,0.7410773443815937
-march,0.32054523045000294
-mark,0.5999629462316358
-market,0.08753668599563816
-may,0.8956763509097707
-mb,0.06861826380552863
-md,0.22552150257199682
-me,0.058724479749398595
-megabit,0.07089938621108954
-member,6.733791222504676
-member_bloc,0.4932899829159378
-member_parliament,0.02826367286434584
-metre,0.5738264113309792
-mg,0.06302678518254325
-mh,0.035669698591046906
-mi,0.3467409359273225
-mile,2.4321418622345297
-million,0.23481067516670276
-min,0.061402431536288826
-minute,1.1068654911963562
-mis,0.14997000599880025
-mk,0.01481766858802436
-ml,0.08104592186326731
-mlh,0.011889899530348969
-mm,0.27752758441567255
-mmm,0.027848947309791688
-mn,0.007476300128592362
-mo,0.5182820238711053
-mo_interbank,0.20347827209711444
-mo_treas,0.25512710988480286
-mom,0.04172637994795487
-mon,0.12507496680778368
-money,0.014373805177444625
-month,17.04645721092611
-month_libor,0.08960573476702509
-month_ubor,0.2885811334149893
-months,0.38933850944524495
-more,0.2911313937197575
-most,0.09586691794419326
-mp,0.24575754751809364
-mr,0.9885532306738576
-ms,0.2784067743453035
-mt,0.02552423544479219
-mth,0.4460630440512282
-mth_euribor,0.9155032014660983
-mth_libor,0.22377525562871484
-mth_ubor,0.5810916612559925
-mtl,0.01482315970472266
-mu,0.29077261622313094
-mw,0.21643021042001698
-my,0.18580978161748934
-m~,0.030764497769573913
-n,3.640502474107127
-n-,0.08436102359509308
-na,0.5086294406336507
-nation,1.3792207396379472
-nc,0.060673003867776694
-nd,0.42145472118127275
-ne,0.15186561615568678
-net,0.0895090042583657
-new,0.40469898744749605
-next,0.06216972334473112
-ni,0.0858830744738958
-night,0.3702332469455757
-nl,0.037277053630374354
-nm,0.4635818540622863
-nn,0.06726306585054148
-no,0.20585955236059145
-north,0.25535004769878333
-not,0.31933071298961535
-nov,0.5992070327480796
-november,0.07260582298700356
