,total_word_count
-cash,0.05978032374962716
-ce,0.008840013436820423
-cent,0.12539804847579972
-ch,0.060853161321730666
-channel,0.11288157153512555
-chome,0.08050227200460988
-chome_chiyoda,0.03968253968253968
-ci,0.03737861950041085
-city,0.007626950592614061
-cl,0.0544654067169242
-class,0.1331617026943051
-cm,0.16471365541421637
-cn,0.013958097790433121
-co,0.12044735669562827
-com,0.04633450906340806
-companies,0.048442571331686286
-company,0.1626866926148651
-con,0.031330282422985016
-cont,0.04136932437860036
-contd,0.04424876656563199
-could,0.189957245782354
-country,0.260541856558075
-country_bloc,0.03227651449830676
-cr,0.05192200292697016
-cs,0.0348422847001757
-ct,0.07057435201893558
-cu,0.08776173178841845
-cw,0.02203113471174383
-cylinder,0.06399801954308129
-c~,0.02037313482181402
-d,3.043345385777674
-d-,0.039884785051007926
-da,0.14450921093794822
-day,11.408396429038806
-day_average,0.17479696465671718
-day_trial,0.038730576550878686
-de,0.058289061801945666
-dec,0.059699785559499376
-december,0.04210880916287687
-degree,0.33475441470556316
-di,0.029097986177340766
-dm,0.08191207717333335
-do,0.1797928342483548
-dollar,0.574457244048819
-dow_jones,0.03816648219533605
-down,0.01445191126526483
-dr,0.06680604474813007
-ds,0.07825589713249495
-dy,0.1804563992310121
-e,3.809160752045581
-e-,0.09013421407831271
-ea,0.09661499835489093
-ear,0.04511006856730422
-ec,0.08527330092947898
-ed,0.2538568721933167
-ee,0.03601380269859728
-ei,0.07388871081348256
-el,0.06217569266449971
-eleven,0.07548893394608595
-em,0.08116806629732308
-en,0.3095008124456773
-end,0.18460790813711012
-ent,0.13047338904243924
-eo,0.11515430677107324
-er,0.14796491186905847
-es,0.11957250711450484
-et,0.18433124819228724
-eu,0.012156428927438276
-eur,0.01674911177816827
-euro,1.7861438613516598
-even,0.5609935000000322
-ew,0.27058299463567836
-f,2.0178534128701497
-f-,0.03246735101986895
-far,0.24194494964659613
-fc,0.14920919128618326
-fd,0.02203113471174383
-fe,0.028880698799729917
-feb,0.06274254184571035
-financial,0.0129944383803732
-first,0.060662951055333744
-fl,0.0538145149998784
-fm,0.0406598977782561
-fn,0.0078122558670041566
-fold,0.5602321639914271
-foot,0.1878776001495122
-for,1.428199594377017
-for-,0.2677225461156675
-fr,0.09943424661973278
-free,0.04056554963470945
-from,0.5561544574850841
-fs,0.04322875101877627
-ft,0.2711767653580957
-ftse,0.06536281062340811
-fu,0.02170886859541464
-fund,0.05571341021783943
-g,0.7449413209969005
-ga,0.04561003481389031
-gbp,0.014441893043340122
-ge,0.03655510978728109
-general,0.13916455609141754
-gl,0.01683284973278308
-global,0.023203192019874967
-gm,0.00952816525649821
-go,0.09733752166355633
-government,0.08716836999545724
-group,0.16989802742688426
-gs,0.011568316694237822
-gt,0.018923266155738482
-h,1.2349064223415367
-h-,0.023008758858657146
-had,0.352551559516497
-has,0.930541418967113
-hat,0.10015259164280167
-have,0.3794110191525313
-he,1.7870292150954987
-hectare,0.01968348948901661
-hi,0.16910066023167977
-hich,0.02635462787265444
-high,0.1379934748535021
-his,0.4053828418143705
-ho,0.11816838934425163
-hole,0.09530707212214717
-hole_golf,0.04810166252678372
-home,0.07707227759261619
-hour,5.30007379703437
-hour_stoppage,0.15556753870519557
-hour_strike,0.4928680469167568
-hours,0.2520251242959459
-how,0.059122620314532325
-however,0.10565430006720142
-hr,0.07775617011430784
-ht,0.026918787953263183
-i,14.299434921404828
-i-,0.41427143490457186
-ia,0.208932534153054
-ib,0.0665731975098085
-ic,0.016159004605316312
-id,0.15868110091071325
-ie,0.26090989667558984
-if,0.3022062708933945
-ig,0.034986631719474304
-ih,0.11259469964634783
-ii,0.5704583880345093
-iii,0.14116955937060927
-ij,0.13315476578729188
-ik,0.10547556527447721
-il,0.1777710576092149
-ili,0.02208325069385461
-ill,0.13782248295381733
-im,0.20770708936331886
-in,2.6743408020639294
-in-,0.03520256071475612
-inch,0.18973017976484685
-including,0.18405862723779737
-ind,0.07366732307819264
-ing,0.09058600019400058
-int,0.007626950592614061
-international,0.0467180565288484
-into,0.15867706345403143
-investment,0.011720169239243815
-io,0.20338686873440845
-ion,0.09211561019202226
-ip,0.09821290759894888
-ir,0.5561460197763081
-is,1.2720385287863156
-iso,0.054671058277166396
-issue,0.0129944383803732
-it,1.2825979085500885
-ith,0.15078717403097347
-its,0.3116680314523923
-iu,0.031840054320790304
-iv,0.0706471738350701
-iw,0.0317923323887672
-ix,0.03699799900440348
-iy,0.02251728993352957
-iz,0.038114113656286926
-i~,0.16928100519037959
-j,1.6328878035498813
-j-,0.062139066959884075
-ja,0.012156428927438276
-jan,0.09245052018892544
-january,0.11850843081886078
-japan,1.3388055142083
-ji,0.035330072431194376
-jl,0.011568316694237822
-jm,0.07223417105504484
-jn,0.08904246901270534
-jo,0.0374095581836442
-js,0.13055290246898543
-ju,0.02787240925029691
-jul,0.01768002687364085
-july,0.11155103316570486
-jun,0.0794061920692542
-june,0.059731459045786
-just,0.15807824101197404
-k,1.3679686883539646
-kg,0.7243618724845587
-ki,0.08976301748076247
-km,0.517273424146873
-l,4.55723268012929
-l-,0.08552856569166782
-la,0.1610481561736809
-last,0.12895353481179184
-lb,0.500301268616765
-lb_bushel,0.18422700938804387
-lb_flask,0.023207240659085637
-lc,0.007220946521670061
-ld,0.02594298679697306
-le,0.27544167871118574
-lg,0.017169445255223802
-li,0.3331736750660079
-like,0.042288665822349136
-line,0.10605088456231815
-linked,0.012909055702575356
-lit,0.04170663552571214
-litre,0.16238628224333287
-lj,0.00920589914016902
-ll,0.21083108209603257
-lm,0.14440364323233257
-ln,0.052382453214582875
-lo,0.17719009935767485
-london,0.029226202162662775
-long,0.0466053381885405
-lot,0.00920589914016902
-low,0.02564562870258764
-lp,0.2972651605231867
-lr,0.22119766925129342
-ls,0.03095324858006021
-lt,0.12588188413104126
-lu,0.02004891936324632
-lw,0.04065867046147592
-ly,0.01720400509238551
-l~,0.06329527533622131
-m,6.03310148382769
-m-,0.142980237017315
-ma,0.34833863753085037
-made,0.10805584521380726
-mail,0.12979665872003107
-man,1.7365120713351863
-many,0.02238638907544213
-mar,0.1435340743209279
-march,0.06740440623217497
-mark,0.8266456872302449
-market,0.10278829709263002
-may,0.22572360608418768
-mb,0.04687666376493647
-md,0.06837606837606837
-me,0.2635434254826594
-member,6.209963395753822
-member_bloc,0.25190957765084454
-member_parliament,1.2097567085680723
-metre,0.46432285982852883
-mh,0.03630503819386424
-mi,0.0465959778414914
-mih,0.01445191126526483
-mile,1.6654610029725805
-mile_radius,0.017678464095039422
-million,0.06562110374696503
-min,0.012805081056163086
-minute,2.387026509822518
-minute_drive,0.16749390515391901
-minute_walk,0.0129649557246762
-mis,0.02398007652176304
-mit,0.012502969455245622
-mj,0.024657872025644186
-mk,0.034323615736300224
-ml,0.10590064648247233
-mlh,0.014800124321044297
-mm,0.38974268074393414
-mmm,0.00952816525649821
-mn,0.15546240380700738
-mo,2.3143541766988305
-mo_interbank,1.4967875244335858
-mo_treas,1.7723097990499497
-mom,0.025315814789499003
-money,0.10853821026443983
-month,8.856228104152061
-month_interbank,0.03356493135971537
-months,0.28649228333064247
-more,0.22454509683306306
-most,0.13217739262441697
-mp,0.05327492862524179
-mr,1.7283071007907815
-ms,0.19855520253177597
-mt,0.14265633872809147
-mth,0.19266723140662126
-mth_euribor,0.0876395113071175
-mth_interbank,0.167336532379034
-mth_libor,0.24314682992822043
-mth_ubor,0.12274313436614957
-mu,0.0656621036355853
-mw,0.09501502601847935
-my,0.06665180337587284
-m~,0.13669113476268208
-n,3.367318383101453
-n-,0.12384973970422417
-na,0.16745447066423189
-nation,1.494286357012758
-nation_bloc,0.07233305415352169
-national,0.13464527297647616
-nc,0.04812274958071459
-nd,0.4881142993716665
-ne,0.0873837687805821
-new,0.21178659809952527
-next,0.033559299281831004
-ng,0.013924473654895844
-ni,0.05869081680923572
-night,0.07086775807693946
-nl,0.06285084000754587
-nm,0.07343482909063537
-nn,0.14961001448021985
-no,0.625693676086134
-north,0.038114113656286926
-not,0.3324906383858373
-nov,0.13447304959822842
-november,0.08814689920807811
-now,0.15924512895421833
-nr,0.11334984160791776
-ns,0.09080231749500148
-nt,0.03653817334950191
-nu,0.11011370135673387
-nw,0.1965881591391685
-o,4.881819075585512
-o-,0.007220946521670061
-o.m,0.03208828798356585
-o.o,0.010700222564629344
-o.s,0.022560122727067637
-oa,0.41704773443185916
-ob,0.1142663957333648
-oc,0.02268662031832072
-oct,0.0839052248529358
-odd,0.5210153519654825
-oe,0.08235051021316286
-of,3.470543805956237
-oft,0.017024464154990718
-oh,0.010014320478283946
-oi,0.12165205474480448
-oil,0.07009186639245213
-oj,0.17674106074487242
-ok,0.022124383282815997
-ol,0.20973300137965373
-old,0.13926954097195685
-ole,0.017169445255223802
-om,0.07294240777203945
-ome,0.1373635736669428
-on,0.893578146886954
-one,0.3823990323718002
-only,0.27071195320468233
-oo,0.22817223418250776
-oot,0.06876633200385092
-op,0.059255747807537326
-or,0.7737794203918286
-ore,0.02773848159551746
-os,0.10820841363360773
-ot,0.19075413072542347
-other,0.10472855822866461
-ou,0.09698630901255131
-ould,0.4220761717678679
-our,0.10065548796103466
-out,0.12189188186108636
-over,0.27586694604189066
-ow,0.3560897083442636
-own,0.13788073205730086
-ox,0.010014320478283946
-oz,0.30184020060065764
-o~,0.01582328554701098
-p,2.590831846943941
-p-,0.03289821118667389
-pa,0.07490029953904767
-page,2.041284829013852
-page_document,0.26256303715910106
-part,0.15201778482525713
-party,0.21663164108657595
-pc,0.24873039964488478
-pe,0.11055535228782197
-per,0.3634159939222999
-person,0.15434794503683005
-pi,0.026807136059619072
-piece,0.0456141951375268
-pl,0.048720488160871385
-plus,1.0091460653943156
-pm,0.08325679119080757
-po,0.032891877681808686
-point,1.4383528548844202
-pp,0.07501312729727702
-pr,0.03842757014683314
-price,1.3089317245326137
-price_jun,0.36285579750694147
-price_mar,0.251212713463307
-property,0.01747839959752261
-ps,0.3757300135694535
-pt,0.011240122742140344
-pu,0.022333246312661294
-pw,0.060362949206139625
-q,0.3663434261452037
-r,4.466484238801623
-r-,0.23574632258512207
-ra,0.1915685932822232
-rate,1.40706275425885
-rate_open,5.52591002271386
-rate_strike,4.475152584938467
-rates,0.0712273509155833
-rd,0.1374433073845286
-re,0.2940751889842474
-results,0.030754090294009107
-ri,0.12180322600642549
-rl,0.07354847237485623
-rm,0.17263705753807657
-rn,0.15744638710742234
-room,0.3210807533527375
-room_hotel,0.10244916788877304
-rp,0.007220946521670061
-rr,0.15560940343406288
-rs,0.1701974873202882
-rt,0.16391604095799603
-ru,0.09798508940876008
-run,0.039517881841533285
-rw,0.019958664177420506
-r~,0.08871557861332852
-s,7.219295726575146
-s-,0.1341127376923175
-sa,0.2106183549382811
-said,0.3145025136491063
-sales,0.0399616368286445
-sam,0.05007347875279783
-sc,0.007626950592614061
-se,0.27188944110015517
-seat,1.8103591493046842
-seat_parliament,0.5404483903714878
-seater,0.18515338474639262
-second,0.050067508471830516
-sep,0.01445191126526483
-sept,0.08213287047669607
-set,0.031403090064062306
-sh,0.048243081945699234
-share,0.16996020887285643
-share_index,0.15418572057733843
-should,0.08653419168045273
-si,0.1961104771140757
-sm,0.05220823313749639
-sn,0.019319848326530477
-so,0.3383269504307719
-some,0.30266769557710005
-something,0.22921979471729412
-somethings,0.02117074203450831
-sp,0.02730599093441101
-sr,0.055241358502226265
-ss,0.048424600318878776
-st,0.2449864410341555
-star,0.043875043875043866
-star_hotel,0.084983194087979
-state,0.18736996762940974
-sterling,0.7044252422092407
-stock,0.10790898168194003
-storey,0.2978171455079244
-storey_tower,0.02564562870258764
-strong,7.788297730946364
-strong_workforce,0.44124602191189133
-style,0.3163583853548574
-su,0.04011126775319477
-such,0.11321547650017466
-sw,0.11816502193849268
-sw_franc,1.6903394283784174
-t,4.094321225475187
-t-,0.0707089496815254
-ta,0.15966371292010192
-tax,0.01666444474070124
-tb,0.022560122727067637
-tc,0.007626950592614061
-td,0.05620795429831358
-te,0.07456689150587079
-tel,0.4049006755713621
-telex,0.030692735029618487
-term,0.03604772719080062
-tf,0.025969978704617463
-th,0.1705121027008808
-than,0.08824738184005038
-that,1.0087699727219008
-the,8.960406789234296
-their,0.17279149837139482
-there,0.3200838552909571
-they,0.222910450012653
-this,0.3375427816549881
-though,0.0736282561383374
-ti,0.10875935552193483
-time,0.03751518553822423
-times,0.02107215104517869
-tl,0.11815322381102344
-tm,0.1574805510875448
-tn,0.11517937733303624
-to,4.3351852482348265
-to-,0.08763588045386692
-ton,0.5009248709781161
-tonne,0.5331988705888591
-tonnes,0.04511321035173217
-too,0.08144283491431703
-tr,0.12283379842617304
-trade,0.09794896029113515
-ts,0.18344696877722677
-tt,0.13724529592291818
-tu,0.06567491666447989
-tv,0.07556877693730067
-tw,0.13792906669841826
-two,0.4613345202369385
-ty,0.05683470573482448
-t~,0.0850293053525519
-u,2.803505752868827
-u-,0.10822335904717081
-u.s,0.3944864074573112
-ua,0.10483983413057556
-ub,0.019866891824774014
-ud,0.12073046518135327
-ue,0.03821816941324777
-ui,0.16220211956517
-uk,0.5208008496457932
-ul,0.10278521519953208
-um,0.06632724775756543
-un,0.10766380416303359
-und,0.06416426050689765
-under,0.027830346209506845
-unit,0.09230035986508553
-up,0.19074644191624265
-ur,0.11123533337717113
-us,0.7310619577958988
-usd,0.014441893043340122
-uso,0.007220946521670061
-ut,0.1268826082571428
-uu,0.0220715152732225
-v,1.136104845153528
-v-,0.02484040042725489
-va,0.03479153589540886
-ve,0.01172415410228152
-very,0.0867863555081013
-vs,0.03807889825404117
-w,2.3692921888812126
-w-,0.040064016333889216
-wa,0.21026570510849882
-was,1.4818317609363054
-way,0.14721633282586638
-wd,0.011240122742140344
-we,0.4566520203332227
-week,0.990614989036433
-well,0.07917205386220767
-were,0.5907973096139864
-west,0.1743027039861132
-what,0.15011547786476276
-when,0.11382632095947995
-where,0.04586176737425464
-which,1.18125335952299
-while,0.03968253968253968
-who,0.1975687729816702
-wi,0.09882990086076855
-will,0.2495119217181661
-with,0.9001466157591649
-wl,0.00952816525649821
-wm,0.06405853657776048
-wn,0.00952816525649821
-wo,0.15414366591678624
-word,0.24647071483658042
-world,0.5795652873527476
-worth,0.2332835224414827
-would,0.431303775774705
-wr,0.11616752007370695
-ws,0.056268614460005396
-wt,0.04389654586284721
-wu,0.01290955565309442
-ww,0.03367784365173297
-x,0.22651902562684523
-y,1.5483334543269514
-y-,0.06394158844362044
-yard,0.15216414922007077
-ye,0.014195673158821191
-yea,0.2233556872996726
-year,21.427814192272184
-year_bund,0.06807474106288719
-year_jgb,0.023948905622333184
-year_old,41.876080699705966
-yearold,2.5726430434407854
-yearolds,0.014406108189872504
-years,0.20370612380720235
-yen,1.482254693424005
-yen_sep,0.30545363388147695
-yer,0.03548881087397298
-you,0.07861351328046026
-yr,0.025843426029380546
-z,0.19015449136470391
-|,0.2981376198718807
-~,6.013049643522804
-~-,0.925720717826462
-~-~,0.048140313142454406
-~a,0.010014320478283946
-~c,0.03738733158867981
-~i,0.3423387964856067
-~l,0.1877909324466176
-~n,0.013926800735335079
-~r,0.025946502610722153
-~s,0.05252189926354335
-~t,0.07944237657961706
-~~,0.6906840744878167
-~~-,0.042695075944736566
-~~~,0.11787353817917996
-~·,0.06396320937048694
-£,1.420756097864663
-·,2.48672876245101
-·-,0.794033079641743
-·-~,0.04056959714390036
-·i,0.2789058746732742
-·l,0.07546855805811324
-·r,0.134628617354104
-·~,0.4066476834343518
-··,0.24773084139968957
-··-,0.15362017291047378
-··i,0.0450755014649538
-··~,0.0530489175429698
-···,0.0932567832950536
-···-,0.0483558185186847
-½,0.009162459570647144
-ý,1.0097409981033214
-—,0.0574861353177129
-•,0.19386953263796533
.+,1.1144225436535626
.-,29.94746906991171
.-*,0.13608613200784297
.-.,0.37464970003813475
.-.-,0.24985189292061055
.-^,0.11238857604026536
.-_frl,0.22688076101848836
.-a,0.17364567442575343
.-c,0.03665064864239759
.-d,0.09006964664394987
.-f,0.031822899958161836
.-i,0.606133100665768
.-j,0.040510562001321984
.-l,0.12734529624450036
.-m,0.18683781935034557
.-n,0.043827652721588096
.-p,0.02484040042725489
.-r,0.16070293983426748
.-s,0.012909055702575356
.-t,0.09440512719303476
.-the,0.14544912499376994
.-u,0.05054664896253256
.-v,0.0378583732813111
.-w,0.008840013436820423
.-~,0.24931501986413537
.-·,0.05994446314466029
.-•,0.03578713810256594
..,774.4588410196347
...,5467.6106238930815
..i,0.00952816525649821
./-,0.07197458780826761
.=,0.18760213227881617
.\,0.6717885546364502
.^,1.743455813327221
.^^,0.15667465998639324
._,0.2158073397760894
._-,0.08262060862330514
.__,0.02991146207226609
.a,9.220684719066163
.a-,0.1477382018775037
.aa,0.22846028776081062
.ab,0.025684820348008557
.about,0.3455494737042699
.ac,0.04866382376781437
.acc,0.00952816525649821
.ad,0.2700690783447422
.ae,0.10439041624187417
.after,0.09350498360573403
.ag,0.03640871712149271
.against,0.40853979960345477
.ai,0.24694343325424095
.aid,0.16065525576709946
.al,0.5197547317880729
.all,0.2425570953934037
.also,0.313856226489
.although,0.12310636533933934
.am,0.41223067538602376
.american,0.029826706833298536
.an,0.9281331676011764
.and,3.807194882481786
.any,0.25959359736777066
.ao,0.0744520300237305
.ar,0.14549793456429078
.are,0.6653506659181044
.as,1.1970535251901786
.ast,0.17144537545625074
.at,0.7775585499730244
.au,0.012998661137902795
.av,0.16509864737071217
.aw,0.06724387589994449
.ay,0.15780145573280088
.b,1.0375096998030093
.ba,0.07191483969428272
.bank,0.1539006641217276
.be,0.5553188976076043
.because,0.058650883564462616
.been,0.36989690249698937
.before,0.02773848159551746
.between,0.07118678462543448
.bi,0.04054897469375162
.bl,0.016789410163261204
.bm,0.046620046620046623
.bn,0.049935487311787596
.bo,0.08426805794387797
.bond,0.02909139405256161
.both,0.05126567903575838
.br,0.02991146207226609
.bs,0.10578185582235287
.bt,0.01783239634937372
.business,0.1171219364601539
.but,0.5123961251899117
.by,0.8004778574552985
.c,1.7422052249619862
.c-,0.05004630396421766
.ca,0.08499065102838688
.can,0.09327031262835589
.cap,0.0078122558670041566
.capital,0.07815949707476923
.cc,0.02365072607729057
.ce,0.1353629778164442
.cent,0.2338092564175086
.ch,0.048883250463972974
.ci,0.04204773831508388
.cl,0.02991146207226609
.cm,0.026854163136864347
.co,0.19916416156520078
.com,0.6516090897161433
.companies,0.07056695461450228
.company,0.05495100804008636
.con,0.05223227890896448
.corn,0.2353217390002619
.could,0.28186072107676113
.cr,0.07442341067773103
.cs,0.017340421123502366
.ct,0.02387937235327689
.d,1.7916334627529402
.da,0.06660648368011478
.day,0.06565557087518878
.de,0.07457063766812785
.di,0.07341352179373381
.dl,0.00952816525649821
.dm,0.10883216738306338
.do,0.16174367420295263
.dr,0.048654697611054336
.ds,0.02635462787265444
.e,3.7963964751794146
.e-,0.02276245106073022
.ea,0.13245952142425543
.ear,0.08065874097893551
.ec,0.031403090064062306
.ed,0.1125263383265163
.ee,0.0255308010345143
.ei,0.030754090294009107
.el,0.1919710330895666
.em,0.048972256237560456
.en,0.15290865280225524
.ent,0.02276245106073022
.eo,0.052132207277656134
.equity,0.01873406439666723
.er,0.27606904447777353
.es,0.06958306639457364
.et,0.2019064036644701
.eu,0.03113295034759067
.european,0.012635994895058063
.even,0.18604767848068632
.ew,0.048442571331686286
.ex,0.07421887987719611
.f,1.706864642862616
.fa,0.1706969767708306
.fd,0.01674911177816827
.financial,0.037777286503297564
.first,0.02773848159551746
.fl,0.04108087405654869
.fm,0.04780630316852255
.for,0.9445303448452536
.fr,0.09640661321749683
.from,0.39756397225436274
.fs,0.03669163172479032
.ft,0.1816591502225302
.fund,0.022560122727067637
.g,0.3247842447472164
.ge,0.08686166623105383
.gm,0.13890818169190167
.go,0.03479153589540886
.government,0.06732797968941043
.group,0.22271541624121077
.growth,0.06353028844277842
.h,1.1388452825360906
.ha,0.07940551065124249
.had,0.27654053959537583
.has,0.5905634526868615
.hat,0.011982505541908814
.have,0.35424522035929895
.he,1.7808511089510217
.hi,0.3226928720676444
.high,0.10438413361169102
.his,0.28672646237513516
.hn,0.03898432569244057
.ho,0.09173969226868754
.hong_kong,0.03491010647582475
.however,0.09078516546617951
.i,12.591759934551035
.i-,0.18834301265155146
.ia,0.28195276472096364
.ib,0.11201789473425922
.ic,0.013958097790433121
.id,0.18775729580246908
.ie,0.10684887986551148
.if,0.7227490950344513
.ig,0.06639672390331497
.ih,0.11276342256359813
.ii,1.1631537721374476
.iii,0.1188744948060072
.ij,0.08390310865283125
.ik,0.01924335142208367
.il,0.3391517436254099
.ill,0.2932977633298103
.im,0.12692648207968177
.in,2.734409305873318
.inc,0.00952816525649821
.ind,0.3342552170393637
.ing,0.06805041397718095
.ini,0.03677755846388005
.int,0.08408970371469685
.into,0.4123213104980755
.io,0.09153222081699852
.ion,0.09247618315799642
.ip,0.05302807173639019
.ir,0.33436523615341707
.ire,0.0712779186456908
.is,1.4016164310933772
.it,1.509199440324777
.ith,0.10935745117385669
.its,0.5111475037752892
.iu,0.05491747110779003
.iv,0.07229458021707326
.iw,0.07107874784709688
.iy,0.01836817869331863
.i~,0.28452560995074655
.i·,0.007220946521670061
.j,1.602832600548574
.japan,0.1776799677396524
.ji,0.05189960556086749
.jl,0.1065256167724234
.jn,0.07526280321874597
.john,0.037604078117184254
.jp,0.019965260446822532
.js,0.06438829086551631
.jt,0.03308080171574966
.ju,0.03935035756165599
.july,0.08105698305909054
.june,0.09084764796749219
.k,1.03475281728096
.l,3.5012823314255543
.l-,0.07069631284276037
.la,0.02588172261543973
.lan,0.09531116729693878
.last,0.2042250763758243
.lb,0.24064740911176932
.lc,0.025084660729963626
.ld,0.0794257904658513
.le,0.11273366716012281
.lh,0.07624789461725384
.li,0.3230739614167663
.lj,0.010700222564629344
.lk,0.0533373994471299
.ll,0.42574121455208935
.lll,0.00952816525649821
.lm,0.029465034742957565
.ln,0.0772325302018893
.lo,0.11298369187950562
.lon,0.01445191126526483
.london,0.10266590764758732
.lop,0.024287761397032037
.low,0.0980496205563852
.lr,0.13240208590237884
.ls,0.01905633051299642
.lt,0.07132328213971337
.ltd,0.02212634140944795
.lu,0.08958439864279055
.lw,0.07594076799641175
.ly,0.02426440954134059
.l~,0.014406108189872504
.m,4.096238019111873
.ma,0.11406211597670032
.made,0.03616767333357445
.man,0.08968259694362421
.managed,0.01290955565309442
.management,0.044387234231435035
.many,0.07651407658703631
.mar,0.06597304901556969
.market,0.17811328175774183
.may,0.21324491523410996
.mb,0.03739485533160858
.mc,0.007464079119238664
.md,0.213355233883598
.me,0.1740324316212571
.mi,0.1818498531601356
.mil,0.23282338187519525
.ml,0.06953800816821774
.mm,0.1811583326283511
.mmm,0.016980523339729332
.mn,0.056162394850444636
.mo,0.10923011607242189
.money,0.05365094693921348
.more,0.16949237761893846
.most,0.12828475853991927
.mp,0.06477488881400725
.mr,1.7023760020510685
.ms,0.08699424628563841
.mt,0.11053518196086198
.mu,0.03480239060149138
