,total_word_count
'',111.39409977058102
's,0.027221125231142344
**,0.7724250073808894
***,0.2911081074825306
**-,0.20636826203641903
**t,0.2764701406688708
**§,0.16909001168053603
*-,1.3701643714038843
*.,0.14761858165995506
*.-,0.09737678143996595
*^,0.3844760265827047
*a,0.32841637867627443
*b,0.04018292062187257
*c,0.010498026371042244
*d,0.02730829632647627
*e,0.14368164241022047
*f,0.12144464397238827
*g,0.011966732483695328
*h,0.029033813344942268
*i,0.408593141465187
*j,0.054805992178371954
*k,0.02978756850317675
*l,0.13805074263177125
*m,0.42612042442822573
*n,0.15501702104779197
*o,0.12141433744194689
*p,0.008600227045994014
*q,0.022214817283127845
*r,0.23269959737498658
*s,0.3187472078101782
*t,0.42742561762917586
*u,0.05190664953799533
*v,0.13692034653811236
*w,0.04117948618982492
*y,0.197150013656948
*~,0.13055868102957818
*•,0.11932983695508174
++,0.06050207932510339
",.",0.28024715292712776
",.-",0.02038112445973114
",^",0.06858683513906533
",a",0.2556616609395327
",b",0.05629301582723066
",c",0.1328321012991304
",d",0.11040253117368341
",e",0.096452998873911
",f",0.04344380987597128
",h",0.02827586156195253
",i",0.3871008997836256
",j",0.021419438895635957
",l",0.26269522424515057
",m",0.1552459729353174
",n",0.25733321093061573
",o",0.08851859238248044
",p",0.011114198388441236
",r",0.19353183490650694
",s",0.22160201564109264
",t",0.1238182976109512
",the",0.13608765983682095
",u",0.16344258378306098
",v",0.05733629873224651
",w",0.004618574984874167
",y",0.033473923813349404
",~",0.15556826203185883
",ý",0.03864419109826586
-*,1.5650865921036314
-**,0.17040715103951137
-**-,0.2485668491122768
-*-,0.8293191783375391
-*^,0.05165920034489742
-*a,0.0071229637227457595
-*i,0.046922372353547466
-*l,0.06857031004792155
-*m,0.06000162205751466
-*r,0.03383940830755786
-*t,0.12792903184741414
-+,3.315758683294816
-+i,0.020426335982347762
--,636.6725201530232
-.+,0.03643989981870719
-.-,3.654478437973038
-.-.-,0.17109850606501306
-.-._--,0.18317940343097727
-.-i,0.0761613011414653
-.^,0.08295674374852348
-._,0.044962766502024465
-.a,0.4298555849344766
-.b,0.08399022866354722
-.c,0.11509730921306796
-.d,0.12259976280711916
-.e,0.1103297925530571
-.f,0.14366148910149062
-.g,0.05190056887889967
-.i,0.4594848830599201
-.j,0.13327803343321115
-.l,0.3115651545817986
-.m,0.31195447309129265
-.n,0.14367159450390632
-.o,0.4657034530047124
-.p,0.12099575624443469
-.r,0.09518502912215346
-.s,0.6408696729928111
-.t,0.3399923456995723
-.the,0.02857012461319057
-.u,0.12440570520036465
-.v,0.007868068231887706
-.w,0.11366665776056882
-.y,0.02128653477725726
-.~,0.18983340593329784
-.·,0.01891820081617991
-/,0.3621228994097078
-=,0.7991058692571649
-PRON-,288.4476098665914
-\,0.2935862144067357
-^,2.5352337215771428
-^-,0.033347253170627096
-^^,0.06384774599269441
-_,0.3320053706064072
-_-,0.14299006800195108
-_.,0.07320809650979394
-__,0.02835267753270525
-_i,0.06444521911230137
-a,23.46106496061165
-a-,0.46062183898513936
-aa,0.22136413273785924
-ab,0.22577461963660359
-about,0.2151433469672001
-ac,0.06361109971073244
-acre,1.6115685087197058
-acre_site,0.13106526657089432
-ad,0.5358310104339362
-ae,0.2905329037462151
-after,0.12008583145323534
-ag,0.03840796847320509
-ah,0.0732879375416806
-ai,0.39519022225037986
-aid,0.21453295325498822
-aim,0.056470530098825564
-aj,0.012631047113805735
-al,0.4508929409771334
-all,0.29780081705276334
-also,0.15502349249408431
-although,0.03689798044792108
-am,0.8890749805301631
-an,0.9177083965053003
-and,3.202657803138026
-any,0.07272156874108716
-ao,0.07330204699362003
-ap,0.16357741947997018
-apr,0.3205814125627666
-april,0.11552728456369385
-ar,0.39851105930970326
-are,0.6480198487555029
-as,1.5658744876079265
-at,1.125511249289674
-ate,0.2084188699128565
-au,0.10016364058885555
-aug,0.3210405409431757
-av,0.09136111680781359
