,total_word_count
-up,0.274036107059231
-us,1.891212233811424
-v,0.6083275770101011
-v-,1.7149911257298824
-va,0.09209799226376864
-vs,0.027139988058405257
-w,3.055723336198259
-w-,0.3453038674033149
-wa,0.15795293002685198
-was,0.03857578212398256
-wd,0.22031284423881914
-we,1.317991425497226
-week,0.7323150288045458
-which,0.03857578212398256
-while,0.03857578212398256
-who,0.02466395363176717
-wi,0.16329475224638787
-will,0.07715156424796513
-with,0.5158316463772273
-world,0.041317192083626
-worth,0.04434983147064042
-wt,0.04864759680871765
-wu,0.3453038674033149
-ww,0.8164722422492411
-x,0.12813941568426448
-y,1.8238184013755272
-yard,0.053427365496607364
-year,19.993587759552263
-year_old,23.62697434243599
-yearold,0.6082959634461879
-yearolds,0.0886053517632465
-years,0.12166930283489474
-yen,1.824730329550643
-yen_sep,0.228777709079045
-yr,0.08733624454148473
-|,0.02466395363176717
-~,16.88733931397868
-~-,0.9728756583013753
-~i,0.25758529103126077
-~n,0.10116337885685382
-~s,0.0540891389009087
-~~,1.7507692356067872
-~~-,0.060397414990638415
-~~~,0.1556420233463035
-£,3.7513266621590367
-·,9.331280235232343
-·-,4.100594024273461
-·i,0.33267461383895386
-·l,0.12653422750854107
-·~,0.07944704854214668
-··,0.18625442354255914
-··-,0.10046212577858146
-···,0.25438973905308104
-···-,0.050833672224481485
-ý,0.9254081760497959
-•,0.0821287779237845
-€,0.35382210582193097
.+,0.9560324033490462
.-,33.23022127097564
.-.-,0.23587076484190594
.-a,0.3607303885594796
.-d,0.6802721088435374
.-i,0.5035647906944091
.-m,0.20876826722338204
.-u,0.060397414990638415
.-~,0.4012841091492777
.-•,0.09723842862699338
..,2278.6379668083205
...,17904.84395110675
./-,0.1553277415346381
.=,0.1510870332490951
.\,0.8524881846156537
.^,2.686695366156879
.^^,0.12285012285012285
._,0.9597287386829918
._-,0.15401201293700909
.__,0.09160864785635764
.a,11.980919430212131
.a-,0.1883094412027759
.aa,0.21376656690893545
.ad,0.43788689156864635
.ai,0.050833672224481485
.aid,0.0540891389009087
.also,0.03857578212398256
.although,0.2587084964314521
.am,0.6119718659729096
.american,0.05047700772298218
.an,0.3720449500403606
