,total_word_count
'',139.0203679577323
''_https,0.2132895816242822
's,0.13759946122979252
**,0.9210312632307873
***,0.2550977401827499
**-,0.5209971220317535
**t,0.18694224773117524
**§,0.01936283780026831
*-,2.474217553160936
*.,0.2212559009491397
*.-,0.2182229467700632
*^,0.2637493334240454
*a,0.4866006520157012
*b,0.09634950874960074
*c,0.1039348166667396
*d,0.07752643768649994
*e,0.19881052704282617
*f,0.08682167509654179
*g,0.03059464492868037
*h,0.08516064356481057
*i,0.436381141132535
*j,0.20715162483499544
*k,0.047677289356615846
*l,0.20860821387292902
*m,0.27183862409956616
*n,0.2154608585556727
*o,0.09645089672332688
*p,0.06549070694625891
*q,0.007832264229266039
*r,0.38278662054648954
*s,0.20191413308816175
*t,0.3727403026086462
*u,0.05567959188039606
*v,0.09777669300869102
*w,0.17462069236027178
*y,0.09916844966458918
*~,0.19448993784997243
*•,0.1360528084239009
++,0.03364362941532596
+t,0.019008837621556765
",.",0.1781630067630952
",.-",0.04552900005229188
",^",0.2597611281587681
",a",0.21414795815598597
",b",0.02471891142734929
",c",0.11412842277043987
",d",0.12229049599212173
",e",0.23784983997867362
",f",0.019865198004705608
",g",0.10735178523833726
",h",0.05255583016992782
",hong_kong",1.188810802143177
",i",0.5653633180448837
",j",0.049477764177266334
",kuala_lumpur",0.2819969809734978
",l",0.29553117454601435
",m",0.1971402243636182
",n",0.2564024853561156
",o",0.1292731033630236
",p",0.0165159539817399
",r",0.19266856847791106
",s",0.1814045191478462
",singapore",0.4036427374718694
",t",0.17950947700209957
",the",0.0576216413804244
",u",0.14572079926815262
",v",0.06790954812360848
",w",0.07578100944450782
",y",0.06154213087232871
",~",0.22484772757136612
",ý",0.01291671974192524
-*,2.7834834895764353
-**,0.4257835164921332
-**-,0.241843179295963
-*-,1.7126186848396228
-*^,0.08927255546504922
-*a,0.1202141945788182
-*i,0.13580586654789123
-*l,0.06071975429183532
-*m,0.09040955676714325
-*r,0.07906496133542598
-*s,0.058523472969008276
-*t,0.0980172303215649
-+,3.6595318674568778
-+i,0.16773631248455648
--,912.8289736966868
-.+,0.03606802519586025
-.-,5.504075129754749
-.-.-,0.23157638165750027
-.-._--,0.15947033597067345
-.-i,0.0841062692344788
-.^,0.17067878110525597
-._,0.02520486698828149
-.a,0.49229321324916436
-.b,0.09011679379737321
-.c,0.13290294906770278
