,total_word_count
-aw,0.11154236603413781
-ay,0.1575101459308837
-a~,0.06469546782442606
-b,4.144065065825997
-b-,0.04053326645370757
-ba,0.16889654225094863
-balanced,0.012930421402433504
-bank,0.11615880243514344
-based,0.07916068345326957
-basis_point,0.03201049306176573
-bb,0.05253528602441217
-be,0.3468893472457776
-because,0.020768863320110492
-bed,0.03518341047114146
-bedroom,0.016579116639509756
-been,0.05513253447934133
-before,0.026055016762563867
-between,0.06742453521867782
-bi,0.2502617305816991
-bit,0.276832721794612
-bl,0.048233616701496396
-bm,0.1131916913117743
-bn,0.06542909722677631
-bo,0.1226167393265826
-bond,0.0505659355433337
-both,0.06280318170230438
-br,0.11891470582410008
-british,0.028225465014536117
-bs,0.11614725977424067
-bt,0.0752593093340182
-business,0.033433091447845814
-but,0.19321752233576994
-by,0.5764218216620587
-c,6.019166472620363
-c-,0.07744160825182181
-ca,0.21071638437547685
-cam,0.114056292269772
-can,1.4293970053970206
-cap,0.12423079370045398
-capacity,0.0365612650434725
-capital,0.04940273776361994
-car,0.1064291548574586
-carat,0.01373588637674789
-cash,0.1639484241315609
-cc,0.09384485474071906
-ce,0.1682833807197226
-cent,0.18625039061729762
-cf,0.03102686221978307
-ch,0.06429184813305194
-channel,0.03793271755348725
-chome,0.08757271330931014
-ci,0.14908776050755357
-city,0.009101168590046962
-cl,0.09458400442814752
-cm,0.08722602842559077
-cn,0.030704599835393948
-co,0.31338495279141965
-companies,0.0742693354592262
-company,0.026117862164339766
-con,0.04135998287711927
-could,0.0334800722271287
-country,0.15819767067923282
-country_eurozone,0.01281788351107465
-cp,0.08802765071477264
-cr,0.07807073941407533
-cs,0.18475092677861835
-ct,0.09872701626196527
-cu,0.16013366027108997
-cw,0.005241227495479442
-cylinder,0.026549769978802904
-c~,0.17751185258429988
-d,3.1295259326537392
-d-,0.05328005949310894
-da,0.11478866781929105
-day,2.9887248054278377
-day_average,0.6591272772088331
-day_deposit,0.09184186640316826
-de,0.07754759670270486
-dec,0.25121428777872024
-december,0.04654251752484101
-degree,1.1487959513940893
-di,0.2901826551872419
-dl,0.05770672170386924
-dm,0.2618435268357405
-do,0.10071701146093175
-dollar,1.321242983742491
-dow_jones,3.658735932392078
-down,0.017953318725985625
-dr,0.097123050054321
-ds,0.10816936666899607
-dy,0.05916388662968276
-e,7.595349721098563
-e-,0.0731240490790734
-ea,0.19983111181213425
-ear,0.13361450779753742
-eb,0.10667844436477876
-ec,0.0669858046803568
-ed,0.25469403634866744
